threshold,true positive rate,false positive rate
0.162,0.922,0.023
0.163,0.922,0.022
0.164,0.922,0.022
0.165,0.921,0.022
0.166,0.921,0.022
0.167,0.921,0.022
0.168,0.921,0.022
0.169,0.921,0.021
0.170,0.921,0.021
0.171,0.921,0.021
0.173,0.921,0.021
0.174,0.920,0.021
0.175,0.920,0.020
0.177,0.920,0.020
0.178,0.920,0.020
0.179,0.920,0.020
0.180,0.917,0.020
0.181,0.917,0.020
0.182,0.915,0.020
0.183,0.914,0.019
0.184,0.914,0.019
0.185,0.914,0.019
0.186,0.914,0.019
0.187,0.914,0.019
0.189,0.914,0.018
0.190,0.914,0.018
0.191,0.914,0.018
0.193,0.914,0.018
0.195,0.914,0.018
0.196,0.913,0.018
0.197,0.913,0.017
0.198,0.913,0.017
0.199,0.913,0.017
0.200,0.912,0.017
0.201,0.912,0.017
0.202,0.910,0.017
0.203,0.910,0.017
0.204,0.910,0.016
0.205,0.909,0.016
0.206,0.909,0.016
0.207,0.909,0.016
0.208,0.909,0.016
0.209,0.908,0.016
0.210,0.908,0.016
0.211,0.908,0.016
0.212,0.908,0.016
0.213,0.908,0.015
0.214,0.908,0.015
0.218,0.908,0.015
0.219,0.907,0.015
0.220,0.907,0.015
0.221,0.907,0.015
0.222,0.907,0.015
0.223,0.907,0.014
0.224,0.907,0.014
0.225,0.907,0.014
0.226,0.907,0.014
0.228,0.906,0.014
0.229,0.906,0.014
0.230,0.906,0.014
0.231,0.906,0.014
0.232,0.906,0.014
0.233,0.906,0.013
0.234,0.904,0.013
0.235,0.902,0.013
0.236,0.901,0.013
0.237,0.901,0.013
0.238,0.901,0.013
0.239,0.901,0.013
0.241,0.901,0.013
0.242,0.901,0.013
0.243,0.901,0.013
0.244,0.901,0.013
0.245,0.901,0.013
0.248,0.901,0.012
0.249,0.900,0.012
0.250,0.900,0.012
0.252,0.900,0.012
0.253,0.900,0.012
0.255,0.900,0.012
0.256,0.900,0.012
0.258,0.900,0.012
0.259,0.900,0.012
0.261,0.900,0.011
0.263,0.900,0.011
0.264,0.899,0.011
0.265,0.899,0.011
0.267,0.899,0.011
0.268,0.898,0.011
0.270,0.898,0.011
0.272,0.898,0.011
0.273,0.898,0.011
0.278,0.898,0.011
0.280,0.898,0.011
0.281,0.898,0.010
0.283,0.898,0.010
0.285,0.898,0.010
0.286,0.896,0.010
0.287,0.894,0.010
0.288,0.894,0.010
0.291,0.894,0.010
0.292,0.892,0.010
0.294,0.892,0.010
0.297,0.891,0.010
0.300,0.891,0.010
0.301,0.890,0.010
0.302,0.887,0.010
0.304,0.887,0.010
0.306,0.887,0.009
0.307,0.887,0.009
0.308,0.887,0.009
0.309,0.887,0.009
0.311,0.887,0.009
0.313,0.887,0.009
0.314,0.887,0.009
0.315,0.885,0.009
0.319,0.885,0.009
0.321,0.884,0.009
0.322,0.883,0.009
0.324,0.881,0.009
0.325,0.879,0.009
0.327,0.879,0.009
0.329,0.878,0.009
0.330,0.878,0.009
0.333,0.878,0.009
0.334,0.878,0.008
0.335,0.878,0.008
0.336,0.878,0.008
0.337,0.878,0.008
0.339,0.878,0.008
0.343,0.878,0.008
0.345,0.878,0.008
0.347,0.878,0.008
0.348,0.877,0.008
0.351,0.877,0.008
0.352,0.876,0.008
0.353,0.876,0.008
0.354,0.875,0.008
0.356,0.875,0.007
0.358,0.875,0.007
0.361,0.875,0.007
0.362,0.874,0.007
0.363,0.874,0.007
0.365,0.874,0.007
0.366,0.873,0.007
0.367,0.873,0.007
0.368,0.873,0.007
0.369,0.871,0.007
0.372,0.871,0.007
0.373,0.871,0.007
0.376,0.871,0.007
0.377,0.871,0.007
0.378,0.870,0.007
0.379,0.870,0.006
0.380,0.869,0.006
0.382,0.869,0.006
0.383,0.868,0.006
0.386,0.867,0.006
0.387,0.866,0.006
0.388,0.865,0.006
0.391,0.865,0.006
0.392,0.865,0.006
0.393,0.863,0.006
0.394,0.863,0.006
0.398,0.863,0.006
0.399,0.862,0.006
0.403,0.862,0.006
0.406,0.861,0.006
0.407,0.861,0.006
0.411,0.861,0.006
0.413,0.861,0.006
0.414,0.860,0.006
0.417,0.860,0.006
0.420,0.860,0.005
0.422,0.859,0.005
0.423,0.858,0.005
0.424,0.858,0.005
0.425,0.858,0.005
0.426,0.858,0.005
0.427,0.858,0.005
0.428,0.856,0.005
0.430,0.856,0.005
0.432,0.855,0.005
0.434,0.855,0.005
0.435,0.853,0.005
0.436,0.853,0.005
0.438,0.853,0.005
0.439,0.852,0.005
0.440,0.851,0.005
0.442,0.851,0.005
0.443,0.850,0.005
0.444,0.850,0.005
0.445,0.850,0.005
0.447,0.848,0.005
0.453,0.848,0.005
0.454,0.847,0.005
0.457,0.847,0.004
0.465,0.845,0.004
0.468,0.845,0.004
0.475,0.845,0.004
0.483,0.842,0.004
0.484,0.842,0.004
0.488,0.842,0.004
0.490,0.840,0.004
0.493,0.840,0.004
0.495,0.840,0.004
0.496,0.840,0.004
0.497,0.839,0.004
0.498,0.839,0.004
0.500,0.838,0.004
0.501,0.836,0.004
0.503,0.835,0.004
0.504,0.835,0.004
0.507,0.835,0.004
0.508,0.835,0.004
0.511,0.831,0.004
0.512,0.830,0.004
0.513,0.828,0.004
0.514,0.828,0.003
0.518,0.825,0.003
0.519,0.824,0.003
0.522,0.824,0.003
0.523,0.823,0.003
0.524,0.823,0.003
0.526,0.823,0.003
0.528,0.822,0.003
0.532,0.821,0.003
0.535,0.821,0.003
0.537,0.819,0.003
0.541,0.819,0.003
0.545,0.817,0.003
0.546,0.817,0.003
0.547,0.817,0.003
0.548,0.817,0.003
0.552,0.813,0.003
0.554,0.813,0.003
0.555,0.813,0.003
0.557,0.813,0.003
0.559,0.812,0.003
0.560,0.812,0.003
0.562,0.812,0.003
0.565,0.812,0.003
0.566,0.811,0.003
0.568,0.808,0.003
0.571,0.807,0.003
0.573,0.807,0.003
0.574,0.806,0.003
0.579,0.805,0.003
0.581,0.805,0.003
0.582,0.804,0.003
0.583,0.803,0.003
0.584,0.801,0.003
0.586,0.801,0.003
0.588,0.801,0.002
0.590,0.801,0.002
0.591,0.799,0.002
0.597,0.796,0.002
0.599,0.794,0.002
0.600,0.794,0.002
0.601,0.793,0.002
0.613,0.793,0.002
0.614,0.792,0.002
0.615,0.792,0.002
0.616,0.791,0.002
0.617,0.789,0.002
0.619,0.789,0.002
0.620,0.788,0.002
0.628,0.788,0.002
0.629,0.786,0.002
0.631,0.786,0.002
0.634,0.785,0.002
0.637,0.785,0.002
0.638,0.783,0.002
0.639,0.783,0.002
0.640,0.782,0.002
0.642,0.781,0.002
0.643,0.781,0.002
0.644,0.780,0.002
0.646,0.778,0.002
0.647,0.778,0.002
0.648,0.777,0.002
0.649,0.777,0.002
0.650,0.776,0.002
0.651,0.776,0.002
0.652,0.775,0.002
0.654,0.773,0.002
0.656,0.773,0.002
0.662,0.770,0.002
0.665,0.770,0.001
0.672,0.765,0.001
0.673,0.763,0.001
0.675,0.762,0.001
0.680,0.761,0.001
0.681,0.759,0.001
0.683,0.758,0.001
0.686,0.755,0.001
0.691,0.754,0.001
0.696,0.754,0.001
0.697,0.753,0.001
0.699,0.753,0.001
0.700,0.752,0.001
0.701,0.752,0.001
0.703,0.751,0.001
0.704,0.751,0.001
0.708,0.747,0.001
0.709,0.747,0.001
0.712,0.745,0.001
0.714,0.745,0.001
0.718,0.745,0.001
0.719,0.743,0.001
0.723,0.742,0.001
0.727,0.741,0.001
0.731,0.741,0.001
0.732,0.739,0.001
0.733,0.739,0.001
0.734,0.737,0.001
0.737,0.735,0.001
0.742,0.730,0.001
0.743,0.730,0.001
0.747,0.728,0.001
0.748,0.724,0.001
0.752,0.723,0.001
0.753,0.723,0.001
0.754,0.722,0.001
0.755,0.720,0.001
0.757,0.720,0.001
0.758,0.718,0.001
0.759,0.716,0.001
0.761,0.715,0.001
0.763,0.715,0.001
0.764,0.714,0.001
0.766,0.714,0.001
0.767,0.713,0.001
0.768,0.711,0.001
0.771,0.708,0.001
0.772,0.706,0.001
0.777,0.701,0.001
0.778,0.699,0.001
0.779,0.698,0.001
0.781,0.696,0.001
0.788,0.690,0.001
0.792,0.683,0.001
0.793,0.682,0.001
0.794,0.679,0.001
0.795,0.676,0.001
0.799,0.673,0.001
0.800,0.672,0.001
0.801,0.670,0.001
0.804,0.670,0.000
0.806,0.669,0.000
0.807,0.667,0.000
0.812,0.665,0.000
0.813,0.664,0.000
0.817,0.659,0.000
0.822,0.659,0.000
0.824,0.657,0.000
0.830,0.654,0.000
0.832,0.654,0.000
0.834,0.652,0.000
0.837,0.650,0.000
0.844,0.648,0.000
0.846,0.645,0.000
0.850,0.642,0.000
0.851,0.642,0.000
0.853,0.641,0.000
0.854,0.641,0.000
0.855,0.638,0.000
0.857,0.636,0.000
0.859,0.631,0.000
0.860,0.630,0.000
0.861,0.628,0.000
0.865,0.625,0.000
0.866,0.625,0.000
0.867,0.622,0.000
0.869,0.620,0.000
0.870,0.614,0.000
0.871,0.611,0.000
0.872,0.608,0.000
0.874,0.606,0.000
0.875,0.604,0.000
0.881,0.598,0.000
0.882,0.598,0.000
0.883,0.594,0.000
0.885,0.594,0.000
0.886,0.591,0.000
0.889,0.589,0.000
0.890,0.587,0.000
0.893,0.580,0.000
0.894,0.575,0.000
0.896,0.574,0.000
0.899,0.571,0.000
0.900,0.569,0.000
0.901,0.567,0.000
0.902,0.564,0.000
0.904,0.555,0.000
0.906,0.551,0.000
0.907,0.550,0.000
0.909,0.546,0.000
0.911,0.542,0.000
0.913,0.540,0.000
0.914,0.536,0.000
0.915,0.532,0.000
0.917,0.528,0.000
0.918,0.527,0.000
0.919,0.522,0.000
0.924,0.515,0.000
0.925,0.512,0.000
0.926,0.511,0.000
0.927,0.509,0.000
0.928,0.504,0.000
0.929,0.501,0.000
0.930,0.499,0.000
0.931,0.496,0.000
0.932,0.493,0.000
0.933,0.489,0.000
0.934,0.488,0.000
0.935,0.485,0.000
0.936,0.479,0.000
0.937,0.472,0.000
0.938,0.471,0.000
0.939,0.467,0.000
0.940,0.459,0.000
0.941,0.457,0.000
0.942,0.454,0.000
0.943,0.447,0.000
0.944,0.436,0.000
0.945,0.433,0.000
0.946,0.426,0.000
0.947,0.423,0.000
0.948,0.412,0.000
0.949,0.406,0.000
0.950,0.398,0.000
0.951,0.387,0.000
0.952,0.378,0.000
0.953,0.366,0.000
0.954,0.357,0.000
0.955,0.349,0.000
0.956,0.335,0.000
0.957,0.323,0.000
0.958,0.311,0.000
0.959,0.301,0.000
0.962,0.256,0.000
0.963,0.240,0.000
0.964,0.233,0.000
0.965,0.220,0.000
0.966,0.204,0.000
0.967,0.192,0.000
0.968,0.183,0.000
0.969,0.166,0.000
0.970,0.155,0.000
0.971,0.141,0.000
0.972,0.134,0.000
0.973,0.118,0.000
0.974,0.106,0.000
0.975,0.099,0.000
0.976,0.087,0.000
0.977,0.079,0.000
0.978,0.072,0.000
0.979,0.063,0.000
0.980,0.053,0.000
0.981,0.040,0.000
0.982,0.032,0.000
0.983,0.025,0.000
0.984,0.020,0.000
0.985,0.016,0.000
0.986,0.010,0.000
0.988,0.008,0.000
0.989,0.003,0.000
0.991,0.001,0.000
