threshold,precision,recall
0.184,0.546,0.914
0.185,0.548,0.914
0.186,0.551,0.914
0.187,0.555,0.914
0.188,0.556,0.914
0.189,0.557,0.914
0.190,0.559,0.914
0.191,0.563,0.914
0.192,0.564,0.914
0.193,0.565,0.914
0.194,0.566,0.914
0.195,0.568,0.914
0.196,0.569,0.913
0.197,0.572,0.913
0.198,0.573,0.913
0.199,0.575,0.913
0.200,0.576,0.912
0.201,0.577,0.912
0.202,0.579,0.910
0.203,0.583,0.910
0.204,0.584,0.910
0.205,0.586,0.909
0.206,0.588,0.909
0.207,0.589,0.909
0.208,0.591,0.909
0.209,0.592,0.908
0.210,0.594,0.908
0.211,0.597,0.908
0.212,0.598,0.908
0.213,0.601,0.908
0.214,0.602,0.908
0.215,0.603,0.908
0.217,0.604,0.908
0.218,0.605,0.908
0.219,0.605,0.907
0.220,0.607,0.907
0.221,0.608,0.907
0.222,0.611,0.907
0.223,0.614,0.907
0.224,0.617,0.907
0.225,0.618,0.907
0.226,0.620,0.907
0.228,0.622,0.906
0.229,0.624,0.906
0.230,0.626,0.906
0.231,0.628,0.906
0.232,0.629,0.906
0.233,0.631,0.906
0.234,0.631,0.904
0.235,0.632,0.902
0.236,0.634,0.901
0.237,0.636,0.901
0.238,0.636,0.901
0.239,0.639,0.901
0.240,0.640,0.901
0.241,0.640,0.901
0.242,0.642,0.901
0.243,0.642,0.901
0.244,0.645,0.901
0.245,0.646,0.901
0.246,0.648,0.901
0.248,0.650,0.901
0.249,0.652,0.900
0.250,0.653,0.900
0.251,0.655,0.900
0.252,0.657,0.900
0.253,0.659,0.900
0.254,0.660,0.900
0.255,0.660,0.900
0.256,0.663,0.900
0.258,0.664,0.900
0.259,0.664,0.900
0.260,0.666,0.900
0.261,0.667,0.900
0.262,0.667,0.900
0.263,0.668,0.900
0.264,0.668,0.899
0.265,0.670,0.899
0.266,0.671,0.899
0.267,0.672,0.899
0.268,0.672,0.898
0.269,0.673,0.898
0.270,0.674,0.898
0.271,0.675,0.898
0.272,0.676,0.898
0.273,0.678,0.898
0.274,0.678,0.898
0.275,0.679,0.898
0.276,0.679,0.898
0.277,0.680,0.898
0.278,0.681,0.898
0.279,0.682,0.898
0.280,0.683,0.898
0.281,0.685,0.898
0.283,0.687,0.898
0.285,0.687,0.898
0.286,0.689,0.896
0.287,0.689,0.894
0.288,0.692,0.894
0.289,0.692,0.894
0.290,0.693,0.894
0.291,0.694,0.894
0.292,0.693,0.892
0.293,0.694,0.892
0.294,0.696,0.892
0.297,0.697,0.891
0.298,0.698,0.891
0.299,0.699,0.891
0.300,0.700,0.891
0.301,0.701,0.890
0.302,0.701,0.887
0.304,0.702,0.887
0.305,0.703,0.887
0.306,0.703,0.887
0.307,0.705,0.887
0.308,0.707,0.887
0.309,0.708,0.887
0.311,0.709,0.887
0.312,0.711,0.887
0.313,0.714,0.887
0.314,0.714,0.887
0.315,0.714,0.885
0.317,0.715,0.885
0.319,0.715,0.885
0.321,0.716,0.884
0.322,0.717,0.883
0.323,0.718,0.882
0.324,0.719,0.881
0.325,0.719,0.879
0.327,0.720,0.879
0.329,0.720,0.878
0.330,0.721,0.878
0.333,0.723,0.878
0.334,0.726,0.878
0.335,0.726,0.878
0.336,0.729,0.878
0.337,0.730,0.878
0.339,0.732,0.878
0.341,0.733,0.878
0.343,0.735,0.878
0.345,0.736,0.878
0.347,0.737,0.878
0.348,0.738,0.877
0.349,0.740,0.877
0.350,0.741,0.877
0.351,0.742,0.877
0.352,0.743,0.876
0.353,0.746,0.876
0.354,0.747,0.875
0.355,0.748,0.875
0.356,0.749,0.875
0.357,0.750,0.875
0.358,0.751,0.875
0.359,0.752,0.875
0.360,0.753,0.875
0.361,0.754,0.875
0.362,0.754,0.874
0.363,0.755,0.874
0.365,0.758,0.874
0.366,0.758,0.873
0.367,0.760,0.873
0.368,0.761,0.873
0.369,0.762,0.871
0.371,0.764,0.871
0.372,0.765,0.871
0.373,0.768,0.871
0.374,0.769,0.871
0.376,0.770,0.871
0.377,0.772,0.871
0.378,0.772,0.870
0.379,0.773,0.870
0.380,0.774,0.869
0.381,0.775,0.869
0.382,0.776,0.869
0.383,0.775,0.868
0.386,0.777,0.867
0.387,0.777,0.866
0.388,0.779,0.865
0.390,0.780,0.865
0.391,0.780,0.865
0.392,0.782,0.865
0.393,0.783,0.863
0.394,0.785,0.863
0.395,0.786,0.863
0.398,0.787,0.863
0.399,0.786,0.862
0.400,0.787,0.862
0.401,0.788,0.862
0.403,0.789,0.862
0.406,0.790,0.861
0.407,0.791,0.861
0.409,0.793,0.861
0.411,0.794,0.861
0.413,0.795,0.861
0.414,0.796,0.860
0.415,0.797,0.860
0.417,0.798,0.860
0.420,0.799,0.860
0.422,0.800,0.859
0.423,0.800,0.858
0.424,0.804,0.858
0.425,0.805,0.858
0.426,0.807,0.858
0.427,0.808,0.858
0.428,0.808,0.856
0.429,0.809,0.856
0.430,0.810,0.856
0.432,0.811,0.855
0.434,0.812,0.855
0.435,0.812,0.853
0.436,0.814,0.853
0.438,0.815,0.853
0.439,0.815,0.852
0.440,0.817,0.851
0.441,0.818,0.851
0.442,0.819,0.851
0.443,0.819,0.850
0.444,0.820,0.850
0.445,0.822,0.850
0.447,0.822,0.848
0.449,0.823,0.848
0.451,0.824,0.848
0.453,0.825,0.848
0.454,0.826,0.847
0.455,0.827,0.847
0.457,0.829,0.847
0.463,0.830,0.846
0.465,0.831,0.845
0.468,0.834,0.845
0.473,0.834,0.845
0.474,0.835,0.845
0.475,0.836,0.845
0.478,0.836,0.844
0.481,0.836,0.843
0.483,0.836,0.842
0.484,0.838,0.842
0.485,0.839,0.842
0.488,0.840,0.842
0.490,0.839,0.840
0.493,0.842,0.840
0.495,0.844,0.840
0.496,0.845,0.840
0.497,0.847,0.839
0.498,0.848,0.839
0.500,0.848,0.838
0.501,0.847,0.836
0.503,0.849,0.835
0.504,0.851,0.835
0.507,0.852,0.835
0.508,0.854,0.835
0.509,0.854,0.834
0.510,0.854,0.832
0.511,0.854,0.831
0.512,0.855,0.830
0.513,0.855,0.828
0.514,0.857,0.828
0.518,0.857,0.825
0.519,0.857,0.824
0.522,0.858,0.824
0.523,0.858,0.823
0.524,0.860,0.823
0.526,0.861,0.823
0.528,0.861,0.822
0.532,0.861,0.821
0.535,0.862,0.821
0.537,0.865,0.819
0.541,0.867,0.819
0.545,0.867,0.817
0.546,0.868,0.817
0.547,0.870,0.817
0.548,0.871,0.817
0.550,0.871,0.815
0.552,0.871,0.813
0.554,0.872,0.813
0.555,0.874,0.813
0.557,0.875,0.813
0.559,0.875,0.812
0.560,0.876,0.812
0.562,0.878,0.812
0.565,0.879,0.812
0.566,0.879,0.811
0.568,0.880,0.808
0.571,0.880,0.807
0.573,0.881,0.807
0.574,0.882,0.806
0.579,0.882,0.805
0.581,0.883,0.805
0.582,0.885,0.804
0.583,0.885,0.803
0.584,0.886,0.801
0.585,0.888,0.801
0.586,0.890,0.801
0.588,0.891,0.801
0.590,0.894,0.801
0.591,0.893,0.799
0.593,0.893,0.798
0.594,0.893,0.797
0.597,0.893,0.796
0.599,0.894,0.794
0.600,0.895,0.794
0.601,0.895,0.793
0.603,0.896,0.793
0.605,0.897,0.793
0.612,0.899,0.793
0.613,0.900,0.793
0.614,0.901,0.792
0.615,0.902,0.792
0.616,0.902,0.791
0.617,0.902,0.789
0.619,0.903,0.789
0.620,0.904,0.788
0.621,0.905,0.788
0.623,0.906,0.788
0.624,0.907,0.788
0.625,0.909,0.788
0.626,0.910,0.788
0.628,0.911,0.788
0.629,0.911,0.786
0.631,0.912,0.786
0.634,0.912,0.785
0.635,0.913,0.785
0.636,0.914,0.785
0.637,0.916,0.785
0.638,0.915,0.783
0.639,0.917,0.783
0.640,0.918,0.782
0.642,0.918,0.781
0.643,0.919,0.781
0.644,0.920,0.780
0.646,0.920,0.778
0.647,0.922,0.778
0.648,0.922,0.777
0.649,0.924,0.777
0.650,0.923,0.776
0.651,0.925,0.776
0.652,0.926,0.775
0.653,0.926,0.774
0.654,0.926,0.773
0.656,0.927,0.773
0.657,0.927,0.772
0.662,0.927,0.770
0.665,0.929,0.770
0.668,0.929,0.769
0.669,0.929,0.768
0.670,0.929,0.767
0.671,0.929,0.766
0.672,0.929,0.765
0.673,0.930,0.763
0.675,0.930,0.762
0.680,0.931,0.761
0.681,0.931,0.759
0.683,0.931,0.758
0.685,0.932,0.757
0.686,0.933,0.755
0.691,0.933,0.754
0.696,0.935,0.754
0.697,0.934,0.753
0.699,0.936,0.753
0.700,0.936,0.752
0.701,0.937,0.752
0.703,0.938,0.751
0.704,0.940,0.751
0.705,0.940,0.750
0.706,0.939,0.749
0.708,0.939,0.747
0.709,0.941,0.747
0.710,0.941,0.746
0.712,0.941,0.745
0.714,0.945,0.745
0.718,0.946,0.745
0.719,0.946,0.743
0.723,0.946,0.742
0.727,0.949,0.741
0.728,0.950,0.741
0.730,0.951,0.741
0.731,0.953,0.741
0.732,0.954,0.739
0.733,0.955,0.739
0.734,0.955,0.737
0.737,0.957,0.735
0.739,0.957,0.732
0.742,0.956,0.730
0.743,0.958,0.730
0.745,0.958,0.729
0.747,0.958,0.728
0.748,0.960,0.724
0.752,0.960,0.723
0.753,0.962,0.723
0.754,0.963,0.722
0.755,0.963,0.720
0.757,0.965,0.720
0.758,0.965,0.718
0.759,0.964,0.716
0.761,0.966,0.715
0.763,0.967,0.715
0.764,0.967,0.714
0.766,0.969,0.714
0.767,0.970,0.713
0.768,0.970,0.711
0.769,0.970,0.710
0.771,0.970,0.708
0.772,0.970,0.706
0.774,0.970,0.705
0.775,0.970,0.704
0.776,0.970,0.703
0.777,0.970,0.701
0.778,0.970,0.699
0.779,0.970,0.698
0.781,0.970,0.696
0.782,0.970,0.695
0.785,0.970,0.693
0.786,0.969,0.692
0.787,0.969,0.691
0.788,0.969,0.690
0.789,0.969,0.688
0.791,0.969,0.685
0.792,0.969,0.683
0.793,0.969,0.682
0.794,0.969,0.679
0.795,0.969,0.676
0.797,0.969,0.675
0.798,0.969,0.674
0.799,0.969,0.673
0.800,0.970,0.672
0.801,0.970,0.670
0.804,0.972,0.670
0.806,0.972,0.669
0.807,0.972,0.667
0.810,0.972,0.666
0.812,0.971,0.665
0.813,0.973,0.664
0.814,0.973,0.662
0.815,0.973,0.661
0.816,0.973,0.660
0.817,0.973,0.659
0.820,0.975,0.659
0.822,0.976,0.659
0.824,0.976,0.657
0.828,0.976,0.656
0.830,0.976,0.654
0.832,0.978,0.654
0.833,0.978,0.653
0.834,0.978,0.652
0.837,0.978,0.650
0.841,0.978,0.649
0.844,0.977,0.648
0.845,0.979,0.646
0.846,0.981,0.645
0.847,0.981,0.644
0.849,0.981,0.643
0.850,0.981,0.642
0.851,0.982,0.642
0.853,0.982,0.641
0.854,0.984,0.641
0.855,0.984,0.638
0.857,0.986,0.636
0.858,0.986,0.634
0.859,0.986,0.631
0.860,0.986,0.630
0.861,0.986,0.628
0.863,0.986,0.627
0.864,0.986,0.626
0.865,0.986,0.625
0.866,0.987,0.625
0.867,0.987,0.622
0.868,0.987,0.621
0.869,0.987,0.620
0.870,0.987,0.614
0.871,0.987,0.611
0.872,0.987,0.608
0.873,0.987,0.607
0.874,0.987,0.606
0.875,0.987,0.604
0.877,0.987,0.603
0.878,0.987,0.602
0.879,0.987,0.600
0.880,0.987,0.599
0.881,0.987,0.598
0.882,0.989,0.598
0.883,0.989,0.594
0.884,0.990,0.594
0.885,0.992,0.594
0.886,0.992,0.591
0.887,0.992,0.590
0.889,0.992,0.589
0.890,0.992,0.587
0.891,0.992,0.583
0.893,0.992,0.580
0.894,0.992,0.575
0.896,0.992,0.574
0.899,0.992,0.571
0.900,0.992,0.569
0.901,0.992,0.567
0.902,0.992,0.564
0.903,0.992,0.559
0.904,0.992,0.555
0.906,0.992,0.551
0.907,0.992,0.550
0.909,0.992,0.546
0.910,0.992,0.544
0.911,0.992,0.542
0.912,0.992,0.541
0.913,0.992,0.540
0.914,0.992,0.536
0.915,0.991,0.532
0.917,0.991,0.528
0.918,0.991,0.527
0.919,0.991,0.522
0.920,0.991,0.520
0.922,0.991,0.518
0.924,0.991,0.515
0.925,0.993,0.512
0.926,0.993,0.511
0.927,0.993,0.509
0.928,0.993,0.504
0.929,0.993,0.501
0.930,0.993,0.499
0.931,0.993,0.496
0.932,0.995,0.493
0.933,0.995,0.489
0.934,0.995,0.488
0.935,0.995,0.485
0.936,0.995,0.479
0.937,0.995,0.472
0.938,0.998,0.471
0.939,0.998,0.467
0.940,0.998,0.459
0.941,0.997,0.457
0.942,0.997,0.454
0.943,0.997,0.447
0.944,0.997,0.436
0.945,0.997,0.433
0.946,0.997,0.426
0.947,0.997,0.423
0.948,0.997,0.412
0.949,0.997,0.406
0.950,0.997,0.398
0.951,1.000,0.387
0.952,1.000,0.378
0.953,1.000,0.366
0.954,1.000,0.357
0.955,1.000,0.349
0.956,1.000,0.335
0.957,1.000,0.323
0.958,1.000,0.311
0.959,1.000,0.301
0.960,1.000,0.286
0.961,1.000,0.271
0.962,1.000,0.256
0.963,1.000,0.240
0.964,1.000,0.233
0.965,1.000,0.220
0.966,1.000,0.204
0.967,1.000,0.192
0.968,1.000,0.183
0.969,1.000,0.166
0.970,1.000,0.155
0.971,1.000,0.141
0.972,1.000,0.134
0.973,1.000,0.118
0.974,1.000,0.106
0.975,1.000,0.099
0.976,1.000,0.087
0.977,1.000,0.079
0.978,1.000,0.072
0.979,1.000,0.063
0.980,1.000,0.053
0.981,1.000,0.040
0.982,1.000,0.032
0.983,1.000,0.025
0.984,1.000,0.020
0.985,1.000,0.016
0.986,1.000,0.010
0.988,1.000,0.008
0.989,1.000,0.003
0.990,1.000,0.002
0.991,1.000,0.001
