threshold,true positive rate,false positive rate
0.353,0.867,0.007
0.354,0.866,0.007
0.360,0.866,0.007
0.362,0.865,0.007
0.364,0.865,0.007
0.368,0.865,0.007
0.370,0.863,0.007
0.373,0.863,0.007
0.374,0.862,0.007
0.376,0.861,0.007
0.378,0.861,0.007
0.379,0.861,0.007
0.380,0.861,0.007
0.381,0.860,0.007
0.382,0.860,0.007
0.383,0.860,0.007
0.385,0.858,0.007
0.388,0.858,0.006
0.390,0.858,0.006
0.391,0.858,0.006
0.392,0.858,0.006
0.393,0.855,0.006
0.394,0.855,0.006
0.395,0.855,0.006
0.397,0.855,0.006
0.399,0.855,0.006
0.400,0.855,0.006
0.402,0.855,0.006
0.404,0.855,0.006
0.405,0.854,0.006
0.406,0.854,0.006
0.411,0.854,0.006
0.412,0.854,0.005
0.414,0.852,0.005
0.415,0.850,0.005
0.417,0.850,0.005
0.420,0.848,0.005
0.425,0.848,0.005
0.426,0.848,0.005
0.427,0.848,0.005
0.428,0.847,0.005
0.429,0.847,0.005
0.430,0.846,0.005
0.432,0.845,0.005
0.433,0.845,0.005
0.435,0.844,0.005
0.438,0.843,0.005
0.439,0.843,0.005
0.441,0.843,0.005
0.443,0.843,0.005
0.446,0.842,0.005
0.453,0.842,0.004
0.455,0.842,0.004
0.457,0.842,0.004
0.459,0.840,0.004
0.461,0.840,0.004
0.464,0.839,0.004
0.465,0.836,0.004
0.466,0.835,0.004
0.467,0.834,0.004
0.473,0.834,0.004
0.474,0.831,0.004
0.476,0.830,0.004
0.477,0.828,0.004
0.479,0.827,0.004
0.485,0.827,0.004
0.487,0.825,0.004
0.490,0.823,0.004
0.497,0.823,0.004
0.500,0.823,0.004
0.503,0.822,0.004
0.508,0.822,0.004
0.510,0.821,0.004
0.511,0.821,0.004
0.512,0.819,0.004
0.514,0.819,0.004
0.515,0.816,0.004
0.520,0.816,0.004
0.522,0.816,0.003
0.524,0.816,0.003
0.525,0.815,0.003
0.526,0.815,0.003
0.527,0.815,0.003
0.528,0.814,0.003
0.529,0.814,0.003
0.530,0.812,0.003
0.531,0.811,0.003
0.533,0.809,0.003
0.537,0.809,0.003
0.538,0.808,0.003
0.542,0.805,0.003
0.544,0.805,0.003
0.547,0.805,0.003
0.549,0.804,0.003
0.551,0.801,0.003
0.552,0.800,0.003
0.554,0.800,0.003
0.555,0.799,0.003
0.556,0.798,0.003
0.559,0.798,0.003
0.561,0.796,0.003
0.563,0.796,0.003
0.564,0.794,0.003
0.565,0.794,0.003
0.567,0.793,0.003
0.568,0.792,0.003
0.570,0.792,0.003
0.573,0.792,0.002
0.578,0.792,0.002
0.581,0.789,0.002
0.584,0.789,0.002
0.585,0.789,0.002
0.590,0.789,0.002
0.592,0.788,0.002
0.594,0.788,0.002
0.596,0.788,0.002
0.605,0.788,0.002
0.608,0.786,0.002
0.610,0.786,0.002
0.614,0.785,0.002
0.617,0.785,0.002
0.618,0.783,0.002
0.621,0.783,0.002
0.623,0.782,0.002
0.624,0.782,0.002
0.628,0.781,0.002
0.632,0.780,0.002
0.636,0.777,0.002
0.639,0.774,0.002
0.640,0.772,0.002
0.641,0.770,0.002
0.642,0.768,0.002
0.646,0.766,0.002
0.647,0.766,0.002
0.661,0.762,0.002
0.662,0.761,0.001
0.663,0.761,0.001
0.665,0.759,0.001
0.670,0.759,0.001
0.674,0.757,0.001
0.675,0.757,0.001
0.676,0.755,0.001
0.679,0.754,0.001
0.680,0.753,0.001
0.682,0.751,0.001
0.690,0.746,0.001
0.694,0.743,0.001
0.695,0.742,0.001
0.698,0.742,0.001
0.699,0.742,0.001
0.701,0.741,0.001
0.702,0.739,0.001
0.703,0.738,0.001
0.705,0.737,0.001
0.709,0.737,0.001
0.710,0.735,0.001
0.713,0.735,0.001
0.715,0.732,0.001
0.718,0.730,0.001
0.719,0.730,0.001
0.720,0.729,0.001
0.721,0.724,0.001
0.723,0.723,0.001
0.727,0.722,0.001
0.728,0.721,0.001
0.729,0.719,0.001
0.733,0.719,0.001
0.734,0.719,0.001
0.735,0.718,0.001
0.736,0.716,0.001
0.738,0.716,0.001
0.739,0.715,0.001
0.741,0.713,0.001
0.742,0.713,0.001
0.743,0.711,0.001
0.744,0.711,0.001
0.745,0.710,0.001
0.746,0.707,0.001
0.749,0.707,0.001
0.750,0.704,0.001
0.751,0.703,0.001
0.752,0.699,0.001
0.759,0.695,0.001
0.761,0.693,0.001
0.762,0.691,0.001
0.766,0.688,0.001
0.771,0.681,0.001
0.772,0.680,0.001
0.773,0.679,0.000
0.774,0.675,0.000
0.775,0.673,0.000
0.778,0.672,0.000
0.779,0.672,0.000
0.782,0.668,0.000
0.783,0.666,0.000
0.788,0.665,0.000
0.789,0.662,0.000
0.790,0.661,0.000
0.791,0.659,0.000
0.793,0.658,0.000
0.797,0.653,0.000
0.807,0.649,0.000
0.808,0.646,0.000
0.810,0.645,0.000
0.811,0.645,0.000
0.812,0.641,0.000
0.815,0.637,0.000
0.816,0.636,0.000
0.817,0.634,0.000
0.819,0.630,0.000
0.820,0.629,0.000
0.824,0.622,0.000
0.826,0.619,0.000
0.829,0.618,0.000
0.830,0.614,0.000
0.839,0.608,0.000
0.841,0.606,0.000
0.844,0.604,0.000
0.845,0.602,0.000
0.846,0.600,0.000
0.847,0.598,0.000
0.848,0.595,0.000
0.849,0.594,0.000
0.854,0.591,0.000
0.856,0.591,0.000
0.857,0.590,0.000
0.858,0.588,0.000
0.863,0.584,0.000
0.866,0.581,0.000
0.868,0.576,0.000
0.869,0.575,0.000
0.871,0.573,0.000
0.878,0.568,0.000
0.880,0.565,0.000
0.881,0.559,0.000
0.882,0.558,0.000
0.883,0.556,0.000
0.885,0.552,0.000
0.887,0.550,0.000
0.888,0.546,0.000
0.890,0.542,0.000
0.891,0.541,0.000
0.893,0.537,0.000
0.894,0.536,0.000
0.897,0.527,0.000
0.899,0.522,0.000
0.901,0.520,0.000
0.904,0.515,0.000
0.905,0.515,0.000
0.906,0.510,0.000
0.908,0.505,0.000
0.910,0.503,0.000
0.911,0.498,0.000
0.912,0.497,0.000
0.913,0.494,0.000
0.915,0.489,0.000
0.918,0.479,0.000
0.920,0.470,0.000
0.921,0.466,0.000
0.922,0.460,0.000
0.923,0.452,0.000
0.925,0.445,0.000
0.926,0.442,0.000
0.927,0.437,0.000
0.928,0.434,0.000
0.929,0.429,0.000
0.930,0.421,0.000
0.931,0.412,0.000
0.932,0.411,0.000
0.933,0.405,0.000
0.934,0.397,0.000
0.936,0.386,0.000
0.938,0.379,0.000
0.939,0.371,0.000
0.941,0.357,0.000
0.942,0.352,0.000
0.943,0.351,0.000
0.944,0.342,0.000
0.945,0.335,0.000
0.946,0.327,0.000
0.947,0.321,0.000
0.948,0.317,0.000
0.952,0.285,0.000
0.953,0.280,0.000
0.954,0.274,0.000
0.955,0.262,0.000
0.956,0.256,0.000
0.957,0.246,0.000
0.958,0.239,0.000
0.960,0.218,0.000
0.961,0.209,0.000
0.962,0.197,0.000
0.963,0.191,0.000
0.964,0.180,0.000
0.965,0.175,0.000
0.966,0.164,0.000
0.967,0.157,0.000
0.968,0.148,0.000
0.969,0.142,0.000
0.970,0.127,0.000
0.971,0.122,0.000
0.972,0.111,0.000
0.973,0.108,0.000
0.974,0.098,0.000
0.975,0.086,0.000
0.976,0.076,0.000
0.979,0.055,0.000
0.980,0.054,0.000
0.981,0.047,0.000
0.982,0.036,0.000
0.983,0.031,0.000
0.984,0.022,0.000
0.985,0.017,0.000
0.986,0.016,0.000
0.988,0.010,0.000
0.989,0.006,0.000
0.990,0.002,0.000
0.993,0.001,0.000
