threshold,precision,recall
0.296,0.700,0.883
0.297,0.702,0.883
0.298,0.703,0.883
0.299,0.704,0.883
0.300,0.707,0.883
0.302,0.707,0.883
0.303,0.708,0.883
0.304,0.709,0.883
0.306,0.710,0.883
0.307,0.710,0.882
0.308,0.711,0.882
0.309,0.712,0.882
0.310,0.712,0.882
0.311,0.713,0.882
0.312,0.714,0.882
0.313,0.714,0.881
0.314,0.715,0.881
0.316,0.716,0.879
0.317,0.717,0.879
0.318,0.718,0.879
0.320,0.719,0.879
0.321,0.719,0.879
0.322,0.720,0.877
0.323,0.721,0.877
0.324,0.722,0.876
0.325,0.723,0.876
0.326,0.724,0.876
0.327,0.724,0.875
0.328,0.724,0.873
0.332,0.725,0.873
0.333,0.726,0.873
0.334,0.728,0.873
0.335,0.730,0.873
0.336,0.732,0.873
0.337,0.732,0.871
0.338,0.733,0.871
0.339,0.732,0.870
0.341,0.734,0.870
0.342,0.736,0.870
0.343,0.736,0.869
0.344,0.735,0.868
0.345,0.738,0.868
0.346,0.739,0.868
0.347,0.741,0.868
0.348,0.743,0.868
0.349,0.743,0.868
0.350,0.744,0.868
0.351,0.745,0.867
0.352,0.745,0.867
0.353,0.746,0.867
0.354,0.749,0.866
0.355,0.750,0.866
0.360,0.750,0.866
0.362,0.751,0.865
0.364,0.752,0.865
0.365,0.754,0.865
0.368,0.755,0.865
0.370,0.757,0.863
0.373,0.758,0.863
0.374,0.759,0.862
0.376,0.763,0.861
0.378,0.764,0.861
0.379,0.765,0.861
0.380,0.766,0.861
0.381,0.767,0.860
0.382,0.767,0.860
0.383,0.769,0.860
0.385,0.769,0.858
0.386,0.770,0.858
0.387,0.771,0.858
0.388,0.772,0.858
0.390,0.777,0.858
0.391,0.777,0.858
0.392,0.780,0.858
0.393,0.780,0.855
0.394,0.781,0.855
0.395,0.783,0.855
0.397,0.783,0.855
0.398,0.785,0.855
0.399,0.787,0.855
0.400,0.789,0.855
0.402,0.791,0.855
0.403,0.792,0.855
0.404,0.793,0.855
0.405,0.792,0.854
0.406,0.794,0.854
0.407,0.795,0.854
0.410,0.796,0.854
0.411,0.797,0.854
0.412,0.799,0.854
0.413,0.799,0.853
0.414,0.799,0.852
0.415,0.798,0.850
0.417,0.801,0.850
0.420,0.802,0.848
0.421,0.802,0.848
0.422,0.803,0.848
0.424,0.804,0.848
0.425,0.805,0.848
0.426,0.808,0.848
0.427,0.809,0.848
0.428,0.810,0.847
0.429,0.812,0.847
0.430,0.812,0.846
0.432,0.812,0.845
0.433,0.813,0.845
0.435,0.816,0.844
0.438,0.816,0.843
0.439,0.817,0.843
0.440,0.819,0.843
0.441,0.821,0.843
0.443,0.822,0.843
0.446,0.823,0.842
0.449,0.824,0.842
0.450,0.825,0.842
0.451,0.825,0.842
0.453,0.826,0.842
0.455,0.829,0.842
0.457,0.830,0.842
0.459,0.832,0.840
0.461,0.834,0.840
0.464,0.834,0.839
0.465,0.833,0.836
0.466,0.833,0.835
0.467,0.834,0.834
0.468,0.835,0.834
0.471,0.836,0.834
0.473,0.837,0.834
0.474,0.837,0.831
0.476,0.837,0.830
0.477,0.836,0.828
0.479,0.836,0.827
0.484,0.837,0.827
0.485,0.838,0.827
0.487,0.838,0.825
0.490,0.839,0.823
0.492,0.840,0.823
0.493,0.841,0.823
0.497,0.842,0.823
0.500,0.844,0.823
0.503,0.844,0.822
0.506,0.845,0.822
0.508,0.846,0.822
0.510,0.846,0.821
0.511,0.847,0.821
0.512,0.848,0.819
0.513,0.849,0.819
0.514,0.850,0.819
0.515,0.850,0.816
0.517,0.851,0.816
0.518,0.853,0.816
0.520,0.854,0.816
0.522,0.856,0.816
0.523,0.857,0.816
0.524,0.858,0.816
0.525,0.860,0.815
0.526,0.861,0.815
0.527,0.863,0.815
0.528,0.863,0.814
0.529,0.864,0.814
0.530,0.863,0.812
0.531,0.865,0.811
0.533,0.866,0.809
0.534,0.867,0.809
0.536,0.868,0.809
0.537,0.869,0.809
0.538,0.870,0.808
0.540,0.870,0.807
0.541,0.870,0.806
0.542,0.870,0.805
0.544,0.872,0.805
0.545,0.873,0.805
0.547,0.874,0.805
0.549,0.875,0.804
0.551,0.875,0.801
0.552,0.878,0.800
0.554,0.879,0.800
0.555,0.880,0.799
0.556,0.880,0.798
0.557,0.881,0.798
0.559,0.882,0.798
0.560,0.882,0.797
0.561,0.882,0.796
0.563,0.884,0.796
0.564,0.884,0.794
0.565,0.885,0.794
0.567,0.887,0.793
0.568,0.887,0.792
0.569,0.888,0.792
0.570,0.889,0.792
0.572,0.891,0.792
0.573,0.894,0.792
0.575,0.895,0.792
0.576,0.896,0.792
0.578,0.897,0.792
0.579,0.897,0.791
0.580,0.897,0.790
0.581,0.897,0.789
0.584,0.898,0.789
0.585,0.900,0.789
0.590,0.902,0.789
0.592,0.901,0.788
0.594,0.903,0.788
0.596,0.905,0.788
0.598,0.906,0.788
0.601,0.907,0.788
0.602,0.909,0.788
0.605,0.910,0.788
0.608,0.911,0.786
0.609,0.912,0.786
0.610,0.913,0.786
0.614,0.914,0.785
0.616,0.916,0.785
0.617,0.917,0.785
0.618,0.917,0.783
0.620,0.918,0.783
0.621,0.919,0.783
0.623,0.920,0.782
0.624,0.922,0.782
0.628,0.921,0.781
0.632,0.923,0.780
0.636,0.922,0.777
0.637,0.922,0.776
0.638,0.922,0.775
0.639,0.922,0.774
0.640,0.922,0.772
0.641,0.923,0.770
0.642,0.924,0.768
0.643,0.925,0.767
0.646,0.926,0.766
0.647,0.928,0.766
0.657,0.928,0.765
0.658,0.927,0.763
0.661,0.927,0.762
0.662,0.929,0.761
0.663,0.930,0.761
0.664,0.930,0.760
0.665,0.930,0.759
0.670,0.931,0.759
0.673,0.931,0.758
0.674,0.931,0.757
0.675,0.932,0.757
0.676,0.933,0.755
0.679,0.933,0.754
0.680,0.934,0.753
0.682,0.934,0.751
0.683,0.934,0.750
0.684,0.934,0.749
0.689,0.934,0.747
0.690,0.934,0.746
0.694,0.935,0.743
0.695,0.936,0.742
0.698,0.938,0.742
0.699,0.940,0.742
0.701,0.940,0.741
0.702,0.942,0.739
0.703,0.944,0.738
0.705,0.944,0.737
0.709,0.946,0.737
0.710,0.945,0.735
0.711,0.947,0.735
0.713,0.948,0.735
0.715,0.948,0.732
0.717,0.948,0.731
0.718,0.948,0.730
0.719,0.951,0.730
0.720,0.952,0.729
0.721,0.952,0.724
0.723,0.953,0.723
0.727,0.953,0.722
0.728,0.954,0.721
0.729,0.954,0.719
0.730,0.956,0.719
0.733,0.957,0.719
0.734,0.960,0.719
0.735,0.962,0.718
0.736,0.961,0.716
0.738,0.963,0.716
0.739,0.963,0.715
0.741,0.964,0.713
0.742,0.966,0.713
0.743,0.966,0.711
0.744,0.967,0.711
0.745,0.967,0.710
0.746,0.967,0.707
0.749,0.969,0.707
0.750,0.968,0.704
0.751,0.968,0.703
0.752,0.970,0.699
0.755,0.970,0.698
0.757,0.970,0.697
0.758,0.970,0.696
0.759,0.970,0.695
0.761,0.971,0.693
0.762,0.971,0.691
0.763,0.971,0.690
0.764,0.971,0.689
0.766,0.971,0.688
0.767,0.971,0.685
0.769,0.971,0.683
0.771,0.971,0.681
0.772,0.970,0.680
0.773,0.972,0.679
0.774,0.972,0.675
0.775,0.972,0.673
0.778,0.972,0.672
0.779,0.973,0.672
0.780,0.973,0.670
0.781,0.973,0.669
0.782,0.973,0.668
0.783,0.973,0.666
0.788,0.973,0.665
0.789,0.973,0.662
0.790,0.973,0.661
0.791,0.973,0.659
0.793,0.974,0.658
0.795,0.974,0.656
0.797,0.974,0.653
0.799,0.974,0.652
0.800,0.974,0.651
0.801,0.974,0.650
0.807,0.974,0.649
0.808,0.974,0.646
0.810,0.974,0.645
0.811,0.976,0.645
0.812,0.976,0.641
0.815,0.975,0.637
0.816,0.975,0.636
0.817,0.975,0.634
0.819,0.975,0.630
0.820,0.975,0.629
0.822,0.975,0.627
0.823,0.975,0.625
0.824,0.975,0.622
0.826,0.975,0.619
0.829,0.975,0.618
0.830,0.974,0.614
0.833,0.974,0.613
0.835,0.974,0.612
0.836,0.974,0.611
0.838,0.974,0.610
0.839,0.974,0.608
0.841,0.976,0.606
0.843,0.976,0.605
0.844,0.976,0.604
0.845,0.976,0.602
0.846,0.976,0.600
0.847,0.976,0.598
0.848,0.976,0.595
0.849,0.975,0.594
0.854,0.975,0.591
0.856,0.977,0.591
0.857,0.977,0.590
0.858,0.977,0.588
0.859,0.977,0.587
0.861,0.977,0.586
0.863,0.977,0.584
0.864,0.979,0.583
0.865,0.981,0.582
0.866,0.983,0.581
0.867,0.982,0.579
0.868,0.982,0.576
0.869,0.982,0.575
0.871,0.984,0.573
0.873,0.984,0.572
0.874,0.984,0.571
0.877,0.984,0.569
0.878,0.984,0.568
0.880,0.984,0.565
0.881,0.986,0.559
0.882,0.988,0.558
0.883,0.988,0.556
0.885,0.988,0.552
0.886,0.988,0.551
0.887,0.988,0.550
0.888,0.988,0.546
0.889,0.988,0.544
0.890,0.987,0.542
0.891,0.987,0.541
0.893,0.989,0.537
0.894,0.989,0.536
0.895,0.989,0.532
0.897,0.989,0.527
0.898,0.989,0.525
0.899,0.989,0.522
0.900,0.989,0.521
0.901,0.989,0.520
0.903,0.989,0.518
0.904,0.989,0.515
0.905,0.991,0.515
0.906,0.991,0.510
0.907,0.991,0.507
0.908,0.991,0.505
0.909,0.991,0.504
0.910,0.991,0.503
0.911,0.991,0.498
0.912,0.991,0.497
0.913,0.993,0.494
0.914,0.993,0.491
0.915,0.993,0.489
0.916,0.993,0.486
0.917,0.993,0.482
0.918,0.993,0.479
0.919,0.993,0.474
0.920,0.993,0.470
0.921,0.993,0.466
0.922,0.993,0.460
0.923,0.992,0.452
0.924,0.992,0.449
0.925,0.992,0.445
0.926,0.995,0.442
0.927,0.995,0.437
0.928,0.997,0.434
0.929,1.000,0.429
0.930,1.000,0.421
0.931,1.000,0.412
0.932,1.000,0.411
0.933,1.000,0.405
0.934,1.000,0.397
0.935,1.000,0.392
0.936,1.000,0.386
0.937,1.000,0.382
0.938,1.000,0.379
0.939,1.000,0.371
0.940,1.000,0.364
0.941,1.000,0.357
0.942,1.000,0.352
0.943,1.000,0.351
0.944,1.000,0.342
0.945,1.000,0.335
0.946,1.000,0.327
0.947,1.000,0.321
0.948,1.000,0.317
0.949,1.000,0.309
0.950,1.000,0.301
0.951,1.000,0.293
0.952,1.000,0.285
0.953,1.000,0.280
0.954,1.000,0.274
0.955,1.000,0.262
0.956,1.000,0.256
0.957,1.000,0.246
0.958,1.000,0.239
0.959,1.000,0.228
0.960,1.000,0.218
0.961,1.000,0.209
0.962,1.000,0.197
0.963,1.000,0.191
0.964,1.000,0.180
0.965,1.000,0.175
0.966,1.000,0.164
0.967,1.000,0.157
0.968,1.000,0.148
0.969,1.000,0.142
0.970,1.000,0.127
0.971,1.000,0.122
0.972,1.000,0.111
0.973,1.000,0.108
0.974,1.000,0.098
0.975,1.000,0.086
0.976,1.000,0.076
0.977,1.000,0.069
0.978,1.000,0.062
0.979,1.000,0.055
0.980,1.000,0.054
0.981,1.000,0.047
0.982,1.000,0.036
0.983,1.000,0.031
0.984,1.000,0.022
0.985,1.000,0.017
0.986,1.000,0.016
0.988,1.000,0.010
0.989,1.000,0.006
0.990,1.000,0.002
0.993,1.000,0.001
