precision,recall
0.586,0.912
0.587,0.910
0.588,0.910
0.590,0.910
0.591,0.909
0.592,0.909
0.594,0.909
0.595,0.909
0.598,0.907
0.599,0.906
0.600,0.906
0.604,0.906
0.607,0.906
0.609,0.905
0.611,0.904
0.611,0.904
0.614,0.902
0.615,0.902
0.616,0.901
0.618,0.901
0.620,0.901
0.621,0.901
0.623,0.901
0.623,0.901
0.625,0.901
0.625,0.901
0.626,0.901
0.627,0.901
0.627,0.901
0.628,0.901
0.629,0.901
0.630,0.900
0.631,0.900
0.633,0.900
0.634,0.900
0.635,0.899
0.636,0.899
0.637,0.896
0.638,0.896
0.639,0.896
0.640,0.896
0.642,0.896
0.644,0.896
0.645,0.896
0.646,0.896
0.647,0.896
0.648,0.894
0.648,0.893
0.649,0.892
0.649,0.892
0.651,0.891
0.653,0.891
0.653,0.891
0.654,0.891
0.655,0.891
0.657,0.891
0.658,0.891
0.659,0.891
0.660,0.891
0.663,0.891
0.666,0.891
0.665,0.890
0.666,0.890
0.668,0.890
0.669,0.889
0.670,0.889
0.670,0.887
0.672,0.887
0.673,0.887
0.674,0.887
0.675,0.887
0.676,0.887
0.676,0.887
0.677,0.887
0.678,0.887
0.679,0.887
0.681,0.886
0.682,0.886
0.683,0.886
0.684,0.885
0.686,0.885
0.687,0.885
0.687,0.884
0.687,0.883
0.688,0.883
0.690,0.883
0.692,0.883
0.695,0.883
0.695,0.883
0.697,0.883
0.698,0.882
0.699,0.882
0.701,0.882
0.702,0.882
0.703,0.882
0.703,0.881
0.706,0.881
0.708,0.881
0.709,0.879
0.713,0.879
0.713,0.879
0.714,0.879
0.716,0.879
0.716,0.878
0.717,0.878
0.717,0.877
0.721,0.876
0.722,0.876
0.723,0.876
0.724,0.876
0.725,0.876
0.726,0.875
0.727,0.874
0.728,0.874
0.730,0.874
0.732,0.874
0.732,0.874
0.733,0.874
0.734,0.874
0.735,0.874
0.737,0.874
0.737,0.873
0.739,0.873
0.739,0.871
0.740,0.871
0.741,0.869
0.740,0.868
0.742,0.868
0.743,0.868
0.746,0.868
0.747,0.868
0.748,0.868
0.750,0.867
0.750,0.866
0.750,0.866
0.751,0.866
0.753,0.866
0.754,0.866
0.754,0.865
0.756,0.865
0.758,0.865
0.762,0.865
0.765,0.865
0.767,0.865
0.768,0.865
0.770,0.863
0.770,0.863
0.771,0.863
0.772,0.863
0.772,0.861
0.772,0.860
0.773,0.860
0.774,0.860
0.775,0.860
0.776,0.860
0.777,0.859
0.778,0.859
0.779,0.858
0.780,0.858
0.782,0.858
0.782,0.856
0.783,0.856
0.784,0.856
0.784,0.854
0.785,0.854
0.786,0.854
0.787,0.854
0.788,0.854
0.789,0.853
0.789,0.852
0.789,0.851
0.791,0.851
0.792,0.851
0.793,0.851
0.793,0.851
0.794,0.851
0.795,0.851
0.798,0.851
0.801,0.851
0.802,0.851
0.802,0.850
0.803,0.850
0.802,0.848
0.804,0.848
0.806,0.848
0.807,0.848
0.809,0.848
0.808,0.847
0.812,0.847
0.813,0.847
0.814,0.847
0.815,0.847
0.815,0.847
0.815,0.846
0.816,0.846
0.817,0.846
0.818,0.846
0.820,0.846
0.821,0.846
0.821,0.845
0.821,0.844
0.823,0.844
0.823,0.842
0.823,0.840
0.824,0.840
0.824,0.839
0.825,0.839
0.826,0.839
0.828,0.839
0.830,0.839
0.831,0.839
0.832,0.839
0.834,0.839
0.833,0.838
0.834,0.838
0.835,0.838
0.836,0.838
0.836,0.837
0.836,0.836
0.838,0.836
0.838,0.835
0.839,0.835
0.839,0.835
0.840,0.834
0.840,0.832
0.842,0.831
0.843,0.831
0.844,0.831
0.845,0.831
0.846,0.831
0.845,0.829
0.846,0.829
0.846,0.828
0.847,0.828
0.848,0.828
0.848,0.827
0.849,0.827
0.851,0.825
0.852,0.825
0.852,0.824
0.852,0.823
0.851,0.822
0.852,0.821
0.852,0.820
0.853,0.819
0.855,0.817
0.855,0.816
0.854,0.815
0.854,0.814
0.855,0.814
0.856,0.814
0.857,0.814
0.857,0.813
0.858,0.813
0.859,0.813
0.859,0.811
0.859,0.808
0.860,0.808
0.860,0.807
0.860,0.805
0.860,0.803
0.860,0.801
0.861,0.801
0.862,0.800
0.863,0.800
0.864,0.799
0.863,0.797
0.865,0.797
0.865,0.796
0.867,0.794
0.868,0.794
0.869,0.794
0.870,0.794
0.871,0.791
0.873,0.791
0.873,0.790
0.874,0.790
0.878,0.790
0.877,0.789
0.881,0.789
0.883,0.789
0.884,0.789
0.886,0.788
0.887,0.786
0.888,0.786
0.890,0.786
0.891,0.786
0.892,0.786
0.893,0.786
0.894,0.786
0.894,0.784
0.896,0.783
0.897,0.781
0.898,0.781
0.899,0.778
0.900,0.778
0.902,0.778
0.904,0.778
0.904,0.777
0.905,0.777
0.905,0.776
0.907,0.776
0.907,0.775
0.908,0.775
0.910,0.775
0.911,0.775
0.911,0.774
0.911,0.773
0.912,0.772
0.913,0.772
0.913,0.770
0.914,0.769
0.914,0.767
0.914,0.766
0.915,0.766
0.916,0.765
0.917,0.765
0.917,0.763
0.919,0.763
0.920,0.763
0.920,0.762
0.921,0.761
0.921,0.760
0.922,0.760
0.923,0.760
0.923,0.758
0.924,0.757
0.924,0.754
0.924,0.753
0.925,0.751
0.925,0.750
0.926,0.750
0.927,0.749
0.927,0.747
0.929,0.746
0.930,0.745
0.931,0.745
0.931,0.744
0.932,0.744
0.934,0.743
0.934,0.742
0.935,0.742
0.935,0.741
0.935,0.739
0.936,0.737
0.936,0.736
0.936,0.734
0.937,0.732
0.938,0.731
0.940,0.731
0.941,0.731
0.942,0.730
0.942,0.728
0.942,0.726
0.942,0.724
0.943,0.723
0.944,0.721
0.944,0.720
0.944,0.716
0.945,0.716
0.945,0.715
0.947,0.713
0.947,0.712
0.946,0.711
0.948,0.708
0.949,0.707
0.949,0.706
0.951,0.706
0.952,0.705
0.953,0.705
0.953,0.704
0.953,0.703
0.953,0.700
0.953,0.699
0.954,0.698
0.954,0.695
0.956,0.693
0.962,0.692
0.962,0.691
0.962,0.690
0.963,0.690
0.963,0.688
0.963,0.687
0.963,0.685
0.964,0.684
0.964,0.683
0.964,0.682
0.966,0.682
0.966,0.681
0.966,0.676
0.965,0.674
0.965,0.673
0.965,0.672
0.965,0.670
0.965,0.669
0.965,0.668
0.965,0.667
0.965,0.666
0.965,0.665
0.965,0.664
0.965,0.662
0.966,0.661
0.966,0.660
0.966,0.657
0.966,0.656
0.966,0.652
0.966,0.651
0.966,0.650
0.967,0.649
0.967,0.648
0.967,0.646
0.967,0.645
0.967,0.644
0.969,0.643
0.969,0.638
0.969,0.636
0.970,0.634
0.970,0.631
0.970,0.630
0.970,0.627
0.970,0.626
0.970,0.625
0.970,0.623
0.971,0.621
0.971,0.620
0.973,0.620
0.973,0.618
0.973,0.617
0.973,0.615
0.973,0.614
0.974,0.613
0.974,0.612
0.974,0.610
0.976,0.607
0.976,0.605
0.978,0.604
0.980,0.604
0.979,0.599
0.981,0.597
0.981,0.594
0.981,0.590
0.981,0.589
0.981,0.588
0.983,0.586
0.983,0.583
0.983,0.581
0.984,0.581
0.984,0.580
0.986,0.579
0.988,0.577
0.988,0.575
0.988,0.571
0.988,0.568
0.988,0.566
0.988,0.565
0.988,0.560
0.988,0.558
0.988,0.556
0.988,0.553
0.990,0.551
0.990,0.550
0.990,0.544
0.990,0.542
0.992,0.540
0.992,0.538
0.991,0.533
0.991,0.529
0.991,0.524
0.991,0.520
0.991,0.519
0.991,0.517
0.991,0.513
0.991,0.507
0.991,0.502
0.991,0.499
0.991,0.496
0.991,0.493
0.991,0.491
0.991,0.490
0.991,0.482
0.990,0.479
0.990,0.475
0.993,0.474
0.993,0.467
0.993,0.465
0.993,0.457
0.992,0.450
0.992,0.442
0.992,0.436
0.992,0.433
0.992,0.427
0.995,0.420
0.994,0.412
0.994,0.408
0.994,0.403
0.994,0.392
0.994,0.386
0.994,0.373
0.994,0.366
0.994,0.354
0.993,0.350
0.993,0.341
0.997,0.335
0.996,0.326
0.996,0.317
0.996,0.307
0.996,0.295
1.000,0.287
1.000,0.281
1.000,0.270
1.000,0.265
1.000,0.255
1.000,0.245
1.000,0.238
1.000,0.225
1.000,0.220
1.000,0.214
1.000,0.208
1.000,0.196
1.000,0.186
1.000,0.170
1.000,0.155
1.000,0.144
1.000,0.138
1.000,0.123
1.000,0.119
1.000,0.108
1.000,0.090
1.000,0.080
1.000,0.075
1.000,0.064
1.000,0.057
1.000,0.054
1.000,0.044
1.000,0.039
1.000,0.033
1.000,0.031
1.000,0.028
1.000,0.024
1.000,0.018
1.000,0.014
1.000,0.007
1.000,0.003
1.000,0.002
1.000,0.000
