threshold,precision,recall
0.184,0.551,0.918
0.185,0.552,0.918
0.186,0.556,0.918
0.187,0.559,0.918
0.188,0.561,0.918
0.189,0.562,0.917
0.190,0.563,0.916
0.191,0.564,0.915
0.192,0.565,0.915
0.193,0.567,0.915
0.194,0.569,0.915
0.195,0.571,0.915
0.196,0.572,0.915
0.197,0.574,0.915
0.198,0.575,0.915
0.199,0.576,0.915
0.200,0.577,0.914
0.201,0.578,0.913
0.202,0.580,0.913
0.203,0.582,0.913
0.204,0.582,0.913
0.205,0.584,0.913
0.206,0.586,0.912
0.207,0.587,0.910
0.208,0.588,0.910
0.209,0.590,0.910
0.210,0.591,0.909
0.212,0.592,0.909
0.213,0.594,0.909
0.214,0.595,0.909
0.215,0.598,0.907
0.216,0.599,0.906
0.217,0.600,0.906
0.218,0.604,0.906
0.219,0.607,0.906
0.220,0.609,0.905
0.221,0.611,0.904
0.222,0.611,0.904
0.223,0.614,0.902
0.224,0.615,0.902
0.225,0.616,0.901
0.226,0.618,0.901
0.227,0.620,0.901
0.228,0.621,0.901
0.229,0.623,0.901
0.230,0.623,0.901
0.231,0.625,0.901
0.232,0.625,0.901
0.233,0.626,0.901
0.235,0.627,0.901
0.236,0.627,0.901
0.237,0.628,0.901
0.238,0.629,0.901
0.239,0.630,0.900
0.240,0.631,0.900
0.241,0.633,0.900
0.242,0.634,0.900
0.243,0.635,0.899
0.244,0.636,0.899
0.245,0.637,0.896
0.246,0.638,0.896
0.248,0.639,0.896
0.249,0.640,0.896
0.250,0.642,0.896
0.251,0.644,0.896
0.252,0.645,0.896
0.253,0.646,0.896
0.254,0.647,0.896
0.255,0.648,0.894
0.256,0.648,0.893
0.257,0.649,0.892
0.258,0.649,0.892
0.259,0.651,0.891
0.260,0.653,0.891
0.262,0.653,0.891
0.263,0.654,0.891
0.264,0.655,0.891
0.265,0.657,0.891
0.266,0.658,0.891
0.267,0.659,0.891
0.268,0.660,0.891
0.269,0.663,0.891
0.270,0.666,0.891
0.271,0.665,0.890
0.272,0.666,0.890
0.273,0.668,0.890
0.275,0.669,0.889
0.276,0.670,0.889
0.277,0.670,0.887
0.278,0.672,0.887
0.279,0.673,0.887
0.281,0.674,0.887
0.282,0.675,0.887
0.283,0.676,0.887
0.285,0.676,0.887
0.286,0.677,0.887
0.287,0.678,0.887
0.288,0.679,0.887
0.289,0.681,0.886
0.290,0.682,0.886
0.291,0.683,0.886
0.292,0.684,0.885
0.293,0.686,0.885
0.294,0.687,0.885
0.295,0.687,0.884
0.296,0.687,0.883
0.298,0.688,0.883
0.300,0.690,0.883
0.301,0.692,0.883
0.302,0.695,0.883
0.303,0.695,0.883
0.304,0.697,0.883
0.306,0.698,0.882
0.307,0.699,0.882
0.308,0.701,0.882
0.309,0.702,0.882
0.310,0.703,0.882
0.312,0.703,0.881
0.314,0.706,0.881
0.315,0.708,0.881
0.316,0.709,0.879
0.317,0.713,0.879
0.318,0.713,0.879
0.319,0.714,0.879
0.322,0.716,0.879
0.323,0.716,0.878
0.325,0.717,0.878
0.326,0.717,0.877
0.327,0.721,0.876
0.328,0.722,0.876
0.329,0.723,0.876
0.334,0.724,0.876
0.336,0.725,0.876
0.337,0.726,0.875
0.338,0.727,0.874
0.339,0.728,0.874
0.340,0.730,0.874
0.342,0.732,0.874
0.343,0.732,0.874
0.344,0.733,0.874
0.345,0.734,0.874
0.346,0.735,0.874
0.347,0.737,0.874
0.348,0.737,0.873
0.349,0.739,0.873
0.350,0.739,0.871
0.352,0.740,0.871
0.354,0.741,0.869
0.355,0.740,0.868
0.357,0.742,0.868
0.358,0.743,0.868
0.359,0.746,0.868
0.360,0.747,0.868
0.361,0.748,0.868
0.362,0.750,0.867
0.366,0.750,0.866
0.367,0.750,0.866
0.369,0.751,0.866
0.370,0.753,0.866
0.371,0.754,0.866
0.373,0.754,0.865
0.374,0.756,0.865
0.375,0.758,0.865
0.377,0.762,0.865
0.378,0.765,0.865
0.379,0.767,0.865
0.380,0.768,0.865
0.381,0.770,0.863
0.382,0.770,0.863
0.384,0.771,0.863
0.385,0.772,0.863
0.386,0.772,0.861
0.387,0.772,0.860
0.388,0.773,0.860
0.389,0.774,0.860
0.390,0.775,0.860
0.391,0.776,0.860
0.394,0.777,0.859
0.397,0.778,0.859
0.399,0.779,0.858
0.401,0.780,0.858
0.402,0.782,0.858
0.403,0.782,0.856
0.404,0.783,0.856
0.405,0.784,0.856
0.409,0.784,0.854
0.410,0.785,0.854
0.413,0.786,0.854
0.414,0.787,0.854
0.415,0.788,0.854
0.417,0.789,0.853
0.418,0.789,0.852
0.419,0.789,0.851
0.420,0.791,0.851
0.423,0.792,0.851
0.424,0.793,0.851
0.425,0.793,0.851
0.429,0.794,0.851
0.430,0.795,0.851
0.432,0.798,0.851
0.433,0.801,0.851
0.434,0.802,0.851
0.435,0.802,0.850
0.437,0.803,0.850
0.438,0.802,0.848
0.439,0.804,0.848
0.441,0.806,0.848
0.442,0.807,0.848
0.443,0.809,0.848
0.445,0.808,0.847
0.446,0.812,0.847
0.448,0.813,0.847
0.452,0.814,0.847
0.456,0.815,0.847
0.457,0.815,0.847
0.458,0.815,0.846
0.459,0.816,0.846
0.460,0.817,0.846
0.462,0.818,0.846
0.463,0.820,0.846
0.464,0.821,0.846
0.466,0.821,0.845
0.467,0.821,0.844
0.471,0.823,0.844
0.472,0.823,0.842
0.473,0.823,0.840
0.478,0.824,0.840
0.479,0.824,0.839
0.480,0.825,0.839
0.482,0.826,0.839
0.483,0.828,0.839
0.484,0.830,0.839
0.486,0.831,0.839
0.487,0.832,0.839
0.488,0.834,0.839
0.489,0.833,0.838
0.490,0.834,0.838
0.491,0.835,0.838
0.492,0.836,0.838
0.494,0.836,0.837
0.496,0.836,0.836
0.497,0.838,0.836
0.498,0.838,0.835
0.499,0.839,0.835
0.501,0.839,0.835
0.502,0.840,0.834
0.503,0.840,0.832
0.504,0.842,0.831
0.505,0.843,0.831
0.506,0.844,0.831
0.509,0.845,0.831
0.510,0.846,0.831
0.512,0.845,0.829
0.514,0.846,0.829
0.515,0.846,0.828
0.518,0.847,0.828
0.519,0.848,0.828
0.520,0.848,0.827
0.521,0.849,0.827
0.523,0.851,0.825
0.525,0.852,0.825
0.529,0.852,0.824
0.531,0.852,0.823
0.534,0.851,0.822
0.536,0.852,0.821
0.537,0.852,0.820
0.538,0.853,0.819
0.541,0.855,0.817
0.542,0.855,0.816
0.545,0.854,0.815
0.546,0.854,0.814
0.550,0.855,0.814
0.551,0.856,0.814
0.552,0.857,0.814
0.554,0.857,0.813
0.556,0.858,0.813
0.557,0.859,0.813
0.558,0.859,0.811
0.559,0.859,0.808
0.561,0.860,0.808
0.564,0.860,0.807
0.566,0.860,0.805
0.567,0.860,0.803
0.568,0.860,0.801
0.569,0.861,0.801
0.571,0.862,0.800
0.572,0.863,0.800
0.574,0.864,0.799
0.575,0.863,0.797
0.576,0.865,0.797
0.577,0.865,0.796
0.580,0.867,0.794
0.584,0.868,0.794
0.587,0.869,0.794
0.592,0.870,0.794
0.593,0.871,0.791
0.594,0.873,0.791
0.595,0.873,0.790
0.597,0.874,0.790
0.598,0.878,0.790
0.599,0.877,0.789
0.600,0.881,0.789
0.601,0.883,0.789
0.602,0.884,0.789
0.603,0.886,0.788
0.604,0.887,0.786
0.609,0.888,0.786
0.610,0.890,0.786
0.611,0.891,0.786
0.613,0.892,0.786
0.616,0.893,0.786
0.617,0.894,0.786
0.618,0.894,0.784
0.620,0.896,0.783
0.623,0.897,0.781
0.626,0.898,0.781
0.628,0.899,0.778
0.630,0.900,0.778
0.631,0.902,0.778
0.632,0.904,0.778
0.634,0.904,0.777
0.636,0.905,0.777
0.637,0.905,0.776
0.638,0.907,0.776
0.640,0.907,0.775
0.642,0.908,0.775
0.643,0.910,0.775
0.644,0.911,0.775
0.646,0.911,0.774
0.649,0.911,0.773
0.654,0.912,0.772
0.658,0.913,0.772
0.659,0.913,0.770
0.661,0.914,0.769
0.662,0.914,0.767
0.663,0.914,0.766
0.664,0.915,0.766
0.666,0.916,0.765
0.667,0.917,0.765
0.668,0.917,0.763
0.672,0.919,0.763
0.675,0.920,0.763
0.676,0.920,0.762
0.678,0.921,0.761
0.681,0.921,0.760
0.682,0.922,0.760
0.683,0.923,0.760
0.684,0.923,0.758
0.685,0.924,0.757
0.686,0.924,0.754
0.687,0.924,0.753
0.692,0.925,0.751
0.693,0.925,0.750
0.696,0.926,0.750
0.704,0.927,0.749
0.707,0.927,0.747
0.709,0.929,0.746
0.712,0.930,0.745
0.715,0.931,0.745
0.717,0.931,0.744
0.718,0.932,0.744
0.720,0.934,0.743
0.725,0.934,0.742
0.726,0.935,0.742
0.728,0.935,0.741
0.729,0.935,0.739
0.731,0.936,0.737
0.734,0.936,0.736
0.735,0.936,0.734
0.736,0.937,0.732
0.737,0.938,0.731
0.738,0.940,0.731
0.739,0.941,0.731
0.741,0.942,0.730
0.742,0.942,0.728
0.743,0.942,0.726
0.744,0.942,0.724
0.747,0.943,0.723
0.748,0.944,0.721
0.749,0.944,0.720
0.750,0.944,0.716
0.751,0.945,0.716
0.752,0.945,0.715
0.756,0.947,0.713
0.757,0.947,0.712
0.758,0.946,0.711
0.761,0.948,0.708
0.762,0.949,0.707
0.763,0.949,0.706
0.767,0.951,0.706
0.769,0.952,0.705
0.770,0.953,0.705
0.773,0.953,0.704
0.776,0.953,0.703
0.777,0.953,0.700
0.778,0.953,0.699
0.779,0.954,0.698
0.783,0.954,0.695
0.784,0.956,0.693
0.785,0.962,0.692
0.786,0.962,0.691
0.788,0.962,0.690
0.789,0.963,0.690
0.791,0.963,0.688
0.793,0.963,0.687
0.794,0.963,0.685
0.795,0.964,0.684
0.796,0.964,0.683
0.798,0.964,0.682
0.799,0.966,0.682
0.800,0.966,0.681
0.801,0.966,0.676
0.802,0.965,0.674
0.806,0.965,0.673
0.808,0.965,0.672
0.809,0.965,0.670
0.810,0.965,0.669
0.814,0.965,0.668
0.815,0.965,0.667
0.819,0.965,0.666
0.820,0.965,0.665
0.822,0.965,0.664
0.823,0.965,0.662
0.824,0.966,0.661
0.825,0.966,0.660
0.827,0.966,0.657
0.828,0.966,0.656
0.829,0.966,0.652
0.831,0.966,0.651
0.832,0.966,0.650
0.833,0.967,0.649
0.834,0.967,0.648
0.835,0.967,0.646
0.836,0.967,0.645
0.839,0.967,0.644
0.840,0.969,0.643
0.841,0.969,0.638
0.843,0.969,0.636
0.849,0.970,0.634
0.851,0.970,0.631
0.853,0.970,0.630
0.857,0.970,0.627
0.858,0.970,0.626
0.859,0.970,0.625
0.860,0.970,0.623
0.861,0.971,0.621
0.862,0.971,0.620
0.864,0.973,0.620
0.866,0.973,0.618
0.867,0.973,0.617
0.868,0.973,0.615
0.869,0.973,0.614
0.870,0.974,0.613
0.871,0.974,0.612
0.872,0.974,0.610
0.877,0.976,0.607
0.878,0.976,0.605
0.879,0.978,0.604
0.880,0.980,0.604
0.881,0.979,0.599
0.882,0.981,0.597
0.883,0.981,0.594
0.884,0.981,0.590
0.885,0.981,0.589
0.886,0.981,0.588
0.887,0.983,0.586
0.888,0.983,0.583
0.889,0.983,0.581
0.891,0.984,0.581
0.892,0.984,0.580
0.893,0.986,0.579
0.894,0.988,0.577
0.895,0.988,0.575
0.896,0.988,0.571
0.898,0.988,0.568
0.900,0.988,0.566
0.901,0.988,0.565
0.902,0.988,0.560
0.904,0.988,0.558
0.905,0.988,0.556
0.906,0.988,0.553
0.907,0.990,0.551
0.908,0.990,0.550
0.909,0.990,0.544
0.910,0.990,0.542
0.911,0.992,0.540
0.912,0.992,0.538
0.913,0.991,0.533
0.914,0.991,0.529
0.915,0.991,0.524
0.916,0.991,0.520
0.917,0.991,0.519
0.918,0.991,0.517
0.919,0.991,0.513
0.920,0.991,0.507
0.921,0.991,0.502
0.922,0.991,0.499
0.923,0.991,0.496
0.924,0.991,0.493
0.925,0.991,0.491
0.926,0.991,0.490
0.927,0.991,0.482
0.928,0.990,0.479
0.929,0.990,0.475
0.930,0.993,0.474
0.931,0.993,0.467
0.932,0.993,0.465
0.933,0.993,0.457
0.934,0.992,0.450
0.935,0.992,0.442
0.936,0.992,0.436
0.937,0.992,0.433
0.938,0.992,0.427
0.939,0.995,0.420
0.940,0.994,0.412
0.941,0.994,0.408
0.942,0.994,0.403
0.943,0.994,0.392
0.944,0.994,0.386
0.945,0.994,0.373
0.946,0.994,0.366
0.947,0.994,0.354
0.948,0.993,0.350
0.949,0.993,0.341
0.950,0.997,0.335
0.951,0.996,0.326
0.952,0.996,0.317
0.953,0.996,0.307
0.954,0.996,0.295
0.955,1.000,0.287
0.956,1.000,0.281
0.957,1.000,0.270
0.958,1.000,0.265
0.959,1.000,0.255
0.960,1.000,0.245
0.961,1.000,0.238
0.962,1.000,0.225
0.963,1.000,0.220
0.964,1.000,0.214
0.965,1.000,0.208
0.966,1.000,0.196
0.967,1.000,0.186
0.968,1.000,0.170
0.969,1.000,0.155
0.970,1.000,0.144
0.971,1.000,0.138
0.972,1.000,0.123
0.973,1.000,0.119
0.974,1.000,0.108
0.975,1.000,0.090
0.976,1.000,0.080
0.977,1.000,0.075
0.978,1.000,0.064
0.979,1.000,0.057
0.980,1.000,0.054
0.981,1.000,0.044
0.982,1.000,0.039
0.983,1.000,0.033
0.984,1.000,0.031
0.985,1.000,0.028
0.986,1.000,0.024
0.987,1.000,0.018
0.988,1.000,0.014
0.989,1.000,0.007
0.990,1.000,0.003
0.992,1.000,0.002
