threshold,precision,recall
0.099,0.331,0.956
0.100,0.334,0.954
0.101,0.338,0.954
0.102,0.342,0.954
0.103,0.346,0.954
0.104,0.349,0.954
0.105,0.352,0.954
0.106,0.354,0.954
0.107,0.357,0.954
0.108,0.359,0.954
0.109,0.362,0.953
0.110,0.365,0.953
0.111,0.368,0.953
0.112,0.370,0.952
0.113,0.373,0.951
0.114,0.376,0.951
0.115,0.379,0.951
0.116,0.382,0.951
0.117,0.385,0.951
0.118,0.387,0.951
0.119,0.390,0.949
0.120,0.394,0.948
0.121,0.396,0.948
0.122,0.399,0.947
0.123,0.402,0.947
0.124,0.405,0.947
0.125,0.406,0.947
0.126,0.409,0.947
0.127,0.411,0.947
0.128,0.416,0.947
0.129,0.418,0.946
0.130,0.420,0.946
0.131,0.421,0.946
0.132,0.423,0.946
0.133,0.424,0.946
0.134,0.428,0.946
0.135,0.431,0.946
0.136,0.433,0.945
0.137,0.436,0.945
0.138,0.438,0.945
0.139,0.440,0.945
0.140,0.442,0.945
0.141,0.445,0.944
0.142,0.447,0.943
0.143,0.450,0.941
0.144,0.452,0.941
0.145,0.456,0.941
0.146,0.458,0.941
0.147,0.460,0.940
0.148,0.463,0.940
0.149,0.464,0.940
0.150,0.466,0.940
0.151,0.468,0.940
0.152,0.470,0.940
0.153,0.471,0.940
0.154,0.473,0.940
0.155,0.475,0.940
0.156,0.476,0.940
0.157,0.478,0.940
0.158,0.480,0.940
0.159,0.481,0.940
0.160,0.483,0.940
0.161,0.485,0.940
0.162,0.486,0.940
0.163,0.488,0.940
0.164,0.490,0.940
0.165,0.494,0.940
0.166,0.495,0.940
0.167,0.499,0.940
0.168,0.502,0.940
0.169,0.503,0.939
0.170,0.504,0.939
0.171,0.507,0.939
0.172,0.508,0.939
0.173,0.511,0.939
0.174,0.512,0.938
0.175,0.513,0.938
0.176,0.515,0.938
0.177,0.517,0.938
0.178,0.517,0.938
0.179,0.519,0.935
0.180,0.520,0.935
0.181,0.522,0.933
0.182,0.523,0.933
0.183,0.524,0.933
0.184,0.525,0.933
0.185,0.526,0.933
0.186,0.527,0.932
0.187,0.529,0.932
0.188,0.530,0.931
0.189,0.531,0.931
0.190,0.534,0.931
0.191,0.536,0.931
0.192,0.538,0.931
0.193,0.539,0.931
0.194,0.540,0.931
0.195,0.542,0.930
0.196,0.544,0.929
0.197,0.546,0.929
0.198,0.548,0.929
0.199,0.550,0.929
0.200,0.553,0.929
0.201,0.553,0.928
0.202,0.554,0.928
0.203,0.555,0.928
0.204,0.557,0.928
0.205,0.559,0.928
0.206,0.560,0.928
0.207,0.560,0.927
0.208,0.560,0.927
0.209,0.561,0.925
0.210,0.562,0.925
0.211,0.563,0.925
0.212,0.564,0.925
0.213,0.567,0.925
0.214,0.569,0.925
0.215,0.569,0.923
0.216,0.571,0.923
0.217,0.572,0.922
0.218,0.575,0.922
0.219,0.576,0.922
0.220,0.579,0.922
0.221,0.581,0.922
0.222,0.582,0.922
0.223,0.584,0.922
0.224,0.586,0.922
0.225,0.587,0.922
0.226,0.589,0.922
0.227,0.590,0.922
0.228,0.591,0.922
0.229,0.594,0.922
0.230,0.596,0.922
0.231,0.599,0.921
0.232,0.599,0.921
0.233,0.602,0.921
0.234,0.603,0.921
0.235,0.605,0.921
0.237,0.607,0.921
0.238,0.607,0.921
0.239,0.609,0.921
0.240,0.610,0.921
0.241,0.611,0.921
0.242,0.612,0.921
0.243,0.613,0.921
0.244,0.615,0.921
0.245,0.616,0.921
0.246,0.617,0.921
0.247,0.618,0.921
0.248,0.620,0.921
0.249,0.621,0.921
0.250,0.622,0.921
0.252,0.623,0.921
0.253,0.625,0.921
0.254,0.628,0.921
0.255,0.630,0.921
0.256,0.631,0.921
0.257,0.632,0.921
0.258,0.634,0.921
0.259,0.635,0.920
0.260,0.637,0.918
0.261,0.638,0.917
0.262,0.639,0.917
0.263,0.640,0.916
0.264,0.641,0.916
0.266,0.641,0.916
0.267,0.643,0.916
0.268,0.644,0.915
0.269,0.646,0.915
0.270,0.648,0.915
0.271,0.649,0.914
0.273,0.650,0.914
0.274,0.651,0.914
0.275,0.653,0.913
0.276,0.653,0.913
0.277,0.654,0.913
0.278,0.656,0.913
0.279,0.658,0.913
0.280,0.658,0.913
0.281,0.659,0.913
0.282,0.659,0.913
0.283,0.661,0.913
0.284,0.662,0.912
0.285,0.664,0.912
0.286,0.665,0.912
0.287,0.666,0.912
0.288,0.667,0.912
0.289,0.668,0.912
0.290,0.670,0.912
0.291,0.672,0.912
0.292,0.673,0.912
0.293,0.674,0.912
0.294,0.675,0.912
0.295,0.676,0.912
0.296,0.677,0.912
0.297,0.678,0.912
0.298,0.680,0.912
0.299,0.682,0.912
0.301,0.683,0.912
0.302,0.684,0.912
0.303,0.684,0.910
0.304,0.684,0.910
0.305,0.686,0.909
0.306,0.688,0.909
0.307,0.689,0.909
0.308,0.690,0.909
0.309,0.691,0.907
0.310,0.691,0.906
0.311,0.694,0.905
0.312,0.695,0.904
0.313,0.696,0.904
0.316,0.697,0.904
0.317,0.697,0.902
0.319,0.698,0.901
0.320,0.699,0.900
0.321,0.699,0.900
0.322,0.701,0.900
0.323,0.701,0.900
0.325,0.703,0.900
0.326,0.705,0.900
0.327,0.706,0.900
0.329,0.706,0.899
0.330,0.707,0.899
0.331,0.710,0.899
0.332,0.711,0.899
0.333,0.711,0.899
0.334,0.712,0.899
0.335,0.712,0.898
0.336,0.714,0.898
0.337,0.715,0.898
0.338,0.717,0.898
0.339,0.719,0.898
0.340,0.720,0.898
0.342,0.721,0.898
0.343,0.724,0.898
0.344,0.725,0.898
0.345,0.724,0.897
0.346,0.725,0.896
0.347,0.727,0.896
0.348,0.728,0.896
0.350,0.729,0.896
0.351,0.729,0.894
0.352,0.730,0.894
0.353,0.731,0.894
0.354,0.731,0.892
0.355,0.734,0.892
0.357,0.733,0.891
0.358,0.735,0.891
0.359,0.736,0.891
0.360,0.736,0.891
0.361,0.738,0.891
0.362,0.740,0.891
0.363,0.741,0.890
0.365,0.741,0.889
0.366,0.743,0.889
0.367,0.743,0.886
0.368,0.747,0.886
0.369,0.748,0.886
0.370,0.749,0.884
0.371,0.750,0.884
0.372,0.750,0.882
0.373,0.751,0.882
0.374,0.751,0.882
0.375,0.753,0.881
0.376,0.754,0.879
0.377,0.755,0.879
0.379,0.756,0.879
0.381,0.758,0.879
0.382,0.759,0.878
0.383,0.760,0.878
0.384,0.761,0.878
0.386,0.761,0.877
0.388,0.761,0.876
0.389,0.763,0.876
0.391,0.764,0.875
0.393,0.764,0.874
0.394,0.764,0.873
0.396,0.764,0.871
0.397,0.765,0.871
0.400,0.767,0.871
0.401,0.769,0.870
0.402,0.770,0.870
0.403,0.771,0.869
0.405,0.775,0.869
0.407,0.775,0.868
0.409,0.776,0.867
0.410,0.777,0.867
0.411,0.777,0.866
0.412,0.778,0.866
0.413,0.779,0.866
0.414,0.781,0.866
0.415,0.781,0.866
0.416,0.783,0.866
0.417,0.785,0.866
0.418,0.786,0.866
0.419,0.787,0.866
0.420,0.787,0.863
0.421,0.788,0.862
0.424,0.789,0.862
0.425,0.790,0.862
0.426,0.789,0.860
0.427,0.790,0.860
0.428,0.791,0.859
0.430,0.792,0.859
0.431,0.792,0.859
0.433,0.794,0.859
0.436,0.795,0.859
0.437,0.796,0.859
0.440,0.796,0.858
0.441,0.797,0.858
0.442,0.798,0.858
0.443,0.799,0.856
0.446,0.800,0.856
0.447,0.800,0.856
0.448,0.800,0.855
0.449,0.801,0.855
0.451,0.803,0.854
0.452,0.804,0.853
0.454,0.805,0.853
0.455,0.805,0.852
0.457,0.805,0.851
0.458,0.806,0.851
0.460,0.807,0.851
0.461,0.807,0.850
0.463,0.808,0.848
0.464,0.808,0.847
0.465,0.809,0.847
0.466,0.812,0.846
0.467,0.813,0.846
0.468,0.813,0.846
0.469,0.815,0.846
0.471,0.816,0.845
0.474,0.817,0.845
0.476,0.818,0.845
0.477,0.819,0.845
0.478,0.818,0.844
0.479,0.818,0.843
0.480,0.820,0.843
0.482,0.821,0.843
0.484,0.822,0.843
0.485,0.823,0.843
0.487,0.824,0.843
0.488,0.824,0.842
0.489,0.826,0.842
0.491,0.827,0.842
0.493,0.830,0.842
0.495,0.830,0.840
0.496,0.833,0.840
0.497,0.833,0.839
0.498,0.834,0.839
0.500,0.833,0.837
0.504,0.835,0.837
0.505,0.836,0.837
0.506,0.839,0.836
0.507,0.839,0.835
0.509,0.838,0.834
0.510,0.838,0.832
0.512,0.840,0.832
0.513,0.842,0.832
0.514,0.843,0.831
0.515,0.843,0.830
0.516,0.843,0.829
0.517,0.845,0.829
0.520,0.847,0.829
0.523,0.847,0.828
0.524,0.848,0.828
0.525,0.849,0.828
0.526,0.850,0.827
0.527,0.851,0.827
0.528,0.852,0.827
0.529,0.853,0.824
0.530,0.853,0.823
0.535,0.852,0.822
0.536,0.854,0.822
0.538,0.854,0.821
0.540,0.855,0.820
0.541,0.855,0.819
0.542,0.855,0.817
0.544,0.856,0.816
0.546,0.856,0.815
0.547,0.856,0.814
0.548,0.857,0.814
0.549,0.858,0.813
0.551,0.859,0.812
0.553,0.861,0.812
0.554,0.863,0.812
0.556,0.864,0.812
0.559,0.864,0.811
0.560,0.865,0.811
0.561,0.865,0.809
0.563,0.866,0.809
0.564,0.867,0.809
0.565,0.867,0.808
0.566,0.868,0.807
0.567,0.869,0.807
0.568,0.870,0.807
0.570,0.871,0.807
0.572,0.873,0.806
0.573,0.873,0.805
0.575,0.874,0.805
0.578,0.874,0.804
0.580,0.875,0.803
0.581,0.875,0.800
0.582,0.877,0.800
0.584,0.878,0.800
0.586,0.879,0.800
0.587,0.880,0.800
0.592,0.881,0.800
0.593,0.882,0.799
0.594,0.883,0.799
0.596,0.884,0.799
0.597,0.884,0.798
0.602,0.884,0.797
0.603,0.884,0.796
0.604,0.885,0.793
0.613,0.888,0.792
0.618,0.889,0.792
0.620,0.890,0.792
0.621,0.890,0.791
0.622,0.892,0.790
0.624,0.894,0.790
0.625,0.895,0.790
0.626,0.895,0.789
0.627,0.896,0.788
0.628,0.897,0.788
0.629,0.898,0.785
0.632,0.898,0.784
0.633,0.897,0.783
0.636,0.897,0.782
0.637,0.897,0.778
0.639,0.898,0.778
0.643,0.899,0.778
0.644,0.900,0.776
0.645,0.900,0.775
0.646,0.900,0.774
0.647,0.901,0.774
0.648,0.901,0.773
0.651,0.902,0.773
0.653,0.902,0.772
0.654,0.902,0.770
0.655,0.903,0.769
0.660,0.904,0.769
0.661,0.905,0.769
0.662,0.905,0.768
0.663,0.905,0.766
0.665,0.905,0.765
0.669,0.907,0.765
0.671,0.910,0.765
0.677,0.911,0.765
0.678,0.912,0.762
0.681,0.912,0.760
0.684,0.914,0.760
0.686,0.914,0.759
0.688,0.914,0.758
0.689,0.915,0.758
0.690,0.917,0.758
0.691,0.917,0.757
0.692,0.918,0.755
0.693,0.920,0.755
0.695,0.921,0.754
0.696,0.923,0.754
0.697,0.924,0.752
0.699,0.925,0.751
0.700,0.925,0.749
0.702,0.925,0.747
0.704,0.926,0.746
0.705,0.926,0.745
0.706,0.926,0.743
0.707,0.926,0.742
0.708,0.927,0.741
0.710,0.928,0.741
0.711,0.928,0.739
0.712,0.928,0.738
0.713,0.931,0.738
0.714,0.930,0.737
0.716,0.930,0.736
0.718,0.930,0.735
0.721,0.930,0.734
0.722,0.930,0.730
0.725,0.930,0.729
0.726,0.931,0.729
0.727,0.931,0.728
0.728,0.932,0.728
0.732,0.935,0.728
0.733,0.935,0.727
0.734,0.936,0.727
0.736,0.938,0.727
0.739,0.938,0.726
0.740,0.938,0.724
0.741,0.939,0.723
0.743,0.939,0.722
0.744,0.940,0.720
0.745,0.940,0.719
0.746,0.940,0.718
0.747,0.941,0.718
0.748,0.941,0.716
0.749,0.943,0.715
0.750,0.944,0.715
0.751,0.944,0.713
0.752,0.945,0.713
0.753,0.947,0.712
0.754,0.948,0.712
0.755,0.949,0.711
0.756,0.949,0.708
0.758,0.949,0.706
0.759,0.949,0.705
0.760,0.949,0.703
0.761,0.950,0.700
0.762,0.950,0.697
0.763,0.951,0.697
0.764,0.954,0.693
0.765,0.957,0.693
0.766,0.960,0.690
0.767,0.960,0.688
0.768,0.960,0.685
0.769,0.960,0.683
0.773,0.959,0.680
0.774,0.959,0.677
0.775,0.962,0.675
0.777,0.964,0.674
0.779,0.964,0.673
0.781,0.964,0.670
0.782,0.964,0.669
0.783,0.965,0.668
0.784,0.965,0.666
0.786,0.965,0.665
0.788,0.965,0.664
0.791,0.965,0.662
0.793,0.965,0.660
0.795,0.965,0.658
0.796,0.964,0.654
0.797,0.964,0.651
0.799,0.964,0.650
0.801,0.964,0.648
0.802,0.964,0.646
0.803,0.964,0.645
0.805,0.964,0.643
0.806,0.967,0.641
0.808,0.967,0.635
0.809,0.967,0.634
0.810,0.967,0.633
0.811,0.967,0.631
0.812,0.967,0.630
0.813,0.966,0.629
0.814,0.966,0.627
0.815,0.966,0.625
0.816,0.968,0.623
0.818,0.970,0.621
0.819,0.969,0.620
0.822,0.969,0.619
0.823,0.969,0.618
0.824,0.969,0.615
0.827,0.969,0.613
0.830,0.969,0.611
0.833,0.969,0.610
0.834,0.969,0.605
0.835,0.969,0.603
0.836,0.969,0.602
0.837,0.969,0.600
0.839,0.972,0.599
0.841,0.972,0.597
0.842,0.972,0.596
0.844,0.972,0.595
0.845,0.972,0.592
0.846,0.973,0.589
0.847,0.973,0.586
0.848,0.975,0.584
0.850,0.975,0.583
0.851,0.975,0.581
0.852,0.975,0.579
0.854,0.977,0.579
0.857,0.977,0.577
0.858,0.977,0.575
0.859,0.979,0.575
0.860,0.978,0.573
0.861,0.980,0.573
0.862,0.982,0.572
0.866,0.982,0.569
0.867,0.982,0.568
0.868,0.982,0.567
0.869,0.982,0.566
0.870,0.982,0.564
0.871,0.984,0.560
0.872,0.984,0.557
0.873,0.984,0.556
0.875,0.986,0.552
0.876,0.986,0.549
0.877,0.986,0.548
0.878,0.986,0.546
0.879,0.985,0.544
0.880,0.985,0.541
0.881,0.987,0.538
0.883,0.987,0.535
0.884,0.987,0.532
0.885,0.989,0.529
0.886,0.989,0.527
0.888,0.989,0.526
0.889,0.989,0.524
0.890,0.989,0.522
0.893,0.989,0.520
0.895,0.989,0.518
0.896,0.989,0.517
0.897,0.989,0.514
0.898,0.989,0.509
0.899,0.989,0.507
0.900,0.989,0.505
0.901,0.989,0.504
0.902,0.989,0.499
0.903,0.989,0.495
0.904,0.989,0.494
0.905,0.988,0.491
0.906,0.988,0.490
0.908,0.991,0.486
0.909,0.991,0.481
0.910,0.991,0.480
0.911,0.990,0.478
0.912,0.990,0.475
0.913,0.990,0.472
0.914,0.990,0.471
0.915,0.990,0.467
0.916,0.990,0.465
0.917,0.993,0.462
0.918,0.993,0.456
0.919,0.992,0.448
0.920,0.992,0.444
0.921,0.992,0.442
0.922,0.992,0.440
0.924,0.992,0.434
0.925,0.992,0.425
0.926,0.992,0.419
0.927,0.992,0.412
0.928,0.992,0.405
0.929,0.992,0.402
0.930,0.991,0.398
0.931,0.991,0.394
0.932,0.991,0.387
0.933,0.991,0.377
0.934,0.991,0.371
0.935,0.991,0.369
0.936,0.991,0.361
0.937,0.994,0.351
0.938,0.993,0.346
0.939,0.993,0.338
0.940,0.993,0.332
0.941,0.993,0.327
0.942,0.993,0.323
0.943,0.993,0.312
0.944,0.996,0.308
0.945,0.996,0.303
0.946,0.996,0.299
0.947,0.996,0.294
0.948,0.996,0.289
0.949,0.996,0.282
0.950,0.996,0.271
0.951,0.996,0.261
0.952,0.995,0.248
0.953,0.995,0.233
0.954,0.995,0.227
0.955,0.995,0.217
0.956,0.994,0.204
0.957,0.994,0.201
0.958,0.994,0.193
0.959,0.994,0.187
0.960,0.994,0.176
0.961,1.000,0.171
0.962,1.000,0.162
0.963,1.000,0.155
0.964,1.000,0.146
0.965,1.000,0.137
0.966,1.000,0.127
0.967,1.000,0.115
0.968,1.000,0.109
0.969,1.000,0.102
0.970,1.000,0.096
0.971,1.000,0.091
0.972,1.000,0.085
0.973,1.000,0.075
0.974,1.000,0.069
0.975,1.000,0.065
0.976,1.000,0.060
0.977,1.000,0.055
0.978,1.000,0.045
0.979,1.000,0.038
0.980,1.000,0.033
0.981,1.000,0.026
0.982,1.000,0.020
0.983,1.000,0.011
0.984,1.000,0.008
0.985,1.000,0.007
0.986,1.000,0.005
0.987,1.000,0.003
0.988,1.000,0.002
0.990,1.000,0.001
