threshold,true positive rate,false positive rate
0.186,0.932,0.021
0.187,0.932,0.021
0.188,0.931,0.021
0.189,0.931,0.021
0.190,0.931,0.021
0.191,0.931,0.020
0.192,0.931,0.020
0.193,0.931,0.020
0.194,0.931,0.020
0.196,0.929,0.020
0.197,0.929,0.020
0.198,0.929,0.019
0.199,0.929,0.019
0.200,0.929,0.019
0.201,0.928,0.019
0.202,0.928,0.019
0.203,0.928,0.019
0.204,0.928,0.019
0.205,0.928,0.019
0.206,0.928,0.019
0.207,0.927,0.018
0.208,0.927,0.018
0.209,0.925,0.018
0.210,0.925,0.018
0.212,0.925,0.018
0.213,0.925,0.018
0.214,0.925,0.018
0.215,0.923,0.018
0.216,0.923,0.018
0.217,0.922,0.017
0.218,0.922,0.017
0.219,0.922,0.017
0.220,0.922,0.017
0.221,0.922,0.017
0.222,0.922,0.017
0.223,0.922,0.017
0.226,0.922,0.016
0.227,0.922,0.016
0.228,0.922,0.016
0.229,0.922,0.016
0.230,0.922,0.016
0.231,0.921,0.016
0.232,0.921,0.016
0.233,0.921,0.015
0.234,0.921,0.015
0.237,0.921,0.015
0.238,0.921,0.015
0.239,0.921,0.015
0.240,0.921,0.015
0.241,0.921,0.015
0.243,0.921,0.015
0.244,0.921,0.015
0.245,0.921,0.015
0.247,0.921,0.014
0.248,0.921,0.014
0.249,0.921,0.014
0.250,0.921,0.014
0.252,0.921,0.014
0.253,0.921,0.014
0.254,0.921,0.014
0.255,0.921,0.014
0.258,0.921,0.013
0.259,0.920,0.013
0.260,0.918,0.013
0.261,0.917,0.013
0.262,0.917,0.013
0.263,0.916,0.013
0.264,0.916,0.013
0.266,0.916,0.013
0.267,0.916,0.013
0.268,0.915,0.013
0.269,0.915,0.013
0.270,0.915,0.013
0.271,0.914,0.013
0.273,0.914,0.013
0.274,0.914,0.012
0.275,0.913,0.012
0.277,0.913,0.012
0.278,0.913,0.012
0.279,0.913,0.012
0.282,0.913,0.012
0.283,0.913,0.012
0.284,0.912,0.012
0.285,0.912,0.012
0.287,0.912,0.012
0.288,0.912,0.012
0.291,0.912,0.011
0.296,0.912,0.011
0.297,0.912,0.011
0.298,0.912,0.011
0.299,0.912,0.011
0.301,0.912,0.011
0.302,0.912,0.011
0.303,0.910,0.011
0.304,0.910,0.011
0.305,0.909,0.011
0.306,0.909,0.010
0.307,0.909,0.010
0.308,0.909,0.010
0.309,0.907,0.010
0.310,0.906,0.010
0.311,0.905,0.010
0.312,0.904,0.010
0.313,0.904,0.010
0.316,0.904,0.010
0.317,0.902,0.010
0.319,0.901,0.010
0.320,0.900,0.010
0.321,0.900,0.010
0.322,0.900,0.010
0.323,0.900,0.010
0.326,0.900,0.010
0.327,0.900,0.010
0.329,0.899,0.009
0.330,0.899,0.009
0.331,0.899,0.009
0.333,0.899,0.009
0.334,0.899,0.009
0.335,0.898,0.009
0.336,0.898,0.009
0.337,0.898,0.009
0.338,0.898,0.009
0.339,0.898,0.009
0.342,0.898,0.009
0.343,0.898,0.009
0.344,0.898,0.009
0.345,0.897,0.009
0.346,0.896,0.009
0.347,0.896,0.009
0.348,0.896,0.008
0.350,0.896,0.008
0.351,0.894,0.008
0.352,0.894,0.008
0.353,0.894,0.008
0.354,0.892,0.008
0.355,0.892,0.008
0.357,0.891,0.008
0.358,0.891,0.008
0.360,0.891,0.008
0.361,0.891,0.008
0.362,0.891,0.008
0.363,0.890,0.008
0.365,0.889,0.008
0.366,0.889,0.008
0.367,0.886,0.008
0.368,0.886,0.008
0.369,0.886,0.008
0.370,0.884,0.008
0.371,0.884,0.007
0.372,0.882,0.007
0.374,0.882,0.007
0.375,0.881,0.007
0.376,0.879,0.007
0.377,0.879,0.007
0.379,0.879,0.007
0.381,0.879,0.007
0.382,0.878,0.007
0.383,0.878,0.007
0.384,0.878,0.007
0.388,0.876,0.007
0.389,0.876,0.007
0.393,0.874,0.007
0.394,0.873,0.007
0.396,0.871,0.007
0.397,0.871,0.007
0.400,0.871,0.007
0.401,0.870,0.007
0.402,0.870,0.007
0.403,0.869,0.007
0.405,0.869,0.006
0.407,0.868,0.006
0.409,0.867,0.006
0.410,0.867,0.006
0.411,0.866,0.006
0.413,0.866,0.006
0.414,0.866,0.006
0.415,0.866,0.006
0.416,0.866,0.006
0.417,0.866,0.006
0.419,0.866,0.006
0.420,0.863,0.006
0.421,0.862,0.006
0.425,0.862,0.006
0.426,0.860,0.006
0.427,0.860,0.006
0.428,0.859,0.006
0.431,0.859,0.006
0.433,0.859,0.006
0.437,0.859,0.006
0.440,0.858,0.006
0.442,0.858,0.006
0.443,0.856,0.005
0.447,0.856,0.005
0.448,0.855,0.005
0.449,0.855,0.005
0.452,0.853,0.005
0.454,0.853,0.005
0.455,0.852,0.005
0.457,0.851,0.005
0.460,0.851,0.005
0.461,0.850,0.005
0.464,0.847,0.005
0.465,0.847,0.005
0.466,0.846,0.005
0.468,0.846,0.005
0.469,0.846,0.005
0.471,0.845,0.005
0.477,0.845,0.005
0.479,0.843,0.005
0.480,0.843,0.005
0.487,0.843,0.005
0.488,0.842,0.005
0.489,0.842,0.004
0.491,0.842,0.004
0.493,0.842,0.004
0.495,0.840,0.004
0.496,0.840,0.004
0.497,0.839,0.004
0.498,0.839,0.004
0.500,0.837,0.004
0.504,0.837,0.004
0.505,0.837,0.004
0.506,0.836,0.004
0.510,0.832,0.004
0.513,0.832,0.004
0.514,0.831,0.004
0.515,0.830,0.004
0.516,0.829,0.004
0.520,0.829,0.004
0.523,0.828,0.004
0.525,0.828,0.004
0.526,0.827,0.004
0.528,0.827,0.004
0.529,0.824,0.004
0.535,0.822,0.004
0.536,0.822,0.004
0.538,0.821,0.004
0.540,0.820,0.004
0.542,0.817,0.004
0.546,0.815,0.003
0.547,0.814,0.003
0.548,0.814,0.003
0.551,0.812,0.003
0.554,0.812,0.003
0.556,0.812,0.003
0.559,0.811,0.003
0.560,0.811,0.003
0.561,0.809,0.003
0.564,0.809,0.003
0.565,0.808,0.003
0.566,0.807,0.003
0.570,0.807,0.003
0.572,0.806,0.003
0.573,0.805,0.003
0.575,0.805,0.003
0.578,0.804,0.003
0.580,0.803,0.003
0.581,0.800,0.003
0.582,0.800,0.003
0.592,0.800,0.003
0.593,0.799,0.003
0.596,0.799,0.003
0.603,0.796,0.003
0.604,0.793,0.003
0.613,0.792,0.003
0.620,0.792,0.002
0.621,0.791,0.002
0.622,0.790,0.002
0.625,0.790,0.002
0.626,0.789,0.002
0.627,0.788,0.002
0.628,0.788,0.002
0.629,0.785,0.002
0.636,0.782,0.002
0.637,0.778,0.002
0.643,0.778,0.002
0.644,0.776,0.002
0.646,0.774,0.002
0.647,0.774,0.002
0.648,0.773,0.002
0.651,0.773,0.002
0.654,0.770,0.002
0.655,0.769,0.002
0.661,0.769,0.002
0.662,0.768,0.002
0.663,0.766,0.002
0.665,0.765,0.002
0.671,0.765,0.002
0.677,0.765,0.002
0.678,0.762,0.002
0.681,0.760,0.002
0.684,0.760,0.002
0.688,0.758,0.002
0.690,0.758,0.002
0.691,0.757,0.002
0.692,0.755,0.002
0.693,0.755,0.002
0.695,0.754,0.002
0.696,0.754,0.002
0.697,0.752,0.002
0.699,0.751,0.002
0.700,0.749,0.002
0.702,0.747,0.002
0.704,0.746,0.002
0.705,0.745,0.002
0.706,0.743,0.002
0.707,0.742,0.002
0.708,0.741,0.001
0.710,0.741,0.001
0.712,0.738,0.001
0.713,0.738,0.001
0.721,0.734,0.001
0.722,0.730,0.001
0.725,0.729,0.001
0.726,0.729,0.001
0.727,0.728,0.001
0.728,0.728,0.001
0.732,0.728,0.001
0.733,0.727,0.001
0.736,0.727,0.001
0.740,0.724,0.001
0.741,0.723,0.001
0.743,0.722,0.001
0.744,0.720,0.001
0.746,0.718,0.001
0.747,0.718,0.001
0.748,0.716,0.001
0.749,0.715,0.001
0.750,0.715,0.001
0.751,0.713,0.001
0.752,0.713,0.001
0.753,0.712,0.001
0.754,0.712,0.001
0.755,0.711,0.001
0.758,0.706,0.001
0.759,0.705,0.001
0.760,0.703,0.001
0.761,0.700,0.001
0.762,0.697,0.001
0.763,0.697,0.001
0.764,0.693,0.001
0.765,0.693,0.001
0.766,0.690,0.001
0.769,0.683,0.001
0.773,0.680,0.001
0.774,0.677,0.001
0.775,0.675,0.001
0.777,0.674,0.001
0.779,0.673,0.001
0.781,0.670,0.001
0.782,0.669,0.001
0.783,0.668,0.001
0.784,0.666,0.001
0.791,0.662,0.001
0.795,0.658,0.001
0.797,0.651,0.001
0.799,0.650,0.001
0.801,0.648,0.001
0.803,0.645,0.001
0.805,0.643,0.001
0.806,0.641,0.001
0.808,0.635,0.001
0.813,0.629,0.001
0.815,0.625,0.001
0.816,0.623,0.001
0.818,0.621,0.000
0.823,0.618,0.000
0.830,0.611,0.000
0.833,0.610,0.000
0.834,0.605,0.000
0.835,0.603,0.000
0.837,0.600,0.000
0.839,0.599,0.000
0.841,0.597,0.000
0.844,0.595,0.000
0.845,0.592,0.000
0.846,0.589,0.000
0.847,0.586,0.000
0.848,0.584,0.000
0.850,0.583,0.000
0.852,0.579,0.000
0.854,0.579,0.000
0.857,0.577,0.000
0.858,0.575,0.000
0.859,0.575,0.000
0.860,0.573,0.000
0.861,0.573,0.000
0.862,0.572,0.000
0.866,0.569,0.000
0.869,0.566,0.000
0.870,0.564,0.000
0.871,0.560,0.000
0.872,0.557,0.000
0.873,0.556,0.000
0.875,0.552,0.000
0.876,0.549,0.000
0.878,0.546,0.000
0.879,0.544,0.000
0.880,0.541,0.000
0.881,0.538,0.000
0.884,0.532,0.000
0.885,0.529,0.000
0.886,0.527,0.000
0.888,0.526,0.000
0.889,0.524,0.000
0.890,0.522,0.000
0.895,0.518,0.000
0.896,0.517,0.000
0.897,0.514,0.000
0.898,0.509,0.000
0.899,0.507,0.000
0.900,0.505,0.000
0.901,0.504,0.000
0.903,0.495,0.000
0.904,0.494,0.000
0.905,0.491,0.000
0.906,0.490,0.000
0.908,0.486,0.000
0.909,0.481,0.000
0.910,0.480,0.000
0.912,0.475,0.000
0.913,0.472,0.000
0.914,0.471,0.000
0.915,0.467,0.000
0.916,0.465,0.000
0.917,0.462,0.000
0.918,0.456,0.000
0.919,0.448,0.000
0.920,0.444,0.000
0.922,0.440,0.000
0.924,0.434,0.000
0.925,0.425,0.000
0.926,0.419,0.000
0.928,0.405,0.000
0.930,0.398,0.000
0.931,0.394,0.000
0.932,0.387,0.000
0.933,0.377,0.000
0.934,0.371,0.000
0.935,0.369,0.000
0.936,0.361,0.000
0.937,0.351,0.000
0.938,0.346,0.000
0.939,0.338,0.000
0.940,0.332,0.000
0.942,0.323,0.000
0.943,0.312,0.000
0.944,0.308,0.000
0.948,0.289,0.000
0.949,0.282,0.000
0.950,0.271,0.000
0.951,0.261,0.000
0.952,0.248,0.000
0.953,0.233,0.000
0.954,0.227,0.000
0.955,0.217,0.000
0.956,0.204,0.000
0.957,0.201,0.000
0.958,0.193,0.000
0.959,0.187,0.000
0.960,0.176,0.000
0.961,0.171,0.000
0.962,0.162,0.000
0.963,0.155,0.000
0.966,0.127,0.000
0.967,0.115,0.000
0.968,0.109,0.000
0.969,0.102,0.000
0.972,0.085,0.000
0.973,0.075,0.000
0.974,0.069,0.000
0.975,0.065,0.000
0.976,0.060,0.000
0.977,0.055,0.000
0.978,0.045,0.000
0.979,0.038,0.000
0.980,0.033,0.000
0.982,0.020,0.000
0.983,0.011,0.000
0.984,0.008,0.000
0.985,0.007,0.000
0.986,0.005,0.000
0.990,0.001,0.000
