precision,recall
0.563,0.925
0.564,0.925
0.567,0.925
0.569,0.925
0.569,0.923
0.571,0.923
0.572,0.922
0.575,0.922
0.576,0.922
0.579,0.922
0.581,0.922
0.582,0.922
0.584,0.922
0.586,0.922
0.587,0.922
0.589,0.922
0.590,0.922
0.591,0.922
0.594,0.922
0.596,0.922
0.599,0.921
0.599,0.921
0.602,0.921
0.603,0.921
0.605,0.921
0.607,0.921
0.607,0.921
0.609,0.921
0.610,0.921
0.611,0.921
0.612,0.921
0.613,0.921
0.615,0.921
0.616,0.921
0.617,0.921
0.618,0.921
0.620,0.921
0.621,0.921
0.622,0.921
0.623,0.921
0.625,0.921
0.628,0.921
0.630,0.921
0.631,0.921
0.632,0.921
0.634,0.921
0.635,0.920
0.637,0.918
0.638,0.917
0.639,0.917
0.640,0.916
0.641,0.916
0.641,0.916
0.643,0.916
0.644,0.915
0.646,0.915
0.648,0.915
0.649,0.914
0.650,0.914
0.651,0.914
0.653,0.913
0.653,0.913
0.654,0.913
0.656,0.913
0.658,0.913
0.658,0.913
0.659,0.913
0.659,0.913
0.661,0.913
0.662,0.912
0.664,0.912
0.665,0.912
0.666,0.912
0.667,0.912
0.668,0.912
0.670,0.912
0.672,0.912
0.673,0.912
0.674,0.912
0.675,0.912
0.676,0.912
0.677,0.912
0.678,0.912
0.680,0.912
0.682,0.912
0.683,0.912
0.684,0.912
0.684,0.910
0.684,0.910
0.686,0.909
0.688,0.909
0.689,0.909
0.690,0.909
0.691,0.907
0.691,0.906
0.694,0.905
0.695,0.904
0.696,0.904
0.697,0.904
0.697,0.902
0.698,0.901
0.699,0.900
0.699,0.900
0.701,0.900
0.701,0.900
0.703,0.900
0.705,0.900
0.706,0.900
0.706,0.899
0.707,0.899
0.710,0.899
0.711,0.899
0.711,0.899
0.712,0.899
0.712,0.898
0.714,0.898
0.715,0.898
0.717,0.898
0.719,0.898
0.720,0.898
0.721,0.898
0.724,0.898
0.725,0.898
0.724,0.897
0.725,0.896
0.727,0.896
0.728,0.896
0.729,0.896
0.729,0.894
0.730,0.894
0.731,0.894
0.731,0.892
0.734,0.892
0.733,0.891
0.735,0.891
0.736,0.891
0.736,0.891
0.738,0.891
0.740,0.891
0.741,0.890
0.741,0.889
0.743,0.889
0.743,0.886
0.747,0.886
0.748,0.886
0.749,0.884
0.750,0.884
0.750,0.882
0.751,0.882
0.751,0.882
0.753,0.881
0.754,0.879
0.755,0.879
0.756,0.879
0.758,0.879
0.759,0.878
0.760,0.878
0.761,0.878
0.761,0.877
0.761,0.876
0.763,0.876
0.764,0.875
0.764,0.874
0.764,0.873
0.764,0.871
0.765,0.871
0.767,0.871
0.769,0.870
0.770,0.870
0.771,0.869
0.775,0.869
0.775,0.868
0.776,0.867
0.777,0.867
0.777,0.866
0.778,0.866
0.779,0.866
0.781,0.866
0.781,0.866
0.783,0.866
0.785,0.866
0.786,0.866
0.787,0.866
0.787,0.863
0.788,0.862
0.789,0.862
0.790,0.862
0.789,0.860
0.790,0.860
0.791,0.859
0.792,0.859
0.792,0.859
0.794,0.859
0.795,0.859
0.796,0.859
0.796,0.858
0.797,0.858
0.798,0.858
0.799,0.856
0.800,0.856
0.800,0.856
0.800,0.855
0.801,0.855
0.803,0.854
0.804,0.853
0.805,0.853
0.805,0.852
0.805,0.851
0.806,0.851
0.807,0.851
0.807,0.850
0.808,0.848
0.808,0.847
0.809,0.847
0.812,0.846
0.813,0.846
0.813,0.846
0.815,0.846
0.816,0.845
0.817,0.845
0.818,0.845
0.819,0.845
0.818,0.844
0.818,0.843
0.820,0.843
0.821,0.843
0.822,0.843
0.823,0.843
0.824,0.843
0.824,0.842
0.826,0.842
0.827,0.842
0.830,0.842
0.830,0.840
0.833,0.840
0.833,0.839
0.834,0.839
0.833,0.837
0.835,0.837
0.836,0.837
0.839,0.836
0.839,0.835
0.838,0.834
0.838,0.832
0.840,0.832
0.842,0.832
0.843,0.831
0.843,0.830
0.843,0.829
0.845,0.829
0.847,0.829
0.847,0.828
0.848,0.828
0.849,0.828
0.850,0.827
0.851,0.827
0.852,0.827
0.853,0.824
0.853,0.823
0.852,0.822
0.854,0.822
0.854,0.821
0.855,0.820
0.855,0.819
0.855,0.817
0.856,0.816
0.856,0.815
0.856,0.814
0.857,0.814
0.858,0.813
0.859,0.812
0.861,0.812
0.863,0.812
0.864,0.812
0.864,0.811
0.865,0.811
0.865,0.809
0.866,0.809
0.867,0.809
0.867,0.808
0.868,0.807
0.869,0.807
0.870,0.807
0.871,0.807
0.873,0.806
0.873,0.805
0.874,0.805
0.874,0.804
0.875,0.803
0.875,0.800
0.877,0.800
0.878,0.800
0.879,0.800
0.880,0.800
0.881,0.800
0.882,0.799
0.883,0.799
0.884,0.799
0.884,0.798
0.884,0.797
0.884,0.796
0.885,0.793
0.888,0.792
0.889,0.792
0.890,0.792
0.890,0.791
0.892,0.790
0.894,0.790
0.895,0.790
0.895,0.789
0.896,0.788
0.897,0.788
0.898,0.785
0.898,0.784
0.897,0.783
0.897,0.782
0.897,0.778
0.898,0.778
0.899,0.778
0.900,0.776
0.900,0.775
0.900,0.774
0.901,0.774
0.901,0.773
0.902,0.773
0.902,0.772
0.902,0.770
0.903,0.769
0.904,0.769
0.905,0.769
0.905,0.768
0.905,0.766
0.905,0.765
0.907,0.765
0.910,0.765
0.911,0.765
0.912,0.762
0.912,0.760
0.914,0.760
0.914,0.759
0.914,0.758
0.915,0.758
0.917,0.758
0.917,0.757
0.918,0.755
0.920,0.755
0.921,0.754
0.923,0.754
0.924,0.752
0.925,0.751
0.925,0.749
0.925,0.747
0.926,0.746
0.926,0.745
0.926,0.743
0.926,0.742
0.927,0.741
0.928,0.741
0.928,0.739
0.928,0.738
0.931,0.738
0.930,0.737
0.930,0.736
0.930,0.735
0.930,0.734
0.930,0.730
0.930,0.729
0.931,0.729
0.931,0.728
0.932,0.728
0.935,0.728
0.935,0.727
0.936,0.727
0.938,0.727
0.938,0.726
0.938,0.724
0.939,0.723
0.939,0.722
0.940,0.720
0.940,0.719
0.940,0.718
0.941,0.718
0.941,0.716
0.943,0.715
0.944,0.715
0.944,0.713
0.945,0.713
0.947,0.712
0.948,0.712
0.949,0.711
0.949,0.708
0.949,0.706
0.949,0.705
0.949,0.703
0.950,0.700
0.950,0.697
0.951,0.697
0.954,0.693
0.957,0.693
0.960,0.690
0.960,0.688
0.960,0.685
0.960,0.683
0.959,0.680
0.959,0.677
0.962,0.675
0.964,0.674
0.964,0.673
0.964,0.670
0.964,0.669
0.965,0.668
0.965,0.666
0.965,0.665
0.965,0.664
0.965,0.662
0.965,0.660
0.965,0.658
0.964,0.654
0.964,0.651
0.964,0.650
0.964,0.648
0.964,0.646
0.964,0.645
0.964,0.643
0.967,0.641
0.967,0.635
0.967,0.634
0.967,0.633
0.967,0.631
0.967,0.630
0.966,0.629
0.966,0.627
0.966,0.625
0.968,0.623
0.970,0.621
0.969,0.620
0.969,0.619
0.969,0.618
0.969,0.615
0.969,0.613
0.969,0.611
0.969,0.610
0.969,0.605
0.969,0.603
0.969,0.602
0.969,0.600
0.972,0.599
0.972,0.597
0.972,0.596
0.972,0.595
0.972,0.592
0.973,0.589
0.973,0.586
0.975,0.584
0.975,0.583
0.975,0.581
0.975,0.579
0.977,0.579
0.977,0.577
0.977,0.575
0.979,0.575
0.978,0.573
0.980,0.573
0.982,0.572
0.982,0.569
0.982,0.568
0.982,0.567
0.982,0.566
0.982,0.564
0.984,0.560
0.984,0.557
0.984,0.556
0.986,0.552
0.986,0.549
0.986,0.548
0.986,0.546
0.985,0.544
0.985,0.541
0.987,0.538
0.987,0.535
0.987,0.532
0.989,0.529
0.989,0.527
0.989,0.526
0.989,0.524
0.989,0.522
0.989,0.520
0.989,0.518
0.989,0.517
0.989,0.514
0.989,0.509
0.989,0.507
0.989,0.505
0.989,0.504
0.989,0.499
0.989,0.495
0.989,0.494
0.988,0.491
0.988,0.490
0.991,0.486
0.991,0.481
0.991,0.480
0.990,0.478
0.990,0.475
0.990,0.472
0.990,0.471
0.990,0.467
0.990,0.465
0.993,0.462
0.993,0.456
0.992,0.448
0.992,0.444
0.992,0.442
0.992,0.440
0.992,0.434
0.992,0.425
0.992,0.419
0.992,0.412
0.992,0.405
0.992,0.402
0.991,0.398
0.991,0.394
0.991,0.387
0.991,0.377
0.991,0.371
0.991,0.369
0.991,0.361
0.994,0.351
0.993,0.346
0.993,0.338
0.993,0.332
0.993,0.327
0.993,0.323
0.993,0.312
0.996,0.308
0.996,0.303
0.996,0.299
0.996,0.294
0.996,0.289
0.996,0.282
0.996,0.271
0.996,0.261
0.995,0.248
0.995,0.233
0.995,0.227
0.995,0.217
0.994,0.204
0.994,0.201
0.994,0.193
0.994,0.187
0.994,0.176
1.000,0.171
1.000,0.162
1.000,0.155
1.000,0.146
1.000,0.137
1.000,0.127
1.000,0.115
1.000,0.109
1.000,0.102
1.000,0.096
1.000,0.091
1.000,0.085
1.000,0.075
1.000,0.069
1.000,0.065
1.000,0.060
1.000,0.055
1.000,0.045
1.000,0.038
1.000,0.033
1.000,0.026
1.000,0.020
1.000,0.011
1.000,0.008
1.000,0.007
1.000,0.005
1.000,0.003
1.000,0.002
1.000,0.001
1.000,0.000
