threshold,precision,recall
0.184,0.560,0.917
0.185,0.562,0.916
0.186,0.563,0.916
0.187,0.565,0.916
0.188,0.566,0.915
0.189,0.567,0.915
0.190,0.568,0.915
0.191,0.569,0.915
0.192,0.571,0.914
0.193,0.572,0.914
0.194,0.574,0.913
0.195,0.576,0.913
0.196,0.579,0.913
0.197,0.582,0.912
0.198,0.583,0.912
0.199,0.586,0.912
0.201,0.588,0.912
0.202,0.590,0.912
0.203,0.592,0.912
0.204,0.594,0.912
0.205,0.596,0.912
0.206,0.596,0.910
0.207,0.597,0.910
0.208,0.599,0.910
0.209,0.600,0.910
0.210,0.601,0.909
0.211,0.602,0.909
0.212,0.604,0.909
0.213,0.606,0.909
0.214,0.607,0.909
0.215,0.608,0.909
0.216,0.608,0.909
0.217,0.609,0.909
0.218,0.610,0.909
0.219,0.611,0.908
0.220,0.612,0.907
0.221,0.613,0.907
0.222,0.614,0.907
0.223,0.617,0.907
0.224,0.617,0.907
0.226,0.618,0.907
0.227,0.619,0.907
0.228,0.621,0.907
0.229,0.623,0.907
0.230,0.624,0.906
0.231,0.625,0.906
0.232,0.626,0.906
0.234,0.627,0.906
0.235,0.629,0.906
0.236,0.631,0.906
0.237,0.631,0.905
0.238,0.635,0.905
0.239,0.635,0.904
0.241,0.637,0.904
0.242,0.638,0.904
0.243,0.638,0.902
0.244,0.640,0.902
0.245,0.641,0.901
0.246,0.642,0.901
0.247,0.643,0.901
0.248,0.644,0.901
0.249,0.647,0.901
0.250,0.648,0.901
0.252,0.649,0.901
0.253,0.649,0.901
0.254,0.649,0.900
0.255,0.650,0.898
0.256,0.652,0.897
0.257,0.654,0.897
0.258,0.655,0.897
0.259,0.656,0.897
0.260,0.659,0.897
0.261,0.659,0.896
0.262,0.659,0.894
0.263,0.660,0.894
0.264,0.661,0.894
0.265,0.662,0.894
0.266,0.663,0.893
0.267,0.664,0.893
0.268,0.665,0.893
0.269,0.666,0.892
0.270,0.668,0.892
0.271,0.668,0.892
0.272,0.669,0.892
0.273,0.670,0.892
0.275,0.672,0.891
0.276,0.675,0.891
0.277,0.677,0.891
0.278,0.678,0.891
0.279,0.679,0.890
0.280,0.680,0.890
0.283,0.680,0.889
0.284,0.682,0.889
0.287,0.682,0.887
0.288,0.683,0.887
0.289,0.683,0.887
0.290,0.684,0.886
0.291,0.684,0.886
0.292,0.685,0.886
0.293,0.687,0.885
0.294,0.688,0.885
0.295,0.690,0.885
0.296,0.691,0.885
0.297,0.693,0.885
0.299,0.694,0.885
0.300,0.695,0.885
0.301,0.696,0.885
0.302,0.698,0.885
0.303,0.700,0.885
0.304,0.700,0.885
0.305,0.702,0.885
0.306,0.703,0.885
0.307,0.704,0.885
0.308,0.704,0.884
0.309,0.704,0.884
0.310,0.705,0.884
0.311,0.706,0.884
0.313,0.708,0.884
0.315,0.709,0.884
0.316,0.710,0.884
0.317,0.711,0.883
0.320,0.712,0.881
0.321,0.713,0.881
0.323,0.713,0.881
0.324,0.715,0.881
0.325,0.715,0.881
0.326,0.717,0.881
0.327,0.718,0.881
0.328,0.719,0.881
0.329,0.720,0.881
0.330,0.722,0.879
0.331,0.724,0.879
0.333,0.725,0.879
0.334,0.725,0.879
0.336,0.725,0.878
0.339,0.726,0.878
0.340,0.728,0.877
0.342,0.729,0.877
0.345,0.730,0.877
0.346,0.730,0.876
0.347,0.731,0.876
0.348,0.731,0.875
0.349,0.733,0.875
0.350,0.733,0.874
0.351,0.735,0.874
0.352,0.735,0.874
0.353,0.736,0.874
0.354,0.736,0.873
0.355,0.737,0.871
0.356,0.738,0.871
0.357,0.739,0.871
0.359,0.740,0.871
0.360,0.741,0.871
0.361,0.742,0.871
0.362,0.745,0.871
0.363,0.747,0.871
0.365,0.748,0.871
0.366,0.749,0.871
0.368,0.751,0.871
0.371,0.753,0.871
0.372,0.754,0.871
0.373,0.756,0.871
0.374,0.757,0.871
0.375,0.756,0.870
0.376,0.758,0.870
0.377,0.759,0.870
0.378,0.760,0.870
0.379,0.760,0.869
0.381,0.761,0.869
0.383,0.762,0.868
0.384,0.762,0.867
0.386,0.763,0.867
0.387,0.764,0.867
0.388,0.765,0.867
0.389,0.766,0.867
0.390,0.766,0.867
0.393,0.770,0.867
0.394,0.771,0.867
0.395,0.771,0.866
0.398,0.771,0.865
0.399,0.772,0.865
0.400,0.772,0.865
0.401,0.775,0.865
0.403,0.775,0.863
0.404,0.776,0.863
0.405,0.777,0.863
0.406,0.778,0.863
0.410,0.778,0.863
0.411,0.778,0.862
0.413,0.780,0.862
0.414,0.781,0.862
0.415,0.782,0.861
0.416,0.783,0.861
0.417,0.784,0.861
0.418,0.783,0.860
0.419,0.787,0.859
0.421,0.788,0.858
0.422,0.789,0.858
0.423,0.790,0.858
0.426,0.791,0.856
0.428,0.793,0.855
0.429,0.794,0.855
0.430,0.794,0.854
0.431,0.796,0.854
0.433,0.797,0.854
0.434,0.798,0.854
0.435,0.800,0.854
0.436,0.801,0.854
0.437,0.803,0.854
0.438,0.803,0.854
0.439,0.804,0.854
0.440,0.806,0.854
0.441,0.807,0.852
0.442,0.807,0.852
0.443,0.809,0.852
0.445,0.811,0.852
0.446,0.812,0.852
0.447,0.813,0.852
0.448,0.813,0.851
0.449,0.813,0.850
0.450,0.814,0.850
0.451,0.817,0.850
0.453,0.817,0.848
0.456,0.818,0.847
0.457,0.818,0.846
0.458,0.818,0.845
0.459,0.819,0.845
0.460,0.818,0.844
0.461,0.820,0.844
0.463,0.822,0.844
0.465,0.823,0.844
0.466,0.826,0.844
0.468,0.827,0.843
0.469,0.826,0.842
0.470,0.828,0.842
0.471,0.828,0.840
0.476,0.830,0.840
0.478,0.831,0.840
0.479,0.832,0.840
0.480,0.833,0.840
0.483,0.833,0.839
0.485,0.834,0.839
0.486,0.833,0.838
0.488,0.835,0.837
0.489,0.836,0.837
0.490,0.837,0.837
0.492,0.838,0.837
0.494,0.838,0.836
0.495,0.839,0.835
0.496,0.840,0.835
0.500,0.842,0.835
0.501,0.843,0.835
0.504,0.844,0.834
0.505,0.845,0.834
0.507,0.846,0.832
0.508,0.850,0.832
0.510,0.850,0.831
0.511,0.851,0.831
0.513,0.852,0.830
0.514,0.855,0.830
0.517,0.856,0.830
0.520,0.857,0.830
0.522,0.857,0.828
0.523,0.858,0.828
0.524,0.859,0.828
0.528,0.860,0.828
0.529,0.863,0.828
0.531,0.865,0.828
0.532,0.866,0.828
0.533,0.868,0.828
0.536,0.869,0.828
0.538,0.869,0.827
0.539,0.871,0.827
0.544,0.872,0.827
0.546,0.874,0.827
0.549,0.876,0.827
0.551,0.879,0.827
0.552,0.881,0.827
0.553,0.882,0.827
0.555,0.883,0.827
0.556,0.884,0.825
0.557,0.885,0.825
0.561,0.887,0.825
0.562,0.888,0.825
0.567,0.890,0.825
0.571,0.891,0.825
0.574,0.891,0.824
0.576,0.891,0.823
0.578,0.892,0.823
0.579,0.893,0.822
0.581,0.893,0.821
0.585,0.892,0.820
0.590,0.893,0.819
0.591,0.895,0.819
0.592,0.894,0.817
0.593,0.894,0.816
0.596,0.895,0.814
0.597,0.895,0.812
0.599,0.897,0.812
0.602,0.897,0.809
0.603,0.899,0.809
0.605,0.902,0.809
0.606,0.901,0.808
0.607,0.901,0.807
0.608,0.902,0.807
0.610,0.904,0.807
0.611,0.905,0.807
0.612,0.905,0.805
0.613,0.904,0.804
0.614,0.904,0.801
0.618,0.906,0.801
0.621,0.906,0.800
0.625,0.907,0.799
0.626,0.907,0.798
0.628,0.908,0.797
0.632,0.909,0.796
0.634,0.911,0.796
0.635,0.913,0.796
0.638,0.913,0.793
0.641,0.913,0.792
0.642,0.915,0.792
0.643,0.915,0.790
0.644,0.917,0.790
0.649,0.920,0.790
0.653,0.921,0.790
0.654,0.921,0.789
0.657,0.921,0.788
0.659,0.922,0.788
0.663,0.923,0.788
0.664,0.923,0.786
0.665,0.924,0.786
0.667,0.926,0.785
0.668,0.927,0.785
0.669,0.928,0.785
0.671,0.928,0.784
0.672,0.928,0.783
0.673,0.928,0.782
0.674,0.928,0.781
0.676,0.928,0.780
0.678,0.927,0.778
0.681,0.927,0.777
0.683,0.931,0.777
0.685,0.931,0.775
0.689,0.931,0.774
0.693,0.932,0.772
0.694,0.934,0.769
0.697,0.936,0.768
0.698,0.937,0.768
0.699,0.937,0.767
0.701,0.938,0.766
0.703,0.939,0.762
0.705,0.939,0.761
0.707,0.939,0.760
0.708,0.940,0.760
0.710,0.940,0.755
0.711,0.943,0.755
0.712,0.943,0.754
0.714,0.944,0.753
0.715,0.944,0.751
0.716,0.945,0.751
0.719,0.945,0.750
0.721,0.948,0.749
0.723,0.950,0.749
0.724,0.952,0.749
0.727,0.952,0.747
0.728,0.953,0.747
0.729,0.955,0.747
0.731,0.956,0.746
0.736,0.956,0.745
0.738,0.960,0.743
0.739,0.960,0.742
0.741,0.960,0.741
0.742,0.960,0.739
0.744,0.960,0.737
0.746,0.961,0.737
0.749,0.963,0.737
0.751,0.962,0.732
0.753,0.962,0.731
0.756,0.962,0.729
0.758,0.962,0.728
0.763,0.962,0.727
0.764,0.962,0.726
0.766,0.962,0.724
0.767,0.962,0.723
0.768,0.962,0.722
0.770,0.965,0.721
0.771,0.965,0.720
0.772,0.965,0.719
0.775,0.966,0.718
0.777,0.967,0.716
0.778,0.969,0.715
0.780,0.969,0.714
0.781,0.969,0.713
0.783,0.969,0.712
0.784,0.970,0.712
0.785,0.972,0.712
0.786,0.972,0.707
0.787,0.972,0.706
0.788,0.972,0.705
0.790,0.971,0.703
0.791,0.971,0.698
0.792,0.971,0.697
0.794,0.971,0.696
0.797,0.971,0.695
0.799,0.971,0.693
0.800,0.971,0.692
0.803,0.972,0.690
0.804,0.974,0.689
0.805,0.976,0.689
0.807,0.977,0.687
0.808,0.977,0.684
0.809,0.977,0.683
0.811,0.979,0.682
0.812,0.979,0.680
0.814,0.978,0.679
0.815,0.980,0.677
0.816,0.980,0.676
0.818,0.980,0.674
0.819,0.980,0.672
0.820,0.980,0.669
0.821,0.980,0.667
0.823,0.980,0.665
0.825,0.980,0.664
0.827,0.980,0.662
0.828,0.980,0.660
0.830,0.980,0.659
0.831,0.979,0.658
0.832,0.979,0.657
0.833,0.979,0.654
0.834,0.979,0.653
0.837,0.979,0.652
0.838,0.979,0.649
0.839,0.979,0.645
0.840,0.979,0.644
0.842,0.979,0.643
0.843,0.979,0.642
0.844,0.979,0.639
0.845,0.979,0.638
0.846,0.979,0.637
0.848,0.979,0.635
0.850,0.979,0.634
0.851,0.979,0.633
0.855,0.979,0.631
0.857,0.979,0.630
0.858,0.979,0.629
0.859,0.979,0.628
0.861,0.978,0.626
0.862,0.978,0.625
0.863,0.978,0.623
0.864,0.978,0.622
0.867,0.980,0.620
0.870,0.980,0.619
0.871,0.980,0.618
0.872,0.982,0.613
0.877,0.982,0.612
0.878,0.983,0.612
0.879,0.983,0.610
0.880,0.983,0.607
0.881,0.983,0.606
0.882,0.985,0.605
0.883,0.987,0.605
0.884,0.987,0.602
0.885,0.987,0.600
0.887,0.987,0.599
0.888,0.987,0.598
0.889,0.987,0.596
0.890,0.987,0.594
0.891,0.987,0.591
0.892,0.987,0.590
0.893,0.986,0.584
0.894,0.988,0.581
0.895,0.988,0.579
0.897,0.988,0.576
0.898,0.988,0.574
0.899,0.988,0.573
0.900,0.988,0.568
0.901,0.988,0.565
0.902,0.988,0.563
0.903,0.988,0.557
0.904,0.988,0.555
0.905,0.988,0.552
0.906,0.988,0.548
0.907,0.988,0.546
0.908,0.988,0.544
0.909,0.987,0.542
0.910,0.987,0.540
0.911,0.989,0.538
0.912,0.989,0.534
0.913,0.989,0.529
0.914,0.989,0.525
0.915,0.989,0.521
0.916,0.989,0.518
0.917,0.989,0.514
0.918,0.989,0.513
0.919,0.989,0.512
0.920,0.989,0.509
0.921,0.989,0.499
0.922,0.988,0.491
0.924,0.988,0.490
0.925,0.988,0.487
0.926,0.988,0.482
0.928,0.988,0.475
0.929,0.988,0.473
0.930,0.988,0.470
0.931,0.988,0.462
0.932,0.988,0.457
0.933,0.988,0.454
0.934,0.990,0.454
0.935,0.990,0.447
0.936,0.990,0.443
0.937,0.989,0.432
0.938,0.989,0.426
0.939,0.992,0.423
0.940,0.992,0.420
0.941,0.992,0.411
0.942,0.992,0.403
0.943,0.991,0.398
0.944,0.991,0.392
0.945,0.991,0.383
0.946,0.991,0.375
0.947,0.991,0.365
0.948,0.997,0.358
0.949,0.997,0.349
0.950,0.997,0.340
0.951,0.997,0.327
0.952,0.996,0.321
0.953,0.996,0.309
0.954,0.996,0.297
0.955,0.996,0.288
0.956,1.000,0.278
0.957,1.000,0.269
0.958,1.000,0.259
0.959,1.000,0.251
0.960,1.000,0.237
0.961,1.000,0.223
0.962,1.000,0.216
0.963,1.000,0.209
0.964,1.000,0.192
0.965,1.000,0.185
0.966,1.000,0.172
0.967,1.000,0.157
0.968,1.000,0.145
0.969,1.000,0.131
0.970,1.000,0.124
0.971,1.000,0.116
0.972,1.000,0.109
0.973,1.000,0.100
0.974,1.000,0.093
0.975,1.000,0.082
0.976,1.000,0.076
0.977,1.000,0.067
0.978,1.000,0.053
0.979,1.000,0.048
0.980,1.000,0.044
0.981,1.000,0.039
0.982,1.000,0.034
0.983,1.000,0.028
0.984,1.000,0.024
0.985,1.000,0.023
0.986,1.000,0.020
0.987,1.000,0.017
0.988,1.000,0.011
0.989,1.000,0.009
0.991,1.000,0.007
0.992,1.000,0.003
