precision,recall
0.623,0.910
0.625,0.910
0.625,0.910
0.626,0.910
0.628,0.910
0.629,0.910
0.630,0.910
0.630,0.910
0.632,0.910
0.635,0.909
0.636,0.908
0.637,0.908
0.639,0.908
0.639,0.907
0.640,0.907
0.641,0.907
0.643,0.907
0.644,0.907
0.645,0.906
0.646,0.906
0.646,0.905
0.649,0.905
0.649,0.905
0.650,0.904
0.653,0.904
0.653,0.904
0.655,0.904
0.658,0.901
0.659,0.901
0.659,0.900
0.660,0.900
0.663,0.900
0.665,0.900
0.668,0.900
0.670,0.900
0.671,0.900
0.673,0.899
0.676,0.899
0.676,0.898
0.677,0.897
0.679,0.897
0.678,0.896
0.679,0.896
0.679,0.896
0.679,0.894
0.679,0.893
0.681,0.892
0.681,0.891
0.683,0.889
0.684,0.889
0.685,0.889
0.686,0.889
0.688,0.889
0.689,0.889
0.690,0.889
0.690,0.889
0.692,0.889
0.692,0.887
0.693,0.887
0.694,0.887
0.694,0.886
0.695,0.886
0.696,0.886
0.698,0.886
0.698,0.885
0.699,0.883
0.700,0.883
0.702,0.883
0.702,0.882
0.702,0.881
0.703,0.879
0.705,0.878
0.707,0.878
0.708,0.877
0.709,0.877
0.710,0.876
0.711,0.876
0.714,0.876
0.716,0.876
0.716,0.875
0.717,0.874
0.718,0.874
0.719,0.873
0.721,0.873
0.723,0.873
0.724,0.873
0.726,0.873
0.727,0.873
0.729,0.873
0.731,0.873
0.732,0.873
0.733,0.871
0.734,0.871
0.736,0.871
0.737,0.871
0.737,0.870
0.739,0.870
0.740,0.870
0.742,0.870
0.745,0.870
0.747,0.870
0.749,0.870
0.750,0.870
0.751,0.870
0.753,0.870
0.753,0.870
0.753,0.869
0.754,0.869
0.755,0.869
0.756,0.869
0.757,0.869
0.758,0.869
0.760,0.869
0.761,0.869
0.761,0.868
0.763,0.867
0.763,0.866
0.764,0.866
0.765,0.866
0.766,0.866
0.767,0.866
0.767,0.865
0.768,0.865
0.769,0.863
0.770,0.863
0.770,0.863
0.773,0.863
0.773,0.862
0.777,0.862
0.777,0.862
0.778,0.862
0.779,0.862
0.781,0.862
0.783,0.862
0.785,0.862
0.787,0.862
0.789,0.862
0.791,0.862
0.791,0.861
0.791,0.860
0.792,0.859
0.792,0.858
0.793,0.856
0.793,0.855
0.795,0.855
0.796,0.855
0.796,0.854
0.797,0.854
0.799,0.854
0.800,0.854
0.801,0.854
0.802,0.854
0.804,0.854
0.806,0.853
0.809,0.853
0.810,0.853
0.811,0.853
0.812,0.853
0.812,0.852
0.811,0.848
0.812,0.848
0.815,0.847
0.816,0.847
0.817,0.847
0.817,0.846
0.818,0.846
0.819,0.846
0.820,0.846
0.821,0.846
0.822,0.846
0.821,0.845
0.822,0.845
0.823,0.845
0.826,0.845
0.828,0.844
0.829,0.844
0.828,0.843
0.830,0.843
0.831,0.842
0.831,0.840
0.832,0.840
0.833,0.840
0.835,0.840
0.838,0.840
0.838,0.839
0.840,0.839
0.840,0.838
0.840,0.837
0.842,0.837
0.843,0.836
0.844,0.836
0.846,0.834
0.846,0.832
0.847,0.832
0.849,0.832
0.849,0.831
0.850,0.830
0.851,0.829
0.851,0.828
0.852,0.827
0.853,0.825
0.854,0.824
0.856,0.824
0.858,0.824
0.859,0.824
0.860,0.824
0.861,0.824
0.863,0.823
0.864,0.821
0.865,0.821
0.865,0.820
0.867,0.820
0.866,0.819
0.867,0.817
0.868,0.817
0.870,0.816
0.871,0.815
0.871,0.813
0.871,0.812
0.872,0.812
0.873,0.812
0.875,0.812
0.877,0.812
0.877,0.811
0.878,0.811
0.879,0.811
0.879,0.809
0.880,0.809
0.880,0.807
0.881,0.807
0.882,0.807
0.883,0.807
0.883,0.806
0.884,0.805
0.886,0.805
0.886,0.803
0.886,0.801
0.887,0.801
0.887,0.800
0.887,0.799
0.889,0.799
0.890,0.799
0.892,0.798
0.892,0.794
0.894,0.794
0.894,0.793
0.896,0.793
0.899,0.793
0.900,0.793
0.901,0.792
0.902,0.791
0.903,0.791
0.904,0.791
0.907,0.791
0.908,0.791
0.909,0.790
0.911,0.790
0.912,0.789
0.914,0.789
0.915,0.789
0.915,0.788
0.915,0.786
0.916,0.786
0.917,0.786
0.918,0.786
0.918,0.785
0.919,0.785
0.919,0.784
0.920,0.784
0.922,0.784
0.923,0.784
0.923,0.783
0.924,0.782
0.925,0.781
0.928,0.781
0.928,0.780
0.929,0.780
0.929,0.778
0.929,0.777
0.930,0.776
0.931,0.775
0.931,0.774
0.934,0.774
0.935,0.773
0.936,0.773
0.937,0.773
0.939,0.773
0.940,0.773
0.940,0.770
0.941,0.770
0.941,0.769
0.941,0.768
0.942,0.768
0.942,0.767
0.942,0.766
0.943,0.766
0.943,0.765
0.943,0.763
0.943,0.762
0.943,0.761
0.943,0.760
0.944,0.760
0.944,0.759
0.944,0.757
0.945,0.757
0.945,0.755
0.947,0.755
0.947,0.753
0.947,0.752
0.948,0.751
0.949,0.751
0.949,0.750
0.949,0.749
0.949,0.746
0.949,0.743
0.950,0.743
0.950,0.742
0.950,0.741
0.950,0.738
0.950,0.737
0.951,0.736
0.951,0.735
0.952,0.732
0.954,0.732
0.954,0.731
0.954,0.730
0.953,0.729
0.953,0.728
0.955,0.727
0.956,0.727
0.958,0.724
0.957,0.722
0.957,0.721
0.957,0.720
0.957,0.718
0.957,0.716
0.959,0.716
0.960,0.714
0.960,0.713
0.961,0.712
0.961,0.711
0.961,0.708
0.961,0.707
0.963,0.707
0.964,0.707
0.964,0.705
0.965,0.704
0.965,0.703
0.967,0.700
0.967,0.698
0.967,0.696
0.966,0.693
0.968,0.692
0.969,0.692
0.969,0.689
0.969,0.688
0.971,0.685
0.971,0.684
0.971,0.682
0.972,0.681
0.972,0.677
0.972,0.676
0.972,0.675
0.973,0.674
0.973,0.673
0.973,0.669
0.975,0.668
0.977,0.668
0.978,0.668
0.980,0.668
0.980,0.667
0.980,0.666
0.983,0.665
0.983,0.664
0.983,0.662
0.985,0.661
0.985,0.658
0.985,0.657
0.986,0.656
0.986,0.654
0.986,0.653
0.986,0.652
0.986,0.646
0.986,0.645
0.986,0.644
0.986,0.642
0.986,0.639
0.986,0.636
0.986,0.634
0.986,0.633
0.986,0.631
0.986,0.630
0.987,0.629
0.987,0.628
0.987,0.626
0.987,0.623
0.987,0.622
0.987,0.621
0.987,0.620
0.987,0.619
0.987,0.618
0.987,0.615
0.987,0.614
0.987,0.608
0.989,0.606
0.989,0.605
0.989,0.604
0.989,0.600
0.989,0.599
0.989,0.598
0.989,0.597
0.989,0.596
0.990,0.594
0.990,0.592
0.990,0.591
0.990,0.589
0.990,0.588
0.992,0.587
0.992,0.583
0.992,0.582
0.992,0.581
0.992,0.580
0.994,0.577
0.994,0.576
0.994,0.573
0.994,0.572
0.994,0.571
0.994,0.569
0.994,0.567
0.994,0.566
0.996,0.564
0.996,0.563
0.996,0.559
0.996,0.558
0.996,0.557
0.996,0.553
0.996,0.552
0.996,0.551
0.996,0.549
0.996,0.546
0.996,0.543
0.996,0.541
0.998,0.538
1.000,0.534
1.000,0.532
1.000,0.530
1.000,0.529
1.000,0.527
1.000,0.525
1.000,0.522
1.000,0.520
1.000,0.518
1.000,0.515
1.000,0.514
1.000,0.513
1.000,0.512
1.000,0.510
1.000,0.507
1.000,0.501
1.000,0.498
1.000,0.495
1.000,0.494
1.000,0.491
1.000,0.488
1.000,0.487
1.000,0.483
1.000,0.482
1.000,0.481
1.000,0.479
1.000,0.478
1.000,0.476
1.000,0.475
1.000,0.472
1.000,0.467
1.000,0.464
1.000,0.460
1.000,0.458
1.000,0.455
1.000,0.452
1.000,0.448
1.000,0.445
1.000,0.442
1.000,0.437
1.000,0.435
1.000,0.429
1.000,0.426
1.000,0.424
1.000,0.420
1.000,0.419
1.000,0.416
1.000,0.414
1.000,0.412
1.000,0.410
1.000,0.408
1.000,0.404
1.000,0.400
1.000,0.396
1.000,0.388
1.000,0.382
1.000,0.379
1.000,0.375
1.000,0.372
1.000,0.370
1.000,0.364
1.000,0.361
1.000,0.359
1.000,0.355
1.000,0.354
1.000,0.346
1.000,0.342
1.000,0.341
1.000,0.338
1.000,0.331
1.000,0.328
1.000,0.326
1.000,0.324
1.000,0.316
1.000,0.311
1.000,0.309
1.000,0.295
1.000,0.290
1.000,0.284
1.000,0.279
1.000,0.276
1.000,0.266
1.000,0.255
1.000,0.251
1.000,0.246
1.000,0.243
1.000,0.241
1.000,0.235
1.000,0.232
1.000,0.222
1.000,0.217
1.000,0.208
1.000,0.199
1.000,0.193
1.000,0.184
1.000,0.172
1.000,0.165
1.000,0.155
1.000,0.152
1.000,0.145
1.000,0.140
1.000,0.131
1.000,0.121
1.000,0.117
1.000,0.115
1.000,0.107
1.000,0.104
1.000,0.101
1.000,0.093
1.000,0.087
1.000,0.080
1.000,0.079
1.000,0.070
1.000,0.068
1.000,0.067
1.000,0.063
1.000,0.055
1.000,0.053
1.000,0.051
1.000,0.048
1.000,0.045
1.000,0.042
1.000,0.033
1.000,0.032
1.000,0.029
1.000,0.024
1.000,0.023
1.000,0.022
1.000,0.020
1.000,0.017
1.000,0.013
1.000,0.010
1.000,0.009
1.000,0.007
1.000,0.006
1.000,0.005
1.000,0.003
1.000,0.000
