threshold,precision,recall
0.210,0.625,0.910
0.211,0.625,0.910
0.212,0.626,0.910
0.213,0.628,0.910
0.214,0.629,0.910
0.215,0.630,0.910
0.216,0.630,0.910
0.217,0.632,0.910
0.218,0.635,0.909
0.219,0.636,0.908
0.220,0.637,0.908
0.221,0.639,0.908
0.222,0.639,0.907
0.223,0.640,0.907
0.224,0.641,0.907
0.226,0.643,0.907
0.227,0.644,0.907
0.228,0.645,0.906
0.229,0.646,0.906
0.230,0.646,0.905
0.231,0.649,0.905
0.232,0.649,0.905
0.233,0.650,0.904
0.234,0.653,0.904
0.235,0.653,0.904
0.236,0.655,0.904
0.237,0.658,0.901
0.239,0.659,0.901
0.240,0.659,0.900
0.241,0.660,0.900
0.242,0.663,0.900
0.243,0.665,0.900
0.244,0.668,0.900
0.245,0.670,0.900
0.246,0.671,0.900
0.247,0.673,0.899
0.248,0.676,0.899
0.249,0.676,0.898
0.250,0.677,0.897
0.252,0.679,0.897
0.253,0.678,0.896
0.254,0.679,0.896
0.255,0.679,0.896
0.256,0.679,0.894
0.257,0.679,0.893
0.259,0.681,0.892
0.260,0.681,0.891
0.261,0.683,0.889
0.262,0.684,0.889
0.263,0.685,0.889
0.264,0.686,0.889
0.265,0.688,0.889
0.266,0.689,0.889
0.267,0.690,0.889
0.268,0.690,0.889
0.269,0.692,0.889
0.270,0.692,0.887
0.271,0.693,0.887
0.273,0.694,0.887
0.274,0.694,0.886
0.275,0.695,0.886
0.276,0.696,0.886
0.277,0.698,0.886
0.278,0.698,0.885
0.279,0.699,0.883
0.280,0.700,0.883
0.281,0.702,0.883
0.282,0.702,0.882
0.283,0.702,0.881
0.284,0.703,0.879
0.285,0.705,0.878
0.286,0.707,0.878
0.288,0.708,0.877
0.289,0.709,0.877
0.290,0.710,0.876
0.292,0.711,0.876
0.293,0.714,0.876
0.294,0.716,0.876
0.297,0.716,0.875
0.298,0.717,0.874
0.299,0.718,0.874
0.300,0.719,0.873
0.301,0.721,0.873
0.302,0.723,0.873
0.303,0.724,0.873
0.304,0.726,0.873
0.305,0.727,0.873
0.306,0.729,0.873
0.307,0.731,0.873
0.308,0.732,0.873
0.309,0.733,0.871
0.310,0.734,0.871
0.311,0.736,0.871
0.312,0.737,0.871
0.313,0.737,0.870
0.315,0.739,0.870
0.316,0.740,0.870
0.317,0.742,0.870
0.318,0.745,0.870
0.320,0.747,0.870
0.321,0.749,0.870
0.322,0.750,0.870
0.323,0.751,0.870
0.325,0.753,0.870
0.326,0.753,0.870
0.328,0.753,0.869
0.329,0.754,0.869
0.331,0.755,0.869
0.332,0.756,0.869
0.333,0.757,0.869
0.334,0.758,0.869
0.335,0.760,0.869
0.336,0.761,0.869
0.337,0.761,0.868
0.338,0.763,0.867
0.339,0.763,0.866
0.343,0.764,0.866
0.344,0.765,0.866
0.345,0.766,0.866
0.346,0.767,0.866
0.347,0.767,0.865
0.349,0.768,0.865
0.353,0.769,0.863
0.354,0.770,0.863
0.356,0.770,0.863
0.357,0.773,0.863
0.358,0.773,0.862
0.359,0.777,0.862
0.360,0.777,0.862
0.361,0.778,0.862
0.362,0.779,0.862
0.363,0.781,0.862
0.364,0.783,0.862
0.365,0.785,0.862
0.366,0.787,0.862
0.367,0.789,0.862
0.369,0.791,0.862
0.370,0.791,0.861
0.371,0.791,0.860
0.372,0.792,0.859
0.373,0.792,0.858
0.375,0.793,0.856
0.376,0.793,0.855
0.377,0.795,0.855
0.378,0.796,0.855
0.379,0.796,0.854
0.380,0.797,0.854
0.381,0.799,0.854
0.383,0.800,0.854
0.385,0.801,0.854
0.386,0.802,0.854
0.387,0.804,0.854
0.388,0.806,0.853
0.389,0.809,0.853
0.391,0.810,0.853
0.392,0.811,0.853
0.395,0.812,0.853
0.396,0.812,0.852
0.397,0.811,0.848
0.399,0.812,0.848
0.400,0.815,0.847
0.401,0.816,0.847
0.403,0.817,0.847
0.404,0.817,0.846
0.405,0.818,0.846
0.406,0.819,0.846
0.407,0.820,0.846
0.408,0.821,0.846
0.410,0.822,0.846
0.411,0.821,0.845
0.412,0.822,0.845
0.413,0.823,0.845
0.416,0.826,0.845
0.417,0.828,0.844
0.418,0.829,0.844
0.419,0.828,0.843
0.422,0.830,0.843
0.424,0.831,0.842
0.425,0.831,0.840
0.426,0.832,0.840
0.427,0.833,0.840
0.428,0.835,0.840
0.429,0.838,0.840
0.430,0.838,0.839
0.432,0.840,0.839
0.433,0.840,0.838
0.434,0.840,0.837
0.435,0.842,0.837
0.436,0.843,0.836
0.437,0.844,0.836
0.438,0.846,0.834
0.439,0.846,0.832
0.440,0.847,0.832
0.442,0.849,0.832
0.444,0.849,0.831
0.445,0.850,0.830
0.447,0.851,0.829
0.450,0.851,0.828
0.451,0.852,0.827
0.452,0.853,0.825
0.454,0.854,0.824
0.456,0.856,0.824
0.457,0.858,0.824
0.459,0.859,0.824
0.460,0.860,0.824
0.461,0.861,0.824
0.462,0.863,0.823
0.464,0.864,0.821
0.465,0.865,0.821
0.467,0.865,0.820
0.468,0.867,0.820
0.472,0.866,0.819
0.473,0.867,0.817
0.475,0.868,0.817
0.476,0.870,0.816
0.477,0.871,0.815
0.480,0.871,0.813
0.484,0.871,0.812
0.485,0.872,0.812
0.486,0.873,0.812
0.487,0.875,0.812
0.488,0.877,0.812
0.489,0.877,0.811
0.490,0.878,0.811
0.492,0.879,0.811
0.493,0.879,0.809
0.495,0.880,0.809
0.496,0.880,0.807
0.497,0.881,0.807
0.499,0.882,0.807
0.500,0.883,0.807
0.502,0.883,0.806
0.504,0.884,0.805
0.506,0.886,0.805
0.507,0.886,0.803
0.509,0.886,0.801
0.510,0.887,0.801
0.511,0.887,0.800
0.513,0.887,0.799
0.515,0.889,0.799
0.516,0.890,0.799
0.518,0.892,0.798
0.521,0.892,0.794
0.522,0.894,0.794
0.524,0.894,0.793
0.526,0.896,0.793
0.527,0.899,0.793
0.530,0.900,0.793
0.537,0.901,0.792
0.538,0.902,0.791
0.541,0.903,0.791
0.542,0.904,0.791
0.544,0.907,0.791
0.545,0.908,0.791
0.548,0.909,0.790
0.550,0.911,0.790
0.552,0.912,0.789
0.553,0.914,0.789
0.554,0.915,0.789
0.555,0.915,0.788
0.558,0.915,0.786
0.560,0.916,0.786
0.562,0.917,0.786
0.563,0.918,0.786
0.564,0.918,0.785
0.566,0.919,0.785
0.569,0.919,0.784
0.571,0.920,0.784
0.573,0.922,0.784
0.576,0.923,0.784
0.577,0.923,0.783
0.581,0.924,0.782
0.582,0.925,0.781
0.583,0.928,0.781
0.586,0.928,0.780
0.588,0.929,0.780
0.590,0.929,0.778
0.591,0.929,0.777
0.593,0.930,0.776
0.595,0.931,0.775
0.596,0.931,0.774
0.597,0.934,0.774
0.598,0.935,0.773
0.602,0.936,0.773
0.603,0.937,0.773
0.606,0.939,0.773
0.607,0.940,0.773
0.608,0.940,0.770
0.612,0.941,0.770
0.613,0.941,0.769
0.614,0.941,0.768
0.616,0.942,0.768
0.619,0.942,0.767
0.620,0.942,0.766
0.621,0.943,0.766
0.623,0.943,0.765
0.627,0.943,0.763
0.629,0.943,0.762
0.631,0.943,0.761
0.632,0.943,0.760
0.634,0.944,0.760
0.635,0.944,0.759
0.639,0.944,0.757
0.640,0.945,0.757
0.641,0.945,0.755
0.643,0.947,0.755
0.647,0.947,0.753
0.649,0.947,0.752
0.651,0.948,0.751
0.652,0.949,0.751
0.653,0.949,0.750
0.654,0.949,0.749
0.658,0.949,0.746
0.662,0.949,0.743
0.663,0.950,0.743
0.664,0.950,0.742
0.666,0.950,0.741
0.667,0.950,0.738
0.670,0.950,0.737
0.671,0.951,0.736
0.674,0.951,0.735
0.677,0.952,0.732
0.678,0.954,0.732
0.680,0.954,0.731
0.681,0.954,0.730
0.683,0.953,0.729
0.684,0.953,0.728
0.685,0.955,0.727
0.686,0.956,0.727
0.687,0.958,0.724
0.688,0.957,0.722
0.689,0.957,0.721
0.691,0.957,0.720
0.692,0.957,0.718
0.693,0.957,0.716
0.695,0.959,0.716
0.696,0.960,0.714
0.697,0.960,0.713
0.698,0.961,0.712
0.699,0.961,0.711
0.703,0.961,0.708
0.704,0.961,0.707
0.705,0.963,0.707
0.706,0.964,0.707
0.707,0.964,0.705
0.708,0.965,0.704
0.710,0.965,0.703
0.711,0.967,0.700
0.712,0.967,0.698
0.716,0.967,0.696
0.718,0.966,0.693
0.722,0.968,0.692
0.723,0.969,0.692
0.724,0.969,0.689
0.725,0.969,0.688
0.727,0.971,0.685
0.728,0.971,0.684
0.729,0.971,0.682
0.731,0.972,0.681
0.732,0.972,0.677
0.733,0.972,0.676
0.734,0.972,0.675
0.736,0.973,0.674
0.737,0.973,0.673
0.738,0.973,0.669
0.739,0.975,0.668
0.741,0.977,0.668
0.743,0.978,0.668
0.744,0.980,0.668
0.746,0.980,0.667
0.749,0.980,0.666
0.750,0.983,0.665
0.752,0.983,0.664
0.754,0.983,0.662
0.755,0.985,0.661
0.756,0.985,0.658
0.757,0.985,0.657
0.760,0.986,0.656
0.761,0.986,0.654
0.762,0.986,0.653
0.763,0.986,0.652
0.764,0.986,0.646
0.766,0.986,0.645
0.768,0.986,0.644
0.769,0.986,0.642
0.770,0.986,0.639
0.771,0.986,0.636
0.772,0.986,0.634
0.774,0.986,0.633
0.775,0.986,0.631
0.776,0.986,0.630
0.778,0.987,0.629
0.779,0.987,0.628
0.780,0.987,0.626
0.781,0.987,0.623
0.782,0.987,0.622
0.783,0.987,0.621
0.787,0.987,0.620
0.788,0.987,0.619
0.789,0.987,0.618
0.790,0.987,0.615
0.791,0.987,0.614
0.794,0.987,0.608
0.796,0.989,0.606
0.798,0.989,0.605
0.799,0.989,0.604
0.800,0.989,0.600
0.802,0.989,0.599
0.803,0.989,0.598
0.804,0.989,0.597
0.806,0.989,0.596
0.810,0.990,0.594
0.811,0.990,0.592
0.812,0.990,0.591
0.813,0.990,0.589
0.814,0.990,0.588
0.815,0.992,0.587
0.816,0.992,0.583
0.817,0.992,0.582
0.818,0.992,0.581
0.819,0.992,0.580
0.820,0.994,0.577
0.823,0.994,0.576
0.824,0.994,0.573
0.825,0.994,0.572
0.826,0.994,0.571
0.827,0.994,0.569
0.828,0.994,0.567
0.829,0.994,0.566
0.830,0.996,0.564
0.832,0.996,0.563
0.833,0.996,0.559
0.835,0.996,0.558
0.836,0.996,0.557
0.837,0.996,0.553
0.838,0.996,0.552
0.839,0.996,0.551
0.840,0.996,0.549
0.841,0.996,0.546
0.842,0.996,0.543
0.843,0.996,0.541
0.845,0.998,0.538
0.846,1.000,0.534
0.847,1.000,0.532
0.849,1.000,0.530
0.850,1.000,0.529
0.851,1.000,0.527
0.853,1.000,0.525
0.854,1.000,0.522
0.855,1.000,0.520
0.856,1.000,0.518
0.857,1.000,0.515
0.858,1.000,0.514
0.859,1.000,0.513
0.860,1.000,0.512
0.861,1.000,0.510
0.862,1.000,0.507
0.863,1.000,0.501
0.864,1.000,0.498
0.865,1.000,0.495
0.866,1.000,0.494
0.868,1.000,0.491
0.869,1.000,0.488
0.871,1.000,0.487
0.872,1.000,0.483
0.873,1.000,0.482
0.874,1.000,0.481
0.875,1.000,0.479
0.876,1.000,0.478
0.877,1.000,0.476
0.878,1.000,0.475
0.879,1.000,0.472
0.880,1.000,0.467
0.881,1.000,0.464
0.882,1.000,0.460
0.883,1.000,0.458
0.884,1.000,0.455
0.885,1.000,0.452
0.886,1.000,0.448
0.887,1.000,0.445
0.888,1.000,0.442
0.889,1.000,0.437
0.890,1.000,0.435
0.891,1.000,0.429
0.892,1.000,0.426
0.893,1.000,0.424
0.894,1.000,0.420
0.895,1.000,0.419
0.897,1.000,0.416
0.898,1.000,0.414
0.899,1.000,0.412
0.900,1.000,0.410
0.901,1.000,0.408
0.902,1.000,0.404
0.903,1.000,0.400
0.904,1.000,0.396
0.905,1.000,0.388
0.906,1.000,0.382
0.907,1.000,0.379
0.908,1.000,0.375
0.909,1.000,0.372
0.910,1.000,0.370
0.911,1.000,0.364
0.912,1.000,0.361
0.913,1.000,0.359
0.914,1.000,0.355
0.915,1.000,0.354
0.916,1.000,0.346
0.918,1.000,0.342
0.919,1.000,0.341
0.920,1.000,0.338
0.921,1.000,0.331
0.922,1.000,0.328
0.923,1.000,0.326
0.924,1.000,0.324
0.925,1.000,0.316
0.926,1.000,0.311
0.927,1.000,0.309
0.928,1.000,0.295
0.929,1.000,0.290
0.930,1.000,0.284
0.931,1.000,0.279
0.932,1.000,0.276
0.933,1.000,0.266
0.934,1.000,0.255
0.935,1.000,0.251
0.937,1.000,0.246
0.938,1.000,0.243
0.939,1.000,0.241
0.940,1.000,0.235
0.941,1.000,0.232
0.942,1.000,0.222
0.943,1.000,0.217
0.944,1.000,0.208
0.945,1.000,0.199
0.946,1.000,0.193
0.947,1.000,0.184
0.948,1.000,0.172
0.949,1.000,0.165
0.950,1.000,0.155
0.951,1.000,0.152
0.952,1.000,0.145
0.953,1.000,0.140
0.954,1.000,0.131
0.955,1.000,0.121
0.956,1.000,0.117
0.957,1.000,0.115
0.958,1.000,0.107
0.959,1.000,0.104
0.960,1.000,0.101
0.961,1.000,0.093
0.962,1.000,0.087
0.963,1.000,0.080
0.964,1.000,0.079
0.965,1.000,0.070
0.966,1.000,0.068
0.967,1.000,0.067
0.968,1.000,0.063
0.969,1.000,0.055
0.970,1.000,0.053
0.971,1.000,0.051
0.972,1.000,0.048
0.973,1.000,0.045
0.974,1.000,0.042
0.975,1.000,0.033
0.976,1.000,0.032
0.978,1.000,0.029
0.979,1.000,0.024
0.981,1.000,0.023
0.982,1.000,0.022
0.984,1.000,0.020
0.985,1.000,0.017
0.986,1.000,0.013
0.987,1.000,0.010
0.988,1.000,0.009
0.989,1.000,0.007
0.990,1.000,0.006
0.993,1.000,0.005
0.994,1.000,0.003
