threshold,true positive rate,false positive rate
0.437,0.855,0.005
0.439,0.855,0.005
0.440,0.855,0.005
0.442,0.855,0.005
0.444,0.855,0.005
0.445,0.855,0.005
0.446,0.855,0.005
0.448,0.853,0.005
0.449,0.852,0.005
0.450,0.852,0.005
0.454,0.852,0.005
0.455,0.851,0.005
0.456,0.851,0.005
0.457,0.848,0.005
0.458,0.847,0.005
0.461,0.846,0.005
0.462,0.845,0.005
0.463,0.845,0.005
0.465,0.845,0.005
0.475,0.845,0.005
0.478,0.845,0.005
0.480,0.844,0.005
0.481,0.844,0.004
0.482,0.840,0.004
0.485,0.840,0.004
0.486,0.839,0.004
0.487,0.839,0.004
0.490,0.839,0.004
0.493,0.839,0.004
0.495,0.838,0.004
0.499,0.838,0.004
0.501,0.838,0.004
0.507,0.838,0.004
0.508,0.836,0.004
0.524,0.836,0.004
0.525,0.834,0.004
0.527,0.834,0.004
0.528,0.834,0.004
0.531,0.832,0.003
0.532,0.830,0.003
0.533,0.830,0.003
0.534,0.829,0.003
0.542,0.825,0.003
0.546,0.825,0.003
0.554,0.822,0.003
0.556,0.822,0.003
0.558,0.821,0.003
0.560,0.819,0.003
0.562,0.819,0.003
0.564,0.819,0.003
0.565,0.817,0.003
0.566,0.817,0.003
0.567,0.817,0.003
0.569,0.817,0.003
0.571,0.816,0.003
0.575,0.816,0.003
0.576,0.815,0.003
0.577,0.814,0.003
0.578,0.813,0.003
0.581,0.813,0.003
0.583,0.813,0.003
0.587,0.813,0.002
0.590,0.811,0.002
0.591,0.809,0.002
0.592,0.809,0.002
0.594,0.808,0.002
0.605,0.808,0.002
0.609,0.806,0.002
0.612,0.806,0.002
0.617,0.805,0.002
0.618,0.805,0.002
0.624,0.801,0.002
0.625,0.801,0.002
0.626,0.800,0.002
0.627,0.800,0.002
0.630,0.797,0.002
0.635,0.797,0.002
0.636,0.796,0.002
0.637,0.796,0.002
0.638,0.796,0.002
0.639,0.796,0.002
0.640,0.794,0.002
0.641,0.793,0.002
0.643,0.791,0.002
0.645,0.791,0.002
0.647,0.789,0.002
0.648,0.786,0.002
0.649,0.785,0.002
0.651,0.783,0.002
0.652,0.782,0.002
0.653,0.782,0.002
0.665,0.776,0.002
0.680,0.774,0.002
0.681,0.773,0.002
0.682,0.772,0.002
0.700,0.760,0.002
0.703,0.760,0.001
0.704,0.759,0.001
0.709,0.759,0.001
0.710,0.757,0.001
0.711,0.755,0.001
0.712,0.754,0.001
0.713,0.753,0.001
0.714,0.752,0.001
0.716,0.752,0.001
0.717,0.751,0.001
0.718,0.750,0.001
0.721,0.747,0.001
0.722,0.747,0.001
0.725,0.745,0.001
0.727,0.744,0.001
0.730,0.742,0.001
0.731,0.742,0.001
0.732,0.739,0.001
0.737,0.738,0.001
0.738,0.738,0.001
0.739,0.737,0.001
0.742,0.737,0.001
0.746,0.732,0.001
0.748,0.731,0.001
0.749,0.729,0.001
0.750,0.729,0.001
0.752,0.727,0.001
0.753,0.727,0.001
0.756,0.723,0.001
0.759,0.721,0.001
0.765,0.714,0.001
0.767,0.714,0.001
0.771,0.713,0.001
0.779,0.707,0.001
0.780,0.705,0.001
0.781,0.701,0.001
0.782,0.700,0.001
0.783,0.697,0.001
0.788,0.693,0.001
0.790,0.691,0.001
0.796,0.689,0.001
0.798,0.689,0.001
0.799,0.688,0.001
0.800,0.685,0.001
0.801,0.684,0.001
0.802,0.684,0.001
0.804,0.682,0.001
0.807,0.677,0.001
0.810,0.675,0.001
0.811,0.673,0.001
0.813,0.670,0.001
0.814,0.668,0.001
0.817,0.667,0.001
0.819,0.667,0.001
0.820,0.666,0.001
0.823,0.661,0.001
0.824,0.661,0.001
0.830,0.660,0.001
0.832,0.660,0.000
0.833,0.658,0.000
0.834,0.657,0.000
0.837,0.657,0.000
0.838,0.654,0.000
0.839,0.654,0.000
0.840,0.653,0.000
0.841,0.651,0.000
0.842,0.651,0.000
0.844,0.650,0.000
0.847,0.648,0.000
0.848,0.646,0.000
0.849,0.643,0.000
0.850,0.642,0.000
0.851,0.639,0.000
0.856,0.636,0.000
0.858,0.634,0.000
0.860,0.634,0.000
0.864,0.631,0.000
0.868,0.630,0.000
0.870,0.628,0.000
0.871,0.625,0.000
0.875,0.623,0.000
0.876,0.621,0.000
0.877,0.620,0.000
0.878,0.618,0.000
0.879,0.613,0.000
0.881,0.611,0.000
0.882,0.607,0.000
0.884,0.606,0.000
0.885,0.603,0.000
0.886,0.602,0.000
0.889,0.597,0.000
0.890,0.596,0.000
0.891,0.596,0.000
0.892,0.595,0.000
0.893,0.591,0.000
0.895,0.590,0.000
0.896,0.584,0.000
0.898,0.582,0.000
0.899,0.580,0.000
0.901,0.577,0.000
0.902,0.574,0.000
0.904,0.572,0.000
0.905,0.571,0.000
0.906,0.567,0.000
0.907,0.566,0.000
0.908,0.561,0.000
0.909,0.559,0.000
0.910,0.555,0.000
0.912,0.550,0.000
0.913,0.544,0.000
0.914,0.542,0.000
0.916,0.541,0.000
0.918,0.537,0.000
0.919,0.532,0.000
0.920,0.528,0.000
0.921,0.519,0.000
0.922,0.515,0.000
0.923,0.507,0.000
0.924,0.501,0.000
0.925,0.498,0.000
0.926,0.493,0.000
0.927,0.489,0.000
0.928,0.487,0.000
0.929,0.481,0.000
0.930,0.480,0.000
0.931,0.475,0.000
0.934,0.458,0.000
0.935,0.454,0.000
0.936,0.439,0.000
0.937,0.434,0.000
0.938,0.428,0.000
0.939,0.425,0.000
0.940,0.417,0.000
0.941,0.411,0.000
0.942,0.396,0.000
0.944,0.392,0.000
0.945,0.381,0.000
0.946,0.377,0.000
0.947,0.369,0.000
0.948,0.366,0.000
0.949,0.358,0.000
0.950,0.342,0.000
0.951,0.333,0.000
0.952,0.319,0.000
0.953,0.310,0.000
0.954,0.302,0.000
0.955,0.289,0.000
0.956,0.281,0.000
0.958,0.268,0.000
0.959,0.254,0.000
0.960,0.243,0.000
0.961,0.237,0.000
0.962,0.222,0.000
0.963,0.212,0.000
0.964,0.199,0.000
0.966,0.185,0.000
0.967,0.168,0.000
0.968,0.163,0.000
0.969,0.155,0.000
0.970,0.146,0.000
0.971,0.138,0.000
0.973,0.124,0.000
0.974,0.116,0.000
0.975,0.109,0.000
0.976,0.096,0.000
0.977,0.088,0.000
0.978,0.084,0.000
0.979,0.070,0.000
0.980,0.061,0.000
0.982,0.040,0.000
0.983,0.038,0.000
0.984,0.030,0.000
0.985,0.021,0.000
0.986,0.017,0.000
0.987,0.010,0.000
0.988,0.007,0.000
0.989,0.005,0.000
0.993,0.001,0.000
