threshold,precision,recall
0.209,0.582,0.912
0.210,0.583,0.912
0.211,0.584,0.910
0.212,0.585,0.910
0.213,0.587,0.910
0.214,0.588,0.910
0.215,0.588,0.909
0.216,0.589,0.909
0.217,0.591,0.909
0.218,0.591,0.909
0.219,0.593,0.909
0.220,0.595,0.908
0.221,0.596,0.908
0.222,0.598,0.908
0.223,0.600,0.908
0.224,0.601,0.907
0.225,0.601,0.907
0.226,0.604,0.907
0.227,0.606,0.907
0.228,0.608,0.906
0.230,0.611,0.906
0.231,0.611,0.906
0.232,0.612,0.906
0.233,0.613,0.906
0.234,0.614,0.906
0.235,0.615,0.906
0.236,0.616,0.905
0.237,0.618,0.905
0.238,0.620,0.905
0.239,0.621,0.905
0.240,0.622,0.904
0.241,0.624,0.904
0.242,0.626,0.904
0.243,0.626,0.902
0.244,0.625,0.901
0.245,0.626,0.901
0.246,0.628,0.901
0.247,0.629,0.901
0.248,0.630,0.901
0.249,0.632,0.901
0.250,0.633,0.901
0.251,0.633,0.901
0.252,0.634,0.901
0.253,0.635,0.901
0.254,0.635,0.901
0.255,0.636,0.901
0.257,0.637,0.900
0.258,0.638,0.900
0.259,0.639,0.900
0.260,0.642,0.900
0.261,0.643,0.899
0.262,0.645,0.899
0.263,0.647,0.899
0.264,0.650,0.899
0.265,0.650,0.899
0.266,0.653,0.899
0.267,0.654,0.899
0.268,0.656,0.899
0.269,0.657,0.898
0.270,0.658,0.898
0.271,0.660,0.897
0.272,0.660,0.896
0.273,0.661,0.896
0.274,0.662,0.896
0.275,0.664,0.896
0.277,0.666,0.896
0.278,0.666,0.896
0.279,0.667,0.896
0.281,0.669,0.896
0.282,0.670,0.894
0.284,0.672,0.894
0.286,0.673,0.894
0.287,0.674,0.894
0.288,0.675,0.893
0.289,0.678,0.892
0.290,0.680,0.892
0.291,0.682,0.892
0.292,0.684,0.892
0.293,0.685,0.892
0.294,0.685,0.892
0.295,0.686,0.892
0.296,0.687,0.892
0.297,0.688,0.892
0.298,0.690,0.892
0.299,0.691,0.892
0.300,0.692,0.892
0.301,0.694,0.892
0.303,0.696,0.892
0.304,0.697,0.892
0.305,0.700,0.891
0.306,0.701,0.890
0.307,0.700,0.889
0.308,0.701,0.889
0.309,0.702,0.889
0.310,0.703,0.889
0.312,0.703,0.887
0.313,0.704,0.887
0.314,0.705,0.887
0.315,0.704,0.886
0.316,0.706,0.886
0.319,0.707,0.886
0.320,0.707,0.885
0.321,0.708,0.885
0.322,0.709,0.885
0.323,0.710,0.885
0.324,0.711,0.885
0.325,0.713,0.885
0.327,0.716,0.885
0.328,0.718,0.885
0.329,0.719,0.885
0.330,0.721,0.885
0.332,0.721,0.885
0.333,0.721,0.883
0.334,0.721,0.883
0.335,0.723,0.883
0.336,0.722,0.882
0.338,0.724,0.882
0.340,0.726,0.882
0.341,0.727,0.882
0.342,0.728,0.882
0.343,0.730,0.882
0.344,0.731,0.882
0.345,0.732,0.881
0.346,0.733,0.881
0.348,0.734,0.879
0.349,0.735,0.879
0.351,0.736,0.879
0.352,0.737,0.878
0.354,0.738,0.878
0.355,0.739,0.878
0.357,0.741,0.878
0.358,0.743,0.878
0.359,0.744,0.878
0.361,0.745,0.878
0.362,0.746,0.878
0.363,0.747,0.878
0.366,0.748,0.878
0.367,0.749,0.878
0.368,0.750,0.877
0.369,0.750,0.877
0.370,0.751,0.874
0.372,0.752,0.873
0.373,0.752,0.873
0.374,0.755,0.873
0.375,0.755,0.870
0.377,0.756,0.869
0.378,0.758,0.869
0.380,0.759,0.869
0.381,0.760,0.869
0.382,0.760,0.868
0.384,0.763,0.868
0.385,0.763,0.867
0.386,0.764,0.867
0.388,0.765,0.866
0.389,0.765,0.865
0.391,0.767,0.863
0.393,0.769,0.863
0.396,0.770,0.863
0.397,0.774,0.863
0.398,0.774,0.863
0.399,0.775,0.863
0.401,0.778,0.863
0.404,0.779,0.863
0.405,0.780,0.863
0.406,0.781,0.863
0.407,0.782,0.863
0.408,0.784,0.863
0.409,0.785,0.863
0.411,0.786,0.862
0.412,0.787,0.862
0.413,0.788,0.862
0.414,0.789,0.862
0.415,0.789,0.860
0.417,0.792,0.860
0.418,0.793,0.860
0.422,0.795,0.860
0.423,0.796,0.859
0.425,0.797,0.859
0.426,0.797,0.859
0.427,0.798,0.858
0.429,0.800,0.856
0.433,0.801,0.856
0.434,0.802,0.856
0.436,0.803,0.856
0.437,0.803,0.855
0.439,0.805,0.855
0.440,0.805,0.855
0.442,0.807,0.855
0.444,0.808,0.855
0.445,0.810,0.855
0.446,0.811,0.855
0.448,0.810,0.853
0.449,0.811,0.852
0.450,0.813,0.852
0.451,0.814,0.852
0.454,0.814,0.852
0.455,0.815,0.851
0.456,0.817,0.851
0.457,0.817,0.848
0.458,0.817,0.847
0.461,0.818,0.846
0.462,0.818,0.845
0.463,0.819,0.845
0.465,0.821,0.845
0.472,0.821,0.845
0.475,0.822,0.845
0.478,0.824,0.845
0.480,0.825,0.844
0.481,0.827,0.844
0.482,0.826,0.840
0.485,0.829,0.840
0.486,0.829,0.839
0.487,0.832,0.839
0.489,0.833,0.839
0.490,0.834,0.839
0.493,0.835,0.839
0.495,0.836,0.838
0.497,0.837,0.838
0.499,0.838,0.838
0.501,0.840,0.838
0.502,0.841,0.838
0.504,0.842,0.838
0.505,0.843,0.838
0.507,0.844,0.838
0.508,0.844,0.836
0.515,0.845,0.836
0.516,0.846,0.836
0.517,0.847,0.836
0.519,0.847,0.836
0.520,0.848,0.836
0.521,0.849,0.836
0.523,0.850,0.836
0.524,0.851,0.836
0.525,0.853,0.834
0.527,0.854,0.834
0.528,0.856,0.834
0.531,0.858,0.832
0.532,0.859,0.830
0.533,0.860,0.830
0.534,0.862,0.829
0.535,0.861,0.828
0.538,0.861,0.827
0.542,0.861,0.825
0.543,0.862,0.825
0.546,0.863,0.825
0.549,0.864,0.824
0.552,0.865,0.823
0.554,0.866,0.822
0.556,0.867,0.822
0.558,0.870,0.821
0.560,0.870,0.819
0.561,0.871,0.819
0.562,0.872,0.819
0.564,0.875,0.819
0.565,0.875,0.817
0.566,0.877,0.817
0.567,0.878,0.817
0.569,0.880,0.817
0.571,0.882,0.816
0.575,0.884,0.816
0.576,0.885,0.815
0.577,0.885,0.814
0.578,0.886,0.813
0.581,0.888,0.813
0.582,0.889,0.813
0.583,0.891,0.813
0.587,0.894,0.813
0.588,0.895,0.812
0.590,0.896,0.811
0.591,0.896,0.809
0.592,0.897,0.809
0.594,0.897,0.808
0.595,0.898,0.808
0.596,0.899,0.808
0.598,0.900,0.808
0.599,0.901,0.808
0.603,0.903,0.808
0.605,0.904,0.808
0.608,0.904,0.807
0.609,0.903,0.806
0.611,0.905,0.806
0.612,0.906,0.806
0.617,0.906,0.805
0.618,0.907,0.805
0.619,0.907,0.804
0.620,0.907,0.803
0.624,0.906,0.801
0.625,0.908,0.801
0.626,0.908,0.800
0.627,0.909,0.800
0.630,0.908,0.797
0.632,0.910,0.797
0.633,0.911,0.797
0.635,0.912,0.797
0.636,0.912,0.796
0.637,0.913,0.796
0.638,0.915,0.796
0.639,0.917,0.796
0.640,0.919,0.794
0.641,0.919,0.793
0.643,0.920,0.791
0.645,0.921,0.791
0.646,0.921,0.790
0.647,0.921,0.789
0.648,0.922,0.786
0.649,0.923,0.785
0.651,0.923,0.783
0.652,0.923,0.782
0.653,0.924,0.782
0.655,0.924,0.781
0.656,0.924,0.780
0.660,0.924,0.778
0.664,0.924,0.777
0.665,0.923,0.776
0.677,0.925,0.775
0.680,0.926,0.774
0.681,0.926,0.773
0.682,0.927,0.772
0.686,0.927,0.770
0.687,0.927,0.769
0.689,0.927,0.768
0.692,0.926,0.767
0.693,0.926,0.766
0.694,0.926,0.765
0.697,0.926,0.763
0.698,0.926,0.762
0.699,0.926,0.761
0.700,0.926,0.760
0.701,0.927,0.760
0.703,0.928,0.760
0.704,0.928,0.759
0.705,0.930,0.759
0.706,0.931,0.759
0.707,0.932,0.759
0.708,0.934,0.759
0.709,0.935,0.759
0.710,0.935,0.757
0.711,0.935,0.755
0.712,0.936,0.754
0.713,0.936,0.753
0.714,0.938,0.752
0.716,0.940,0.752
0.717,0.940,0.751
0.718,0.941,0.750
0.719,0.941,0.749
0.721,0.941,0.747
0.722,0.943,0.747
0.724,0.943,0.746
0.725,0.943,0.745
0.727,0.945,0.744
0.729,0.945,0.743
0.730,0.944,0.742
0.731,0.946,0.742
0.732,0.946,0.739
0.737,0.947,0.738
0.738,0.951,0.738
0.739,0.953,0.737
0.742,0.954,0.737
0.744,0.954,0.735
0.746,0.954,0.732
0.748,0.955,0.731
0.749,0.955,0.729
0.750,0.956,0.729
0.751,0.956,0.728
0.752,0.956,0.727
0.753,0.958,0.727
0.754,0.958,0.726
0.755,0.958,0.724
0.756,0.957,0.723
0.759,0.960,0.721
0.760,0.960,0.719
0.762,0.960,0.716
0.765,0.960,0.714
0.767,0.961,0.714
0.771,0.963,0.713
0.772,0.963,0.712
0.773,0.963,0.711
0.774,0.963,0.710
0.775,0.963,0.708
0.779,0.963,0.707
0.780,0.964,0.705
0.781,0.964,0.701
0.782,0.964,0.700
0.783,0.963,0.697
0.784,0.963,0.696
0.786,0.963,0.695
0.788,0.963,0.693
0.790,0.963,0.691
0.791,0.963,0.690
0.796,0.963,0.689
0.798,0.965,0.689
0.799,0.965,0.688
0.800,0.964,0.685
0.801,0.964,0.684
0.802,0.966,0.684
0.803,0.966,0.683
0.804,0.966,0.682
0.806,0.966,0.680
0.807,0.966,0.677
0.809,0.966,0.676
0.810,0.966,0.675
0.811,0.965,0.673
0.812,0.965,0.672
0.813,0.965,0.670
0.814,0.965,0.668
0.817,0.965,0.667
0.818,0.967,0.667
0.819,0.968,0.667
0.820,0.968,0.666
0.822,0.968,0.664
0.823,0.968,0.661
0.824,0.970,0.661
0.830,0.970,0.660
0.832,0.971,0.660
0.833,0.971,0.658
0.834,0.971,0.657
0.837,0.973,0.657
0.838,0.973,0.654
0.839,0.974,0.654
0.840,0.974,0.653
0.841,0.974,0.651
0.842,0.976,0.651
0.844,0.976,0.650
0.847,0.976,0.648
0.848,0.976,0.646
0.849,0.976,0.643
0.850,0.976,0.642
0.851,0.975,0.639
0.852,0.975,0.638
0.853,0.975,0.637
0.856,0.975,0.636
0.858,0.975,0.634
0.860,0.977,0.634
0.862,0.977,0.633
0.864,0.977,0.631
0.868,0.979,0.630
0.869,0.979,0.629
0.870,0.979,0.628
0.871,0.978,0.625
0.875,0.978,0.623
0.876,0.980,0.621
0.877,0.980,0.620
0.878,0.980,0.618
0.879,0.980,0.613
0.880,0.980,0.612
0.881,0.980,0.611
0.882,0.980,0.607
0.884,0.980,0.606
0.885,0.979,0.603
0.886,0.979,0.602
0.887,0.981,0.599
0.889,0.983,0.597
0.890,0.983,0.596
0.891,0.985,0.596
0.892,0.985,0.595
0.893,0.985,0.591
0.895,0.985,0.590
0.896,0.985,0.584
0.897,0.984,0.583
0.898,0.984,0.582
0.899,0.984,0.580
0.900,0.984,0.579
0.901,0.984,0.577
0.902,0.986,0.574
0.904,0.986,0.572
0.905,0.986,0.571
0.906,0.986,0.567
0.907,0.988,0.566
0.908,0.988,0.561
0.909,0.988,0.559
0.910,0.988,0.555
0.911,0.988,0.552
0.912,0.988,0.550
0.913,0.988,0.544
0.914,0.987,0.542
0.916,0.987,0.541
0.918,0.989,0.537
0.919,0.989,0.532
0.920,0.989,0.528
0.921,0.989,0.519
0.922,0.989,0.515
0.923,0.991,0.507
0.924,0.991,0.501
0.925,0.991,0.498
0.926,0.991,0.493
0.927,0.991,0.489
0.928,0.991,0.487
0.929,0.991,0.481
0.930,0.991,0.480
0.931,0.990,0.475
0.932,0.990,0.470
0.933,0.990,0.464
0.934,0.990,0.458
0.935,0.990,0.454
0.936,0.990,0.439
0.937,0.990,0.434
0.938,0.989,0.428
0.939,0.992,0.425
0.940,0.995,0.417
0.941,0.994,0.411
0.942,0.997,0.396
0.943,0.997,0.394
0.944,0.997,0.392
0.945,0.997,0.381
0.946,0.997,0.377
0.947,0.997,0.369
0.948,0.997,0.366
0.949,0.997,0.358
0.950,0.997,0.342
0.951,0.997,0.333
0.952,0.996,0.319
0.953,0.996,0.310
0.954,0.996,0.302
0.955,0.996,0.289
0.956,0.996,0.281
0.957,0.996,0.274
0.958,0.996,0.268
0.959,0.995,0.254
0.960,0.995,0.243
0.961,0.995,0.237
0.962,0.995,0.222
0.963,1.000,0.212
0.964,1.000,0.199
0.965,1.000,0.192
0.966,1.000,0.185
0.967,1.000,0.168
0.968,1.000,0.163
0.969,1.000,0.155
0.970,1.000,0.146
0.971,1.000,0.138
0.972,1.000,0.131
0.973,1.000,0.124
0.974,1.000,0.116
0.975,1.000,0.109
0.976,1.000,0.096
0.977,1.000,0.088
0.978,1.000,0.084
0.979,1.000,0.070
0.980,1.000,0.061
0.981,1.000,0.051
0.982,1.000,0.040
0.983,1.000,0.038
0.984,1.000,0.030
0.985,1.000,0.021
0.986,1.000,0.017
0.987,1.000,0.010
0.988,1.000,0.007
0.989,1.000,0.005
0.990,1.000,0.003
0.991,1.000,0.002
0.993,1.000,0.001
