precision,recall
0.587,0.916
0.588,0.916
0.590,0.916
0.593,0.915
0.594,0.914
0.595,0.913
0.595,0.913
0.599,0.913
0.601,0.912
0.602,0.912
0.605,0.912
0.606,0.912
0.608,0.912
0.610,0.912
0.613,0.912
0.615,0.912
0.617,0.910
0.619,0.910
0.621,0.910
0.623,0.910
0.626,0.910
0.626,0.909
0.627,0.908
0.628,0.908
0.630,0.908
0.632,0.907
0.633,0.907
0.634,0.907
0.634,0.907
0.636,0.907
0.637,0.907
0.638,0.907
0.639,0.907
0.640,0.907
0.641,0.907
0.643,0.907
0.643,0.907
0.643,0.905
0.643,0.904
0.644,0.904
0.645,0.904
0.646,0.904
0.647,0.902
0.650,0.902
0.651,0.902
0.653,0.902
0.654,0.902
0.655,0.902
0.656,0.902
0.656,0.901
0.659,0.901
0.660,0.900
0.661,0.900
0.662,0.900
0.662,0.900
0.663,0.899
0.665,0.899
0.665,0.899
0.666,0.899
0.666,0.897
0.668,0.897
0.670,0.896
0.671,0.896
0.672,0.896
0.673,0.894
0.674,0.894
0.675,0.894
0.676,0.894
0.676,0.894
0.677,0.892
0.677,0.890
0.679,0.890
0.680,0.890
0.682,0.890
0.684,0.890
0.686,0.890
0.688,0.890
0.687,0.889
0.689,0.889
0.688,0.887
0.690,0.887
0.690,0.887
0.691,0.886
0.691,0.886
0.694,0.886
0.695,0.885
0.696,0.885
0.697,0.885
0.698,0.885
0.699,0.885
0.702,0.885
0.702,0.885
0.703,0.885
0.704,0.885
0.704,0.884
0.705,0.883
0.706,0.883
0.707,0.883
0.708,0.883
0.709,0.883
0.711,0.883
0.712,0.882
0.714,0.882
0.715,0.882
0.716,0.882
0.717,0.881
0.718,0.879
0.719,0.879
0.720,0.879
0.722,0.879
0.723,0.879
0.723,0.879
0.725,0.879
0.726,0.879
0.727,0.879
0.727,0.879
0.729,0.878
0.731,0.877
0.733,0.877
0.735,0.877
0.735,0.877
0.738,0.877
0.739,0.877
0.739,0.876
0.741,0.876
0.741,0.876
0.743,0.873
0.744,0.873
0.744,0.871
0.745,0.871
0.746,0.871
0.746,0.871
0.747,0.871
0.749,0.871
0.750,0.871
0.751,0.871
0.751,0.871
0.752,0.871
0.753,0.871
0.754,0.869
0.754,0.868
0.757,0.868
0.759,0.868
0.760,0.867
0.760,0.867
0.761,0.867
0.762,0.866
0.762,0.866
0.763,0.865
0.763,0.863
0.765,0.863
0.765,0.862
0.766,0.862
0.767,0.862
0.769,0.862
0.769,0.862
0.771,0.862
0.772,0.861
0.772,0.860
0.775,0.860
0.776,0.860
0.778,0.860
0.781,0.860
0.782,0.860
0.782,0.859
0.782,0.858
0.784,0.856
0.787,0.856
0.789,0.856
0.791,0.855
0.791,0.854
0.791,0.853
0.792,0.852
0.793,0.851
0.794,0.850
0.795,0.848
0.797,0.848
0.799,0.848
0.798,0.846
0.799,0.846
0.799,0.845
0.801,0.845
0.802,0.844
0.802,0.844
0.803,0.844
0.806,0.842
0.807,0.842
0.808,0.840
0.808,0.839
0.808,0.838
0.807,0.837
0.808,0.837
0.810,0.837
0.811,0.837
0.812,0.837
0.813,0.837
0.814,0.837
0.815,0.837
0.817,0.837
0.818,0.837
0.819,0.837
0.820,0.836
0.821,0.836
0.824,0.836
0.823,0.835
0.823,0.834
0.824,0.834
0.825,0.834
0.827,0.834
0.828,0.832
0.828,0.831
0.829,0.831
0.832,0.831
0.833,0.831
0.835,0.831
0.836,0.831
0.839,0.831
0.840,0.831
0.842,0.831
0.843,0.831
0.843,0.830
0.844,0.830
0.845,0.830
0.845,0.829
0.846,0.829
0.847,0.827
0.848,0.827
0.849,0.827
0.851,0.827
0.853,0.825
0.854,0.825
0.855,0.825
0.855,0.824
0.855,0.823
0.856,0.823
0.855,0.822
0.856,0.822
0.857,0.822
0.858,0.821
0.858,0.820
0.858,0.819
0.859,0.816
0.860,0.816
0.861,0.816
0.862,0.815
0.861,0.814
0.863,0.814
0.864,0.814
0.866,0.814
0.866,0.813
0.868,0.813
0.869,0.813
0.869,0.812
0.868,0.811
0.872,0.811
0.873,0.811
0.873,0.808
0.876,0.808
0.877,0.808
0.876,0.806
0.876,0.804
0.877,0.804
0.881,0.804
0.882,0.804
0.883,0.804
0.884,0.804
0.885,0.803
0.885,0.801
0.885,0.800
0.887,0.800
0.888,0.800
0.889,0.800
0.890,0.798
0.890,0.797
0.891,0.797
0.892,0.796
0.892,0.793
0.891,0.792
0.892,0.791
0.894,0.791
0.895,0.789
0.894,0.788
0.894,0.785
0.895,0.785
0.898,0.784
0.900,0.783
0.903,0.783
0.905,0.783
0.904,0.782
0.906,0.782
0.907,0.782
0.908,0.782
0.909,0.781
0.910,0.781
0.912,0.781
0.911,0.780
0.913,0.778
0.914,0.778
0.915,0.778
0.915,0.777
0.915,0.776
0.916,0.776
0.917,0.776
0.917,0.775
0.918,0.775
0.918,0.774
0.918,0.773
0.918,0.772
0.918,0.770
0.919,0.770
0.919,0.769
0.921,0.767
0.921,0.766
0.921,0.763
0.921,0.762
0.921,0.761
0.921,0.760
0.921,0.759
0.921,0.758
0.923,0.758
0.923,0.757
0.926,0.757
0.927,0.757
0.928,0.757
0.928,0.755
0.931,0.755
0.931,0.754
0.930,0.753
0.932,0.753
0.933,0.753
0.933,0.752
0.933,0.751
0.933,0.750
0.934,0.750
0.936,0.750
0.937,0.750
0.938,0.750
0.940,0.750
0.939,0.749
0.939,0.746
0.939,0.745
0.939,0.744
0.940,0.744
0.943,0.744
0.943,0.743
0.945,0.743
0.947,0.741
0.947,0.738
0.951,0.738
0.953,0.738
0.954,0.738
0.955,0.738
0.955,0.735
0.958,0.735
0.959,0.734
0.959,0.732
0.961,0.730
0.961,0.729
0.960,0.726
0.963,0.726
0.965,0.726
0.966,0.726
0.966,0.723
0.966,0.722
0.966,0.721
0.966,0.720
0.969,0.720
0.969,0.718
0.969,0.716
0.970,0.716
0.970,0.714
0.970,0.713
0.970,0.712
0.970,0.710
0.970,0.708
0.970,0.707
0.970,0.706
0.972,0.706
0.971,0.704
0.973,0.704
0.973,0.703
0.974,0.701
0.974,0.700
0.976,0.698
0.976,0.697
0.976,0.692
0.977,0.690
0.977,0.689
0.977,0.688
0.977,0.687
0.977,0.685
0.979,0.685
0.979,0.684
0.979,0.683
0.979,0.682
0.979,0.680
0.978,0.679
0.978,0.677
0.978,0.675
0.978,0.674
0.978,0.670
0.978,0.669
0.978,0.666
0.978,0.664
0.980,0.662
0.980,0.661
0.980,0.660
0.979,0.658
0.979,0.657
0.979,0.652
0.979,0.650
0.979,0.649
0.979,0.646
0.979,0.644
0.979,0.641
0.979,0.639
0.979,0.638
0.979,0.636
0.979,0.634
0.979,0.633
0.979,0.630
0.979,0.629
0.979,0.628
0.978,0.627
0.978,0.625
0.978,0.623
0.980,0.622
0.980,0.621
0.980,0.620
0.980,0.619
0.980,0.617
0.980,0.615
0.982,0.613
0.982,0.612
0.982,0.611
0.981,0.608
0.981,0.607
0.981,0.606
0.981,0.604
0.981,0.603
0.981,0.602
0.981,0.598
0.981,0.597
0.983,0.592
0.983,0.591
0.983,0.588
0.983,0.586
0.983,0.584
0.983,0.583
0.983,0.581
0.982,0.579
0.982,0.576
0.982,0.574
0.982,0.572
0.984,0.569
0.984,0.567
0.984,0.565
0.984,0.564
0.984,0.561
0.984,0.558
0.984,0.557
0.984,0.556
0.984,0.555
0.984,0.553
0.984,0.551
0.986,0.551
0.986,0.550
0.986,0.546
0.985,0.545
0.985,0.543
0.985,0.540
0.985,0.538
0.985,0.536
0.985,0.533
0.985,0.532
0.985,0.526
0.985,0.524
0.985,0.522
0.985,0.519
0.985,0.518
0.985,0.517
0.987,0.515
0.987,0.510
0.987,0.506
0.986,0.503
0.986,0.502
0.986,0.498
0.986,0.495
0.986,0.494
0.986,0.493
0.986,0.488
0.986,0.483
0.986,0.481
0.986,0.479
0.986,0.475
0.986,0.472
0.986,0.470
0.986,0.468
0.985,0.466
0.985,0.463
0.985,0.460
0.985,0.457
0.985,0.451
0.987,0.448
0.987,0.443
0.990,0.440
0.992,0.435
0.992,0.431
0.992,0.428
0.995,0.426
0.995,0.419
0.994,0.414
0.994,0.411
0.997,0.405
0.997,0.393
1.000,0.385
1.000,0.380
1.000,0.372
1.000,0.365
1.000,0.361
1.000,0.352
1.000,0.343
1.000,0.338
1.000,0.330
1.000,0.323
1.000,0.311
1.000,0.303
1.000,0.301
1.000,0.290
1.000,0.284
1.000,0.282
1.000,0.281
1.000,0.273
1.000,0.265
1.000,0.259
1.000,0.255
1.000,0.251
1.000,0.247
1.000,0.241
1.000,0.234
1.000,0.232
1.000,0.219
1.000,0.210
1.000,0.200
1.000,0.194
1.000,0.185
1.000,0.179
1.000,0.176
1.000,0.170
1.000,0.163
1.000,0.156
1.000,0.153
1.000,0.145
1.000,0.140
1.000,0.137
1.000,0.130
1.000,0.126
1.000,0.117
1.000,0.109
1.000,0.103
1.000,0.096
1.000,0.092
1.000,0.084
1.000,0.076
1.000,0.069
1.000,0.064
1.000,0.060
1.000,0.054
1.000,0.049
1.000,0.044
1.000,0.036
1.000,0.033
1.000,0.032
1.000,0.029
1.000,0.024
1.000,0.020
1.000,0.018
1.000,0.016
1.000,0.009
1.000,0.007
1.000,0.006
1.000,0.005
1.000,0.003
1.000,0.000
