threshold,precision,recall
0.211,0.588,0.916
0.212,0.590,0.916
0.213,0.593,0.915
0.214,0.594,0.914
0.215,0.595,0.913
0.216,0.595,0.913
0.217,0.599,0.913
0.218,0.601,0.912
0.219,0.602,0.912
0.220,0.605,0.912
0.221,0.606,0.912
0.222,0.608,0.912
0.223,0.610,0.912
0.224,0.613,0.912
0.225,0.615,0.912
0.226,0.617,0.910
0.227,0.619,0.910
0.228,0.621,0.910
0.229,0.623,0.910
0.230,0.626,0.910
0.231,0.626,0.909
0.232,0.627,0.908
0.233,0.628,0.908
0.235,0.630,0.908
0.236,0.632,0.907
0.237,0.633,0.907
0.238,0.634,0.907
0.239,0.634,0.907
0.240,0.636,0.907
0.241,0.637,0.907
0.242,0.638,0.907
0.243,0.639,0.907
0.244,0.640,0.907
0.245,0.641,0.907
0.246,0.643,0.907
0.247,0.643,0.907
0.248,0.643,0.905
0.249,0.643,0.904
0.250,0.644,0.904
0.251,0.645,0.904
0.252,0.646,0.904
0.253,0.647,0.902
0.254,0.650,0.902
0.255,0.651,0.902
0.256,0.653,0.902
0.257,0.654,0.902
0.259,0.655,0.902
0.260,0.656,0.902
0.261,0.656,0.901
0.262,0.659,0.901
0.263,0.660,0.900
0.264,0.661,0.900
0.265,0.662,0.900
0.266,0.662,0.900
0.267,0.663,0.899
0.268,0.665,0.899
0.269,0.665,0.899
0.270,0.666,0.899
0.271,0.666,0.897
0.272,0.668,0.897
0.274,0.670,0.896
0.276,0.671,0.896
0.277,0.672,0.896
0.279,0.673,0.894
0.280,0.674,0.894
0.281,0.675,0.894
0.282,0.676,0.894
0.283,0.676,0.894
0.285,0.677,0.892
0.286,0.677,0.890
0.287,0.679,0.890
0.288,0.680,0.890
0.289,0.682,0.890
0.290,0.684,0.890
0.291,0.686,0.890
0.292,0.688,0.890
0.293,0.687,0.889
0.294,0.689,0.889
0.295,0.688,0.887
0.296,0.690,0.887
0.297,0.690,0.887
0.298,0.691,0.886
0.300,0.691,0.886
0.301,0.694,0.886
0.302,0.695,0.885
0.303,0.696,0.885
0.304,0.697,0.885
0.305,0.698,0.885
0.306,0.699,0.885
0.307,0.702,0.885
0.309,0.702,0.885
0.310,0.703,0.885
0.311,0.704,0.885
0.312,0.704,0.884
0.313,0.705,0.883
0.314,0.706,0.883
0.315,0.707,0.883
0.317,0.708,0.883
0.318,0.709,0.883
0.319,0.711,0.883
0.320,0.712,0.882
0.321,0.714,0.882
0.323,0.715,0.882
0.324,0.716,0.882
0.325,0.717,0.881
0.326,0.718,0.879
0.327,0.719,0.879
0.328,0.720,0.879
0.329,0.722,0.879
0.330,0.723,0.879
0.331,0.723,0.879
0.332,0.725,0.879
0.335,0.726,0.879
0.336,0.727,0.879
0.337,0.727,0.879
0.339,0.729,0.878
0.340,0.731,0.877
0.341,0.733,0.877
0.342,0.735,0.877
0.343,0.735,0.877
0.345,0.738,0.877
0.346,0.739,0.877
0.347,0.739,0.876
0.348,0.741,0.876
0.349,0.741,0.876
0.350,0.743,0.873
0.351,0.744,0.873
0.352,0.744,0.871
0.353,0.745,0.871
0.354,0.746,0.871
0.355,0.746,0.871
0.356,0.747,0.871
0.357,0.749,0.871
0.358,0.750,0.871
0.359,0.751,0.871
0.361,0.751,0.871
0.362,0.752,0.871
0.365,0.753,0.871
0.366,0.754,0.869
0.367,0.754,0.868
0.368,0.757,0.868
0.369,0.759,0.868
0.371,0.760,0.867
0.372,0.760,0.867
0.374,0.761,0.867
0.375,0.762,0.866
0.376,0.762,0.866
0.377,0.763,0.865
0.378,0.763,0.863
0.379,0.765,0.863
0.380,0.765,0.862
0.381,0.766,0.862
0.383,0.767,0.862
0.385,0.769,0.862
0.386,0.769,0.862
0.387,0.771,0.862
0.388,0.772,0.861
0.389,0.772,0.860
0.391,0.775,0.860
0.394,0.776,0.860
0.395,0.778,0.860
0.396,0.781,0.860
0.397,0.782,0.860
0.398,0.782,0.859
0.399,0.782,0.858
0.400,0.784,0.856
0.403,0.787,0.856
0.404,0.789,0.856
0.405,0.791,0.855
0.406,0.791,0.854
0.407,0.791,0.853
0.412,0.792,0.852
0.413,0.793,0.851
0.416,0.794,0.850
0.417,0.795,0.848
0.418,0.797,0.848
0.419,0.799,0.848
0.420,0.798,0.846
0.421,0.799,0.846
0.422,0.799,0.845
0.423,0.801,0.845
0.424,0.802,0.844
0.425,0.802,0.844
0.426,0.803,0.844
0.427,0.806,0.842
0.428,0.807,0.842
0.429,0.808,0.840
0.430,0.808,0.839
0.432,0.808,0.838
0.434,0.807,0.837
0.435,0.808,0.837
0.436,0.810,0.837
0.437,0.811,0.837
0.440,0.812,0.837
0.442,0.813,0.837
0.443,0.814,0.837
0.444,0.815,0.837
0.445,0.817,0.837
0.448,0.818,0.837
0.449,0.819,0.837
0.450,0.820,0.836
0.452,0.821,0.836
0.453,0.824,0.836
0.456,0.823,0.835
0.458,0.823,0.834
0.459,0.824,0.834
0.464,0.825,0.834
0.466,0.827,0.834
0.468,0.828,0.832
0.469,0.828,0.831
0.474,0.829,0.831
0.475,0.832,0.831
0.476,0.833,0.831
0.478,0.835,0.831
0.479,0.836,0.831
0.480,0.839,0.831
0.482,0.840,0.831
0.485,0.842,0.831
0.486,0.843,0.831
0.487,0.843,0.830
0.489,0.844,0.830
0.491,0.845,0.830
0.492,0.845,0.829
0.497,0.846,0.829
0.499,0.847,0.827
0.501,0.848,0.827
0.507,0.849,0.827
0.508,0.851,0.827
0.509,0.853,0.825
0.510,0.854,0.825
0.511,0.855,0.825
0.512,0.855,0.824
0.514,0.855,0.823
0.515,0.856,0.823
0.516,0.855,0.822
0.522,0.856,0.822
0.524,0.857,0.822
0.525,0.858,0.821
0.526,0.858,0.820
0.527,0.858,0.819
0.528,0.859,0.816
0.529,0.860,0.816
0.530,0.861,0.816
0.531,0.862,0.815
0.532,0.861,0.814
0.533,0.863,0.814
0.534,0.864,0.814
0.536,0.866,0.814
0.537,0.866,0.813
0.539,0.868,0.813
0.540,0.869,0.813
0.541,0.869,0.812
0.542,0.868,0.811
0.546,0.872,0.811
0.548,0.873,0.811
0.549,0.873,0.808
0.550,0.876,0.808
0.552,0.877,0.808
0.553,0.876,0.806
0.556,0.876,0.804
0.558,0.877,0.804
0.559,0.881,0.804
0.560,0.882,0.804
0.561,0.883,0.804
0.562,0.884,0.804
0.563,0.885,0.803
0.564,0.885,0.801
0.565,0.885,0.800
0.568,0.887,0.800
0.571,0.888,0.800
0.572,0.889,0.800
0.573,0.890,0.798
0.574,0.890,0.797
0.578,0.891,0.797
0.580,0.892,0.796
0.581,0.892,0.793
0.585,0.891,0.792
0.586,0.892,0.791
0.587,0.894,0.791
0.590,0.895,0.789
0.591,0.894,0.788
0.592,0.894,0.785
0.593,0.895,0.785
0.595,0.898,0.784
0.596,0.900,0.783
0.597,0.903,0.783
0.601,0.905,0.783
0.602,0.904,0.782
0.603,0.906,0.782
0.605,0.907,0.782
0.607,0.908,0.782
0.609,0.909,0.781
0.611,0.910,0.781
0.614,0.912,0.781
0.615,0.911,0.780
0.616,0.913,0.778
0.618,0.914,0.778
0.620,0.915,0.778
0.622,0.915,0.777
0.623,0.915,0.776
0.624,0.916,0.776
0.628,0.917,0.776
0.629,0.917,0.775
0.630,0.918,0.775
0.631,0.918,0.774
0.632,0.918,0.773
0.633,0.918,0.772
0.635,0.918,0.770
0.637,0.919,0.770
0.638,0.919,0.769
0.641,0.921,0.767
0.642,0.921,0.766
0.644,0.921,0.763
0.645,0.921,0.762
0.647,0.921,0.761
0.648,0.921,0.760
0.649,0.921,0.759
0.650,0.921,0.758
0.651,0.923,0.758
0.652,0.923,0.757
0.654,0.926,0.757
0.659,0.927,0.757
0.660,0.928,0.757
0.661,0.928,0.755
0.665,0.931,0.755
0.666,0.931,0.754
0.668,0.930,0.753
0.669,0.932,0.753
0.670,0.933,0.753
0.672,0.933,0.752
0.673,0.933,0.751
0.674,0.933,0.750
0.675,0.934,0.750
0.677,0.936,0.750
0.678,0.937,0.750
0.679,0.938,0.750
0.680,0.940,0.750
0.681,0.939,0.749
0.682,0.939,0.746
0.684,0.939,0.745
0.685,0.939,0.744
0.686,0.940,0.744
0.687,0.943,0.744
0.691,0.943,0.743
0.695,0.945,0.743
0.697,0.947,0.741
0.699,0.947,0.738
0.700,0.951,0.738
0.701,0.953,0.738
0.702,0.954,0.738
0.704,0.955,0.738
0.706,0.955,0.735
0.708,0.958,0.735
0.709,0.959,0.734
0.711,0.959,0.732
0.713,0.961,0.730
0.715,0.961,0.729
0.717,0.960,0.726
0.718,0.963,0.726
0.721,0.965,0.726
0.722,0.966,0.726
0.724,0.966,0.723
0.725,0.966,0.722
0.726,0.966,0.721
0.727,0.966,0.720
0.732,0.969,0.720
0.733,0.969,0.718
0.735,0.969,0.716
0.738,0.970,0.716
0.740,0.970,0.714
0.742,0.970,0.713
0.743,0.970,0.712
0.744,0.970,0.710
0.745,0.970,0.708
0.746,0.970,0.707
0.747,0.970,0.706
0.748,0.972,0.706
0.749,0.971,0.704
0.750,0.973,0.704
0.751,0.973,0.703
0.752,0.974,0.701
0.753,0.974,0.700
0.754,0.976,0.698
0.755,0.976,0.697
0.757,0.976,0.692
0.760,0.977,0.690
0.761,0.977,0.689
0.764,0.977,0.688
0.765,0.977,0.687
0.766,0.977,0.685
0.771,0.979,0.685
0.773,0.979,0.684
0.776,0.979,0.683
0.777,0.979,0.682
0.778,0.979,0.680
0.779,0.978,0.679
0.780,0.978,0.677
0.783,0.978,0.675
0.785,0.978,0.674
0.786,0.978,0.670
0.790,0.978,0.669
0.791,0.978,0.666
0.792,0.978,0.664
0.793,0.980,0.662
0.794,0.980,0.661
0.795,0.980,0.660
0.796,0.979,0.658
0.800,0.979,0.657
0.803,0.979,0.652
0.804,0.979,0.650
0.805,0.979,0.649
0.806,0.979,0.646
0.807,0.979,0.644
0.809,0.979,0.641
0.810,0.979,0.639
0.811,0.979,0.638
0.812,0.979,0.636
0.813,0.979,0.634
0.814,0.979,0.633
0.815,0.979,0.630
0.816,0.979,0.629
0.817,0.979,0.628
0.818,0.978,0.627
0.819,0.978,0.625
0.820,0.978,0.623
0.821,0.980,0.622
0.822,0.980,0.621
0.823,0.980,0.620
0.824,0.980,0.619
0.825,0.980,0.617
0.827,0.980,0.615
0.829,0.982,0.613
0.830,0.982,0.612
0.831,0.982,0.611
0.832,0.981,0.608
0.834,0.981,0.607
0.835,0.981,0.606
0.836,0.981,0.604
0.838,0.981,0.603
0.839,0.981,0.602
0.840,0.981,0.598
0.841,0.981,0.597
0.842,0.983,0.592
0.843,0.983,0.591
0.845,0.983,0.588
0.847,0.983,0.586
0.848,0.983,0.584
0.849,0.983,0.583
0.850,0.983,0.581
0.852,0.982,0.579
0.853,0.982,0.576
0.854,0.982,0.574
0.855,0.982,0.572
0.856,0.984,0.569
0.857,0.984,0.567
0.858,0.984,0.565
0.859,0.984,0.564
0.860,0.984,0.561
0.861,0.984,0.558
0.863,0.984,0.557
0.865,0.984,0.556
0.866,0.984,0.555
0.867,0.984,0.553
0.868,0.984,0.551
0.869,0.986,0.551
0.870,0.986,0.550
0.872,0.986,0.546
0.873,0.985,0.545
0.874,0.985,0.543
0.876,0.985,0.540
0.877,0.985,0.538
0.878,0.985,0.536
0.879,0.985,0.533
0.880,0.985,0.532
0.881,0.985,0.526
0.882,0.985,0.524
0.883,0.985,0.522
0.884,0.985,0.519
0.885,0.985,0.518
0.886,0.985,0.517
0.887,0.987,0.515
0.888,0.987,0.510
0.889,0.987,0.506
0.890,0.986,0.503
0.891,0.986,0.502
0.892,0.986,0.498
0.893,0.986,0.495
0.894,0.986,0.494
0.896,0.986,0.493
0.897,0.986,0.488
0.898,0.986,0.483
0.899,0.986,0.481
0.900,0.986,0.479
0.901,0.986,0.475
0.903,0.986,0.472
0.904,0.986,0.470
0.905,0.986,0.468
0.906,0.985,0.466
0.907,0.985,0.463
0.908,0.985,0.460
0.909,0.985,0.457
0.910,0.985,0.451
0.911,0.987,0.448
0.912,0.987,0.443
0.913,0.990,0.440
0.914,0.992,0.435
0.915,0.992,0.431
0.916,0.992,0.428
0.917,0.995,0.426
0.918,0.995,0.419
0.919,0.994,0.414
0.920,0.994,0.411
0.921,0.997,0.405
0.922,0.997,0.393
0.923,1.000,0.385
0.924,1.000,0.380
0.926,1.000,0.372
0.927,1.000,0.365
0.928,1.000,0.361
0.929,1.000,0.352
0.930,1.000,0.343
0.931,1.000,0.338
0.932,1.000,0.330
0.933,1.000,0.323
0.934,1.000,0.311
0.935,1.000,0.303
0.936,1.000,0.301
0.937,1.000,0.290
0.938,1.000,0.284
0.939,1.000,0.282
0.940,1.000,0.281
0.941,1.000,0.273
0.942,1.000,0.265
0.943,1.000,0.259
0.944,1.000,0.255
0.945,1.000,0.251
0.946,1.000,0.247
0.947,1.000,0.241
0.948,1.000,0.234
0.949,1.000,0.232
0.950,1.000,0.219
0.951,1.000,0.210
0.952,1.000,0.200
0.953,1.000,0.194
0.954,1.000,0.185
0.955,1.000,0.179
0.956,1.000,0.176
0.957,1.000,0.170
0.958,1.000,0.163
0.959,1.000,0.156
0.960,1.000,0.153
0.961,1.000,0.145
0.962,1.000,0.140
0.963,1.000,0.137
0.964,1.000,0.130
0.965,1.000,0.126
0.966,1.000,0.117
0.967,1.000,0.109
0.968,1.000,0.103
0.969,1.000,0.096
0.970,1.000,0.092
0.971,1.000,0.084
0.972,1.000,0.076
0.973,1.000,0.069
0.974,1.000,0.064
0.975,1.000,0.060
0.976,1.000,0.054
0.977,1.000,0.049
0.978,1.000,0.044
0.979,1.000,0.036
0.980,1.000,0.033
0.981,1.000,0.032
0.983,1.000,0.029
0.984,1.000,0.024
0.985,1.000,0.020
0.986,1.000,0.018
0.987,1.000,0.016
0.988,1.000,0.009
0.989,1.000,0.007
0.990,1.000,0.006
0.992,1.000,0.005
0.993,1.000,0.003
