threshold,true positive rate,false positive rate
0.286,0.890,0.011
0.287,0.890,0.011
0.288,0.890,0.011
0.289,0.890,0.011
0.291,0.890,0.010
0.292,0.890,0.010
0.293,0.889,0.010
0.294,0.889,0.010
0.295,0.887,0.010
0.296,0.887,0.010
0.297,0.887,0.010
0.298,0.886,0.010
0.300,0.886,0.010
0.301,0.886,0.010
0.302,0.885,0.010
0.303,0.885,0.010
0.304,0.885,0.010
0.305,0.885,0.010
0.306,0.885,0.010
0.307,0.885,0.010
0.309,0.885,0.010
0.310,0.885,0.009
0.311,0.885,0.009
0.312,0.884,0.009
0.313,0.883,0.009
0.314,0.883,0.009
0.315,0.883,0.009
0.318,0.883,0.009
0.319,0.883,0.009
0.320,0.882,0.009
0.324,0.882,0.009
0.325,0.881,0.009
0.326,0.879,0.009
0.327,0.879,0.009
0.328,0.879,0.009
0.329,0.879,0.009
0.331,0.879,0.009
0.335,0.879,0.008
0.337,0.879,0.008
0.340,0.877,0.008
0.341,0.877,0.008
0.342,0.877,0.008
0.343,0.877,0.008
0.345,0.877,0.008
0.346,0.877,0.008
0.347,0.876,0.008
0.348,0.876,0.008
0.349,0.876,0.008
0.350,0.873,0.008
0.351,0.873,0.008
0.352,0.871,0.008
0.356,0.871,0.007
0.358,0.871,0.007
0.365,0.871,0.007
0.366,0.869,0.007
0.367,0.868,0.007
0.369,0.868,0.007
0.371,0.867,0.007
0.374,0.867,0.007
0.375,0.866,0.007
0.376,0.866,0.007
0.378,0.863,0.007
0.379,0.863,0.007
0.380,0.862,0.007
0.381,0.862,0.007
0.385,0.862,0.007
0.386,0.862,0.007
0.387,0.862,0.006
0.389,0.860,0.006
0.391,0.860,0.006
0.395,0.860,0.006
0.396,0.860,0.006
0.397,0.860,0.006
0.398,0.859,0.006
0.399,0.858,0.006
0.400,0.856,0.006
0.403,0.856,0.006
0.404,0.856,0.006
0.405,0.855,0.006
0.406,0.854,0.006
0.407,0.853,0.006
0.412,0.852,0.006
0.413,0.851,0.006
0.416,0.850,0.006
0.417,0.848,0.006
0.419,0.848,0.005
0.420,0.846,0.005
0.421,0.846,0.005
0.422,0.845,0.005
0.423,0.845,0.005
0.424,0.844,0.005
0.426,0.844,0.005
0.427,0.842,0.005
0.428,0.842,0.005
0.429,0.840,0.005
0.434,0.837,0.005
0.435,0.837,0.005
0.436,0.837,0.005
0.443,0.837,0.005
0.445,0.837,0.005
0.449,0.837,0.005
0.450,0.836,0.005
0.452,0.836,0.005
0.453,0.836,0.005
0.458,0.834,0.005
0.464,0.834,0.004
0.466,0.834,0.004
0.469,0.831,0.004
0.474,0.831,0.004
0.475,0.831,0.004
0.476,0.831,0.004
0.478,0.831,0.004
0.479,0.831,0.004
0.480,0.831,0.004
0.482,0.831,0.004
0.485,0.831,0.004
0.486,0.831,0.004
0.487,0.830,0.004
0.491,0.830,0.004
0.492,0.829,0.004
0.497,0.829,0.004
0.499,0.827,0.004
0.507,0.827,0.004
0.508,0.827,0.004
0.509,0.825,0.004
0.511,0.825,0.004
0.514,0.823,0.004
0.515,0.823,0.004
0.516,0.822,0.004
0.524,0.822,0.003
0.525,0.821,0.003
0.527,0.819,0.003
0.528,0.816,0.003
0.530,0.816,0.003
0.531,0.815,0.003
0.532,0.814,0.003
0.534,0.814,0.003
0.536,0.814,0.003
0.537,0.813,0.003
0.539,0.813,0.003
0.540,0.813,0.003
0.542,0.811,0.003
0.546,0.811,0.003
0.548,0.811,0.003
0.549,0.808,0.003
0.550,0.808,0.003
0.552,0.808,0.003
0.556,0.804,0.003
0.558,0.804,0.003
0.559,0.804,0.003
0.562,0.804,0.003
0.563,0.803,0.003
0.565,0.800,0.003
0.568,0.800,0.003
0.572,0.800,0.003
0.573,0.798,0.003
0.574,0.797,0.003
0.578,0.797,0.002
0.580,0.796,0.002
0.581,0.793,0.002
0.585,0.792,0.002
0.586,0.791,0.002
0.587,0.791,0.002
0.590,0.789,0.002
0.591,0.788,0.002
0.592,0.785,0.002
0.593,0.785,0.002
0.596,0.783,0.002
0.597,0.783,0.002
0.601,0.783,0.002
0.602,0.782,0.002
0.607,0.782,0.002
0.609,0.781,0.002
0.614,0.781,0.002
0.615,0.780,0.002
0.616,0.778,0.002
0.620,0.778,0.002
0.623,0.776,0.002
0.628,0.776,0.002
0.629,0.775,0.002
0.630,0.775,0.002
0.635,0.770,0.002
0.637,0.770,0.002
0.638,0.769,0.002
0.641,0.767,0.002
0.642,0.766,0.002
0.644,0.763,0.002
0.650,0.758,0.002
0.651,0.758,0.002
0.652,0.757,0.002
0.654,0.757,0.002
0.660,0.757,0.001
0.661,0.755,0.001
0.665,0.755,0.001
0.668,0.753,0.001
0.670,0.753,0.001
0.674,0.750,0.001
0.680,0.750,0.001
0.681,0.749,0.001
0.682,0.746,0.001
0.685,0.744,0.001
0.686,0.744,0.001
0.687,0.744,0.001
0.691,0.743,0.001
0.695,0.743,0.001
0.697,0.741,0.001
0.699,0.738,0.001
0.700,0.738,0.001
0.704,0.738,0.001
0.706,0.735,0.001
0.708,0.735,0.001
0.709,0.734,0.001
0.711,0.732,0.001
0.713,0.730,0.001
0.715,0.729,0.001
0.717,0.726,0.001
0.718,0.726,0.001
0.722,0.726,0.001
0.724,0.723,0.001
0.727,0.720,0.001
0.732,0.720,0.001
0.733,0.718,0.001
0.735,0.716,0.001
0.738,0.716,0.001
0.740,0.714,0.001
0.743,0.712,0.001
0.744,0.710,0.001
0.747,0.706,0.001
0.748,0.706,0.001
0.749,0.704,0.001
0.750,0.704,0.000
0.751,0.703,0.000
0.752,0.701,0.000
0.753,0.700,0.000
0.754,0.698,0.000
0.755,0.697,0.000
0.757,0.692,0.000
0.760,0.690,0.000
0.766,0.685,0.000
0.771,0.685,0.000
0.777,0.682,0.000
0.778,0.680,0.000
0.780,0.677,0.000
0.783,0.675,0.000
0.785,0.674,0.000
0.786,0.670,0.000
0.790,0.669,0.000
0.791,0.666,0.000
0.792,0.664,0.000
0.793,0.662,0.000
0.795,0.660,0.000
0.796,0.658,0.000
0.800,0.657,0.000
0.803,0.652,0.000
0.804,0.650,0.000
0.805,0.649,0.000
0.807,0.644,0.000
0.809,0.641,0.000
0.811,0.638,0.000
0.813,0.634,0.000
0.814,0.633,0.000
0.815,0.630,0.000
0.818,0.627,0.000
0.819,0.625,0.000
0.820,0.623,0.000
0.821,0.622,0.000
0.824,0.619,0.000
0.825,0.617,0.000
0.827,0.615,0.000
0.829,0.613,0.000
0.831,0.611,0.000
0.832,0.608,0.000
0.835,0.606,0.000
0.836,0.604,0.000
0.839,0.602,0.000
0.840,0.598,0.000
0.841,0.597,0.000
0.842,0.592,0.000
0.843,0.591,0.000
0.845,0.588,0.000
0.847,0.586,0.000
0.849,0.583,0.000
0.855,0.572,0.000
0.856,0.569,0.000
0.858,0.565,0.000
0.859,0.564,0.000
0.860,0.561,0.000
0.861,0.558,0.000
0.867,0.553,0.000
0.868,0.551,0.000
0.869,0.551,0.000
0.870,0.550,0.000
0.872,0.546,0.000
0.873,0.545,0.000
0.874,0.543,0.000
0.876,0.540,0.000
0.877,0.538,0.000
0.878,0.536,0.000
0.879,0.533,0.000
0.880,0.532,0.000
0.881,0.526,0.000
0.882,0.524,0.000
0.883,0.522,0.000
0.884,0.519,0.000
0.886,0.517,0.000
0.887,0.515,0.000
0.888,0.510,0.000
0.890,0.503,0.000
0.891,0.502,0.000
0.893,0.495,0.000
0.896,0.493,0.000
0.898,0.483,0.000
0.900,0.479,0.000
0.903,0.472,0.000
0.904,0.470,0.000
0.905,0.468,0.000
0.906,0.466,0.000
0.907,0.463,0.000
0.908,0.460,0.000
0.909,0.457,0.000
0.910,0.451,0.000
0.911,0.448,0.000
0.912,0.443,0.000
0.913,0.440,0.000
0.914,0.435,0.000
0.915,0.431,0.000
0.916,0.428,0.000
0.917,0.426,0.000
0.918,0.419,0.000
0.919,0.414,0.000
0.920,0.411,0.000
0.921,0.405,0.000
0.922,0.393,0.000
0.923,0.385,0.000
0.924,0.380,0.000
0.926,0.372,0.000
0.927,0.365,0.000
0.928,0.361,0.000
0.929,0.352,0.000
0.930,0.343,0.000
0.931,0.338,0.000
0.932,0.330,0.000
0.933,0.323,0.000
0.934,0.311,0.000
0.935,0.303,0.000
0.936,0.301,0.000
0.937,0.290,0.000
0.938,0.284,0.000
0.940,0.281,0.000
0.942,0.265,0.000
0.943,0.259,0.000
0.944,0.255,0.000
0.945,0.251,0.000
0.946,0.247,0.000
0.947,0.241,0.000
0.948,0.234,0.000
0.949,0.232,0.000
0.950,0.219,0.000
0.951,0.210,0.000
0.952,0.200,0.000
0.953,0.194,0.000
0.954,0.185,0.000
0.955,0.179,0.000
0.956,0.176,0.000
0.957,0.170,0.000
0.959,0.156,0.000
0.960,0.153,0.000
0.961,0.145,0.000
0.962,0.140,0.000
0.963,0.137,0.000
0.964,0.130,0.000
0.965,0.126,0.000
0.966,0.117,0.000
0.967,0.109,0.000
0.968,0.103,0.000
0.969,0.096,0.000
0.970,0.092,0.000
0.972,0.076,0.000
0.973,0.069,0.000
0.975,0.060,0.000
0.976,0.054,0.000
0.977,0.049,0.000
0.978,0.044,0.000
0.979,0.036,0.000
0.980,0.033,0.000
0.981,0.032,0.000
0.983,0.029,0.000
0.985,0.020,0.000
0.986,0.018,0.000
0.987,0.016,0.000
0.988,0.009,0.000
0.989,0.007,0.000
0.993,0.003,0.000
