threshold,precision,recall
0.230,0.602,0.915
0.231,0.602,0.915
0.232,0.603,0.915
0.233,0.604,0.915
0.234,0.603,0.914
0.235,0.604,0.914
0.236,0.606,0.914
0.237,0.608,0.914
0.238,0.608,0.913
0.239,0.610,0.913
0.240,0.612,0.912
0.241,0.614,0.912
0.242,0.616,0.912
0.243,0.616,0.912
0.244,0.618,0.912
0.245,0.618,0.910
0.246,0.619,0.910
0.247,0.621,0.910
0.248,0.622,0.909
0.249,0.624,0.909
0.250,0.627,0.909
0.251,0.628,0.909
0.253,0.631,0.908
0.254,0.632,0.908
0.255,0.634,0.908
0.256,0.634,0.908
0.257,0.636,0.908
0.258,0.637,0.908
0.259,0.638,0.907
0.260,0.640,0.907
0.261,0.640,0.907
0.263,0.642,0.907
0.264,0.642,0.906
0.265,0.643,0.904
0.266,0.645,0.904
0.268,0.646,0.904
0.269,0.648,0.904
0.271,0.648,0.904
0.272,0.650,0.904
0.273,0.650,0.904
0.274,0.652,0.904
0.275,0.653,0.904
0.276,0.654,0.901
0.277,0.654,0.900
0.278,0.656,0.900
0.279,0.658,0.900
0.280,0.659,0.900
0.281,0.660,0.900
0.282,0.660,0.900
0.283,0.662,0.900
0.284,0.664,0.900
0.285,0.664,0.900
0.286,0.667,0.900
0.288,0.671,0.900
0.289,0.672,0.900
0.290,0.673,0.899
0.291,0.672,0.896
0.292,0.674,0.896
0.293,0.674,0.896
0.294,0.675,0.896
0.296,0.676,0.896
0.297,0.678,0.896
0.298,0.679,0.896
0.299,0.680,0.896
0.300,0.681,0.896
0.301,0.683,0.896
0.302,0.684,0.896
0.304,0.685,0.894
0.305,0.685,0.893
0.307,0.687,0.893
0.308,0.689,0.892
0.309,0.691,0.892
0.310,0.691,0.891
0.311,0.692,0.891
0.312,0.692,0.891
0.313,0.694,0.891
0.314,0.695,0.890
0.315,0.696,0.890
0.316,0.697,0.890
0.317,0.698,0.887
0.318,0.697,0.886
0.319,0.698,0.886
0.320,0.698,0.885
0.321,0.699,0.885
0.322,0.700,0.885
0.323,0.701,0.885
0.324,0.702,0.885
0.325,0.702,0.884
0.326,0.704,0.884
0.329,0.705,0.884
0.331,0.706,0.884
0.332,0.708,0.884
0.333,0.708,0.884
0.334,0.711,0.884
0.335,0.712,0.884
0.336,0.713,0.883
0.337,0.714,0.882
0.338,0.716,0.882
0.339,0.717,0.882
0.343,0.718,0.882
0.344,0.718,0.882
0.346,0.719,0.882
0.347,0.720,0.881
0.348,0.721,0.881
0.349,0.722,0.879
0.350,0.723,0.879
0.351,0.724,0.879
0.352,0.725,0.879
0.354,0.726,0.879
0.355,0.727,0.879
0.356,0.729,0.879
0.357,0.731,0.879
0.358,0.732,0.879
0.359,0.731,0.878
0.361,0.733,0.877
0.362,0.735,0.877
0.363,0.736,0.877
0.364,0.737,0.877
0.366,0.737,0.877
0.368,0.738,0.877
0.369,0.739,0.876
0.370,0.739,0.876
0.372,0.740,0.876
0.373,0.741,0.876
0.374,0.742,0.876
0.375,0.742,0.874
0.376,0.745,0.874
0.377,0.747,0.874
0.379,0.748,0.873
0.380,0.749,0.871
0.381,0.751,0.871
0.384,0.752,0.871
0.385,0.753,0.870
0.387,0.754,0.870
0.388,0.755,0.869
0.389,0.758,0.869
0.390,0.759,0.869
0.391,0.760,0.869
0.392,0.761,0.869
0.393,0.761,0.868
0.395,0.762,0.868
0.396,0.764,0.868
0.397,0.764,0.868
0.399,0.767,0.868
0.400,0.768,0.868
0.402,0.768,0.866
0.406,0.769,0.866
0.407,0.770,0.866
0.408,0.771,0.865
0.409,0.772,0.865
0.412,0.774,0.865
0.414,0.775,0.865
0.415,0.777,0.865
0.416,0.778,0.863
0.417,0.779,0.862
0.418,0.779,0.860
0.419,0.781,0.860
0.420,0.782,0.860
0.422,0.783,0.860
0.425,0.783,0.860
0.426,0.785,0.860
0.427,0.785,0.859
0.428,0.786,0.859
0.431,0.787,0.859
0.432,0.787,0.859
0.433,0.787,0.858
0.434,0.788,0.858
0.435,0.789,0.856
0.436,0.788,0.854
0.437,0.790,0.853
0.438,0.790,0.852
0.439,0.792,0.852
0.440,0.793,0.852
0.443,0.794,0.852
0.444,0.793,0.851
0.449,0.795,0.851
0.450,0.796,0.851
0.452,0.796,0.850
0.453,0.797,0.850
0.455,0.796,0.848
0.456,0.797,0.848
0.457,0.798,0.847
0.461,0.800,0.847
0.462,0.801,0.847
0.463,0.802,0.847
0.468,0.803,0.847
0.469,0.805,0.847
0.470,0.805,0.846
0.471,0.806,0.845
0.472,0.807,0.845
0.474,0.808,0.845
0.475,0.807,0.843
0.477,0.808,0.843
0.480,0.811,0.842
0.481,0.812,0.840
0.484,0.811,0.839
0.486,0.813,0.838
0.487,0.814,0.837
0.488,0.815,0.837
0.489,0.815,0.837
0.490,0.817,0.837
0.493,0.819,0.837
0.494,0.820,0.837
0.495,0.822,0.837
0.496,0.823,0.837
0.498,0.823,0.836
0.499,0.823,0.834
0.500,0.825,0.834
0.502,0.826,0.834
0.504,0.828,0.832
0.505,0.828,0.831
0.509,0.832,0.829
0.512,0.832,0.828
0.514,0.834,0.828
0.516,0.834,0.828
0.519,0.834,0.827
0.520,0.834,0.824
0.521,0.835,0.824
0.523,0.835,0.823
0.525,0.836,0.823
0.527,0.835,0.822
0.528,0.836,0.822
0.529,0.836,0.821
0.530,0.839,0.820
0.531,0.838,0.816
0.532,0.840,0.815
0.533,0.841,0.815
0.534,0.841,0.814
0.535,0.841,0.813
0.536,0.842,0.813
0.537,0.842,0.812
0.539,0.843,0.812
0.542,0.845,0.812
0.543,0.846,0.811
0.544,0.847,0.811
0.545,0.848,0.811
0.547,0.847,0.809
0.548,0.847,0.808
0.549,0.848,0.808
0.550,0.851,0.808
0.551,0.852,0.808
0.552,0.853,0.808
0.554,0.854,0.808
0.555,0.855,0.808
0.557,0.855,0.807
0.560,0.857,0.807
0.563,0.858,0.807
0.564,0.860,0.807
0.565,0.860,0.806
0.567,0.862,0.806
0.568,0.863,0.806
0.570,0.865,0.806
0.577,0.864,0.805
0.580,0.865,0.805
0.582,0.865,0.804
0.586,0.866,0.803
0.588,0.869,0.803
0.590,0.870,0.803
0.591,0.871,0.801
0.593,0.874,0.801
0.594,0.873,0.800
0.597,0.873,0.799
0.598,0.874,0.798
0.599,0.874,0.797
0.603,0.875,0.796
0.604,0.877,0.796
0.605,0.878,0.796
0.608,0.878,0.794
0.610,0.878,0.793
0.611,0.879,0.793
0.613,0.880,0.793
0.615,0.881,0.793
0.616,0.881,0.789
0.619,0.882,0.789
0.621,0.882,0.788
0.622,0.882,0.786
0.623,0.883,0.786
0.625,0.883,0.785
0.630,0.884,0.785
0.631,0.885,0.785
0.632,0.885,0.784
0.635,0.886,0.784
0.637,0.887,0.784
0.639,0.888,0.783
0.640,0.889,0.782
0.641,0.889,0.781
0.644,0.889,0.780
0.645,0.890,0.780
0.647,0.893,0.778
0.653,0.893,0.777
0.655,0.894,0.776
0.656,0.896,0.773
0.657,0.897,0.773
0.659,0.899,0.773
0.662,0.898,0.769
0.663,0.898,0.768
0.665,0.899,0.767
0.669,0.900,0.766
0.670,0.901,0.766
0.672,0.903,0.766
0.673,0.904,0.766
0.674,0.905,0.766
0.677,0.905,0.765
0.680,0.907,0.765
0.681,0.909,0.765
0.684,0.910,0.762
0.685,0.909,0.760
0.686,0.910,0.759
0.687,0.912,0.758
0.688,0.913,0.758
0.689,0.914,0.758
0.690,0.915,0.757
0.694,0.915,0.755
0.696,0.916,0.755
0.697,0.916,0.754
0.698,0.917,0.753
0.699,0.919,0.753
0.700,0.919,0.752
0.701,0.920,0.752
0.703,0.920,0.751
0.704,0.921,0.751
0.710,0.921,0.749
0.711,0.921,0.746
0.712,0.922,0.746
0.713,0.922,0.743
0.714,0.921,0.739
0.715,0.923,0.739
0.719,0.924,0.739
0.720,0.924,0.738
0.721,0.925,0.737
0.722,0.926,0.736
0.723,0.928,0.736
0.724,0.929,0.734
0.728,0.929,0.731
0.730,0.931,0.731
0.732,0.931,0.730
0.734,0.934,0.730
0.735,0.935,0.730
0.737,0.937,0.730
0.738,0.937,0.729
0.739,0.936,0.728
0.740,0.936,0.726
0.741,0.938,0.726
0.742,0.939,0.726
0.745,0.939,0.724
0.747,0.939,0.722
0.748,0.940,0.721
0.750,0.941,0.718
0.751,0.943,0.716
0.752,0.944,0.715
0.753,0.944,0.713
0.754,0.945,0.711
0.757,0.946,0.708
0.758,0.946,0.707
0.759,0.948,0.705
0.761,0.947,0.703
0.762,0.949,0.703
0.763,0.949,0.701
0.768,0.949,0.699
0.769,0.950,0.697
0.770,0.951,0.695
0.772,0.951,0.693
0.773,0.951,0.691
0.774,0.951,0.687
0.776,0.951,0.685
0.778,0.952,0.683
0.779,0.953,0.681
0.780,0.953,0.680
0.783,0.953,0.676
0.784,0.953,0.673
0.785,0.953,0.670
0.787,0.953,0.669
0.790,0.952,0.667
0.791,0.952,0.666
0.792,0.952,0.664
0.794,0.952,0.662
0.796,0.952,0.661
0.797,0.952,0.660
0.798,0.954,0.660
0.799,0.955,0.660
0.802,0.955,0.659
0.803,0.955,0.658
0.805,0.957,0.658
0.806,0.958,0.658
0.807,0.958,0.657
0.809,0.958,0.656
0.811,0.960,0.653
0.813,0.961,0.652
0.814,0.961,0.651
0.815,0.961,0.649
0.817,0.961,0.648
0.818,0.961,0.646
0.819,0.961,0.644
0.820,0.960,0.642
0.821,0.960,0.641
0.822,0.960,0.637
0.824,0.960,0.635
0.825,0.960,0.634
0.828,0.960,0.633
0.831,0.960,0.631
0.832,0.960,0.630
0.834,0.960,0.629
0.836,0.960,0.627
0.837,0.960,0.626
0.838,0.959,0.623
0.840,0.959,0.622
0.841,0.961,0.621
0.842,0.961,0.618
0.843,0.962,0.617
0.844,0.962,0.612
0.845,0.962,0.611
0.847,0.962,0.608
0.848,0.962,0.607
0.849,0.962,0.606
0.850,0.962,0.605
0.851,0.961,0.600
0.852,0.961,0.596
0.853,0.961,0.595
0.854,0.963,0.592
0.856,0.963,0.591
0.857,0.963,0.590
0.858,0.962,0.589
0.859,0.966,0.587
0.860,0.968,0.586
0.861,0.968,0.584
0.862,0.968,0.583
0.863,0.967,0.580
0.864,0.967,0.579
0.865,0.969,0.579
0.866,0.969,0.575
0.868,0.969,0.573
0.869,0.969,0.569
0.872,0.969,0.568
0.873,0.969,0.567
0.874,0.969,0.566
0.875,0.969,0.565
0.877,0.968,0.563
0.878,0.968,0.560
0.879,0.968,0.558
0.880,0.970,0.557
0.881,0.972,0.556
0.882,0.972,0.553
0.883,0.974,0.553
0.884,0.973,0.548
0.885,0.973,0.545
0.886,0.973,0.542
0.887,0.975,0.540
0.888,0.975,0.536
0.889,0.977,0.535
0.890,0.977,0.533
0.891,0.977,0.530
0.893,0.977,0.529
0.894,0.977,0.528
0.895,0.979,0.527
0.896,0.979,0.525
0.897,0.978,0.522
0.899,0.978,0.521
0.900,0.980,0.515
0.901,0.982,0.514
0.902,0.982,0.513
0.903,0.982,0.510
0.904,0.982,0.507
0.906,0.982,0.506
0.907,0.982,0.505
0.908,0.982,0.502
0.909,0.982,0.497
0.910,0.982,0.495
0.911,0.982,0.491
0.913,0.982,0.489
0.914,0.984,0.487
0.915,0.984,0.483
0.916,0.983,0.478
0.917,0.983,0.472
0.918,0.983,0.466
0.919,0.985,0.464
0.920,0.985,0.459
0.921,0.985,0.457
0.922,0.985,0.451
0.923,0.985,0.450
0.924,0.987,0.447
0.925,0.987,0.445
0.926,0.987,0.439
0.927,0.987,0.433
0.928,0.990,0.433
0.929,0.989,0.427
0.930,0.989,0.423
0.931,0.989,0.417
0.932,0.989,0.413
0.933,0.989,0.405
0.934,0.989,0.397
0.935,0.988,0.386
0.936,0.988,0.380
0.937,0.988,0.372
0.938,0.988,0.366
0.939,0.988,0.363
0.940,0.987,0.355
0.941,0.987,0.347
0.942,0.987,0.336
0.943,0.986,0.328
0.944,0.989,0.320
0.945,0.989,0.313
0.946,0.989,0.307
0.947,0.988,0.295
0.948,0.988,0.281
0.949,0.991,0.265
0.950,0.991,0.255
0.951,0.995,0.245
0.952,0.995,0.240
0.953,0.995,0.227
0.954,0.995,0.223
0.955,1.000,0.214
0.956,1.000,0.201
0.957,1.000,0.196
0.958,1.000,0.187
0.959,1.000,0.176
0.960,1.000,0.168
0.961,1.000,0.154
0.962,1.000,0.140
0.963,1.000,0.130
0.964,1.000,0.124
0.965,1.000,0.117
0.966,1.000,0.102
0.967,1.000,0.096
0.968,1.000,0.090
0.969,1.000,0.085
0.970,1.000,0.075
0.971,1.000,0.069
0.972,1.000,0.064
0.973,1.000,0.052
0.974,1.000,0.047
0.975,1.000,0.042
0.976,1.000,0.040
0.977,1.000,0.033
0.978,1.000,0.029
0.979,1.000,0.023
0.980,1.000,0.021
0.981,1.000,0.020
0.982,1.000,0.013
0.983,1.000,0.008
0.984,1.000,0.007
0.985,1.000,0.006
0.986,1.000,0.005
0.988,1.000,0.002
0.991,1.000,0.001
