threshold,true positive rate,false positive rate
0.450,0.851,0.006
0.452,0.850,0.006
0.453,0.850,0.006
0.455,0.848,0.006
0.456,0.848,0.005
0.457,0.847,0.005
0.462,0.847,0.005
0.468,0.847,0.005
0.469,0.847,0.005
0.471,0.845,0.005
0.474,0.845,0.005
0.475,0.843,0.005
0.477,0.843,0.005
0.480,0.842,0.005
0.481,0.840,0.005
0.484,0.839,0.005
0.486,0.838,0.005
0.487,0.837,0.005
0.489,0.837,0.005
0.493,0.837,0.005
0.494,0.837,0.005
0.495,0.837,0.005
0.496,0.837,0.005
0.498,0.836,0.005
0.499,0.834,0.005
0.500,0.834,0.004
0.502,0.834,0.004
0.504,0.832,0.004
0.505,0.831,0.004
0.509,0.829,0.004
0.512,0.828,0.004
0.514,0.828,0.004
0.516,0.828,0.004
0.519,0.827,0.004
0.520,0.824,0.004
0.521,0.824,0.004
0.523,0.823,0.004
0.525,0.823,0.004
0.527,0.822,0.004
0.528,0.822,0.004
0.529,0.821,0.004
0.530,0.820,0.004
0.531,0.816,0.004
0.532,0.815,0.004
0.533,0.815,0.004
0.535,0.813,0.004
0.536,0.813,0.004
0.537,0.812,0.004
0.539,0.812,0.004
0.542,0.812,0.004
0.543,0.811,0.004
0.545,0.811,0.004
0.548,0.808,0.004
0.549,0.808,0.004
0.550,0.808,0.004
0.555,0.808,0.003
0.557,0.807,0.003
0.560,0.807,0.003
0.563,0.807,0.003
0.564,0.807,0.003
0.565,0.806,0.003
0.567,0.806,0.003
0.570,0.806,0.003
0.577,0.805,0.003
0.580,0.805,0.003
0.582,0.804,0.003
0.586,0.803,0.003
0.588,0.803,0.003
0.590,0.803,0.003
0.591,0.801,0.003
0.593,0.801,0.003
0.597,0.799,0.003
0.598,0.798,0.003
0.599,0.797,0.003
0.603,0.796,0.003
0.604,0.796,0.003
0.605,0.796,0.003
0.610,0.793,0.003
0.615,0.793,0.003
0.616,0.789,0.003
0.619,0.789,0.003
0.622,0.786,0.003
0.623,0.786,0.003
0.625,0.785,0.003
0.631,0.785,0.003
0.632,0.784,0.003
0.637,0.784,0.003
0.640,0.782,0.002
0.644,0.780,0.002
0.645,0.780,0.002
0.647,0.778,0.002
0.653,0.777,0.002
0.655,0.776,0.002
0.656,0.773,0.002
0.659,0.773,0.002
0.662,0.769,0.002
0.663,0.768,0.002
0.669,0.766,0.002
0.674,0.766,0.002
0.677,0.765,0.002
0.680,0.765,0.002
0.681,0.765,0.002
0.684,0.762,0.002
0.685,0.760,0.002
0.687,0.758,0.002
0.689,0.758,0.002
0.690,0.757,0.002
0.694,0.755,0.002
0.696,0.755,0.002
0.697,0.754,0.002
0.698,0.753,0.002
0.699,0.753,0.002
0.700,0.752,0.002
0.701,0.752,0.002
0.703,0.751,0.002
0.704,0.751,0.002
0.711,0.746,0.002
0.712,0.746,0.002
0.714,0.739,0.002
0.719,0.739,0.002
0.720,0.738,0.002
0.722,0.736,0.001
0.723,0.736,0.001
0.724,0.734,0.001
0.728,0.731,0.001
0.730,0.731,0.001
0.732,0.730,0.001
0.734,0.730,0.001
0.737,0.730,0.001
0.739,0.728,0.001
0.740,0.726,0.001
0.742,0.726,0.001
0.745,0.724,0.001
0.747,0.722,0.001
0.748,0.721,0.001
0.750,0.718,0.001
0.752,0.715,0.001
0.753,0.713,0.001
0.757,0.708,0.001
0.758,0.707,0.001
0.759,0.705,0.001
0.761,0.703,0.001
0.762,0.703,0.001
0.763,0.701,0.001
0.768,0.699,0.001
0.770,0.695,0.001
0.772,0.693,0.001
0.773,0.691,0.001
0.774,0.687,0.001
0.776,0.685,0.001
0.779,0.681,0.001
0.780,0.680,0.001
0.784,0.673,0.001
0.785,0.670,0.001
0.787,0.669,0.001
0.790,0.667,0.001
0.791,0.666,0.001
0.792,0.664,0.001
0.797,0.660,0.001
0.799,0.660,0.001
0.803,0.658,0.001
0.806,0.658,0.001
0.809,0.656,0.001
0.811,0.653,0.001
0.813,0.652,0.001
0.814,0.651,0.001
0.815,0.649,0.001
0.818,0.646,0.001
0.820,0.642,0.001
0.821,0.641,0.001
0.822,0.637,0.001
0.824,0.635,0.001
0.834,0.629,0.001
0.836,0.627,0.001
0.837,0.626,0.001
0.838,0.623,0.001
0.840,0.622,0.001
0.841,0.621,0.001
0.842,0.618,0.001
0.843,0.617,0.001
0.844,0.612,0.001
0.845,0.611,0.001
0.847,0.608,0.001
0.850,0.605,0.001
0.852,0.596,0.001
0.853,0.595,0.001
0.854,0.592,0.001
0.858,0.589,0.001
0.859,0.587,0.001
0.860,0.586,0.000
0.862,0.583,0.000
0.863,0.580,0.000
0.864,0.579,0.000
0.865,0.579,0.000
0.866,0.575,0.000
0.868,0.573,0.000
0.869,0.569,0.000
0.875,0.565,0.000
0.879,0.558,0.000
0.881,0.556,0.000
0.882,0.553,0.000
0.883,0.553,0.000
0.884,0.548,0.000
0.885,0.545,0.000
0.886,0.542,0.000
0.887,0.540,0.000
0.888,0.536,0.000
0.889,0.535,0.000
0.891,0.530,0.000
0.894,0.528,0.000
0.895,0.527,0.000
0.897,0.522,0.000
0.899,0.521,0.000
0.900,0.515,0.000
0.901,0.514,0.000
0.902,0.513,0.000
0.903,0.510,0.000
0.904,0.507,0.000
0.907,0.505,0.000
0.908,0.502,0.000
0.909,0.497,0.000
0.910,0.495,0.000
0.911,0.491,0.000
0.913,0.489,0.000
0.914,0.487,0.000
0.915,0.483,0.000
0.918,0.466,0.000
0.919,0.464,0.000
0.920,0.459,0.000
0.921,0.457,0.000
0.922,0.451,0.000
0.923,0.450,0.000
0.924,0.447,0.000
0.925,0.445,0.000
0.926,0.439,0.000
0.927,0.433,0.000
0.928,0.433,0.000
0.929,0.427,0.000
0.930,0.423,0.000
0.931,0.417,0.000
0.932,0.413,0.000
0.934,0.397,0.000
0.935,0.386,0.000
0.936,0.380,0.000
0.937,0.372,0.000
0.938,0.366,0.000
0.939,0.363,0.000
0.941,0.347,0.000
0.942,0.336,0.000
0.943,0.328,0.000
0.944,0.320,0.000
0.946,0.307,0.000
0.947,0.295,0.000
0.948,0.281,0.000
0.949,0.265,0.000
0.950,0.255,0.000
0.951,0.245,0.000
0.952,0.240,0.000
0.953,0.227,0.000
0.954,0.223,0.000
0.955,0.214,0.000
0.956,0.201,0.000
0.957,0.196,0.000
0.958,0.187,0.000
0.959,0.176,0.000
0.960,0.168,0.000
0.962,0.140,0.000
0.963,0.130,0.000
0.964,0.124,0.000
0.965,0.117,0.000
0.966,0.102,0.000
0.967,0.096,0.000
0.968,0.090,0.000
0.969,0.085,0.000
0.970,0.075,0.000
0.971,0.069,0.000
0.972,0.064,0.000
0.973,0.052,0.000
0.975,0.042,0.000
0.976,0.040,0.000
0.977,0.033,0.000
0.978,0.029,0.000
0.979,0.023,0.000
0.980,0.021,0.000
0.981,0.020,0.000
0.982,0.013,0.000
0.983,0.008,0.000
0.986,0.005,0.000
0.988,0.002,0.000
0.991,0.001,0.000
