threshold,precision,recall
0.113,0.398,0.951
0.114,0.401,0.951
0.115,0.403,0.949
0.116,0.406,0.949
0.117,0.409,0.948
0.118,0.411,0.948
0.119,0.414,0.948
0.120,0.418,0.948
0.121,0.420,0.948
0.122,0.423,0.948
0.123,0.424,0.947
0.124,0.426,0.947
0.125,0.428,0.946
0.126,0.431,0.946
0.127,0.434,0.946
0.128,0.436,0.945
0.129,0.438,0.945
0.130,0.441,0.945
0.131,0.442,0.945
0.132,0.445,0.945
0.133,0.448,0.945
0.134,0.449,0.945
0.135,0.451,0.944
0.136,0.452,0.943
0.137,0.453,0.943
0.138,0.456,0.943
0.139,0.459,0.943
0.140,0.462,0.943
0.141,0.464,0.941
0.142,0.466,0.941
0.143,0.467,0.941
0.144,0.469,0.941
0.145,0.471,0.940
0.146,0.473,0.939
0.147,0.474,0.939
0.148,0.477,0.939
0.149,0.479,0.939
0.150,0.481,0.939
0.151,0.483,0.939
0.152,0.485,0.939
0.153,0.487,0.938
0.154,0.488,0.937
0.155,0.491,0.937
0.156,0.493,0.936
0.157,0.495,0.936
0.158,0.497,0.936
0.159,0.499,0.936
0.160,0.502,0.936
0.161,0.503,0.935
0.162,0.504,0.935
0.163,0.506,0.935
0.164,0.508,0.935
0.165,0.509,0.933
0.166,0.511,0.932
0.167,0.512,0.932
0.168,0.513,0.932
0.169,0.514,0.931
0.170,0.515,0.930
0.171,0.516,0.930
0.172,0.518,0.930
0.173,0.521,0.930
0.174,0.524,0.930
0.175,0.525,0.929
0.176,0.528,0.929
0.177,0.531,0.929
0.178,0.534,0.929
0.179,0.536,0.928
0.180,0.537,0.928
0.181,0.539,0.928
0.182,0.541,0.927
0.183,0.544,0.927
0.184,0.546,0.927
0.185,0.547,0.927
0.186,0.549,0.925
0.187,0.551,0.923
0.188,0.552,0.923
0.189,0.553,0.922
0.190,0.555,0.922
0.191,0.558,0.922
0.192,0.559,0.921
0.193,0.562,0.921
0.194,0.564,0.921
0.195,0.565,0.921
0.196,0.566,0.921
0.197,0.568,0.921
0.198,0.570,0.921
0.199,0.571,0.921
0.200,0.573,0.921
0.201,0.575,0.920
0.202,0.576,0.920
0.203,0.577,0.918
0.204,0.578,0.918
0.205,0.579,0.918
0.206,0.579,0.918
0.207,0.580,0.917
0.208,0.582,0.916
0.209,0.582,0.916
0.210,0.584,0.916
0.211,0.586,0.916
0.212,0.588,0.916
0.213,0.590,0.916
0.214,0.590,0.916
0.215,0.592,0.916
0.216,0.592,0.915
0.217,0.593,0.915
0.218,0.594,0.915
0.219,0.595,0.915
0.220,0.596,0.915
0.221,0.599,0.915
0.222,0.600,0.915
0.223,0.601,0.915
0.224,0.602,0.915
0.225,0.603,0.915
0.226,0.604,0.915
0.227,0.605,0.915
0.228,0.606,0.915
0.229,0.607,0.915
0.230,0.609,0.915
0.231,0.609,0.914
0.232,0.610,0.914
0.233,0.612,0.914
0.234,0.616,0.914
0.235,0.618,0.913
0.236,0.619,0.913
0.237,0.619,0.913
0.238,0.620,0.913
0.239,0.622,0.913
0.240,0.622,0.910
0.241,0.623,0.909
0.242,0.625,0.909
0.243,0.627,0.909
0.244,0.628,0.909
0.245,0.629,0.909
0.247,0.629,0.908
0.248,0.630,0.908
0.249,0.631,0.908
0.250,0.631,0.907
0.251,0.632,0.906
0.252,0.634,0.906
0.253,0.635,0.905
0.254,0.635,0.904
0.255,0.636,0.904
0.256,0.637,0.904
0.257,0.638,0.902
0.258,0.641,0.902
0.259,0.642,0.902
0.260,0.642,0.902
0.261,0.642,0.901
0.263,0.643,0.901
0.264,0.643,0.901
0.265,0.644,0.901
0.266,0.646,0.900
0.267,0.647,0.900
0.268,0.648,0.900
0.269,0.650,0.900
0.270,0.652,0.900
0.271,0.654,0.900
0.272,0.656,0.900
0.273,0.657,0.900
0.274,0.657,0.899
0.275,0.658,0.899
0.276,0.660,0.899
0.277,0.660,0.899
0.278,0.662,0.898
0.281,0.663,0.898
0.282,0.663,0.897
0.283,0.664,0.897
0.284,0.665,0.897
0.286,0.666,0.897
0.289,0.667,0.897
0.291,0.668,0.897
0.292,0.668,0.896
0.293,0.671,0.893
0.294,0.671,0.892
0.295,0.672,0.892
0.296,0.672,0.892
0.297,0.674,0.891
0.298,0.675,0.891
0.299,0.675,0.889
0.300,0.677,0.889
0.302,0.679,0.889
0.303,0.681,0.889
0.304,0.683,0.889
0.305,0.684,0.889
0.306,0.685,0.889
0.307,0.685,0.887
0.308,0.686,0.887
0.309,0.686,0.886
0.310,0.686,0.885
0.311,0.688,0.883
0.312,0.689,0.883
0.313,0.691,0.883
0.314,0.692,0.883
0.316,0.693,0.883
0.317,0.693,0.882
0.318,0.693,0.882
0.319,0.694,0.882
0.320,0.694,0.881
0.321,0.695,0.881
0.322,0.696,0.879
0.323,0.698,0.879
0.324,0.699,0.879
0.325,0.701,0.878
0.326,0.701,0.878
0.327,0.702,0.878
0.328,0.704,0.878
0.329,0.704,0.878
0.330,0.705,0.878
0.331,0.706,0.878
0.332,0.706,0.878
0.333,0.707,0.878
0.335,0.710,0.878
0.336,0.711,0.878
0.337,0.713,0.878
0.338,0.715,0.876
0.341,0.716,0.875
0.342,0.717,0.875
0.343,0.717,0.874
0.344,0.719,0.874
0.345,0.721,0.874
0.346,0.723,0.874
0.347,0.723,0.873
0.348,0.725,0.870
0.349,0.725,0.870
0.350,0.725,0.869
0.352,0.727,0.869
0.353,0.728,0.869
0.355,0.729,0.869
0.357,0.730,0.868
0.359,0.730,0.867
0.360,0.731,0.867
0.361,0.732,0.867
0.362,0.733,0.867
0.363,0.734,0.867
0.365,0.736,0.867
0.366,0.737,0.867
0.369,0.738,0.867
0.371,0.739,0.867
0.372,0.739,0.867
0.373,0.741,0.866
0.374,0.741,0.866
0.375,0.743,0.866
0.376,0.744,0.866
0.377,0.746,0.866
0.378,0.747,0.866
0.379,0.748,0.866
0.380,0.749,0.865
0.381,0.750,0.865
0.382,0.751,0.865
0.385,0.753,0.865
0.386,0.754,0.863
0.387,0.754,0.863
0.388,0.755,0.863
0.390,0.757,0.863
0.392,0.757,0.861
0.393,0.758,0.861
0.394,0.758,0.861
0.395,0.758,0.860
0.396,0.759,0.860
0.397,0.760,0.860
0.398,0.761,0.860
0.399,0.762,0.859
0.400,0.762,0.859
0.401,0.763,0.859
0.402,0.764,0.858
0.403,0.765,0.858
0.405,0.767,0.858
0.406,0.768,0.858
0.407,0.767,0.856
0.408,0.768,0.855
0.409,0.768,0.854
0.410,0.768,0.853
0.412,0.768,0.853
0.413,0.769,0.853
0.414,0.770,0.852
0.415,0.770,0.850
0.416,0.771,0.850
0.418,0.772,0.850
0.419,0.774,0.850
0.420,0.776,0.850
0.421,0.777,0.847
0.423,0.778,0.847
0.424,0.780,0.847
0.425,0.782,0.847
0.426,0.783,0.847
0.428,0.787,0.847
0.429,0.788,0.847
0.430,0.788,0.847
0.431,0.790,0.846
0.432,0.792,0.846
0.433,0.795,0.846
0.434,0.795,0.845
0.435,0.796,0.845
0.436,0.797,0.845
0.437,0.797,0.845
0.438,0.797,0.844
0.440,0.799,0.844
0.441,0.799,0.843
0.442,0.800,0.843
0.445,0.801,0.843
0.446,0.802,0.843
0.447,0.805,0.843
0.448,0.807,0.843
0.450,0.808,0.843
0.451,0.809,0.843
0.452,0.811,0.842
0.453,0.812,0.842
0.454,0.812,0.840
0.455,0.812,0.840
0.456,0.813,0.840
0.457,0.814,0.840
0.458,0.815,0.840
0.459,0.817,0.840
0.461,0.818,0.839
0.463,0.818,0.838
0.465,0.818,0.837
0.466,0.819,0.837
0.468,0.820,0.836
0.469,0.824,0.835
0.470,0.825,0.835
0.471,0.827,0.835
0.472,0.829,0.835
0.475,0.830,0.835
0.478,0.830,0.834
0.480,0.831,0.834
0.481,0.830,0.832
0.483,0.832,0.832
0.486,0.833,0.832
0.488,0.833,0.831
0.490,0.835,0.831
0.491,0.835,0.830
0.496,0.837,0.830
0.497,0.839,0.829
0.499,0.838,0.828
0.500,0.838,0.827
0.501,0.839,0.827
0.502,0.840,0.825
0.503,0.841,0.825
0.504,0.842,0.825
0.505,0.842,0.824
0.506,0.842,0.823
0.507,0.842,0.822
0.509,0.842,0.821
0.513,0.844,0.821
0.514,0.846,0.821
0.516,0.847,0.821
0.517,0.848,0.821
0.519,0.848,0.820
0.521,0.850,0.819
0.522,0.850,0.817
0.523,0.850,0.816
0.524,0.853,0.816
0.527,0.852,0.815
0.530,0.853,0.815
0.534,0.855,0.815
0.537,0.859,0.815
0.538,0.859,0.814
0.539,0.860,0.814
0.544,0.861,0.813
0.545,0.862,0.813
0.546,0.863,0.813
0.547,0.864,0.813
0.548,0.864,0.812
0.549,0.864,0.811
0.550,0.865,0.811
0.553,0.868,0.811
0.554,0.868,0.807
0.556,0.868,0.806
0.557,0.871,0.806
0.558,0.871,0.805
0.560,0.872,0.804
0.563,0.873,0.803
0.565,0.874,0.803
0.566,0.874,0.801
0.567,0.875,0.801
0.568,0.876,0.801
0.569,0.877,0.800
0.570,0.878,0.800
0.572,0.879,0.800
0.573,0.881,0.800
0.575,0.881,0.799
0.577,0.881,0.798
0.578,0.881,0.796
0.579,0.880,0.793
0.580,0.884,0.793
0.582,0.886,0.793
0.583,0.887,0.792
0.585,0.887,0.791
0.586,0.888,0.790
0.587,0.888,0.789
0.588,0.889,0.789
0.589,0.890,0.789
0.590,0.891,0.789
0.591,0.891,0.788
0.592,0.892,0.788
0.594,0.895,0.786
0.595,0.896,0.784
0.596,0.898,0.784
0.597,0.897,0.783
0.598,0.897,0.782
0.600,0.899,0.781
0.602,0.899,0.780
0.603,0.899,0.777
0.604,0.900,0.777
0.605,0.900,0.776
0.606,0.901,0.776
0.609,0.901,0.775
0.610,0.902,0.775
0.612,0.902,0.774
0.614,0.905,0.774
0.615,0.906,0.774
0.616,0.906,0.773
0.617,0.907,0.772
0.620,0.908,0.772
0.621,0.908,0.769
0.622,0.908,0.768
0.623,0.908,0.767
0.629,0.909,0.766
0.630,0.910,0.765
0.631,0.911,0.765
0.633,0.912,0.765
0.634,0.912,0.763
0.638,0.913,0.763
0.639,0.913,0.762
0.640,0.913,0.761
0.641,0.914,0.760
0.643,0.914,0.759
0.645,0.916,0.759
0.648,0.915,0.758
0.650,0.915,0.757
0.651,0.916,0.755
0.653,0.918,0.755
0.657,0.919,0.754
0.658,0.919,0.753
0.659,0.919,0.752
0.660,0.919,0.751
0.661,0.921,0.750
0.664,0.922,0.747
0.666,0.922,0.746
0.667,0.925,0.745
0.668,0.924,0.744
0.669,0.927,0.744
0.671,0.928,0.744
0.672,0.928,0.743
0.673,0.930,0.743
0.675,0.929,0.742
0.678,0.931,0.741
0.679,0.931,0.739
0.680,0.932,0.738
0.681,0.932,0.737
0.683,0.933,0.735
0.684,0.934,0.734
0.685,0.934,0.732
0.687,0.934,0.730
0.688,0.934,0.729
0.689,0.934,0.727
0.690,0.933,0.724
0.692,0.935,0.724
0.694,0.936,0.723
0.697,0.936,0.722
0.698,0.936,0.720
0.700,0.936,0.716
0.701,0.935,0.715
0.702,0.937,0.714
0.704,0.938,0.713
0.706,0.939,0.712
0.707,0.939,0.711
0.708,0.939,0.710
0.709,0.939,0.707
0.711,0.939,0.706
0.712,0.939,0.704
0.713,0.939,0.701
0.714,0.940,0.699
0.717,0.940,0.698
0.719,0.941,0.698
0.720,0.943,0.697
0.722,0.942,0.695
0.723,0.942,0.692
0.724,0.942,0.691
0.725,0.942,0.689
0.726,0.943,0.688
0.727,0.946,0.688
0.728,0.946,0.687
0.729,0.946,0.683
0.730,0.946,0.682
0.731,0.946,0.681
0.732,0.946,0.680
0.733,0.946,0.679
0.734,0.946,0.677
0.735,0.945,0.675
0.737,0.945,0.670
0.739,0.946,0.669
0.740,0.946,0.668
0.741,0.948,0.668
0.742,0.948,0.666
0.744,0.949,0.666
0.746,0.952,0.666
0.747,0.954,0.664
0.748,0.954,0.662
0.749,0.955,0.662
0.750,0.955,0.659
0.751,0.957,0.657
0.753,0.956,0.654
0.754,0.958,0.653
0.755,0.960,0.653
0.757,0.961,0.653
0.759,0.961,0.652
0.760,0.961,0.650
0.761,0.964,0.650
0.762,0.966,0.649
0.763,0.966,0.648
0.764,0.966,0.645
0.765,0.967,0.645
0.766,0.969,0.645
0.768,0.969,0.644
0.769,0.969,0.643
0.770,0.969,0.642
0.771,0.969,0.638
0.772,0.969,0.636
0.774,0.970,0.634
0.775,0.970,0.633
0.776,0.972,0.630
0.779,0.973,0.629
0.780,0.973,0.628
0.781,0.973,0.627
0.782,0.973,0.626
0.783,0.973,0.625
0.784,0.973,0.622
0.786,0.973,0.621
0.787,0.973,0.620
0.789,0.973,0.617
0.790,0.973,0.614
0.791,0.973,0.611
0.793,0.973,0.610
0.794,0.972,0.607
0.796,0.972,0.606
0.797,0.972,0.605
0.798,0.974,0.605
0.799,0.974,0.604
0.801,0.976,0.600
0.802,0.977,0.598
0.803,0.977,0.597
0.805,0.977,0.595
0.806,0.979,0.595
0.807,0.981,0.595
0.809,0.981,0.592
0.810,0.981,0.590
0.811,0.981,0.589
0.812,0.981,0.586
0.815,0.981,0.584
0.816,0.981,0.583
0.818,0.983,0.582
0.820,0.983,0.581
0.821,0.982,0.580
0.823,0.982,0.576
0.824,0.982,0.575
0.825,0.982,0.574
0.827,0.982,0.573
0.829,0.982,0.571
0.830,0.982,0.568
0.831,0.982,0.567
0.832,0.982,0.566
0.836,0.982,0.564
0.837,0.982,0.561
0.838,0.982,0.560
0.839,0.982,0.558
0.840,0.982,0.557
0.843,0.984,0.555
0.844,0.983,0.546
0.845,0.983,0.545
0.848,0.983,0.543
0.849,0.983,0.540
0.850,0.983,0.537
0.851,0.983,0.536
0.852,0.983,0.534
0.853,0.983,0.533
0.854,0.983,0.532
0.855,0.983,0.529
0.856,0.985,0.527
0.858,0.985,0.526
0.860,0.985,0.522
0.862,0.985,0.519
0.863,0.987,0.517
0.865,0.989,0.514
0.866,0.989,0.513
0.867,0.989,0.510
0.868,0.989,0.507
0.870,0.989,0.504
0.871,0.991,0.502
0.872,0.991,0.498
0.873,0.991,0.496
0.874,0.991,0.495
0.875,0.991,0.491
0.876,0.991,0.490
0.877,0.991,0.489
0.878,0.991,0.486
0.879,0.991,0.485
0.880,0.991,0.483
0.881,0.991,0.482
0.884,0.990,0.478
0.885,0.990,0.475
0.887,0.990,0.474
0.888,0.990,0.473
0.889,0.990,0.470
0.890,0.990,0.466
0.891,0.990,0.465
0.892,0.990,0.464
0.894,0.990,0.463
0.896,0.990,0.460
0.897,0.990,0.456
0.898,0.990,0.452
0.901,0.990,0.450
0.902,0.990,0.448
0.903,0.990,0.443
0.904,0.990,0.442
0.905,0.990,0.440
0.906,0.990,0.437
0.907,0.990,0.435
0.908,0.990,0.433
0.909,0.989,0.426
0.910,0.989,0.424
0.911,0.989,0.420
0.912,0.989,0.416
0.913,0.989,0.412
0.914,0.989,0.411
0.915,0.989,0.408
0.916,0.989,0.405
0.917,0.989,0.401
0.918,0.991,0.397
0.919,0.994,0.392
0.920,0.994,0.388
0.921,0.994,0.378
0.922,0.994,0.373
0.923,0.994,0.366
0.924,0.994,0.363
0.925,0.994,0.355
0.926,0.994,0.352
0.927,0.993,0.346
0.928,0.993,0.336
0.929,0.993,0.334
0.930,0.993,0.325
0.931,0.993,0.320
0.932,0.996,0.315
0.933,0.996,0.309
0.934,0.996,0.302
0.935,0.996,0.295
0.936,0.996,0.288
0.937,0.996,0.284
0.938,0.996,0.277
0.939,0.996,0.273
0.940,0.996,0.268
0.941,0.996,0.256
0.942,0.995,0.242
0.943,0.995,0.230
0.944,0.995,0.224
0.945,0.995,0.219
0.946,0.995,0.214
0.947,0.995,0.208
0.948,0.994,0.195
0.949,0.994,0.193
0.950,0.994,0.185
0.951,0.994,0.178
0.952,0.993,0.170
0.953,0.993,0.163
0.954,0.993,0.158
0.955,0.993,0.154
0.956,0.992,0.149
0.957,0.992,0.144
0.958,0.992,0.135
0.959,0.991,0.129
0.960,0.991,0.124
0.961,1.000,0.118
0.962,1.000,0.116
0.963,1.000,0.115
0.964,1.000,0.108
0.965,1.000,0.102
0.966,1.000,0.096
0.967,1.000,0.093
0.968,1.000,0.087
0.969,1.000,0.082
0.970,1.000,0.072
0.971,1.000,0.065
0.972,1.000,0.060
0.973,1.000,0.051
0.974,1.000,0.042
0.975,1.000,0.039
0.976,1.000,0.032
0.977,1.000,0.030
0.978,1.000,0.029
0.979,1.000,0.025
0.980,1.000,0.022
0.981,1.000,0.018
0.982,1.000,0.015
0.983,1.000,0.010
0.984,1.000,0.008
0.985,1.000,0.006
0.986,1.000,0.005
0.987,1.000,0.003
0.990,1.000,0.001
