threshold,true positive rate,false positive rate
0.184,0.940,0.019
0.186,0.940,0.019
0.187,0.940,0.019
0.188,0.939,0.019
0.189,0.939,0.018
0.190,0.938,0.018
0.191,0.938,0.018
0.192,0.938,0.018
0.193,0.937,0.018
0.194,0.936,0.018
0.195,0.936,0.018
0.196,0.936,0.017
0.197,0.935,0.017
0.198,0.935,0.017
0.199,0.935,0.017
0.200,0.935,0.017
0.201,0.935,0.017
0.202,0.935,0.017
0.203,0.935,0.017
0.204,0.935,0.017
0.205,0.933,0.016
0.206,0.933,0.016
0.207,0.933,0.016
0.208,0.933,0.016
0.209,0.933,0.016
0.210,0.933,0.016
0.211,0.933,0.016
0.212,0.933,0.016
0.213,0.931,0.016
0.214,0.931,0.016
0.215,0.931,0.015
0.216,0.931,0.015
0.217,0.930,0.015
0.218,0.930,0.015
0.219,0.930,0.015
0.220,0.930,0.015
0.221,0.929,0.014
0.222,0.929,0.014
0.223,0.929,0.014
0.225,0.929,0.014
0.226,0.929,0.014
0.227,0.929,0.014
0.229,0.929,0.014
0.230,0.929,0.014
0.231,0.928,0.014
0.232,0.928,0.013
0.233,0.928,0.013
0.234,0.928,0.013
0.235,0.927,0.013
0.236,0.927,0.013
0.237,0.927,0.013
0.238,0.925,0.013
0.239,0.925,0.013
0.240,0.925,0.013
0.242,0.924,0.013
0.243,0.924,0.013
0.244,0.924,0.013
0.245,0.923,0.013
0.246,0.923,0.013
0.247,0.922,0.013
0.249,0.922,0.013
0.250,0.918,0.013
0.251,0.917,0.013
0.252,0.917,0.012
0.254,0.917,0.012
0.255,0.917,0.012
0.256,0.916,0.012
0.257,0.916,0.012
0.262,0.916,0.012
0.263,0.915,0.012
0.264,0.915,0.012
0.265,0.914,0.012
0.266,0.914,0.012
0.267,0.914,0.012
0.268,0.914,0.011
0.269,0.913,0.011
0.270,0.913,0.011
0.271,0.912,0.011
0.272,0.910,0.011
0.273,0.909,0.011
0.274,0.908,0.011
0.275,0.907,0.011
0.276,0.907,0.011
0.277,0.907,0.011
0.280,0.907,0.011
0.283,0.907,0.010
0.284,0.907,0.010
0.285,0.907,0.010
0.286,0.907,0.010
0.287,0.906,0.010
0.290,0.906,0.010
0.294,0.906,0.010
0.296,0.906,0.010
0.297,0.906,0.010
0.298,0.906,0.010
0.299,0.906,0.010
0.300,0.904,0.010
0.301,0.904,0.009
0.302,0.901,0.009
0.305,0.901,0.009
0.306,0.900,0.009
0.307,0.899,0.009
0.308,0.899,0.009
0.310,0.899,0.009
0.311,0.898,0.009
0.312,0.897,0.009
0.314,0.897,0.009
0.315,0.896,0.009
0.316,0.896,0.009
0.317,0.894,0.009
0.318,0.893,0.009
0.319,0.893,0.009
0.322,0.892,0.009
0.323,0.891,0.009
0.324,0.890,0.009
0.326,0.890,0.008
0.328,0.889,0.008
0.329,0.889,0.008
0.330,0.889,0.008
0.334,0.889,0.008
0.335,0.889,0.008
0.336,0.889,0.008
0.337,0.889,0.008
0.338,0.889,0.008
0.339,0.887,0.008
0.341,0.887,0.008
0.342,0.887,0.008
0.343,0.886,0.008
0.344,0.886,0.008
0.348,0.886,0.008
0.350,0.884,0.008
0.352,0.884,0.007
0.354,0.884,0.007
0.357,0.882,0.007
0.359,0.882,0.007
0.360,0.882,0.007
0.362,0.882,0.007
0.363,0.881,0.007
0.364,0.881,0.007
0.367,0.881,0.007
0.368,0.879,0.007
0.369,0.879,0.007
0.372,0.879,0.007
0.373,0.878,0.007
0.379,0.878,0.007
0.382,0.876,0.007
0.383,0.875,0.007
0.384,0.875,0.007
0.385,0.873,0.007
0.386,0.871,0.007
0.387,0.871,0.007
0.388,0.870,0.007
0.389,0.869,0.006
0.390,0.867,0.006
0.391,0.866,0.006
0.394,0.866,0.006
0.395,0.865,0.006
0.396,0.865,0.006
0.397,0.863,0.006
0.398,0.863,0.006
0.399,0.862,0.006
0.402,0.861,0.006
0.403,0.860,0.006
0.404,0.859,0.006
0.406,0.859,0.006
0.408,0.859,0.006
0.409,0.858,0.006
0.410,0.858,0.006
0.413,0.856,0.006
0.414,0.856,0.006
0.415,0.855,0.006
0.416,0.854,0.006
0.417,0.854,0.006
0.418,0.853,0.006
0.419,0.852,0.006
0.421,0.848,0.005
0.422,0.847,0.005
0.425,0.847,0.005
0.426,0.847,0.005
0.430,0.846,0.005
0.431,0.846,0.005
0.432,0.845,0.005
0.437,0.845,0.005
0.438,0.844,0.005
0.439,0.844,0.005
0.442,0.844,0.005
0.443,0.843,0.005
0.448,0.843,0.005
0.453,0.843,0.005
0.454,0.842,0.005
0.455,0.840,0.005
0.457,0.840,0.005
0.458,0.838,0.005
0.462,0.838,0.005
0.465,0.838,0.005
0.467,0.837,0.005
0.469,0.835,0.005
0.470,0.835,0.005
0.472,0.835,0.005
0.474,0.834,0.004
0.475,0.832,0.004
0.476,0.831,0.004
0.477,0.830,0.004
0.478,0.830,0.004
0.479,0.829,0.004
0.480,0.829,0.004
0.485,0.828,0.004
0.486,0.825,0.004
0.487,0.825,0.004
0.488,0.825,0.004
0.489,0.824,0.004
0.490,0.824,0.004
0.493,0.823,0.004
0.495,0.823,0.004
0.496,0.823,0.004
0.500,0.822,0.004
0.501,0.822,0.004
0.504,0.821,0.004
0.510,0.821,0.004
0.511,0.820,0.004
0.512,0.820,0.004
0.513,0.817,0.004
0.516,0.817,0.004
0.517,0.815,0.004
0.519,0.814,0.004
0.520,0.814,0.004
0.522,0.812,0.004
0.524,0.812,0.003
0.526,0.808,0.003
0.527,0.807,0.003
0.533,0.805,0.003
0.534,0.805,0.003
0.535,0.805,0.003
0.536,0.805,0.003
0.537,0.804,0.003
0.538,0.803,0.003
0.540,0.801,0.003
0.542,0.801,0.003
0.543,0.798,0.003
0.544,0.798,0.003
0.550,0.794,0.003
0.551,0.792,0.003
0.552,0.792,0.003
0.554,0.791,0.003
0.555,0.791,0.003
0.557,0.791,0.003
0.558,0.790,0.003
0.559,0.790,0.003
0.560,0.790,0.003
0.562,0.788,0.003
0.563,0.788,0.003
0.564,0.786,0.003
0.569,0.786,0.003
0.571,0.785,0.003
0.573,0.784,0.003
0.578,0.782,0.003
0.579,0.780,0.003
0.580,0.778,0.003
0.581,0.778,0.003
0.584,0.778,0.003
0.585,0.777,0.003
0.587,0.777,0.002
0.589,0.775,0.002
0.590,0.775,0.002
0.591,0.774,0.002
0.592,0.774,0.002
0.593,0.773,0.002
0.594,0.773,0.002
0.597,0.772,0.002
0.600,0.767,0.002
0.602,0.766,0.002
0.607,0.762,0.002
0.609,0.761,0.002
0.611,0.761,0.002
0.614,0.757,0.002
0.618,0.757,0.002
0.619,0.755,0.002
0.620,0.754,0.002
0.622,0.752,0.002
0.623,0.752,0.002
0.624,0.750,0.002
0.625,0.749,0.002
0.626,0.749,0.002
0.628,0.749,0.002
0.629,0.747,0.002
0.631,0.747,0.002
0.633,0.745,0.002
0.634,0.745,0.002
0.637,0.745,0.002
0.639,0.744,0.002
0.640,0.742,0.002
0.641,0.741,0.002
0.642,0.739,0.002
0.643,0.737,0.002
0.647,0.737,0.002
0.648,0.736,0.002
0.649,0.736,0.002
0.650,0.735,0.002
0.651,0.732,0.002
0.655,0.730,0.002
0.657,0.729,0.002
0.658,0.727,0.001
0.659,0.724,0.001
0.663,0.723,0.001
0.666,0.723,0.001
0.667,0.722,0.001
0.668,0.721,0.001
0.672,0.716,0.001
0.673,0.713,0.001
0.675,0.712,0.001
0.678,0.710,0.001
0.680,0.710,0.001
0.681,0.710,0.001
0.683,0.710,0.001
0.684,0.708,0.001
0.685,0.707,0.001
0.687,0.704,0.001
0.690,0.701,0.001
0.693,0.700,0.001
0.695,0.700,0.001
0.697,0.698,0.001
0.699,0.698,0.001
0.700,0.696,0.001
0.701,0.695,0.001
0.702,0.693,0.001
0.704,0.691,0.001
0.706,0.689,0.001
0.707,0.688,0.001
0.710,0.685,0.001
0.712,0.684,0.001
0.715,0.682,0.001
0.716,0.681,0.001
0.718,0.681,0.001
0.721,0.679,0.001
0.722,0.677,0.001
0.723,0.675,0.001
0.724,0.675,0.001
0.725,0.673,0.001
0.726,0.669,0.001
0.727,0.667,0.001
0.728,0.666,0.001
0.730,0.664,0.001
0.731,0.661,0.001
0.733,0.659,0.001
0.734,0.656,0.001
0.735,0.654,0.001
0.737,0.654,0.001
0.738,0.653,0.001
0.742,0.652,0.001
0.743,0.651,0.001
0.744,0.650,0.000
0.746,0.648,0.000
0.751,0.644,0.000
0.753,0.642,0.000
0.760,0.636,0.000
0.761,0.634,0.000
0.762,0.633,0.000
0.763,0.630,0.000
0.764,0.629,0.000
0.765,0.627,0.000
0.767,0.626,0.000
0.768,0.625,0.000
0.769,0.623,0.000
0.772,0.619,0.000
0.773,0.618,0.000
0.774,0.618,0.000
0.777,0.617,0.000
0.778,0.615,0.000
0.783,0.611,0.000
0.785,0.608,0.000
0.788,0.606,0.000
0.790,0.606,0.000
0.791,0.605,0.000
0.800,0.597,0.000
0.803,0.595,0.000
0.804,0.595,0.000
0.805,0.592,0.000
0.806,0.591,0.000
0.807,0.589,0.000
0.809,0.587,0.000
0.812,0.582,0.000
0.818,0.577,0.000
0.820,0.573,0.000
0.822,0.572,0.000
0.823,0.571,0.000
0.825,0.569,0.000
0.826,0.566,0.000
0.828,0.564,0.000
0.830,0.557,0.000
0.835,0.552,0.000
0.838,0.546,0.000
0.840,0.542,0.000
0.846,0.535,0.000
0.850,0.530,0.000
0.851,0.526,0.000
0.854,0.526,0.000
0.856,0.525,0.000
0.857,0.521,0.000
0.858,0.520,0.000
0.859,0.517,0.000
0.860,0.515,0.000
0.861,0.512,0.000
0.862,0.510,0.000
0.863,0.507,0.000
0.864,0.504,0.000
0.865,0.498,0.000
0.866,0.496,0.000
0.867,0.495,0.000
0.869,0.490,0.000
0.872,0.487,0.000
0.874,0.485,0.000
0.875,0.483,0.000
0.876,0.480,0.000
0.877,0.474,0.000
0.879,0.470,0.000
0.880,0.468,0.000
0.882,0.464,0.000
0.883,0.459,0.000
0.884,0.457,0.000
0.885,0.454,0.000
0.887,0.442,0.000
0.889,0.435,0.000
0.890,0.429,0.000
0.891,0.426,0.000
0.892,0.421,0.000
0.893,0.418,0.000
0.894,0.417,0.000
0.895,0.413,0.000
0.896,0.405,0.000
0.897,0.402,0.000
0.900,0.395,0.000
0.901,0.390,0.000
0.902,0.387,0.000
0.903,0.386,0.000
0.904,0.383,0.000
0.905,0.380,0.000
0.907,0.366,0.000
0.908,0.363,0.000
0.909,0.358,0.000
0.911,0.355,0.000
0.912,0.349,0.000
0.913,0.347,0.000
0.914,0.343,0.000
0.915,0.338,0.000
0.916,0.328,0.000
0.917,0.324,0.000
0.918,0.321,0.000
0.920,0.312,0.000
0.921,0.304,0.000
0.922,0.300,0.000
0.923,0.296,0.000
0.924,0.289,0.000
0.925,0.285,0.000
0.927,0.278,0.000
0.928,0.273,0.000
0.929,0.271,0.000
0.930,0.263,0.000
0.931,0.253,0.000
0.932,0.249,0.000
0.935,0.232,0.000
0.936,0.227,0.000
0.937,0.217,0.000
0.938,0.214,0.000
0.939,0.204,0.000
0.940,0.201,0.000
0.941,0.195,0.000
0.942,0.192,0.000
0.943,0.191,0.000
0.944,0.187,0.000
0.945,0.181,0.000
0.946,0.177,0.000
0.947,0.175,0.000
0.948,0.164,0.000
0.949,0.161,0.000
0.950,0.150,0.000
0.951,0.142,0.000
0.953,0.133,0.000
0.954,0.123,0.000
0.955,0.114,0.000
0.956,0.109,0.000
0.957,0.103,0.000
0.958,0.101,0.000
0.959,0.095,0.000
0.960,0.088,0.000
0.961,0.084,0.000
0.962,0.082,0.000
0.963,0.075,0.000
0.964,0.069,0.000
0.965,0.057,0.000
0.967,0.046,0.000
0.968,0.041,0.000
0.969,0.033,0.000
0.970,0.032,0.000
0.971,0.030,0.000
0.972,0.022,0.000
0.973,0.020,0.000
0.975,0.017,0.000
0.976,0.015,0.000
0.978,0.013,0.000
0.979,0.009,0.000
0.981,0.008,0.000
0.982,0.006,0.000
0.986,0.003,0.000
0.987,0.001,0.000
