threshold,precision,recall
0.099,0.336,0.958
0.100,0.339,0.958
0.101,0.343,0.956
0.102,0.346,0.955
0.103,0.349,0.955
0.104,0.353,0.955
0.105,0.356,0.955
0.106,0.359,0.955
0.107,0.362,0.955
0.108,0.365,0.955
0.109,0.368,0.955
0.110,0.370,0.954
0.111,0.375,0.954
0.112,0.377,0.952
0.113,0.381,0.952
0.114,0.385,0.952
0.115,0.387,0.952
0.116,0.390,0.952
0.117,0.393,0.952
0.118,0.396,0.951
0.119,0.400,0.951
0.120,0.403,0.949
0.121,0.406,0.949
0.122,0.409,0.949
0.123,0.412,0.949
0.124,0.415,0.949
0.125,0.417,0.949
0.126,0.422,0.949
0.127,0.423,0.949
0.128,0.425,0.949
0.129,0.426,0.949
0.130,0.428,0.949
0.131,0.429,0.948
0.132,0.433,0.948
0.133,0.435,0.947
0.134,0.439,0.947
0.135,0.440,0.947
0.136,0.442,0.947
0.137,0.444,0.947
0.138,0.446,0.945
0.139,0.448,0.945
0.140,0.449,0.945
0.141,0.454,0.945
0.142,0.455,0.944
0.143,0.459,0.944
0.144,0.461,0.944
0.145,0.464,0.944
0.146,0.467,0.944
0.147,0.468,0.944
0.148,0.471,0.944
0.149,0.473,0.944
0.150,0.475,0.944
0.151,0.476,0.944
0.152,0.479,0.944
0.153,0.482,0.944
0.154,0.484,0.944
0.155,0.487,0.943
0.156,0.490,0.943
0.157,0.490,0.941
0.158,0.492,0.941
0.159,0.493,0.941
0.160,0.497,0.941
0.161,0.501,0.941
0.162,0.502,0.941
0.163,0.505,0.941
0.164,0.508,0.941
0.165,0.510,0.941
0.166,0.512,0.941
0.167,0.514,0.941
0.168,0.515,0.941
0.169,0.518,0.941
0.170,0.520,0.941
0.171,0.523,0.941
0.172,0.525,0.941
0.173,0.527,0.941
0.174,0.529,0.941
0.175,0.532,0.941
0.176,0.535,0.941
0.177,0.537,0.941
0.178,0.539,0.941
0.179,0.543,0.941
0.180,0.545,0.941
0.181,0.548,0.941
0.182,0.550,0.940
0.183,0.553,0.940
0.184,0.554,0.940
0.185,0.556,0.940
0.186,0.558,0.940
0.187,0.561,0.940
0.188,0.562,0.939
0.189,0.564,0.939
0.190,0.565,0.938
0.191,0.567,0.938
0.192,0.569,0.938
0.193,0.573,0.937
0.194,0.574,0.936
0.195,0.574,0.936
0.196,0.578,0.936
0.197,0.580,0.935
0.198,0.581,0.935
0.199,0.582,0.935
0.200,0.584,0.935
0.201,0.584,0.935
0.202,0.586,0.935
0.203,0.586,0.935
0.204,0.588,0.935
0.205,0.590,0.933
0.206,0.591,0.933
0.207,0.593,0.933
0.208,0.595,0.933
0.209,0.595,0.933
0.210,0.597,0.933
0.211,0.599,0.933
0.212,0.600,0.933
0.213,0.602,0.931
0.214,0.603,0.931
0.215,0.605,0.931
0.216,0.609,0.931
0.217,0.611,0.930
0.218,0.612,0.930
0.219,0.616,0.930
0.220,0.618,0.930
0.221,0.621,0.929
0.222,0.623,0.929
0.223,0.624,0.929
0.224,0.626,0.929
0.225,0.628,0.929
0.226,0.630,0.929
0.227,0.630,0.929
0.228,0.632,0.929
0.229,0.633,0.929
0.230,0.634,0.929
0.231,0.635,0.928
0.232,0.636,0.928
0.233,0.638,0.928
0.234,0.639,0.928
0.235,0.638,0.927
0.236,0.639,0.927
0.237,0.640,0.927
0.238,0.641,0.925
0.239,0.641,0.925
0.240,0.643,0.925
0.242,0.645,0.924
0.243,0.647,0.924
0.244,0.648,0.924
0.245,0.647,0.923
0.246,0.648,0.923
0.247,0.649,0.922
0.249,0.649,0.922
0.250,0.650,0.918
0.251,0.651,0.917
0.252,0.651,0.917
0.253,0.653,0.917
0.254,0.654,0.917
0.255,0.655,0.917
0.256,0.656,0.916
0.257,0.658,0.916
0.258,0.660,0.916
0.259,0.661,0.916
0.260,0.662,0.916
0.261,0.663,0.916
0.262,0.664,0.916
0.263,0.665,0.915
0.264,0.665,0.915
0.265,0.667,0.914
0.266,0.668,0.914
0.267,0.668,0.914
0.268,0.670,0.914
0.269,0.671,0.913
0.270,0.673,0.913
0.271,0.675,0.912
0.272,0.675,0.910
0.273,0.676,0.909
0.274,0.676,0.908
0.275,0.678,0.907
0.276,0.679,0.907
0.277,0.680,0.907
0.278,0.682,0.907
0.280,0.683,0.907
0.281,0.685,0.907
0.282,0.686,0.907
0.283,0.687,0.907
0.284,0.689,0.907
0.285,0.690,0.907
0.286,0.691,0.907
0.287,0.691,0.906
0.288,0.692,0.906
0.289,0.693,0.906
0.290,0.693,0.906
0.291,0.695,0.906
0.292,0.696,0.906
0.293,0.697,0.906
0.294,0.698,0.906
0.296,0.699,0.906
0.297,0.701,0.906
0.298,0.703,0.906
0.299,0.704,0.906
0.300,0.706,0.904
0.301,0.708,0.904
0.302,0.707,0.901
0.303,0.708,0.901
0.304,0.708,0.901
0.305,0.709,0.901
0.306,0.709,0.900
0.307,0.709,0.899
0.308,0.710,0.899
0.309,0.712,0.899
0.310,0.714,0.899
0.311,0.714,0.898
0.312,0.715,0.897
0.314,0.716,0.897
0.315,0.718,0.896
0.316,0.719,0.896
0.317,0.720,0.894
0.318,0.720,0.893
0.319,0.721,0.893
0.322,0.725,0.892
0.323,0.726,0.891
0.324,0.726,0.890
0.326,0.728,0.890
0.328,0.727,0.889
0.329,0.729,0.889
0.330,0.730,0.889
0.331,0.731,0.889
0.333,0.732,0.889
0.334,0.734,0.889
0.335,0.736,0.889
0.336,0.737,0.889
0.337,0.740,0.889
0.338,0.741,0.889
0.339,0.741,0.887
0.341,0.744,0.887
0.342,0.745,0.887
0.343,0.745,0.886
0.344,0.747,0.886
0.346,0.747,0.886
0.348,0.748,0.886
0.349,0.748,0.885
0.350,0.748,0.884
0.351,0.749,0.884
0.352,0.750,0.884
0.354,0.751,0.884
0.356,0.752,0.883
0.357,0.752,0.882
0.359,0.754,0.882
0.360,0.756,0.882
0.362,0.757,0.882
0.363,0.757,0.881
0.364,0.759,0.881
0.365,0.759,0.881
0.366,0.760,0.881
0.367,0.761,0.881
0.368,0.761,0.879
0.369,0.763,0.879
0.370,0.764,0.879
0.371,0.764,0.879
0.372,0.765,0.879
0.373,0.765,0.878
0.376,0.766,0.878
0.379,0.767,0.878
0.382,0.768,0.876
0.383,0.768,0.875
0.384,0.770,0.875
0.385,0.769,0.873
0.386,0.770,0.871
0.387,0.771,0.871
0.388,0.770,0.870
0.389,0.772,0.869
0.390,0.773,0.867
0.391,0.773,0.866
0.392,0.774,0.866
0.394,0.775,0.866
0.395,0.776,0.865
0.396,0.777,0.865
0.397,0.777,0.863
0.398,0.778,0.863
0.399,0.779,0.862
0.402,0.780,0.861
0.403,0.779,0.860
0.404,0.780,0.859
0.405,0.782,0.859
0.406,0.783,0.859
0.407,0.784,0.859
0.408,0.785,0.859
0.409,0.785,0.858
0.410,0.787,0.858
0.413,0.788,0.856
0.414,0.789,0.856
0.415,0.791,0.855
0.416,0.793,0.854
0.417,0.794,0.854
0.418,0.796,0.853
0.419,0.796,0.852
0.421,0.797,0.848
0.422,0.797,0.847
0.423,0.798,0.847
0.425,0.799,0.847
0.426,0.800,0.847
0.430,0.801,0.846
0.431,0.802,0.846
0.432,0.803,0.845
0.434,0.803,0.845
0.435,0.804,0.845
0.436,0.805,0.845
0.437,0.806,0.845
0.438,0.806,0.844
0.439,0.808,0.844
0.441,0.809,0.844
0.442,0.809,0.844
0.443,0.809,0.843
0.445,0.810,0.843
0.446,0.811,0.843
0.448,0.812,0.843
0.453,0.815,0.843
0.454,0.814,0.842
0.455,0.815,0.840
0.457,0.816,0.840
0.458,0.816,0.838
0.459,0.817,0.838
0.462,0.819,0.838
0.464,0.820,0.838
0.465,0.821,0.838
0.467,0.821,0.837
0.469,0.821,0.835
0.470,0.822,0.835
0.472,0.824,0.835
0.474,0.825,0.834
0.475,0.825,0.832
0.476,0.826,0.831
0.477,0.827,0.830
0.478,0.828,0.830
0.479,0.830,0.829
0.480,0.831,0.829
0.485,0.831,0.828
0.486,0.830,0.825
0.487,0.832,0.825
0.488,0.833,0.825
0.489,0.833,0.824
0.490,0.834,0.824
0.493,0.836,0.823
0.494,0.837,0.823
0.495,0.838,0.823
0.496,0.841,0.823
0.500,0.840,0.822
0.501,0.843,0.822
0.504,0.843,0.821
0.505,0.844,0.821
0.506,0.845,0.821
0.509,0.846,0.821
0.510,0.847,0.821
0.511,0.848,0.820
0.512,0.849,0.820
0.513,0.849,0.817
0.515,0.850,0.817
0.516,0.851,0.817
0.517,0.850,0.815
0.519,0.850,0.814
0.520,0.852,0.814
0.522,0.854,0.812
0.524,0.855,0.812
0.526,0.854,0.808
0.527,0.855,0.807
0.533,0.856,0.805
0.534,0.857,0.805
0.535,0.859,0.805
0.536,0.860,0.805
0.537,0.860,0.804
0.538,0.862,0.803
0.540,0.863,0.801
0.542,0.865,0.801
0.543,0.864,0.798
0.544,0.866,0.798
0.545,0.865,0.797
0.549,0.865,0.796
0.550,0.865,0.794
0.551,0.866,0.792
0.552,0.867,0.792
0.554,0.868,0.791
0.555,0.869,0.791
0.557,0.872,0.791
0.558,0.873,0.790
0.559,0.875,0.790
0.560,0.876,0.790
0.562,0.876,0.788
0.563,0.877,0.788
0.564,0.877,0.786
0.565,0.879,0.786
0.569,0.882,0.786
0.571,0.883,0.785
0.573,0.885,0.784
0.577,0.885,0.783
0.578,0.884,0.782
0.579,0.884,0.780
0.580,0.884,0.778
0.581,0.885,0.778
0.584,0.887,0.778
0.585,0.887,0.777
0.587,0.888,0.777
0.588,0.888,0.776
0.589,0.888,0.775
0.590,0.889,0.775
0.591,0.892,0.774
0.592,0.893,0.774
0.593,0.894,0.773
0.594,0.897,0.773
0.597,0.897,0.772
0.599,0.897,0.769
0.600,0.897,0.767
0.602,0.898,0.766
0.604,0.898,0.765
0.605,0.897,0.763
0.607,0.897,0.762
0.609,0.898,0.761
0.611,0.900,0.761
0.613,0.899,0.759
0.614,0.899,0.757
0.615,0.900,0.757
0.616,0.902,0.757
0.618,0.903,0.757
0.619,0.903,0.755
0.620,0.904,0.754
0.622,0.903,0.752
0.623,0.905,0.752
0.624,0.904,0.750
0.625,0.904,0.749
0.626,0.907,0.749
0.628,0.908,0.749
0.629,0.908,0.747
0.631,0.909,0.747
0.632,0.909,0.746
0.633,0.909,0.745
0.634,0.912,0.745
0.635,0.913,0.745
0.637,0.914,0.745
0.639,0.914,0.744
0.640,0.914,0.742
0.641,0.916,0.741
0.642,0.916,0.739
0.643,0.916,0.737
0.644,0.917,0.737
0.645,0.918,0.737
0.647,0.920,0.737
0.648,0.920,0.736
0.649,0.921,0.736
0.650,0.924,0.735
0.651,0.925,0.732
0.655,0.924,0.730
0.657,0.924,0.729
0.658,0.925,0.727
0.659,0.925,0.724
0.663,0.929,0.723
0.664,0.931,0.723
0.665,0.932,0.723
0.666,0.933,0.723
0.667,0.936,0.722
0.668,0.936,0.721
0.670,0.937,0.719
0.672,0.938,0.716
0.673,0.938,0.713
0.675,0.939,0.712
0.676,0.939,0.711
0.678,0.939,0.710
0.680,0.941,0.710
0.681,0.944,0.710
0.683,0.945,0.710
0.684,0.946,0.708
0.685,0.946,0.707
0.687,0.946,0.704
0.688,0.946,0.703
0.690,0.946,0.701
0.693,0.947,0.700
0.695,0.949,0.700
0.697,0.950,0.698
0.698,0.951,0.698
0.699,0.953,0.698
0.700,0.954,0.696
0.701,0.954,0.695
0.702,0.956,0.693
0.703,0.956,0.692
0.704,0.956,0.691
0.706,0.955,0.689
0.707,0.955,0.688
0.710,0.955,0.685
0.712,0.955,0.684
0.715,0.957,0.682
0.716,0.956,0.681
0.717,0.958,0.681
0.718,0.960,0.681
0.721,0.961,0.679
0.722,0.961,0.677
0.723,0.962,0.675
0.724,0.964,0.675
0.725,0.964,0.673
0.726,0.964,0.669
0.727,0.964,0.667
0.728,0.963,0.666
0.730,0.963,0.664
0.731,0.965,0.661
0.732,0.965,0.660
0.733,0.965,0.659
0.734,0.965,0.656
0.735,0.964,0.654
0.736,0.966,0.654
0.737,0.968,0.654
0.738,0.968,0.653
0.742,0.969,0.652
0.743,0.969,0.651
0.744,0.971,0.650
0.746,0.971,0.648
0.748,0.971,0.646
0.750,0.971,0.645
0.751,0.971,0.644
0.753,0.970,0.642
0.754,0.970,0.641
0.755,0.970,0.639
0.757,0.970,0.638
0.758,0.970,0.637
0.760,0.970,0.636
0.761,0.970,0.634
0.762,0.972,0.633
0.763,0.972,0.630
0.764,0.972,0.629
0.765,0.973,0.627
0.767,0.975,0.626
0.768,0.975,0.625
0.769,0.978,0.623
0.771,0.978,0.621
0.772,0.978,0.619
0.773,0.978,0.618
0.774,0.980,0.618
0.777,0.980,0.617
0.778,0.982,0.615
0.779,0.982,0.614
0.780,0.982,0.613
0.782,0.982,0.612
0.783,0.982,0.611
0.785,0.981,0.608
0.786,0.981,0.607
0.788,0.981,0.606
0.790,0.983,0.606
0.791,0.985,0.605
0.794,0.985,0.604
0.795,0.985,0.603
0.796,0.985,0.602
0.797,0.985,0.600
0.798,0.985,0.599
0.799,0.985,0.598
0.800,0.985,0.597
0.803,0.985,0.595
0.804,0.987,0.595
0.805,0.987,0.592
0.806,0.987,0.591
0.807,0.987,0.589
0.808,0.987,0.588
0.809,0.986,0.587
0.811,0.986,0.584
0.812,0.986,0.582
0.813,0.986,0.581
0.814,0.986,0.580
0.816,0.986,0.579
0.818,0.986,0.577
0.819,0.986,0.575
0.820,0.986,0.573
0.822,0.986,0.572
0.823,0.988,0.571
0.825,0.988,0.569
0.826,0.988,0.566
0.827,0.988,0.565
0.828,0.988,0.564
0.829,0.988,0.560
0.830,0.988,0.557
0.831,0.988,0.556
0.833,0.988,0.555
0.834,0.988,0.553
0.835,0.988,0.552
0.838,0.988,0.546
0.839,0.988,0.544
0.840,0.987,0.542
0.841,0.987,0.541
0.842,0.987,0.540
0.843,0.987,0.538
0.844,0.987,0.537
0.845,0.987,0.536
0.846,0.987,0.535
0.849,0.987,0.533
0.850,0.987,0.530
0.851,0.987,0.526
0.854,0.989,0.526
0.856,0.991,0.525
0.857,0.991,0.521
0.858,0.991,0.520
0.859,0.991,0.517
0.860,0.991,0.515
0.861,0.991,0.512
0.862,0.991,0.510
0.863,0.993,0.507
0.864,0.993,0.504
0.865,0.993,0.498
0.866,0.993,0.496
0.867,0.993,0.495
0.868,0.993,0.493
0.869,0.993,0.490
0.870,0.993,0.489
0.871,0.993,0.488
0.872,0.993,0.487
0.874,0.993,0.485
0.875,0.993,0.483
0.876,0.993,0.480
0.877,0.993,0.474
0.878,0.993,0.472
0.879,0.993,0.470
0.880,0.993,0.468
0.881,0.993,0.466
0.882,0.993,0.464
0.883,0.993,0.459
0.884,0.993,0.457
0.885,0.992,0.454
0.886,0.992,0.448
0.887,0.992,0.442
0.888,0.992,0.439
0.889,0.992,0.435
0.890,0.992,0.429
0.891,0.992,0.426
0.892,0.992,0.421
0.893,0.992,0.418
0.894,0.992,0.417
0.895,0.992,0.413
0.896,0.992,0.405
0.897,0.992,0.402
0.898,0.991,0.400
0.899,0.991,0.397
0.900,0.991,0.395
0.901,0.991,0.390
0.902,0.991,0.387
0.903,0.991,0.386
0.904,0.991,0.383
0.905,0.991,0.380
0.906,0.991,0.373
0.907,0.991,0.366
0.908,0.991,0.363
0.909,0.990,0.358
0.911,0.990,0.355
0.912,0.990,0.349
0.913,0.990,0.347
0.914,0.990,0.343
0.915,0.990,0.338
0.916,0.990,0.328
0.917,0.989,0.324
0.918,0.989,0.321
0.919,0.989,0.317
0.920,0.989,0.312
0.921,0.993,0.304
0.922,0.992,0.300
0.923,0.992,0.296
0.924,0.992,0.289
0.925,0.992,0.285
0.926,0.992,0.281
0.927,0.992,0.278
0.928,0.992,0.273
0.929,0.996,0.271
0.930,0.996,0.263
0.931,1.000,0.253
0.932,1.000,0.249
0.933,1.000,0.243
0.934,1.000,0.238
0.935,1.000,0.232
0.936,1.000,0.227
0.937,1.000,0.217
0.938,1.000,0.214
0.939,1.000,0.204
0.940,1.000,0.201
0.941,1.000,0.195
0.942,1.000,0.192
0.943,1.000,0.191
0.944,1.000,0.187
0.945,1.000,0.181
0.946,1.000,0.177
0.947,1.000,0.175
0.948,1.000,0.164
0.949,1.000,0.161
0.950,1.000,0.150
0.951,1.000,0.142
0.952,1.000,0.138
0.953,1.000,0.133
0.954,1.000,0.123
0.955,1.000,0.114
0.956,1.000,0.109
0.957,1.000,0.103
0.958,1.000,0.101
0.959,1.000,0.095
0.960,1.000,0.088
0.961,1.000,0.084
0.962,1.000,0.082
0.963,1.000,0.075
0.964,1.000,0.069
0.965,1.000,0.057
0.966,1.000,0.052
0.967,1.000,0.046
0.968,1.000,0.041
0.969,1.000,0.033
0.970,1.000,0.032
0.971,1.000,0.030
0.972,1.000,0.022
0.973,1.000,0.020
0.974,1.000,0.018
0.975,1.000,0.017
0.976,1.000,0.015
0.977,1.000,0.014
0.978,1.000,0.013
0.979,1.000,0.009
0.981,1.000,0.008
0.982,1.000,0.006
0.985,1.000,0.005
0.986,1.000,0.003
0.987,1.000,0.001
