precision,recall
0.599,0.933
0.600,0.933
0.602,0.931
0.603,0.931
0.605,0.931
0.609,0.931
0.611,0.930
0.612,0.930
0.616,0.930
0.618,0.930
0.621,0.929
0.623,0.929
0.624,0.929
0.626,0.929
0.628,0.929
0.630,0.929
0.630,0.929
0.632,0.929
0.633,0.929
0.634,0.929
0.635,0.928
0.636,0.928
0.638,0.928
0.639,0.928
0.638,0.927
0.639,0.927
0.640,0.927
0.641,0.925
0.641,0.925
0.643,0.925
0.645,0.924
0.647,0.924
0.648,0.924
0.647,0.923
0.648,0.923
0.649,0.922
0.649,0.922
0.650,0.918
0.651,0.917
0.651,0.917
0.653,0.917
0.654,0.917
0.655,0.917
0.656,0.916
0.658,0.916
0.660,0.916
0.661,0.916
0.662,0.916
0.663,0.916
0.664,0.916
0.665,0.915
0.665,0.915
0.667,0.914
0.668,0.914
0.668,0.914
0.670,0.914
0.671,0.913
0.673,0.913
0.675,0.912
0.675,0.910
0.676,0.909
0.676,0.908
0.678,0.907
0.679,0.907
0.680,0.907
0.682,0.907
0.683,0.907
0.685,0.907
0.686,0.907
0.687,0.907
0.689,0.907
0.690,0.907
0.691,0.907
0.691,0.906
0.692,0.906
0.693,0.906
0.693,0.906
0.695,0.906
0.696,0.906
0.697,0.906
0.698,0.906
0.699,0.906
0.701,0.906
0.703,0.906
0.704,0.906
0.706,0.904
0.708,0.904
0.707,0.901
0.708,0.901
0.708,0.901
0.709,0.901
0.709,0.900
0.709,0.899
0.710,0.899
0.712,0.899
0.714,0.899
0.714,0.898
0.715,0.897
0.716,0.897
0.718,0.896
0.719,0.896
0.720,0.894
0.720,0.893
0.721,0.893
0.725,0.892
0.726,0.891
0.726,0.890
0.728,0.890
0.727,0.889
0.729,0.889
0.730,0.889
0.731,0.889
0.732,0.889
0.734,0.889
0.736,0.889
0.737,0.889
0.740,0.889
0.741,0.889
0.741,0.887
0.744,0.887
0.745,0.887
0.745,0.886
0.747,0.886
0.747,0.886
0.748,0.886
0.748,0.885
0.748,0.884
0.749,0.884
0.750,0.884
0.751,0.884
0.752,0.883
0.752,0.882
0.754,0.882
0.756,0.882
0.757,0.882
0.757,0.881
0.759,0.881
0.759,0.881
0.760,0.881
0.761,0.881
0.761,0.879
0.763,0.879
0.764,0.879
0.764,0.879
0.765,0.879
0.765,0.878
0.766,0.878
0.767,0.878
0.768,0.876
0.768,0.875
0.770,0.875
0.769,0.873
0.770,0.871
0.771,0.871
0.770,0.870
0.772,0.869
0.773,0.867
0.773,0.866
0.774,0.866
0.775,0.866
0.776,0.865
0.777,0.865
0.777,0.863
0.778,0.863
0.779,0.862
0.780,0.861
0.779,0.860
0.780,0.859
0.782,0.859
0.783,0.859
0.784,0.859
0.785,0.859
0.785,0.858
0.787,0.858
0.788,0.856
0.789,0.856
0.791,0.855
0.793,0.854
0.794,0.854
0.796,0.853
0.796,0.852
0.797,0.848
0.797,0.847
0.798,0.847
0.799,0.847
0.800,0.847
0.801,0.846
0.802,0.846
0.803,0.845
0.803,0.845
0.804,0.845
0.805,0.845
0.806,0.845
0.806,0.844
0.808,0.844
0.809,0.844
0.809,0.844
0.809,0.843
0.810,0.843
0.811,0.843
0.812,0.843
0.815,0.843
0.814,0.842
0.815,0.840
0.816,0.840
0.816,0.838
0.817,0.838
0.819,0.838
0.820,0.838
0.821,0.838
0.821,0.837
0.821,0.835
0.822,0.835
0.824,0.835
0.825,0.834
0.825,0.832
0.826,0.831
0.827,0.830
0.828,0.830
0.830,0.829
0.831,0.829
0.831,0.828
0.830,0.825
0.832,0.825
0.833,0.825
0.833,0.824
0.834,0.824
0.836,0.823
0.837,0.823
0.838,0.823
0.841,0.823
0.840,0.822
0.843,0.822
0.843,0.821
0.844,0.821
0.845,0.821
0.846,0.821
0.847,0.821
0.848,0.820
0.849,0.820
0.849,0.817
0.850,0.817
0.851,0.817
0.850,0.815
0.850,0.814
0.852,0.814
0.854,0.812
0.855,0.812
0.854,0.808
0.855,0.807
0.856,0.805
0.857,0.805
0.859,0.805
0.860,0.805
0.860,0.804
0.862,0.803
0.863,0.801
0.865,0.801
0.864,0.798
0.866,0.798
0.865,0.797
0.865,0.796
0.865,0.794
0.866,0.792
0.867,0.792
0.868,0.791
0.869,0.791
0.872,0.791
0.873,0.790
0.875,0.790
0.876,0.790
0.876,0.788
0.877,0.788
0.877,0.786
0.879,0.786
0.882,0.786
0.883,0.785
0.885,0.784
0.885,0.783
0.884,0.782
0.884,0.780
0.884,0.778
0.885,0.778
0.887,0.778
0.887,0.777
0.888,0.777
0.888,0.776
0.888,0.775
0.889,0.775
0.892,0.774
0.893,0.774
0.894,0.773
0.897,0.773
0.897,0.772
0.897,0.769
0.897,0.767
0.898,0.766
0.898,0.765
0.897,0.763
0.897,0.762
0.898,0.761
0.900,0.761
0.899,0.759
0.899,0.757
0.900,0.757
0.902,0.757
0.903,0.757
0.903,0.755
0.904,0.754
0.903,0.752
0.905,0.752
0.904,0.750
0.904,0.749
0.907,0.749
0.908,0.749
0.908,0.747
0.909,0.747
0.909,0.746
0.909,0.745
0.912,0.745
0.913,0.745
0.914,0.745
0.914,0.744
0.914,0.742
0.916,0.741
0.916,0.739
0.916,0.737
0.917,0.737
0.918,0.737
0.920,0.737
0.920,0.736
0.921,0.736
0.924,0.735
0.925,0.732
0.924,0.730
0.924,0.729
0.925,0.727
0.925,0.724
0.929,0.723
0.931,0.723
0.932,0.723
0.933,0.723
0.936,0.722
0.936,0.721
0.937,0.719
0.938,0.716
0.938,0.713
0.939,0.712
0.939,0.711
0.939,0.710
0.941,0.710
0.944,0.710
0.945,0.710
0.946,0.708
0.946,0.707
0.946,0.704
0.946,0.703
0.946,0.701
0.947,0.700
0.949,0.700
0.950,0.698
0.951,0.698
0.953,0.698
0.954,0.696
0.954,0.695
0.956,0.693
0.956,0.692
0.956,0.691
0.955,0.689
0.955,0.688
0.955,0.685
0.955,0.684
0.957,0.682
0.956,0.681
0.958,0.681
0.960,0.681
0.961,0.679
0.961,0.677
0.962,0.675
0.964,0.675
0.964,0.673
0.964,0.669
0.964,0.667
0.963,0.666
0.963,0.664
0.965,0.661
0.965,0.660
0.965,0.659
0.965,0.656
0.964,0.654
0.966,0.654
0.968,0.654
0.968,0.653
0.969,0.652
0.969,0.651
0.971,0.650
0.971,0.648
0.971,0.646
0.971,0.645
0.971,0.644
0.970,0.642
0.970,0.641
0.970,0.639
0.970,0.638
0.970,0.637
0.970,0.636
0.970,0.634
0.972,0.633
0.972,0.630
0.972,0.629
0.973,0.627
0.975,0.626
0.975,0.625
0.978,0.623
0.978,0.621
0.978,0.619
0.978,0.618
0.980,0.618
0.980,0.617
0.982,0.615
0.982,0.614
0.982,0.613
0.982,0.612
0.982,0.611
0.981,0.608
0.981,0.607
0.981,0.606
0.983,0.606
0.985,0.605
0.985,0.604
0.985,0.603
0.985,0.602
0.985,0.600
0.985,0.599
0.985,0.598
0.985,0.597
0.985,0.595
0.987,0.595
0.987,0.592
0.987,0.591
0.987,0.589
0.987,0.588
0.986,0.587
0.986,0.584
0.986,0.582
0.986,0.581
0.986,0.580
0.986,0.579
0.986,0.577
0.986,0.575
0.986,0.573
0.986,0.572
0.988,0.571
0.988,0.569
0.988,0.566
0.988,0.565
0.988,0.564
0.988,0.560
0.988,0.557
0.988,0.556
0.988,0.555
0.988,0.553
0.988,0.552
0.988,0.546
0.988,0.544
0.987,0.542
0.987,0.541
0.987,0.540
0.987,0.538
0.987,0.537
0.987,0.536
0.987,0.535
0.987,0.533
0.987,0.530
0.987,0.526
0.989,0.526
0.991,0.525
0.991,0.521
0.991,0.520
0.991,0.517
0.991,0.515
0.991,0.512
0.991,0.510
0.993,0.507
0.993,0.504
0.993,0.498
0.993,0.496
0.993,0.495
0.993,0.493
0.993,0.490
0.993,0.489
0.993,0.488
0.993,0.487
0.993,0.485
0.993,0.483
0.993,0.480
0.993,0.474
0.993,0.472
0.993,0.470
0.993,0.468
0.993,0.466
0.993,0.464
0.993,0.459
0.993,0.457
0.992,0.454
0.992,0.448
0.992,0.442
0.992,0.439
0.992,0.435
0.992,0.429
0.992,0.426
0.992,0.421
0.992,0.418
0.992,0.417
0.992,0.413
0.992,0.405
0.992,0.402
0.991,0.400
0.991,0.397
0.991,0.395
0.991,0.390
0.991,0.387
0.991,0.386
0.991,0.383
0.991,0.380
0.991,0.373
0.991,0.366
0.991,0.363
0.990,0.358
0.990,0.355
0.990,0.349
0.990,0.347
0.990,0.343
0.990,0.338
0.990,0.328
0.989,0.324
0.989,0.321
0.989,0.317
0.989,0.312
0.993,0.304
0.992,0.300
0.992,0.296
0.992,0.289
0.992,0.285
0.992,0.281
0.992,0.278
0.992,0.273
0.996,0.271
0.996,0.263
1.000,0.253
1.000,0.249
1.000,0.243
1.000,0.238
1.000,0.232
1.000,0.227
1.000,0.217
1.000,0.214
1.000,0.204
1.000,0.201
1.000,0.195
1.000,0.192
1.000,0.191
1.000,0.187
1.000,0.181
1.000,0.177
1.000,0.175
1.000,0.164
1.000,0.161
1.000,0.150
1.000,0.142
1.000,0.138
1.000,0.133
1.000,0.123
1.000,0.114
1.000,0.109
1.000,0.103
1.000,0.101
1.000,0.095
1.000,0.088
1.000,0.084
1.000,0.082
1.000,0.075
1.000,0.069
1.000,0.057
1.000,0.052
1.000,0.046
1.000,0.041
1.000,0.033
1.000,0.032
1.000,0.030
1.000,0.022
1.000,0.020
1.000,0.018
1.000,0.017
1.000,0.015
1.000,0.014
1.000,0.013
1.000,0.009
1.000,0.008
1.000,0.006
1.000,0.005
1.000,0.003
1.000,0.001
1.000,0.000
