threshold,precision,recall
0.232,0.615,0.913
0.233,0.616,0.913
0.234,0.618,0.913
0.235,0.619,0.913
0.236,0.620,0.913
0.237,0.621,0.913
0.238,0.622,0.912
0.239,0.622,0.910
0.240,0.624,0.910
0.241,0.625,0.909
0.242,0.625,0.908
0.243,0.627,0.907
0.244,0.628,0.907
0.245,0.629,0.907
0.246,0.630,0.907
0.247,0.631,0.907
0.248,0.633,0.907
0.249,0.635,0.907
0.250,0.636,0.907
0.251,0.636,0.907
0.252,0.637,0.907
0.253,0.638,0.907
0.254,0.639,0.906
0.255,0.641,0.905
0.256,0.642,0.905
0.257,0.644,0.905
0.258,0.645,0.902
0.259,0.646,0.902
0.260,0.646,0.902
0.261,0.647,0.902
0.262,0.649,0.901
0.264,0.648,0.900
0.265,0.650,0.900
0.266,0.651,0.900
0.267,0.653,0.900
0.268,0.654,0.900
0.269,0.656,0.900
0.270,0.657,0.900
0.271,0.657,0.900
0.272,0.659,0.899
0.273,0.660,0.899
0.274,0.661,0.899
0.275,0.661,0.899
0.276,0.663,0.899
0.277,0.663,0.898
0.278,0.664,0.898
0.279,0.666,0.898
0.280,0.666,0.898
0.281,0.670,0.898
0.283,0.671,0.898
0.284,0.672,0.898
0.285,0.673,0.898
0.286,0.674,0.898
0.287,0.675,0.897
0.289,0.676,0.896
0.290,0.678,0.896
0.291,0.679,0.893
0.292,0.680,0.893
0.293,0.682,0.893
0.295,0.684,0.892
0.296,0.685,0.892
0.297,0.686,0.892
0.301,0.688,0.892
0.303,0.689,0.892
0.305,0.690,0.891
0.306,0.692,0.891
0.307,0.694,0.890
0.309,0.696,0.890
0.310,0.699,0.890
0.311,0.699,0.890
0.312,0.700,0.887
0.313,0.701,0.887
0.314,0.702,0.887
0.315,0.702,0.886
0.316,0.704,0.886
0.318,0.704,0.886
0.319,0.705,0.886
0.320,0.706,0.886
0.321,0.707,0.886
0.323,0.708,0.886
0.325,0.709,0.886
0.326,0.710,0.886
0.328,0.711,0.886
0.329,0.712,0.886
0.330,0.713,0.886
0.332,0.716,0.886
0.334,0.717,0.886
0.335,0.719,0.885
0.338,0.719,0.885
0.339,0.721,0.885
0.340,0.721,0.884
0.341,0.722,0.882
0.342,0.722,0.882
0.343,0.724,0.882
0.345,0.725,0.882
0.346,0.726,0.882
0.347,0.728,0.882
0.348,0.729,0.882
0.349,0.729,0.881
0.351,0.730,0.879
0.352,0.731,0.879
0.353,0.732,0.879
0.354,0.732,0.879
0.355,0.734,0.879
0.356,0.734,0.879
0.357,0.736,0.879
0.358,0.739,0.879
0.359,0.740,0.878
0.360,0.741,0.878
0.361,0.742,0.877
0.362,0.742,0.876
0.363,0.743,0.876
0.364,0.746,0.875
0.365,0.747,0.874
0.368,0.748,0.874
0.369,0.749,0.874
0.370,0.750,0.874
0.372,0.751,0.874
0.373,0.752,0.874
0.374,0.753,0.874
0.375,0.754,0.871
0.376,0.755,0.871
0.378,0.756,0.871
0.379,0.757,0.870
0.381,0.759,0.870
0.383,0.761,0.870
0.384,0.762,0.869
0.385,0.761,0.868
0.386,0.762,0.867
0.387,0.763,0.867
0.388,0.763,0.867
0.389,0.764,0.867
0.390,0.766,0.867
0.391,0.766,0.867
0.392,0.767,0.867
0.393,0.767,0.866
0.396,0.768,0.866
0.397,0.772,0.866
0.398,0.774,0.866
0.399,0.774,0.865
0.400,0.776,0.865
0.401,0.777,0.865
0.402,0.779,0.865
0.403,0.778,0.862
0.405,0.779,0.862
0.406,0.780,0.862
0.407,0.780,0.861
0.408,0.781,0.861
0.409,0.783,0.861
0.411,0.783,0.860
0.412,0.782,0.859
0.413,0.783,0.859
0.414,0.784,0.858
0.415,0.785,0.858
0.416,0.784,0.856
0.417,0.785,0.856
0.419,0.785,0.855
0.421,0.786,0.854
0.422,0.787,0.854
0.423,0.789,0.853
0.424,0.790,0.853
0.425,0.791,0.853
0.427,0.791,0.852
0.428,0.792,0.852
0.429,0.794,0.852
0.430,0.794,0.852
0.431,0.795,0.851
0.433,0.796,0.851
0.434,0.797,0.850
0.435,0.798,0.850
0.436,0.799,0.847
0.437,0.800,0.847
0.440,0.801,0.847
0.441,0.802,0.847
0.442,0.803,0.847
0.443,0.803,0.846
0.444,0.803,0.845
0.446,0.803,0.844
0.447,0.804,0.843
0.449,0.805,0.843
0.451,0.807,0.843
0.452,0.807,0.843
0.453,0.808,0.842
0.454,0.810,0.842
0.455,0.811,0.842
0.456,0.812,0.842
0.457,0.812,0.840
0.459,0.812,0.840
0.460,0.813,0.840
0.461,0.813,0.839
0.462,0.814,0.839
0.463,0.815,0.839
0.464,0.817,0.839
0.468,0.817,0.838
0.469,0.817,0.838
0.471,0.819,0.838
0.472,0.820,0.837
0.473,0.822,0.837
0.475,0.822,0.836
0.476,0.823,0.836
0.477,0.824,0.836
0.479,0.825,0.835
0.480,0.826,0.835
0.483,0.826,0.834
0.484,0.827,0.834
0.486,0.828,0.834
0.487,0.830,0.832
0.489,0.830,0.832
0.490,0.830,0.831
0.491,0.830,0.830
0.492,0.831,0.830
0.494,0.831,0.828
0.496,0.833,0.828
0.499,0.834,0.828
0.500,0.835,0.828
0.501,0.836,0.828
0.502,0.837,0.828
0.504,0.837,0.825
0.505,0.839,0.825
0.506,0.840,0.824
0.508,0.842,0.824
0.509,0.843,0.823
0.510,0.846,0.823
0.512,0.845,0.821
0.513,0.846,0.821
0.515,0.847,0.821
0.516,0.848,0.820
0.517,0.850,0.820
0.518,0.852,0.819
0.521,0.853,0.819
0.522,0.853,0.817
0.523,0.854,0.817
0.524,0.855,0.817
0.525,0.855,0.816
0.527,0.854,0.815
0.528,0.855,0.815
0.533,0.857,0.815
0.536,0.860,0.815
0.538,0.861,0.815
0.540,0.862,0.815
0.541,0.861,0.814
0.546,0.861,0.813
0.548,0.862,0.813
0.551,0.863,0.813
0.552,0.866,0.813
0.554,0.866,0.812
0.558,0.870,0.812
0.561,0.872,0.812
0.562,0.873,0.811
0.563,0.874,0.811
0.568,0.876,0.811
0.571,0.877,0.811
0.574,0.878,0.811
0.575,0.879,0.811
0.580,0.881,0.811
0.581,0.881,0.809
0.582,0.881,0.808
0.588,0.882,0.807
0.589,0.882,0.805
0.590,0.883,0.805
0.591,0.886,0.805
0.592,0.887,0.805
0.595,0.887,0.804
0.597,0.888,0.804
0.598,0.889,0.804
0.600,0.891,0.804
0.601,0.892,0.804
0.602,0.893,0.804
0.603,0.894,0.804
0.604,0.894,0.803
0.608,0.894,0.800
0.611,0.896,0.800
0.612,0.897,0.800
0.613,0.897,0.798
0.614,0.899,0.798
0.615,0.899,0.797
0.616,0.899,0.796
0.617,0.899,0.794
0.622,0.900,0.794
0.623,0.901,0.792
0.624,0.903,0.790
0.625,0.904,0.789
0.627,0.905,0.789
0.628,0.906,0.789
0.630,0.908,0.789
0.631,0.907,0.786
0.636,0.910,0.785
0.639,0.912,0.785
0.642,0.912,0.784
0.643,0.913,0.783
0.644,0.915,0.783
0.648,0.917,0.782
0.649,0.916,0.781
0.651,0.916,0.778
0.652,0.916,0.777
0.654,0.917,0.777
0.655,0.919,0.777
0.658,0.918,0.776
0.659,0.918,0.773
0.660,0.918,0.772
0.661,0.919,0.772
0.662,0.919,0.769
0.664,0.922,0.769
0.665,0.923,0.769
0.667,0.923,0.767
0.670,0.922,0.765
0.671,0.924,0.763
0.672,0.924,0.762
0.673,0.923,0.761
0.676,0.923,0.760
0.677,0.925,0.760
0.679,0.926,0.760
0.685,0.927,0.759
0.686,0.927,0.757
0.687,0.929,0.757
0.691,0.931,0.757
0.692,0.933,0.754
0.694,0.935,0.754
0.695,0.936,0.753
0.703,0.936,0.752
0.704,0.936,0.751
0.705,0.937,0.751
0.708,0.938,0.751
0.709,0.940,0.751
0.710,0.941,0.751
0.711,0.941,0.750
0.712,0.942,0.749
0.713,0.942,0.746
0.714,0.943,0.746
0.715,0.945,0.745
0.716,0.945,0.744
0.719,0.946,0.743
0.723,0.946,0.742
0.724,0.946,0.741
0.725,0.946,0.738
0.726,0.947,0.737
0.731,0.947,0.736
0.734,0.948,0.736
0.735,0.950,0.736
0.736,0.950,0.735
0.738,0.951,0.735
0.739,0.954,0.732
0.741,0.954,0.730
0.744,0.955,0.730
0.745,0.955,0.728
0.746,0.955,0.726
0.748,0.955,0.723
0.749,0.956,0.723
0.750,0.956,0.722
0.753,0.957,0.722
0.755,0.959,0.719
0.756,0.959,0.716
0.759,0.958,0.713
0.761,0.958,0.712
0.762,0.960,0.712
0.763,0.960,0.710
0.764,0.960,0.708
0.765,0.960,0.707
0.766,0.959,0.706
0.767,0.961,0.706
0.768,0.962,0.705
0.769,0.962,0.704
0.771,0.964,0.703
0.772,0.964,0.701
0.774,0.964,0.700
0.775,0.965,0.699
0.776,0.965,0.698
0.777,0.967,0.697
0.778,0.968,0.696
0.779,0.970,0.696
0.781,0.971,0.696
0.782,0.971,0.695
0.783,0.971,0.693
0.784,0.971,0.692
0.787,0.973,0.691
0.789,0.972,0.688
0.790,0.974,0.685
0.792,0.974,0.684
0.793,0.974,0.683
0.794,0.974,0.682
0.795,0.975,0.679
0.796,0.975,0.676
0.797,0.975,0.674
0.798,0.975,0.673
0.799,0.975,0.670
0.800,0.975,0.669
0.801,0.975,0.667
0.803,0.975,0.666
0.808,0.976,0.665
0.809,0.976,0.664
0.810,0.976,0.662
0.811,0.976,0.661
0.812,0.976,0.660
0.813,0.976,0.659
0.814,0.976,0.658
0.815,0.976,0.657
0.817,0.976,0.654
0.818,0.976,0.653
0.819,0.976,0.650
0.821,0.976,0.649
0.824,0.976,0.648
0.827,0.976,0.645
0.829,0.977,0.645
0.830,0.979,0.643
0.832,0.979,0.641
0.835,0.979,0.638
0.836,0.979,0.637
0.837,0.979,0.636
0.842,0.979,0.634
0.843,0.980,0.634
0.844,0.980,0.633
0.845,0.980,0.631
0.846,0.980,0.626
0.847,0.982,0.626
0.848,0.982,0.625
0.849,0.982,0.621
0.850,0.982,0.620
0.851,0.984,0.618
0.852,0.984,0.617
0.853,0.985,0.617
0.854,0.985,0.614
0.856,0.985,0.613
0.857,0.985,0.611
0.859,0.985,0.610
0.860,0.987,0.610
0.862,0.987,0.607
0.863,0.987,0.606
0.866,0.987,0.605
0.868,0.987,0.603
0.869,0.987,0.598
0.870,0.987,0.597
0.871,0.987,0.595
0.873,0.987,0.594
0.875,0.987,0.591
0.876,0.987,0.588
0.878,0.988,0.587
0.880,0.988,0.583
0.881,0.988,0.582
0.882,0.988,0.577
0.883,0.988,0.575
0.884,0.988,0.574
0.885,0.990,0.574
0.886,0.990,0.573
0.891,0.990,0.569
0.892,0.992,0.569
0.893,0.992,0.568
0.894,0.992,0.565
0.895,0.992,0.564
0.899,0.992,0.558
0.900,0.992,0.557
0.901,0.994,0.550
0.902,0.994,0.544
0.903,0.994,0.543
0.904,0.994,0.540
0.905,0.994,0.536
0.906,0.994,0.534
0.907,0.994,0.533
0.908,0.994,0.530
0.909,0.994,0.527
0.910,0.993,0.524
0.911,0.993,0.522
0.912,0.993,0.519
0.913,0.993,0.517
0.914,0.993,0.514
0.915,0.993,0.512
0.916,0.993,0.511
0.917,0.993,0.507
0.918,0.993,0.497
0.919,0.993,0.496
0.920,0.993,0.494
0.921,0.993,0.491
0.923,0.993,0.488
0.924,0.993,0.487
0.925,0.993,0.483
0.926,0.993,0.476
0.927,0.993,0.473
0.928,0.993,0.472
0.929,0.993,0.462
0.930,0.995,0.459
0.931,0.995,0.457
0.932,0.995,0.454
0.933,0.995,0.445
0.934,0.995,0.440
0.935,0.995,0.433
0.936,0.995,0.425
0.937,0.995,0.423
0.938,0.995,0.419
0.939,0.994,0.414
0.940,0.994,0.408
0.941,0.994,0.392
0.942,0.994,0.385
0.943,0.994,0.375
0.944,0.997,0.364
0.945,0.997,0.355
0.946,0.997,0.346
0.947,0.997,0.332
0.948,0.997,0.327
0.949,0.996,0.324
0.950,0.996,0.312
0.951,0.996,0.303
0.952,0.996,0.293
0.953,0.996,0.284
0.954,0.996,0.277
0.955,0.996,0.270
0.956,0.996,0.263
0.957,1.000,0.257
0.958,1.000,0.242
0.959,1.000,0.234
0.960,1.000,0.224
0.961,1.000,0.212
0.962,1.000,0.203
0.963,1.000,0.188
0.964,1.000,0.180
0.965,1.000,0.171
0.966,1.000,0.161
0.967,1.000,0.153
0.968,1.000,0.144
0.969,1.000,0.139
0.970,1.000,0.129
0.971,1.000,0.118
0.972,1.000,0.106
0.973,1.000,0.096
0.974,1.000,0.086
0.975,1.000,0.080
0.976,1.000,0.071
0.977,1.000,0.068
0.978,1.000,0.060
0.979,1.000,0.057
0.980,1.000,0.054
0.981,1.000,0.042
0.982,1.000,0.034
0.983,1.000,0.030
0.984,1.000,0.026
0.985,1.000,0.022
0.986,1.000,0.017
0.987,1.000,0.014
0.988,1.000,0.010
0.989,1.000,0.008
0.990,1.000,0.006
0.991,1.000,0.005
0.992,1.000,0.003
0.994,1.000,0.001
