threshold,true positive rate,false positive rate
0.278,0.891,0.010
0.279,0.891,0.010
0.280,0.890,0.010
0.282,0.890,0.010
0.284,0.890,0.010
0.285,0.889,0.010
0.286,0.889,0.010
0.287,0.889,0.010
0.289,0.887,0.010
0.290,0.887,0.010
0.292,0.887,0.010
0.293,0.886,0.010
0.294,0.884,0.010
0.296,0.884,0.010
0.298,0.884,0.010
0.299,0.884,0.010
0.300,0.884,0.009
0.301,0.884,0.009
0.303,0.883,0.009
0.305,0.883,0.009
0.306,0.882,0.009
0.307,0.882,0.009
0.308,0.882,0.009
0.309,0.882,0.009
0.311,0.881,0.009
0.312,0.881,0.009
0.314,0.881,0.009
0.315,0.881,0.009
0.316,0.881,0.009
0.321,0.881,0.009
0.322,0.879,0.009
0.323,0.878,0.009
0.326,0.878,0.009
0.327,0.877,0.009
0.328,0.877,0.009
0.330,0.877,0.009
0.331,0.877,0.008
0.332,0.876,0.008
0.333,0.875,0.008
0.334,0.875,0.008
0.335,0.875,0.008
0.336,0.875,0.008
0.337,0.874,0.008
0.339,0.874,0.008
0.340,0.874,0.008
0.341,0.873,0.008
0.345,0.873,0.008
0.346,0.871,0.008
0.347,0.869,0.008
0.348,0.868,0.008
0.354,0.868,0.008
0.356,0.867,0.008
0.357,0.867,0.008
0.360,0.866,0.008
0.361,0.866,0.008
0.362,0.866,0.007
0.363,0.866,0.007
0.364,0.866,0.007
0.366,0.866,0.007
0.367,0.866,0.007
0.368,0.865,0.007
0.370,0.865,0.007
0.373,0.865,0.007
0.378,0.865,0.007
0.379,0.863,0.007
0.381,0.863,0.007
0.382,0.862,0.007
0.383,0.862,0.007
0.384,0.861,0.007
0.385,0.860,0.007
0.386,0.860,0.007
0.387,0.859,0.007
0.388,0.859,0.007
0.390,0.859,0.007
0.394,0.859,0.006
0.396,0.859,0.006
0.397,0.858,0.006
0.398,0.858,0.006
0.400,0.858,0.006
0.402,0.856,0.006
0.404,0.856,0.006
0.405,0.855,0.006
0.407,0.855,0.006
0.408,0.855,0.006
0.409,0.855,0.006
0.410,0.855,0.006
0.411,0.853,0.006
0.420,0.853,0.005
0.422,0.852,0.005
0.423,0.852,0.005
0.424,0.851,0.005
0.426,0.851,0.005
0.427,0.850,0.005
0.428,0.850,0.005
0.429,0.848,0.005
0.430,0.848,0.005
0.434,0.848,0.005
0.435,0.847,0.005
0.441,0.847,0.005
0.442,0.846,0.005
0.444,0.846,0.005
0.445,0.846,0.005
0.447,0.846,0.005
0.448,0.845,0.005
0.453,0.845,0.005
0.454,0.844,0.005
0.456,0.844,0.004
0.457,0.844,0.004
0.458,0.844,0.004
0.459,0.844,0.004
0.460,0.843,0.004
0.465,0.842,0.004
0.468,0.842,0.004
0.470,0.842,0.004
0.479,0.837,0.004
0.484,0.837,0.004
0.485,0.835,0.004
0.487,0.835,0.004
0.488,0.835,0.004
0.489,0.834,0.004
0.491,0.832,0.004
0.492,0.831,0.004
0.493,0.831,0.004
0.494,0.831,0.004
0.495,0.831,0.004
0.496,0.830,0.004
0.498,0.830,0.004
0.500,0.829,0.004
0.502,0.829,0.004
0.503,0.829,0.004
0.517,0.829,0.003
0.519,0.828,0.003
0.522,0.827,0.003
0.523,0.825,0.003
0.529,0.825,0.003
0.532,0.823,0.003
0.533,0.823,0.003
0.535,0.822,0.003
0.538,0.822,0.003
0.539,0.821,0.003
0.540,0.821,0.003
0.541,0.821,0.003
0.543,0.821,0.003
0.544,0.820,0.003
0.547,0.820,0.003
0.555,0.816,0.003
0.557,0.816,0.003
0.560,0.816,0.003
0.563,0.816,0.003
0.565,0.815,0.003
0.573,0.812,0.003
0.574,0.811,0.003
0.575,0.809,0.003
0.578,0.809,0.003
0.583,0.807,0.002
0.588,0.807,0.002
0.589,0.806,0.002
0.590,0.805,0.002
0.591,0.804,0.002
0.593,0.801,0.002
0.598,0.800,0.002
0.599,0.799,0.002
0.603,0.799,0.002
0.604,0.798,0.002
0.606,0.798,0.002
0.607,0.797,0.002
0.608,0.796,0.002
0.613,0.796,0.002
0.617,0.794,0.002
0.619,0.794,0.002
0.622,0.793,0.002
0.625,0.793,0.002
0.627,0.791,0.002
0.630,0.791,0.002
0.631,0.790,0.002
0.632,0.788,0.002
0.634,0.786,0.002
0.642,0.786,0.002
0.644,0.785,0.002
0.648,0.785,0.002
0.649,0.783,0.002
0.651,0.782,0.002
0.659,0.782,0.002
0.661,0.781,0.002
0.664,0.781,0.002
0.665,0.780,0.002
0.669,0.780,0.001
0.671,0.777,0.001
0.672,0.777,0.001
0.676,0.777,0.001
0.677,0.774,0.001
0.680,0.772,0.001
0.684,0.772,0.001
0.690,0.769,0.001
0.691,0.767,0.001
0.692,0.767,0.001
0.698,0.763,0.001
0.700,0.761,0.001
0.702,0.759,0.001
0.705,0.759,0.001
0.707,0.759,0.001
0.710,0.759,0.001
0.711,0.758,0.001
0.713,0.757,0.001
0.716,0.755,0.001
0.717,0.755,0.001
0.718,0.755,0.001
0.719,0.754,0.001
0.720,0.753,0.001
0.721,0.753,0.001
0.722,0.752,0.001
0.723,0.750,0.001
0.724,0.746,0.001
0.727,0.743,0.001
0.728,0.742,0.001
0.729,0.742,0.001
0.731,0.739,0.001
0.733,0.739,0.001
0.734,0.738,0.001
0.735,0.736,0.001
0.736,0.735,0.001
0.738,0.731,0.001
0.739,0.728,0.001
0.742,0.723,0.001
0.746,0.723,0.001
0.747,0.720,0.001
0.748,0.719,0.001
0.751,0.719,0.001
0.753,0.718,0.001
0.758,0.718,0.001
0.759,0.715,0.001
0.761,0.715,0.001
0.764,0.715,0.001
0.767,0.714,0.000
0.768,0.713,0.000
0.771,0.712,0.000
0.772,0.710,0.000
0.774,0.705,0.000
0.777,0.700,0.000
0.780,0.699,0.000
0.781,0.696,0.000
0.782,0.695,0.000
0.783,0.692,0.000
0.784,0.691,0.000
0.785,0.689,0.000
0.786,0.689,0.000
0.790,0.688,0.000
0.792,0.685,0.000
0.797,0.682,0.000
0.798,0.680,0.000
0.803,0.676,0.000
0.804,0.675,0.000
0.820,0.661,0.000
0.821,0.659,0.000
0.824,0.654,0.000
0.826,0.654,0.000
0.829,0.653,0.000
0.837,0.644,0.000
0.838,0.643,0.000
0.843,0.638,0.000
0.844,0.636,0.000
0.847,0.634,0.000
0.848,0.630,0.000
0.849,0.628,0.000
0.851,0.621,0.000
0.854,0.621,0.000
0.857,0.619,0.000
0.858,0.615,0.000
0.863,0.608,0.000
0.867,0.605,0.000
0.868,0.603,0.000
0.869,0.599,0.000
0.870,0.597,0.000
0.871,0.596,0.000
0.872,0.594,0.000
0.875,0.589,0.000
0.876,0.589,0.000
0.877,0.588,0.000
0.880,0.581,0.000
0.881,0.580,0.000
0.884,0.575,0.000
0.885,0.572,0.000
0.886,0.569,0.000
0.887,0.565,0.000
0.888,0.563,0.000
0.890,0.556,0.000
0.891,0.555,0.000
0.894,0.548,0.000
0.896,0.546,0.000
0.897,0.542,0.000
0.899,0.535,0.000
0.901,0.533,0.000
0.902,0.528,0.000
0.903,0.527,0.000
0.905,0.522,0.000
0.906,0.519,0.000
0.907,0.517,0.000
0.908,0.515,0.000
0.909,0.512,0.000
0.910,0.510,0.000
0.913,0.507,0.000
0.914,0.503,0.000
0.915,0.499,0.000
0.916,0.497,0.000
0.917,0.496,0.000
0.918,0.490,0.000
0.919,0.488,0.000
0.920,0.481,0.000
0.921,0.476,0.000
0.922,0.473,0.000
0.923,0.472,0.000
0.924,0.467,0.000
0.925,0.464,0.000
0.927,0.452,0.000
0.929,0.448,0.000
0.930,0.441,0.000
0.931,0.439,0.000
0.934,0.421,0.000
0.935,0.414,0.000
0.936,0.411,0.000
0.937,0.402,0.000
0.938,0.398,0.000
0.939,0.393,0.000
0.940,0.385,0.000
0.941,0.370,0.000
0.942,0.363,0.000
0.943,0.352,0.000
0.944,0.348,0.000
0.945,0.342,0.000
0.946,0.332,0.000
0.947,0.323,0.000
0.948,0.319,0.000
0.949,0.318,0.000
0.950,0.310,0.000
0.951,0.303,0.000
0.952,0.292,0.000
0.953,0.280,0.000
0.955,0.262,0.000
0.956,0.256,0.000
0.957,0.249,0.000
0.958,0.245,0.000
0.959,0.228,0.000
0.960,0.222,0.000
0.961,0.214,0.000
0.963,0.200,0.000
0.964,0.188,0.000
0.965,0.179,0.000
0.967,0.163,0.000
0.968,0.152,0.000
0.969,0.142,0.000
0.970,0.132,0.000
0.971,0.121,0.000
0.973,0.102,0.000
0.974,0.100,0.000
0.975,0.096,0.000
0.976,0.085,0.000
0.977,0.077,0.000
0.978,0.070,0.000
0.980,0.052,0.000
0.981,0.045,0.000
0.982,0.039,0.000
0.983,0.034,0.000
0.984,0.029,0.000
0.985,0.028,0.000
0.986,0.024,0.000
0.987,0.020,0.000
0.988,0.013,0.000
0.989,0.011,0.000
0.991,0.003,0.000
