threshold,precision,recall
0.210,0.595,0.905
0.211,0.597,0.905
0.212,0.598,0.905
0.213,0.599,0.905
0.214,0.602,0.905
0.215,0.605,0.905
0.216,0.606,0.905
0.217,0.607,0.905
0.218,0.608,0.905
0.219,0.611,0.905
0.220,0.612,0.905
0.221,0.613,0.905
0.222,0.615,0.904
0.223,0.616,0.902
0.224,0.618,0.902
0.225,0.620,0.901
0.226,0.621,0.901
0.227,0.623,0.900
0.228,0.625,0.900
0.229,0.628,0.900
0.230,0.628,0.900
0.231,0.629,0.899
0.232,0.630,0.899
0.233,0.631,0.899
0.234,0.633,0.899
0.235,0.634,0.899
0.236,0.636,0.899
0.237,0.637,0.899
0.238,0.638,0.899
0.239,0.639,0.899
0.240,0.641,0.899
0.241,0.642,0.899
0.242,0.643,0.899
0.243,0.645,0.899
0.245,0.646,0.899
0.246,0.646,0.899
0.247,0.647,0.899
0.248,0.647,0.898
0.249,0.647,0.898
0.250,0.648,0.898
0.251,0.650,0.897
0.252,0.651,0.897
0.253,0.653,0.897
0.254,0.655,0.897
0.255,0.656,0.897
0.256,0.657,0.897
0.257,0.661,0.897
0.258,0.663,0.897
0.259,0.665,0.897
0.260,0.666,0.897
0.262,0.667,0.897
0.263,0.668,0.897
0.264,0.669,0.897
0.265,0.670,0.896
0.266,0.671,0.896
0.267,0.672,0.896
0.268,0.673,0.896
0.269,0.673,0.894
0.270,0.674,0.893
0.271,0.675,0.893
0.272,0.677,0.893
0.273,0.678,0.893
0.274,0.680,0.892
0.275,0.680,0.892
0.277,0.681,0.892
0.278,0.683,0.891
0.279,0.685,0.891
0.280,0.685,0.890
0.281,0.686,0.890
0.282,0.687,0.890
0.284,0.688,0.890
0.285,0.688,0.889
0.286,0.690,0.889
0.287,0.691,0.889
0.289,0.692,0.887
0.290,0.693,0.887
0.292,0.695,0.887
0.293,0.696,0.886
0.294,0.697,0.884
0.295,0.698,0.884
0.296,0.699,0.884
0.298,0.701,0.884
0.299,0.701,0.884
0.300,0.703,0.884
0.301,0.704,0.884
0.303,0.704,0.883
0.304,0.706,0.883
0.305,0.707,0.883
0.306,0.707,0.882
0.307,0.707,0.882
0.308,0.708,0.882
0.309,0.709,0.882
0.311,0.711,0.881
0.312,0.712,0.881
0.313,0.713,0.881
0.314,0.714,0.881
0.315,0.715,0.881
0.316,0.716,0.881
0.318,0.717,0.881
0.321,0.717,0.881
0.322,0.719,0.879
0.323,0.720,0.878
0.325,0.720,0.878
0.326,0.721,0.878
0.327,0.721,0.877
0.328,0.722,0.877
0.329,0.723,0.877
0.330,0.723,0.877
0.331,0.725,0.877
0.332,0.726,0.876
0.333,0.726,0.875
0.334,0.726,0.875
0.335,0.728,0.875
0.336,0.730,0.875
0.337,0.730,0.874
0.339,0.733,0.874
0.340,0.734,0.874
0.341,0.734,0.873
0.342,0.734,0.873
0.345,0.735,0.873
0.346,0.735,0.871
0.347,0.735,0.869
0.348,0.738,0.868
0.351,0.739,0.868
0.354,0.740,0.868
0.356,0.741,0.867
0.357,0.742,0.867
0.360,0.743,0.866
0.361,0.744,0.866
0.362,0.746,0.866
0.363,0.747,0.866
0.364,0.750,0.866
0.365,0.750,0.866
0.366,0.751,0.866
0.367,0.754,0.866
0.368,0.754,0.865
0.370,0.755,0.865
0.373,0.757,0.865
0.374,0.758,0.865
0.376,0.758,0.865
0.378,0.759,0.865
0.379,0.760,0.863
0.381,0.760,0.863
0.382,0.760,0.862
0.383,0.761,0.862
0.384,0.762,0.861
0.385,0.762,0.860
0.386,0.764,0.860
0.387,0.763,0.859
0.388,0.766,0.859
0.389,0.766,0.859
0.390,0.767,0.859
0.393,0.769,0.859
0.394,0.770,0.859
0.395,0.771,0.859
0.396,0.772,0.859
0.397,0.776,0.858
0.398,0.777,0.858
0.399,0.779,0.858
0.400,0.781,0.858
0.402,0.783,0.856
0.403,0.784,0.856
0.404,0.784,0.856
0.405,0.785,0.855
0.406,0.786,0.855
0.407,0.787,0.855
0.408,0.789,0.855
0.409,0.790,0.855
0.410,0.793,0.855
0.411,0.795,0.853
0.413,0.796,0.853
0.414,0.796,0.853
0.415,0.797,0.853
0.418,0.798,0.853
0.420,0.799,0.853
0.422,0.800,0.852
0.423,0.800,0.852
0.424,0.802,0.851
0.425,0.803,0.851
0.426,0.804,0.851
0.427,0.803,0.850
0.428,0.804,0.850
0.429,0.806,0.848
0.430,0.808,0.848
0.432,0.809,0.848
0.433,0.809,0.848
0.434,0.810,0.848
0.435,0.811,0.847
0.436,0.812,0.847
0.438,0.813,0.847
0.440,0.814,0.847
0.441,0.815,0.847
0.442,0.816,0.846
0.444,0.818,0.846
0.445,0.821,0.846
0.447,0.823,0.846
0.448,0.823,0.845
0.450,0.824,0.845
0.453,0.825,0.845
0.454,0.825,0.844
0.456,0.827,0.844
0.457,0.828,0.844
0.458,0.830,0.844
0.459,0.831,0.844
0.460,0.831,0.843
0.465,0.831,0.842
0.467,0.832,0.842
0.468,0.833,0.842
0.470,0.835,0.842
0.473,0.835,0.840
0.476,0.834,0.839
0.478,0.834,0.838
0.479,0.834,0.837
0.480,0.835,0.837
0.482,0.836,0.837
0.483,0.837,0.837
0.484,0.838,0.837
0.485,0.839,0.835
0.487,0.840,0.835
0.488,0.841,0.835
0.489,0.841,0.834
0.491,0.842,0.832
0.492,0.844,0.831
0.493,0.845,0.831
0.494,0.848,0.831
0.495,0.849,0.831
0.496,0.852,0.830
0.498,0.854,0.830
0.500,0.853,0.829
0.502,0.854,0.829
0.503,0.856,0.829
0.507,0.857,0.829
0.510,0.859,0.829
0.515,0.860,0.829
0.517,0.861,0.829
0.519,0.861,0.828
0.522,0.861,0.827
0.523,0.862,0.825
0.525,0.863,0.825
0.527,0.864,0.825
0.529,0.865,0.825
0.531,0.866,0.824
0.532,0.867,0.823
0.533,0.868,0.823
0.535,0.868,0.822
0.536,0.869,0.822
0.538,0.870,0.822
0.539,0.870,0.821
0.540,0.871,0.821
0.541,0.873,0.821
0.543,0.874,0.821
0.544,0.875,0.820
0.545,0.877,0.820
0.547,0.879,0.820
0.548,0.879,0.819
0.549,0.879,0.817
0.555,0.879,0.816
0.556,0.880,0.816
0.557,0.881,0.816
0.560,0.883,0.816
0.561,0.884,0.816
0.562,0.885,0.816
0.563,0.887,0.816
0.565,0.887,0.815
0.568,0.887,0.814
0.570,0.887,0.813
0.573,0.887,0.812
0.574,0.889,0.811
0.575,0.890,0.809
0.578,0.891,0.809
0.579,0.892,0.808
0.583,0.893,0.807
0.588,0.896,0.807
0.589,0.895,0.806
0.590,0.896,0.805
0.591,0.896,0.804
0.593,0.897,0.801
0.598,0.899,0.800
0.599,0.899,0.799
0.602,0.900,0.799
0.603,0.902,0.799
0.604,0.903,0.798
0.606,0.904,0.798
0.607,0.904,0.797
0.608,0.906,0.796
0.611,0.907,0.796
0.612,0.908,0.796
0.613,0.909,0.796
0.617,0.911,0.794
0.619,0.912,0.794
0.622,0.912,0.793
0.625,0.913,0.793
0.627,0.914,0.791
0.628,0.915,0.791
0.630,0.916,0.791
0.631,0.916,0.790
0.632,0.917,0.788
0.634,0.917,0.786
0.638,0.918,0.786
0.640,0.919,0.786
0.642,0.921,0.786
0.644,0.921,0.785
0.648,0.923,0.785
0.649,0.924,0.783
0.651,0.924,0.782
0.652,0.925,0.782
0.653,0.927,0.782
0.659,0.928,0.782
0.661,0.928,0.781
0.664,0.929,0.781
0.665,0.929,0.780
0.669,0.930,0.780
0.670,0.930,0.778
0.671,0.930,0.777
0.672,0.931,0.777
0.676,0.934,0.777
0.677,0.935,0.774
0.678,0.935,0.773
0.680,0.935,0.772
0.682,0.936,0.772
0.684,0.937,0.772
0.685,0.937,0.770
0.690,0.937,0.769
0.691,0.937,0.767
0.692,0.938,0.767
0.694,0.938,0.766
0.695,0.938,0.765
0.698,0.938,0.763
0.700,0.938,0.761
0.701,0.938,0.760
0.702,0.938,0.759
0.703,0.939,0.759
0.705,0.940,0.759
0.707,0.943,0.759
0.708,0.944,0.759
0.710,0.946,0.759
0.711,0.946,0.758
0.713,0.947,0.757
0.716,0.947,0.755
0.717,0.949,0.755
0.718,0.951,0.755
0.719,0.951,0.754
0.720,0.952,0.753
0.721,0.953,0.753
0.722,0.953,0.752
0.723,0.953,0.750
0.724,0.953,0.746
0.725,0.953,0.745
0.726,0.953,0.744
0.727,0.953,0.743
0.728,0.954,0.742
0.729,0.956,0.742
0.731,0.955,0.739
0.733,0.957,0.739
0.734,0.958,0.738
0.735,0.958,0.736
0.736,0.958,0.735
0.738,0.959,0.731
0.739,0.959,0.728
0.740,0.959,0.726
0.742,0.959,0.723
0.746,0.960,0.723
0.747,0.960,0.720
0.748,0.963,0.719
0.751,0.965,0.719
0.753,0.965,0.718
0.757,0.966,0.718
0.758,0.967,0.718
0.759,0.967,0.715
0.761,0.970,0.715
0.764,0.972,0.715
0.767,0.973,0.714
0.768,0.973,0.713
0.771,0.975,0.712
0.772,0.975,0.710
0.774,0.978,0.705
0.775,0.978,0.703
0.777,0.978,0.700
0.780,0.978,0.699
0.781,0.977,0.696
0.782,0.977,0.695
0.783,0.977,0.692
0.784,0.977,0.691
0.785,0.977,0.689
0.786,0.979,0.689
0.790,0.980,0.688
0.792,0.980,0.685
0.795,0.980,0.684
0.796,0.980,0.683
0.797,0.980,0.682
0.798,0.980,0.680
0.799,0.980,0.679
0.801,0.980,0.677
0.803,0.980,0.676
0.804,0.982,0.675
0.806,0.982,0.674
0.807,0.982,0.673
0.808,0.982,0.672
0.810,0.982,0.670
0.811,0.981,0.669
0.812,0.981,0.668
0.813,0.981,0.667
0.815,0.981,0.666
0.817,0.981,0.665
0.818,0.981,0.664
0.819,0.981,0.662
0.820,0.981,0.661
0.821,0.983,0.659
0.822,0.983,0.657
0.824,0.983,0.654
0.826,0.984,0.654
0.829,0.984,0.653
0.831,0.984,0.651
0.833,0.984,0.649
0.836,0.984,0.646
0.837,0.984,0.644
0.838,0.986,0.643
0.839,0.986,0.642
0.841,0.986,0.641
0.842,0.986,0.639
0.843,0.986,0.638
0.844,0.986,0.636
0.845,0.986,0.635
0.847,0.986,0.634
0.848,0.986,0.630
0.849,0.986,0.628
0.850,0.986,0.625
0.851,0.985,0.621
0.854,0.987,0.621
0.856,0.987,0.620
0.857,0.987,0.619
0.858,0.987,0.615
0.859,0.987,0.613
0.860,0.987,0.611
0.863,0.987,0.608
0.864,0.987,0.607
0.866,0.987,0.606
0.867,0.987,0.605
0.868,0.989,0.603
0.869,0.989,0.599
0.870,0.989,0.597
0.871,0.989,0.596
0.872,0.989,0.594
0.875,0.990,0.589
0.876,0.992,0.589
0.877,0.992,0.588
0.878,0.992,0.586
0.879,0.992,0.583
0.880,0.992,0.581
0.881,0.992,0.580
0.883,0.992,0.577
0.884,0.992,0.575
0.885,0.992,0.572
0.886,0.992,0.569
0.887,0.992,0.565
0.888,0.992,0.563
0.889,0.992,0.559
0.890,0.992,0.556
0.891,0.992,0.555
0.893,0.992,0.551
0.894,0.992,0.548
0.896,0.992,0.546
0.897,0.994,0.542
0.898,0.994,0.538
0.899,0.994,0.535
0.900,0.994,0.534
0.901,0.994,0.533
0.902,0.994,0.528
0.903,0.994,0.527
0.904,0.993,0.525
0.905,0.993,0.522
0.906,0.996,0.519
0.907,0.996,0.517
0.908,0.996,0.515
0.909,0.996,0.512
0.910,0.996,0.510
0.912,0.996,0.509
0.913,0.995,0.507
0.914,0.995,0.503
0.915,0.995,0.499
0.916,0.995,0.497
0.917,0.995,0.496
0.918,0.995,0.490
0.919,0.995,0.488
0.920,0.995,0.481
0.921,0.995,0.476
0.922,0.995,0.473
0.923,0.995,0.472
0.924,0.995,0.467
0.925,0.995,0.464
0.926,0.995,0.458
0.927,0.995,0.452
0.928,0.995,0.450
0.929,0.995,0.448
0.930,0.995,0.441
0.931,0.995,0.439
0.932,0.995,0.433
0.933,0.995,0.427
0.934,0.995,0.421
0.935,0.994,0.414
0.936,0.994,0.411
0.937,0.994,0.402
0.938,0.994,0.398
0.939,0.994,0.393
0.940,0.994,0.385
0.941,0.994,0.370
0.942,0.994,0.363
0.943,0.997,0.352
0.944,0.997,0.348
0.945,0.997,0.342
0.946,0.997,0.332
0.947,0.996,0.323
0.948,0.996,0.319
0.949,0.996,0.318
0.950,0.996,0.310
0.951,0.996,0.303
0.952,0.996,0.292
0.953,1.000,0.280
0.954,1.000,0.271
0.955,1.000,0.262
0.956,1.000,0.256
0.957,1.000,0.249
0.958,1.000,0.245
0.959,1.000,0.228
0.960,1.000,0.222
0.961,1.000,0.214
0.962,1.000,0.207
0.963,1.000,0.200
0.964,1.000,0.188
0.965,1.000,0.179
0.966,1.000,0.171
0.967,1.000,0.163
0.968,1.000,0.152
0.969,1.000,0.142
0.970,1.000,0.132
0.971,1.000,0.121
0.972,1.000,0.111
0.973,1.000,0.102
0.974,1.000,0.100
0.975,1.000,0.096
0.976,1.000,0.085
0.977,1.000,0.077
0.978,1.000,0.070
0.979,1.000,0.061
0.980,1.000,0.052
0.981,1.000,0.045
0.982,1.000,0.039
0.983,1.000,0.034
0.984,1.000,0.029
0.985,1.000,0.028
0.986,1.000,0.024
0.987,1.000,0.020
0.988,1.000,0.013
0.989,1.000,0.011
0.991,1.000,0.003
