threshold,true positive rate,false positive rate
0.322,0.871,0.010
0.323,0.871,0.010
0.324,0.871,0.010
0.325,0.871,0.010
0.331,0.871,0.010
0.332,0.871,0.009
0.336,0.871,0.009
0.337,0.871,0.009
0.338,0.871,0.009
0.339,0.871,0.009
0.341,0.870,0.009
0.343,0.869,0.009
0.344,0.868,0.009
0.349,0.868,0.009
0.351,0.868,0.009
0.352,0.868,0.009
0.354,0.868,0.009
0.355,0.868,0.009
0.356,0.868,0.009
0.358,0.868,0.009
0.360,0.867,0.009
0.361,0.867,0.009
0.362,0.866,0.009
0.363,0.865,0.009
0.364,0.863,0.008
0.365,0.862,0.008
0.366,0.862,0.008
0.367,0.862,0.008
0.369,0.862,0.008
0.372,0.862,0.008
0.373,0.861,0.008
0.375,0.861,0.008
0.376,0.860,0.008
0.377,0.859,0.008
0.378,0.859,0.008
0.379,0.859,0.008
0.380,0.859,0.008
0.381,0.858,0.008
0.383,0.858,0.008
0.385,0.858,0.008
0.386,0.858,0.008
0.389,0.858,0.007
0.391,0.858,0.007
0.392,0.858,0.007
0.393,0.856,0.007
0.396,0.856,0.007
0.398,0.855,0.007
0.400,0.853,0.007
0.403,0.853,0.007
0.405,0.852,0.007
0.406,0.852,0.007
0.407,0.851,0.007
0.409,0.851,0.007
0.410,0.850,0.007
0.411,0.850,0.007
0.412,0.850,0.007
0.415,0.848,0.007
0.416,0.848,0.007
0.417,0.847,0.007
0.418,0.847,0.007
0.419,0.847,0.006
0.422,0.847,0.006
0.423,0.847,0.006
0.428,0.847,0.006
0.430,0.846,0.006
0.432,0.846,0.006
0.434,0.844,0.006
0.435,0.843,0.006
0.438,0.843,0.006
0.439,0.842,0.006
0.440,0.840,0.006
0.444,0.840,0.006
0.445,0.840,0.006
0.446,0.839,0.006
0.447,0.838,0.006
0.448,0.838,0.006
0.450,0.838,0.006
0.451,0.838,0.006
0.452,0.837,0.006
0.454,0.837,0.006
0.455,0.835,0.006
0.459,0.835,0.006
0.460,0.834,0.006
0.461,0.834,0.005
0.463,0.834,0.005
0.468,0.834,0.005
0.471,0.831,0.005
0.473,0.830,0.005
0.474,0.830,0.005
0.475,0.830,0.005
0.477,0.830,0.005
0.479,0.830,0.005
0.482,0.829,0.005
0.483,0.829,0.005
0.484,0.828,0.005
0.491,0.828,0.005
0.494,0.828,0.005
0.498,0.828,0.005
0.499,0.828,0.004
0.501,0.827,0.004
0.502,0.827,0.004
0.507,0.827,0.004
0.510,0.827,0.004
0.515,0.827,0.004
0.517,0.824,0.004
0.520,0.824,0.004
0.523,0.823,0.004
0.524,0.821,0.004
0.529,0.821,0.004
0.531,0.819,0.004
0.533,0.819,0.004
0.534,0.817,0.004
0.538,0.817,0.004
0.539,0.815,0.004
0.541,0.814,0.004
0.542,0.813,0.004
0.543,0.812,0.004
0.544,0.812,0.004
0.546,0.812,0.004
0.548,0.809,0.004
0.549,0.809,0.004
0.550,0.808,0.004
0.553,0.807,0.003
0.554,0.807,0.003
0.558,0.804,0.003
0.560,0.801,0.003
0.561,0.798,0.003
0.562,0.798,0.003
0.565,0.796,0.003
0.568,0.796,0.003
0.570,0.792,0.003
0.572,0.792,0.003
0.573,0.792,0.003
0.576,0.791,0.003
0.579,0.791,0.003
0.582,0.789,0.003
0.585,0.789,0.003
0.589,0.788,0.003
0.590,0.786,0.003
0.592,0.783,0.003
0.594,0.783,0.003
0.597,0.782,0.003
0.599,0.780,0.003
0.603,0.780,0.003
0.612,0.775,0.003
0.613,0.774,0.003
0.614,0.774,0.003
0.626,0.768,0.003
0.627,0.768,0.003
0.628,0.766,0.003
0.630,0.765,0.003
0.636,0.763,0.003
0.637,0.762,0.003
0.644,0.762,0.003
0.645,0.761,0.003
0.647,0.761,0.003
0.649,0.759,0.003
0.651,0.758,0.003
0.653,0.758,0.002
0.657,0.758,0.002
0.660,0.754,0.002
0.663,0.753,0.002
0.665,0.753,0.002
0.666,0.752,0.002
0.667,0.751,0.002
0.669,0.751,0.002
0.671,0.750,0.002
0.672,0.750,0.002
0.673,0.749,0.002
0.674,0.746,0.002
0.675,0.744,0.002
0.680,0.742,0.002
0.684,0.739,0.002
0.686,0.739,0.002
0.687,0.737,0.002
0.690,0.736,0.002
0.693,0.736,0.002
0.708,0.728,0.002
0.709,0.726,0.002
0.710,0.724,0.002
0.713,0.722,0.002
0.717,0.719,0.002
0.718,0.716,0.002
0.719,0.715,0.002
0.720,0.714,0.002
0.723,0.714,0.002
0.724,0.712,0.002
0.726,0.711,0.002
0.728,0.711,0.002
0.729,0.710,0.002
0.732,0.706,0.002
0.733,0.706,0.002
0.735,0.706,0.002
0.736,0.705,0.002
0.737,0.705,0.002
0.738,0.701,0.002
0.740,0.699,0.001
0.745,0.698,0.001
0.748,0.698,0.001
0.749,0.697,0.001
0.750,0.697,0.001
0.751,0.696,0.001
0.752,0.696,0.001
0.754,0.693,0.001
0.755,0.692,0.001
0.756,0.691,0.001
0.765,0.684,0.001
0.766,0.683,0.001
0.768,0.682,0.001
0.769,0.679,0.001
0.770,0.677,0.001
0.771,0.675,0.001
0.773,0.675,0.001
0.779,0.673,0.001
0.782,0.672,0.001
0.785,0.672,0.001
0.791,0.670,0.001
0.796,0.669,0.001
0.800,0.666,0.001
0.802,0.662,0.001
0.803,0.660,0.001
0.808,0.657,0.001
0.809,0.657,0.001
0.810,0.654,0.001
0.811,0.653,0.001
0.812,0.653,0.001
0.815,0.651,0.001
0.817,0.650,0.001
0.820,0.650,0.001
0.821,0.646,0.001
0.822,0.644,0.001
0.825,0.642,0.001
0.826,0.641,0.001
0.828,0.639,0.001
0.829,0.639,0.001
0.833,0.636,0.001
0.836,0.636,0.001
0.837,0.635,0.001
0.838,0.631,0.001
0.840,0.629,0.001
0.841,0.627,0.001
0.843,0.626,0.001
0.844,0.625,0.001
0.848,0.622,0.001
0.849,0.622,0.001
0.850,0.621,0.001
0.852,0.621,0.001
0.856,0.620,0.001
0.862,0.614,0.001
0.864,0.614,0.001
0.866,0.613,0.001
0.867,0.612,0.001
0.868,0.612,0.001
0.872,0.607,0.001
0.873,0.605,0.001
0.875,0.603,0.001
0.876,0.600,0.001
0.877,0.598,0.001
0.878,0.597,0.001
0.881,0.592,0.001
0.882,0.591,0.001
0.884,0.590,0.000
0.887,0.588,0.000
0.889,0.586,0.000
0.890,0.583,0.000
0.891,0.582,0.000
0.893,0.575,0.000
0.894,0.573,0.000
0.895,0.572,0.000
0.900,0.567,0.000
0.901,0.567,0.000
0.903,0.565,0.000
0.904,0.559,0.000
0.907,0.556,0.000
0.908,0.555,0.000
0.911,0.550,0.000
0.913,0.549,0.000
0.914,0.545,0.000
0.915,0.544,0.000
0.916,0.541,0.000
0.917,0.538,0.000
0.918,0.529,0.000
0.919,0.526,0.000
0.920,0.526,0.000
0.921,0.524,0.000
0.922,0.519,0.000
0.923,0.515,0.000
0.924,0.511,0.000
0.925,0.504,0.000
0.926,0.503,0.000
0.928,0.496,0.000
0.929,0.491,0.000
0.930,0.486,0.000
0.931,0.478,0.000
0.932,0.471,0.000
0.933,0.466,0.000
0.934,0.464,0.000
0.935,0.458,0.000
0.936,0.450,0.000
0.937,0.439,0.000
0.938,0.435,0.000
0.939,0.429,0.000
0.940,0.426,0.000
0.941,0.413,0.000
0.942,0.409,0.000
0.943,0.402,0.000
0.944,0.393,0.000
0.945,0.390,0.000
0.946,0.377,0.000
0.947,0.374,0.000
0.948,0.356,0.000
0.949,0.349,0.000
0.950,0.334,0.000
0.951,0.326,0.000
0.952,0.319,0.000
0.953,0.307,0.000
0.954,0.292,0.000
0.955,0.273,0.000
0.956,0.265,0.000
0.957,0.258,0.000
0.958,0.246,0.000
0.959,0.232,0.000
0.960,0.217,0.000
0.961,0.204,0.000
0.962,0.196,0.000
0.963,0.186,0.000
0.965,0.163,0.000
0.966,0.150,0.000
0.967,0.131,0.000
0.968,0.119,0.000
0.969,0.110,0.000
0.970,0.095,0.000
0.971,0.083,0.000
0.972,0.076,0.000
0.973,0.065,0.000
0.975,0.049,0.000
0.977,0.036,0.000
0.978,0.034,0.000
0.979,0.029,0.000
0.980,0.021,0.000
0.981,0.017,0.000
0.982,0.011,0.000
0.983,0.007,0.000
0.984,0.005,0.000
0.989,0.001,0.000
