precision,recall
0.577,0.908
0.579,0.908
0.580,0.907
0.581,0.907
0.582,0.907
0.583,0.907
0.586,0.907
0.589,0.907
0.590,0.907
0.590,0.904
0.591,0.904
0.591,0.904
0.593,0.904
0.594,0.904
0.595,0.904
0.597,0.904
0.598,0.904
0.600,0.902
0.602,0.902
0.606,0.902
0.607,0.902
0.609,0.902
0.610,0.902
0.610,0.902
0.612,0.901
0.612,0.901
0.614,0.901
0.615,0.901
0.616,0.901
0.618,0.901
0.618,0.900
0.619,0.900
0.620,0.900
0.622,0.900
0.623,0.899
0.625,0.899
0.627,0.899
0.628,0.898
0.629,0.898
0.631,0.898
0.631,0.897
0.633,0.897
0.634,0.897
0.635,0.897
0.636,0.897
0.637,0.897
0.638,0.896
0.638,0.896
0.640,0.896
0.641,0.896
0.642,0.894
0.643,0.894
0.645,0.893
0.646,0.893
0.645,0.892
0.646,0.892
0.647,0.891
0.647,0.891
0.648,0.890
0.650,0.890
0.650,0.889
0.650,0.889
0.651,0.889
0.652,0.887
0.653,0.886
0.656,0.885
0.658,0.884
0.659,0.884
0.659,0.883
0.661,0.883
0.662,0.883
0.663,0.882
0.664,0.882
0.665,0.882
0.667,0.882
0.667,0.882
0.668,0.881
0.668,0.879
0.669,0.879
0.670,0.878
0.671,0.877
0.672,0.877
0.673,0.877
0.673,0.877
0.674,0.876
0.676,0.876
0.677,0.876
0.679,0.876
0.681,0.876
0.682,0.876
0.683,0.875
0.684,0.875
0.685,0.875
0.685,0.874
0.687,0.874
0.688,0.874
0.689,0.874
0.688,0.873
0.689,0.871
0.689,0.871
0.690,0.871
0.691,0.871
0.691,0.871
0.694,0.871
0.694,0.871
0.696,0.871
0.696,0.871
0.697,0.871
0.698,0.871
0.698,0.871
0.700,0.871
0.700,0.871
0.701,0.871
0.703,0.871
0.704,0.871
0.706,0.871
0.708,0.870
0.707,0.869
0.708,0.868
0.709,0.868
0.709,0.868
0.710,0.868
0.711,0.868
0.712,0.868
0.713,0.868
0.714,0.868
0.715,0.868
0.716,0.868
0.717,0.868
0.717,0.868
0.717,0.867
0.718,0.867
0.719,0.866
0.719,0.865
0.721,0.863
0.722,0.862
0.724,0.862
0.725,0.862
0.726,0.862
0.727,0.862
0.728,0.862
0.729,0.861
0.730,0.861
0.730,0.861
0.731,0.860
0.732,0.859
0.733,0.859
0.734,0.859
0.735,0.859
0.736,0.858
0.737,0.858
0.739,0.858
0.740,0.858
0.742,0.858
0.743,0.858
0.743,0.858
0.744,0.858
0.746,0.858
0.747,0.858
0.748,0.858
0.751,0.856
0.751,0.856
0.752,0.856
0.753,0.855
0.753,0.853
0.754,0.853
0.754,0.853
0.756,0.852
0.756,0.852
0.758,0.851
0.758,0.851
0.759,0.850
0.761,0.850
0.763,0.850
0.763,0.848
0.764,0.848
0.764,0.847
0.766,0.847
0.768,0.847
0.769,0.847
0.770,0.847
0.770,0.847
0.773,0.847
0.774,0.847
0.774,0.847
0.774,0.846
0.777,0.846
0.777,0.844
0.778,0.843
0.778,0.843
0.779,0.842
0.781,0.840
0.782,0.840
0.783,0.840
0.784,0.840
0.785,0.840
0.786,0.839
0.786,0.838
0.787,0.838
0.788,0.838
0.790,0.838
0.790,0.837
0.791,0.837
0.790,0.835
0.791,0.835
0.792,0.835
0.793,0.835
0.793,0.834
0.795,0.834
0.797,0.834
0.799,0.834
0.800,0.834
0.799,0.832
0.799,0.831
0.800,0.830
0.802,0.830
0.803,0.830
0.805,0.830
0.806,0.830
0.807,0.830
0.807,0.829
0.809,0.829
0.810,0.828
0.811,0.828
0.812,0.828
0.814,0.828
0.816,0.828
0.817,0.828
0.818,0.828
0.819,0.828
0.820,0.828
0.821,0.828
0.826,0.828
0.827,0.827
0.829,0.827
0.829,0.827
0.830,0.827
0.832,0.827
0.834,0.827
0.835,0.827
0.836,0.827
0.837,0.824
0.838,0.824
0.839,0.824
0.839,0.823
0.839,0.821
0.840,0.821
0.841,0.821
0.842,0.819
0.843,0.819
0.843,0.817
0.845,0.817
0.847,0.817
0.846,0.815
0.848,0.814
0.848,0.813
0.850,0.812
0.852,0.812
0.853,0.812
0.853,0.811
0.852,0.809
0.854,0.809
0.853,0.808
0.854,0.807
0.855,0.807
0.856,0.806
0.857,0.805
0.858,0.804
0.857,0.801
0.858,0.798
0.860,0.798
0.860,0.797
0.860,0.796
0.861,0.796
0.861,0.792
0.863,0.792
0.865,0.792
0.867,0.791
0.868,0.791
0.869,0.791
0.869,0.790
0.869,0.789
0.870,0.789
0.871,0.789
0.871,0.788
0.872,0.786
0.871,0.783
0.872,0.783
0.872,0.782
0.872,0.780
0.873,0.780
0.874,0.780
0.874,0.778
0.874,0.777
0.873,0.776
0.873,0.775
0.874,0.774
0.875,0.774
0.875,0.773
0.875,0.772
0.875,0.770
0.875,0.769
0.875,0.768
0.876,0.768
0.875,0.766
0.876,0.765
0.878,0.763
0.878,0.762
0.879,0.762
0.881,0.762
0.882,0.762
0.883,0.762
0.883,0.761
0.884,0.761
0.884,0.759
0.884,0.758
0.886,0.758
0.887,0.758
0.888,0.758
0.890,0.754
0.894,0.753
0.895,0.753
0.896,0.753
0.896,0.752
0.897,0.751
0.898,0.751
0.900,0.751
0.899,0.750
0.901,0.750
0.902,0.749
0.902,0.746
0.903,0.744
0.902,0.743
0.902,0.742
0.902,0.739
0.903,0.739
0.904,0.739
0.904,0.737
0.904,0.736
0.905,0.736
0.907,0.736
0.907,0.735
0.906,0.734
0.906,0.732
0.906,0.731
0.906,0.730
0.906,0.729
0.906,0.728
0.905,0.726
0.907,0.724
0.908,0.722
0.908,0.721
0.907,0.720
0.907,0.719
0.908,0.716
0.908,0.715
0.909,0.714
0.911,0.714
0.910,0.712
0.912,0.711
0.913,0.711
0.914,0.710
0.914,0.708
0.914,0.707
0.914,0.706
0.915,0.706
0.918,0.706
0.918,0.705
0.921,0.705
0.920,0.701
0.921,0.700
0.923,0.699
0.923,0.698
0.924,0.698
0.924,0.697
0.925,0.697
0.925,0.696
0.927,0.696
0.926,0.693
0.926,0.692
0.928,0.691
0.927,0.690
0.927,0.689
0.927,0.688
0.927,0.687
0.927,0.685
0.927,0.684
0.928,0.683
0.928,0.682
0.928,0.679
0.928,0.677
0.927,0.675
0.929,0.675
0.929,0.674
0.929,0.673
0.930,0.672
0.932,0.672
0.933,0.672
0.933,0.670
0.934,0.669
0.934,0.668
0.934,0.667
0.934,0.666
0.934,0.662
0.933,0.660
0.933,0.659
0.933,0.658
0.933,0.657
0.935,0.657
0.934,0.654
0.934,0.653
0.936,0.653
0.936,0.652
0.936,0.651
0.937,0.650
0.939,0.650
0.940,0.650
0.943,0.646
0.943,0.644
0.943,0.643
0.943,0.642
0.944,0.641
0.944,0.639
0.946,0.639
0.946,0.638
0.945,0.637
0.945,0.636
0.947,0.636
0.949,0.635
0.948,0.631
0.948,0.630
0.948,0.629
0.948,0.627
0.949,0.626
0.949,0.625
0.951,0.623
0.953,0.622
0.954,0.622
0.954,0.621
0.956,0.621
0.957,0.620
0.957,0.619
0.957,0.618
0.957,0.617
0.957,0.615
0.957,0.614
0.961,0.614
0.960,0.613
0.962,0.612
0.964,0.612
0.964,0.611
0.964,0.610
0.964,0.608
0.964,0.607
0.963,0.605
0.963,0.604
0.963,0.603
0.963,0.600
0.967,0.598
0.967,0.597
0.966,0.595
0.966,0.592
0.966,0.591
0.968,0.590
0.968,0.588
0.968,0.587
0.968,0.586
0.968,0.583
0.969,0.582
0.969,0.579
0.969,0.575
0.969,0.573
0.971,0.572
0.971,0.571
0.971,0.569
0.971,0.568
0.971,0.567
0.972,0.567
0.972,0.566
0.972,0.565
0.972,0.559
0.972,0.556
0.972,0.555
0.972,0.550
0.972,0.549
0.973,0.545
0.973,0.544
0.973,0.541
0.973,0.538
0.973,0.529
0.977,0.526
0.979,0.526
0.979,0.524
0.978,0.519
0.978,0.515
0.978,0.511
0.978,0.504
0.980,0.503
0.980,0.499
0.980,0.496
0.979,0.491
0.981,0.486
0.981,0.478
0.981,0.471
0.981,0.466
0.983,0.464
0.983,0.458
0.982,0.450
0.982,0.439
0.984,0.435
0.984,0.429
0.984,0.426
0.984,0.413
0.983,0.409
0.986,0.402
0.986,0.393
0.988,0.390
0.988,0.377
0.988,0.374
0.987,0.356
0.987,0.349
0.990,0.334
0.990,0.326
0.993,0.319
0.993,0.307
0.992,0.292
0.992,0.273
0.991,0.265
0.996,0.258
0.995,0.246
0.995,0.232
0.995,0.217
0.994,0.204
0.994,0.196
0.994,0.186
0.993,0.175
0.993,0.163
0.992,0.150
0.991,0.131
0.990,0.119
0.990,0.110
0.988,0.095
0.986,0.083
0.985,0.076
0.983,0.065
0.980,0.057
0.977,0.049
0.974,0.042
0.969,0.036
0.968,0.034
1.000,0.029
1.000,0.021
1.000,0.017
1.000,0.011
1.000,0.007
1.000,0.005
1.000,0.003
1.000,0.002
1.000,0.001
1.000,0.000
