threshold,true positive rate,false positive rate
0.357,0.887,0.009
0.358,0.886,0.008
0.359,0.885,0.008
0.361,0.885,0.008
0.362,0.885,0.008
0.363,0.885,0.008
0.364,0.885,0.008
0.365,0.885,0.008
0.366,0.884,0.008
0.367,0.884,0.008
0.368,0.884,0.008
0.370,0.883,0.008
0.372,0.883,0.008
0.373,0.883,0.008
0.377,0.883,0.008
0.378,0.883,0.008
0.380,0.883,0.008
0.381,0.883,0.007
0.383,0.881,0.007
0.387,0.878,0.007
0.389,0.878,0.007
0.390,0.877,0.007
0.395,0.877,0.007
0.396,0.877,0.007
0.397,0.875,0.007
0.398,0.874,0.007
0.399,0.874,0.007
0.400,0.873,0.007
0.402,0.873,0.007
0.403,0.871,0.007
0.409,0.871,0.007
0.412,0.869,0.007
0.413,0.869,0.006
0.416,0.869,0.006
0.417,0.869,0.006
0.419,0.869,0.006
0.425,0.869,0.006
0.427,0.869,0.006
0.428,0.869,0.006
0.429,0.869,0.006
0.431,0.869,0.006
0.432,0.869,0.006
0.435,0.869,0.006
0.436,0.869,0.006
0.440,0.869,0.006
0.441,0.869,0.006
0.444,0.869,0.006
0.446,0.869,0.005
0.447,0.868,0.005
0.449,0.866,0.005
0.457,0.866,0.005
0.460,0.866,0.005
0.461,0.866,0.005
0.465,0.866,0.005
0.468,0.865,0.005
0.469,0.865,0.005
0.470,0.862,0.005
0.471,0.861,0.005
0.473,0.860,0.005
0.476,0.860,0.005
0.479,0.860,0.005
0.480,0.859,0.005
0.482,0.859,0.005
0.484,0.858,0.005
0.487,0.858,0.005
0.489,0.855,0.005
0.492,0.855,0.005
0.493,0.855,0.005
0.494,0.854,0.004
0.495,0.854,0.004
0.496,0.854,0.004
0.498,0.854,0.004
0.500,0.854,0.004
0.501,0.853,0.004
0.503,0.853,0.004
0.505,0.852,0.004
0.506,0.852,0.004
0.510,0.852,0.004
0.513,0.850,0.004
0.517,0.850,0.004
0.518,0.848,0.004
0.519,0.848,0.004
0.520,0.847,0.004
0.522,0.847,0.004
0.527,0.846,0.004
0.529,0.846,0.004
0.530,0.846,0.004
0.537,0.844,0.004
0.538,0.844,0.004
0.541,0.843,0.004
0.542,0.842,0.004
0.543,0.840,0.003
0.544,0.839,0.003
0.545,0.838,0.003
0.550,0.837,0.003
0.551,0.836,0.003
0.554,0.836,0.003
0.560,0.836,0.003
0.562,0.835,0.003
0.563,0.835,0.003
0.565,0.834,0.003
0.568,0.831,0.003
0.570,0.831,0.003
0.572,0.831,0.003
0.573,0.830,0.003
0.574,0.830,0.003
0.576,0.829,0.003
0.577,0.829,0.003
0.579,0.828,0.003
0.585,0.828,0.003
0.586,0.827,0.003
0.594,0.827,0.003
0.596,0.824,0.003
0.601,0.824,0.003
0.603,0.823,0.003
0.604,0.823,0.003
0.605,0.822,0.003
0.609,0.820,0.003
0.610,0.820,0.003
0.611,0.819,0.003
0.613,0.819,0.003
0.615,0.816,0.003
0.616,0.814,0.003
0.618,0.814,0.002
0.620,0.814,0.002
0.622,0.814,0.002
0.623,0.814,0.002
0.624,0.813,0.002
0.625,0.811,0.002
0.627,0.811,0.002
0.633,0.809,0.002
0.634,0.807,0.002
0.635,0.807,0.002
0.638,0.805,0.002
0.639,0.804,0.002
0.646,0.799,0.002
0.649,0.797,0.002
0.655,0.796,0.002
0.657,0.794,0.002
0.658,0.792,0.002
0.664,0.789,0.002
0.666,0.786,0.002
0.674,0.782,0.002
0.677,0.780,0.002
0.678,0.778,0.002
0.681,0.777,0.002
0.682,0.777,0.002
0.685,0.775,0.002
0.691,0.772,0.002
0.692,0.772,0.002
0.694,0.772,0.002
0.695,0.769,0.002
0.697,0.769,0.002
0.701,0.768,0.002
0.703,0.766,0.002
0.704,0.765,0.002
0.705,0.765,0.002
0.710,0.763,0.002
0.711,0.763,0.002
0.716,0.763,0.001
0.717,0.762,0.001
0.722,0.762,0.001
0.723,0.760,0.001
0.726,0.758,0.001
0.730,0.753,0.001
0.731,0.752,0.001
0.732,0.750,0.001
0.733,0.750,0.001
0.738,0.745,0.001
0.739,0.744,0.001
0.740,0.744,0.001
0.746,0.741,0.001
0.747,0.741,0.001
0.748,0.738,0.001
0.749,0.737,0.001
0.750,0.736,0.001
0.752,0.734,0.001
0.753,0.734,0.001
0.754,0.734,0.001
0.755,0.730,0.001
0.757,0.728,0.001
0.758,0.727,0.001
0.759,0.726,0.001
0.760,0.723,0.001
0.761,0.722,0.001
0.762,0.720,0.001
0.765,0.720,0.001
0.766,0.719,0.001
0.767,0.715,0.001
0.768,0.713,0.001
0.771,0.711,0.001
0.774,0.708,0.001
0.777,0.706,0.001
0.780,0.701,0.001
0.781,0.700,0.001
0.782,0.697,0.001
0.785,0.695,0.001
0.787,0.695,0.001
0.789,0.693,0.001
0.796,0.689,0.001
0.797,0.688,0.001
0.798,0.685,0.001
0.799,0.682,0.001
0.800,0.680,0.001
0.801,0.679,0.001
0.803,0.676,0.001
0.804,0.675,0.001
0.807,0.675,0.001
0.808,0.674,0.001
0.809,0.673,0.001
0.810,0.670,0.001
0.811,0.668,0.001
0.813,0.667,0.001
0.815,0.665,0.001
0.819,0.660,0.001
0.820,0.660,0.001
0.821,0.658,0.001
0.825,0.658,0.001
0.831,0.654,0.001
0.832,0.654,0.001
0.833,0.652,0.001
0.835,0.650,0.001
0.836,0.649,0.001
0.839,0.646,0.001
0.841,0.643,0.001
0.844,0.642,0.001
0.846,0.638,0.001
0.850,0.638,0.001
0.851,0.634,0.001
0.852,0.633,0.001
0.853,0.627,0.001
0.855,0.623,0.000
0.857,0.623,0.000
0.859,0.621,0.000
0.860,0.619,0.000
0.861,0.618,0.000
0.862,0.614,0.000
0.863,0.612,0.000
0.864,0.611,0.000
0.865,0.610,0.000
0.869,0.606,0.000
0.870,0.604,0.000
0.871,0.603,0.000
0.872,0.602,0.000
0.873,0.600,0.000
0.874,0.598,0.000
0.875,0.594,0.000
0.876,0.594,0.000
0.880,0.591,0.000
0.881,0.588,0.000
0.882,0.586,0.000
0.886,0.584,0.000
0.887,0.582,0.000
0.888,0.581,0.000
0.889,0.580,0.000
0.890,0.575,0.000
0.891,0.573,0.000
0.892,0.572,0.000
0.893,0.572,0.000
0.894,0.569,0.000
0.895,0.568,0.000
0.897,0.565,0.000
0.898,0.563,0.000
0.899,0.556,0.000
0.900,0.553,0.000
0.901,0.550,0.000
0.902,0.545,0.000
0.903,0.542,0.000
0.904,0.537,0.000
0.905,0.535,0.000
0.906,0.532,0.000
0.907,0.529,0.000
0.908,0.525,0.000
0.909,0.524,0.000
0.910,0.519,0.000
0.911,0.518,0.000
0.912,0.515,0.000
0.914,0.506,0.000
0.915,0.503,0.000
0.916,0.497,0.000
0.917,0.493,0.000
0.918,0.490,0.000
0.919,0.488,0.000
0.920,0.487,0.000
0.922,0.478,0.000
0.923,0.474,0.000
0.924,0.470,0.000
0.926,0.463,0.000
0.927,0.458,0.000
0.929,0.447,0.000
0.930,0.444,0.000
0.931,0.437,0.000
0.932,0.435,0.000
0.934,0.428,0.000
0.935,0.421,0.000
0.936,0.416,0.000
0.937,0.412,0.000
0.938,0.406,0.000
0.939,0.400,0.000
0.940,0.392,0.000
0.941,0.385,0.000
0.942,0.378,0.000
0.943,0.363,0.000
0.944,0.358,0.000
0.945,0.351,0.000
0.948,0.320,0.000
0.949,0.315,0.000
0.950,0.301,0.000
0.951,0.293,0.000
0.952,0.287,0.000
0.953,0.270,0.000
0.954,0.263,0.000
0.955,0.249,0.000
0.956,0.239,0.000
0.957,0.231,0.000
0.958,0.219,0.000
0.959,0.217,0.000
0.960,0.201,0.000
0.961,0.189,0.000
0.962,0.183,0.000
0.963,0.165,0.000
0.964,0.154,0.000
0.965,0.141,0.000
0.966,0.132,0.000
0.967,0.119,0.000
0.968,0.113,0.000
0.969,0.107,0.000
0.970,0.096,0.000
0.971,0.084,0.000
0.972,0.070,0.000
0.973,0.060,0.000
0.974,0.055,0.000
0.975,0.047,0.000
0.976,0.044,0.000
0.977,0.033,0.000
0.978,0.030,0.000
0.980,0.018,0.000
0.981,0.014,0.000
0.982,0.013,0.000
0.983,0.009,0.000
0.984,0.003,0.000
0.986,0.001,0.000
