threshold,precision,recall
0.210,0.627,0.921
0.211,0.629,0.920
0.212,0.630,0.920
0.213,0.632,0.918
0.214,0.635,0.917
0.215,0.635,0.916
0.216,0.637,0.915
0.217,0.637,0.915
0.218,0.639,0.915
0.219,0.640,0.915
0.220,0.642,0.915
0.221,0.643,0.914
0.222,0.644,0.914
0.223,0.646,0.914
0.224,0.646,0.913
0.225,0.648,0.912
0.226,0.651,0.910
0.228,0.654,0.910
0.229,0.657,0.910
0.230,0.659,0.910
0.231,0.661,0.910
0.232,0.661,0.908
0.233,0.662,0.907
0.235,0.665,0.906
0.236,0.666,0.904
0.237,0.667,0.902
0.238,0.669,0.901
0.239,0.670,0.901
0.240,0.672,0.901
0.241,0.672,0.901
0.242,0.673,0.901
0.243,0.672,0.900
0.244,0.674,0.900
0.245,0.674,0.899
0.246,0.675,0.899
0.247,0.675,0.898
0.248,0.675,0.897
0.249,0.675,0.896
0.250,0.676,0.896
0.251,0.676,0.896
0.252,0.678,0.896
0.253,0.679,0.896
0.254,0.680,0.896
0.255,0.681,0.894
0.256,0.682,0.894
0.257,0.684,0.894
0.258,0.687,0.894
0.259,0.688,0.894
0.260,0.687,0.893
0.261,0.687,0.892
0.262,0.688,0.892
0.263,0.689,0.892
0.264,0.689,0.892
0.266,0.690,0.891
0.267,0.690,0.891
0.268,0.692,0.891
0.269,0.693,0.891
0.270,0.695,0.890
0.271,0.696,0.890
0.273,0.698,0.890
0.274,0.699,0.890
0.275,0.701,0.890
0.276,0.702,0.890
0.277,0.704,0.890
0.278,0.705,0.889
0.280,0.705,0.887
0.283,0.707,0.887
0.284,0.709,0.887
0.285,0.710,0.887
0.286,0.711,0.887
0.287,0.712,0.887
0.288,0.713,0.887
0.289,0.714,0.887
0.291,0.715,0.886
0.292,0.717,0.885
0.293,0.718,0.885
0.294,0.719,0.885
0.295,0.721,0.885
0.296,0.722,0.885
0.297,0.723,0.885
0.300,0.724,0.885
0.301,0.725,0.885
0.303,0.726,0.885
0.304,0.727,0.885
0.307,0.728,0.885
0.308,0.729,0.885
0.310,0.730,0.885
0.311,0.731,0.885
0.312,0.731,0.885
0.314,0.732,0.885
0.315,0.733,0.883
0.316,0.734,0.883
0.318,0.734,0.883
0.319,0.736,0.883
0.320,0.737,0.883
0.321,0.737,0.882
0.322,0.738,0.882
0.323,0.739,0.882
0.324,0.740,0.881
0.325,0.740,0.881
0.326,0.742,0.881
0.327,0.745,0.881
0.328,0.747,0.879
0.329,0.749,0.879
0.330,0.751,0.879
0.331,0.752,0.878
0.332,0.753,0.878
0.333,0.753,0.877
0.334,0.754,0.876
0.335,0.755,0.876
0.336,0.756,0.876
0.339,0.758,0.875
0.340,0.759,0.875
0.342,0.760,0.875
0.344,0.760,0.874
0.345,0.764,0.874
0.346,0.765,0.874
0.347,0.766,0.874
0.348,0.766,0.874
0.349,0.769,0.874
0.350,0.772,0.874
0.351,0.773,0.874
0.352,0.773,0.874
0.353,0.774,0.874
0.354,0.776,0.874
0.355,0.777,0.874
0.356,0.778,0.873
0.357,0.779,0.873
0.359,0.782,0.873
0.360,0.783,0.873
0.361,0.784,0.873
0.362,0.785,0.873
0.364,0.786,0.871
0.366,0.787,0.871
0.367,0.788,0.870
0.369,0.789,0.870
0.370,0.789,0.869
0.372,0.788,0.868
0.373,0.789,0.867
0.374,0.789,0.866
0.375,0.790,0.866
0.376,0.790,0.863
0.377,0.792,0.863
0.378,0.791,0.862
0.379,0.792,0.861
0.380,0.793,0.861
0.382,0.794,0.860
0.383,0.796,0.860
0.385,0.799,0.860
0.386,0.800,0.859
0.387,0.801,0.859
0.389,0.802,0.859
0.390,0.803,0.858
0.391,0.805,0.858
0.394,0.805,0.855
0.395,0.805,0.854
0.396,0.806,0.854
0.397,0.807,0.853
0.398,0.808,0.853
0.399,0.808,0.852
0.400,0.810,0.852
0.401,0.812,0.852
0.403,0.814,0.852
0.404,0.815,0.852
0.405,0.817,0.852
0.407,0.818,0.851
0.408,0.820,0.851
0.409,0.820,0.850
0.410,0.821,0.850
0.412,0.821,0.848
0.414,0.822,0.847
0.415,0.823,0.846
0.417,0.823,0.845
0.418,0.824,0.845
0.419,0.826,0.845
0.420,0.827,0.845
0.421,0.827,0.844
0.422,0.828,0.843
0.423,0.829,0.842
0.424,0.831,0.840
0.425,0.832,0.839
0.428,0.833,0.839
0.431,0.832,0.837
0.432,0.833,0.837
0.435,0.833,0.835
0.436,0.835,0.835
0.437,0.838,0.835
0.438,0.837,0.831
0.439,0.838,0.831
0.440,0.839,0.831
0.443,0.840,0.831
0.444,0.841,0.831
0.445,0.844,0.830
0.446,0.846,0.830
0.447,0.846,0.829
0.448,0.846,0.828
0.449,0.847,0.827
0.451,0.850,0.827
0.452,0.851,0.827
0.454,0.851,0.825
0.455,0.851,0.824
0.457,0.853,0.824
0.461,0.854,0.824
0.468,0.854,0.823
0.472,0.853,0.822
0.473,0.853,0.821
0.474,0.855,0.821
0.475,0.856,0.821
0.476,0.857,0.821
0.477,0.858,0.821
0.478,0.859,0.821
0.479,0.859,0.819
0.481,0.861,0.817
0.485,0.863,0.817
0.487,0.867,0.817
0.488,0.868,0.817
0.491,0.869,0.816
0.492,0.869,0.815
0.495,0.870,0.815
0.496,0.870,0.814
0.497,0.871,0.814
0.499,0.872,0.814
0.501,0.873,0.814
0.504,0.874,0.814
0.507,0.875,0.812
0.508,0.876,0.812
0.509,0.877,0.812
0.511,0.879,0.812
0.512,0.880,0.811
0.513,0.882,0.811
0.514,0.885,0.811
0.515,0.886,0.811
0.517,0.888,0.811
0.519,0.889,0.808
0.520,0.891,0.808
0.522,0.892,0.808
0.523,0.893,0.808
0.525,0.893,0.806
0.526,0.894,0.805
0.527,0.895,0.805
0.529,0.896,0.804
0.530,0.896,0.803
0.531,0.897,0.801
0.532,0.898,0.801
0.533,0.898,0.799
0.534,0.899,0.798
0.535,0.900,0.798
0.536,0.901,0.798
0.537,0.906,0.798
0.539,0.907,0.798
0.541,0.907,0.797
0.543,0.907,0.796
0.544,0.909,0.796
0.545,0.911,0.796
0.548,0.912,0.796
0.549,0.912,0.794
0.550,0.911,0.792
0.552,0.911,0.791
0.554,0.911,0.789
0.557,0.912,0.789
0.560,0.914,0.789
0.561,0.913,0.788
0.563,0.913,0.786
0.566,0.913,0.785
0.567,0.913,0.784
0.570,0.913,0.783
0.571,0.914,0.783
0.574,0.914,0.782
0.575,0.914,0.781
0.576,0.915,0.780
0.577,0.915,0.777
0.578,0.915,0.776
0.579,0.917,0.775
0.580,0.918,0.774
0.581,0.919,0.773
0.582,0.921,0.773
0.583,0.920,0.770
0.584,0.920,0.769
0.587,0.922,0.769
0.589,0.923,0.767
0.590,0.924,0.767
0.592,0.925,0.767
0.595,0.925,0.766
0.597,0.925,0.763
0.600,0.926,0.763
0.601,0.927,0.763
0.602,0.929,0.763
0.604,0.931,0.763
0.605,0.931,0.762
0.606,0.931,0.761
0.607,0.932,0.760
0.609,0.932,0.759
0.610,0.932,0.758
0.611,0.932,0.757
0.614,0.932,0.755
0.615,0.932,0.753
0.617,0.932,0.752
0.618,0.933,0.752
0.619,0.934,0.752
0.625,0.936,0.752
0.627,0.937,0.752
0.630,0.938,0.751
0.631,0.938,0.749
0.633,0.939,0.747
0.634,0.939,0.746
0.636,0.939,0.745
0.637,0.940,0.744
0.638,0.940,0.743
0.639,0.942,0.743
0.640,0.943,0.742
0.642,0.943,0.741
0.644,0.944,0.741
0.645,0.944,0.738
0.647,0.944,0.736
0.648,0.944,0.735
0.650,0.945,0.735
0.653,0.945,0.734
0.654,0.947,0.732
0.656,0.947,0.731
0.658,0.948,0.731
0.661,0.949,0.731
0.664,0.951,0.730
0.665,0.951,0.729
0.666,0.951,0.728
0.667,0.950,0.727
0.668,0.952,0.727
0.669,0.953,0.727
0.671,0.955,0.726
0.673,0.955,0.724
0.674,0.956,0.723
0.677,0.957,0.723
0.678,0.957,0.722
0.681,0.957,0.721
0.683,0.957,0.720
0.684,0.959,0.720
0.685,0.960,0.720
0.687,0.960,0.719
0.688,0.960,0.718
0.689,0.960,0.716
0.691,0.961,0.716
0.692,0.961,0.715
0.694,0.961,0.714
0.695,0.961,0.713
0.697,0.961,0.712
0.698,0.961,0.711
0.699,0.961,0.710
0.701,0.963,0.708
0.703,0.963,0.707
0.704,0.962,0.705
0.705,0.964,0.704
0.707,0.965,0.704
0.708,0.965,0.703
0.709,0.967,0.701
0.715,0.968,0.700
0.718,0.968,0.698
0.719,0.970,0.697
0.721,0.970,0.693
0.722,0.969,0.692
0.723,0.971,0.691
0.724,0.971,0.688
0.725,0.972,0.685
0.726,0.974,0.685
0.728,0.974,0.682
0.730,0.974,0.681
0.732,0.975,0.680
0.733,0.975,0.677
0.735,0.977,0.677
0.736,0.977,0.676
0.737,0.977,0.675
0.739,0.978,0.675
0.740,0.978,0.673
0.743,0.978,0.672
0.748,0.978,0.670
0.749,0.978,0.668
0.753,0.978,0.667
0.755,0.981,0.667
0.757,0.981,0.666
0.759,0.981,0.665
0.762,0.981,0.662
0.763,0.981,0.659
0.764,0.981,0.656
0.765,0.981,0.654
0.766,0.983,0.652
0.769,0.983,0.650
0.771,0.983,0.648
0.772,0.983,0.646
0.773,0.984,0.645
0.774,0.986,0.644
0.775,0.986,0.643
0.776,0.988,0.639
0.777,0.988,0.636
0.778,0.989,0.631
0.780,0.989,0.630
0.781,0.989,0.629
0.782,0.989,0.628
0.783,0.989,0.626
0.785,0.989,0.623
0.787,0.991,0.621
0.788,0.991,0.619
0.789,0.991,0.618
0.790,0.991,0.615
0.791,0.991,0.613
0.792,0.991,0.612
0.794,0.991,0.610
0.795,0.991,0.608
0.796,0.992,0.604
0.797,0.992,0.603
0.798,0.992,0.602
0.800,0.992,0.600
0.801,0.992,0.599
0.802,0.992,0.597
0.803,0.992,0.596
0.805,0.992,0.595
0.806,0.992,0.591
0.807,0.992,0.590
0.809,0.992,0.589
0.810,0.992,0.587
0.811,0.994,0.587
0.812,0.994,0.586
0.813,0.994,0.584
0.814,0.994,0.583
0.816,0.994,0.582
0.818,0.994,0.580
0.819,0.996,0.580
0.822,0.996,0.579
0.823,0.996,0.575
0.825,0.996,0.574
0.827,0.996,0.572
0.828,0.996,0.571
0.829,0.996,0.569
0.830,0.996,0.568
0.831,0.996,0.567
0.832,0.996,0.564
0.833,0.996,0.563
0.835,0.996,0.561
0.836,0.996,0.559
0.837,0.996,0.556
0.839,0.996,0.553
0.841,0.996,0.551
0.842,0.996,0.550
0.843,0.998,0.548
0.844,0.998,0.545
0.845,0.998,0.543
0.846,0.998,0.541
0.847,0.998,0.538
0.848,0.998,0.537
0.849,0.998,0.536
0.850,0.998,0.535
0.852,0.998,0.533
0.854,0.998,0.532
0.855,0.998,0.528
0.856,0.998,0.526
0.857,0.998,0.525
0.858,0.998,0.524
0.859,0.998,0.521
0.860,0.998,0.518
0.862,0.998,0.514
0.864,0.998,0.512
0.866,0.998,0.507
0.867,0.998,0.505
0.870,0.998,0.504
0.871,0.998,0.503
0.872,0.998,0.502
0.873,0.998,0.501
0.874,1.000,0.498
0.875,1.000,0.496
0.877,1.000,0.495
0.878,1.000,0.494
0.879,1.000,0.489
0.880,1.000,0.487
0.881,1.000,0.483
0.882,1.000,0.481
0.883,1.000,0.480
0.884,1.000,0.475
0.885,1.000,0.470
0.886,1.000,0.468
0.887,1.000,0.466
0.888,1.000,0.460
0.889,1.000,0.459
0.890,1.000,0.456
0.891,1.000,0.452
0.892,1.000,0.448
0.893,1.000,0.443
0.894,1.000,0.440
0.895,1.000,0.434
0.896,1.000,0.432
0.897,1.000,0.429
0.898,1.000,0.428
0.899,1.000,0.425
0.900,1.000,0.423
0.901,1.000,0.421
0.902,1.000,0.420
0.903,1.000,0.416
0.904,1.000,0.410
0.905,1.000,0.406
0.906,1.000,0.403
0.907,1.000,0.401
0.908,1.000,0.398
0.909,1.000,0.394
0.910,1.000,0.392
0.911,1.000,0.386
0.912,1.000,0.385
0.913,1.000,0.381
0.914,1.000,0.379
0.915,1.000,0.375
0.916,1.000,0.374
0.917,1.000,0.370
0.918,1.000,0.365
0.919,1.000,0.364
0.920,1.000,0.359
0.921,1.000,0.352
0.922,1.000,0.349
0.923,1.000,0.343
0.924,1.000,0.336
0.925,1.000,0.333
0.926,1.000,0.328
0.927,1.000,0.324
0.928,1.000,0.318
0.929,1.000,0.315
0.930,1.000,0.310
0.931,1.000,0.301
0.932,1.000,0.293
0.933,1.000,0.286
0.934,1.000,0.278
0.935,1.000,0.271
0.936,1.000,0.264
0.937,1.000,0.259
0.938,1.000,0.254
0.939,1.000,0.246
0.940,1.000,0.235
0.941,1.000,0.231
0.942,1.000,0.226
0.943,1.000,0.218
0.944,1.000,0.211
0.945,1.000,0.203
0.946,1.000,0.197
0.947,1.000,0.193
0.948,1.000,0.188
0.949,1.000,0.177
0.950,1.000,0.166
0.951,1.000,0.161
0.952,1.000,0.156
0.953,1.000,0.155
0.954,1.000,0.149
0.955,1.000,0.138
0.956,1.000,0.135
0.957,1.000,0.132
0.958,1.000,0.130
0.959,1.000,0.125
0.960,1.000,0.117
0.961,1.000,0.111
0.962,1.000,0.102
0.963,1.000,0.098
0.964,1.000,0.095
0.966,1.000,0.088
0.967,1.000,0.087
0.968,1.000,0.080
0.969,1.000,0.078
0.970,1.000,0.072
0.972,1.000,0.070
0.973,1.000,0.065
0.974,1.000,0.060
0.975,1.000,0.059
0.976,1.000,0.057
0.977,1.000,0.051
0.978,1.000,0.047
0.979,1.000,0.040
0.980,1.000,0.039
0.981,1.000,0.037
0.982,1.000,0.032
0.983,1.000,0.029
0.985,1.000,0.025
0.986,1.000,0.023
0.987,1.000,0.020
0.988,1.000,0.017
0.989,1.000,0.014
0.990,1.000,0.008
0.991,1.000,0.003
0.993,1.000,0.002
0.995,1.000,0.001
