threshold,precision,recall
0.299,0.669,0.890
0.300,0.670,0.890
0.301,0.671,0.890
0.302,0.673,0.890
0.303,0.673,0.890
0.304,0.674,0.890
0.305,0.676,0.890
0.306,0.677,0.890
0.307,0.678,0.889
0.308,0.679,0.887
0.309,0.680,0.886
0.310,0.681,0.886
0.311,0.681,0.886
0.312,0.682,0.886
0.314,0.684,0.885
0.316,0.684,0.885
0.317,0.686,0.885
0.318,0.687,0.885
0.319,0.688,0.885
0.320,0.689,0.885
0.321,0.691,0.885
0.322,0.692,0.885
0.323,0.693,0.885
0.324,0.695,0.885
0.325,0.696,0.884
0.326,0.698,0.884
0.327,0.699,0.881
0.328,0.700,0.881
0.329,0.702,0.881
0.330,0.703,0.881
0.332,0.707,0.881
0.333,0.708,0.881
0.334,0.709,0.881
0.335,0.710,0.879
0.336,0.711,0.878
0.337,0.712,0.878
0.338,0.713,0.878
0.339,0.714,0.878
0.340,0.714,0.877
0.342,0.715,0.877
0.344,0.718,0.877
0.346,0.719,0.877
0.347,0.720,0.876
0.348,0.720,0.875
0.349,0.721,0.875
0.350,0.722,0.873
0.351,0.723,0.873
0.352,0.724,0.871
0.353,0.725,0.870
0.354,0.726,0.870
0.355,0.727,0.870
0.357,0.729,0.870
0.358,0.730,0.870
0.359,0.731,0.870
0.360,0.732,0.870
0.362,0.732,0.870
0.363,0.734,0.870
0.364,0.735,0.869
0.365,0.736,0.869
0.366,0.737,0.869
0.367,0.739,0.869
0.368,0.741,0.869
0.372,0.742,0.868
0.374,0.743,0.868
0.376,0.744,0.868
0.379,0.747,0.868
0.381,0.747,0.866
0.382,0.749,0.866
0.383,0.750,0.866
0.384,0.751,0.866
0.385,0.752,0.866
0.387,0.755,0.866
0.388,0.756,0.866
0.389,0.757,0.866
0.393,0.758,0.865
0.395,0.759,0.863
0.396,0.758,0.861
0.397,0.759,0.861
0.398,0.760,0.861
0.400,0.761,0.861
0.402,0.760,0.860
0.403,0.761,0.860
0.404,0.763,0.860
0.406,0.764,0.860
0.408,0.765,0.860
0.411,0.767,0.860
0.412,0.766,0.859
0.414,0.769,0.858
0.415,0.768,0.856
0.419,0.770,0.856
0.420,0.771,0.856
0.421,0.772,0.856
0.423,0.774,0.856
0.424,0.775,0.856
0.425,0.778,0.856
0.430,0.779,0.856
0.431,0.780,0.856
0.432,0.780,0.855
0.433,0.781,0.854
0.434,0.782,0.853
0.435,0.783,0.853
0.437,0.784,0.853
0.438,0.784,0.852
0.440,0.785,0.851
0.441,0.786,0.851
0.442,0.786,0.850
0.443,0.786,0.847
0.444,0.787,0.846
0.445,0.786,0.845
0.446,0.787,0.845
0.447,0.788,0.845
0.448,0.789,0.845
0.449,0.789,0.844
0.451,0.790,0.844
0.455,0.791,0.842
0.456,0.791,0.840
0.457,0.792,0.839
0.459,0.792,0.838
0.461,0.793,0.838
0.465,0.793,0.838
0.466,0.794,0.838
0.467,0.795,0.838
0.469,0.795,0.837
0.471,0.797,0.837
0.472,0.798,0.837
0.475,0.798,0.837
0.476,0.799,0.837
0.477,0.800,0.837
0.478,0.804,0.837
0.479,0.804,0.836
0.480,0.804,0.836
0.481,0.807,0.836
0.482,0.808,0.836
0.486,0.808,0.835
0.487,0.810,0.835
0.489,0.812,0.832
0.490,0.812,0.831
0.491,0.813,0.831
0.492,0.812,0.830
0.493,0.813,0.828
0.494,0.814,0.827
0.495,0.813,0.825
0.497,0.814,0.825
0.498,0.815,0.825
0.499,0.815,0.824
0.501,0.816,0.824
0.502,0.817,0.824
0.506,0.818,0.823
0.508,0.819,0.822
0.509,0.819,0.821
0.510,0.820,0.821
0.511,0.821,0.820
0.512,0.824,0.820
0.515,0.825,0.820
0.517,0.826,0.820
0.518,0.827,0.820
0.520,0.828,0.820
0.521,0.829,0.820
0.525,0.831,0.820
0.526,0.832,0.820
0.527,0.833,0.820
0.528,0.834,0.820
0.529,0.835,0.820
0.530,0.836,0.819
0.532,0.837,0.819
0.533,0.837,0.817
0.534,0.836,0.816
0.539,0.837,0.816
0.542,0.838,0.816
0.543,0.839,0.816
0.544,0.840,0.816
0.546,0.841,0.816
0.547,0.842,0.816
0.555,0.842,0.814
0.556,0.843,0.814
0.560,0.845,0.814
0.561,0.846,0.813
0.562,0.847,0.811
0.563,0.849,0.811
0.564,0.850,0.811
0.566,0.851,0.811
0.567,0.850,0.808
0.568,0.850,0.807
0.571,0.852,0.807
0.572,0.853,0.806
0.573,0.854,0.806
0.574,0.855,0.806
0.575,0.855,0.804
0.576,0.856,0.804
0.580,0.857,0.804
0.581,0.858,0.804
0.582,0.860,0.804
0.585,0.862,0.803
0.588,0.862,0.800
0.589,0.861,0.799
0.590,0.863,0.798
0.591,0.864,0.796
0.592,0.864,0.794
0.593,0.865,0.794
0.594,0.866,0.793
0.595,0.866,0.792
0.596,0.867,0.792
0.597,0.867,0.791
0.600,0.868,0.791
0.601,0.869,0.790
0.602,0.870,0.790
0.603,0.870,0.789
0.604,0.871,0.789
0.605,0.872,0.789
0.606,0.872,0.786
0.608,0.873,0.786
0.611,0.874,0.785
0.612,0.874,0.783
0.613,0.874,0.781
0.615,0.874,0.778
0.619,0.875,0.777
0.622,0.876,0.777
0.624,0.878,0.777
0.625,0.880,0.777
0.629,0.880,0.776
0.631,0.880,0.775
0.634,0.880,0.773
0.635,0.882,0.773
0.636,0.883,0.773
0.637,0.883,0.772
0.638,0.884,0.772
0.639,0.884,0.770
0.645,0.884,0.768
0.649,0.883,0.766
0.651,0.883,0.765
0.652,0.883,0.763
0.653,0.884,0.763
0.656,0.885,0.762
0.657,0.886,0.761
0.659,0.886,0.760
0.660,0.886,0.759
0.661,0.887,0.759
0.664,0.887,0.758
0.665,0.888,0.758
0.666,0.889,0.758
0.667,0.889,0.757
0.668,0.891,0.757
0.669,0.890,0.755
0.673,0.892,0.755
0.677,0.894,0.754
0.678,0.894,0.753
0.679,0.895,0.753
0.680,0.895,0.751
0.682,0.894,0.747
0.683,0.897,0.747
0.684,0.898,0.747
0.685,0.898,0.746
0.687,0.899,0.746
0.688,0.899,0.745
0.689,0.899,0.743
0.691,0.898,0.742
0.692,0.900,0.741
0.695,0.902,0.741
0.696,0.903,0.739
0.697,0.904,0.739
0.699,0.904,0.736
0.700,0.905,0.735
0.701,0.905,0.732
0.702,0.905,0.731
0.705,0.907,0.729
0.708,0.907,0.727
0.711,0.908,0.727
0.716,0.908,0.726
0.717,0.908,0.724
0.719,0.908,0.723
0.720,0.909,0.723
0.722,0.910,0.722
0.725,0.910,0.721
0.727,0.911,0.721
0.729,0.913,0.721
0.730,0.914,0.721
0.731,0.914,0.719
0.732,0.914,0.718
0.736,0.914,0.716
0.737,0.915,0.715
0.738,0.915,0.714
0.740,0.917,0.714
0.742,0.917,0.713
0.743,0.920,0.710
0.745,0.921,0.708
0.748,0.925,0.708
0.749,0.926,0.708
0.750,0.928,0.707
0.751,0.928,0.706
0.754,0.927,0.705
0.756,0.929,0.705
0.757,0.930,0.704
0.758,0.930,0.701
0.759,0.931,0.701
0.761,0.931,0.700
0.762,0.931,0.699
0.763,0.931,0.698
0.764,0.931,0.697
0.767,0.931,0.696
0.769,0.931,0.695
0.770,0.932,0.695
0.771,0.932,0.693
0.773,0.932,0.692
0.775,0.932,0.690
0.776,0.933,0.690
0.777,0.935,0.690
0.778,0.935,0.689
0.779,0.934,0.688
0.780,0.934,0.687
0.785,0.934,0.685
0.790,0.936,0.684
0.793,0.935,0.681
0.795,0.935,0.680
0.796,0.937,0.679
0.798,0.937,0.677
0.801,0.936,0.676
0.802,0.936,0.673
0.803,0.936,0.672
0.804,0.936,0.669
0.806,0.937,0.669
0.808,0.937,0.668
0.811,0.937,0.667
0.812,0.939,0.666
0.814,0.938,0.665
0.815,0.940,0.665
0.816,0.940,0.664
0.817,0.940,0.660
0.818,0.939,0.659
0.819,0.939,0.658
0.823,0.939,0.657
0.824,0.939,0.656
0.826,0.939,0.654
0.828,0.939,0.651
0.831,0.939,0.650
0.832,0.938,0.645
0.834,0.938,0.642
0.835,0.938,0.639
0.836,0.938,0.638
0.837,0.937,0.636
0.838,0.937,0.635
0.840,0.937,0.631
0.842,0.938,0.628
0.843,0.940,0.626
0.844,0.941,0.626
0.845,0.941,0.622
0.846,0.943,0.622
0.847,0.943,0.621
0.850,0.942,0.620
0.852,0.944,0.617
0.853,0.943,0.612
0.854,0.945,0.610
0.855,0.946,0.608
0.856,0.946,0.607
0.857,0.948,0.606
0.858,0.949,0.604
0.859,0.951,0.603
0.860,0.951,0.599
0.861,0.951,0.598
0.862,0.950,0.595
0.863,0.950,0.594
0.865,0.952,0.592
0.866,0.952,0.590
0.867,0.952,0.588
0.868,0.951,0.586
0.870,0.951,0.583
0.871,0.951,0.581
0.872,0.951,0.580
0.873,0.951,0.577
0.874,0.954,0.575
0.875,0.954,0.574
0.878,0.956,0.573
0.879,0.956,0.571
0.880,0.956,0.568
0.881,0.957,0.565
0.882,0.961,0.561
0.884,0.963,0.560
0.886,0.964,0.560
0.887,0.966,0.560
0.889,0.966,0.559
0.890,0.966,0.558
0.891,0.966,0.555
0.892,0.966,0.552
0.894,0.966,0.551
0.895,0.966,0.548
0.897,0.966,0.546
0.898,0.967,0.544
0.899,0.967,0.543
0.900,0.967,0.541
0.901,0.967,0.540
0.903,0.967,0.538
0.904,0.971,0.536
0.905,0.971,0.535
0.906,0.971,0.530
0.907,0.971,0.529
0.908,0.970,0.522
0.909,0.970,0.519
0.910,0.976,0.518
0.911,0.976,0.515
0.912,0.978,0.510
0.913,0.980,0.509
0.914,0.982,0.504
0.915,0.982,0.503
0.916,0.982,0.502
0.917,0.982,0.499
0.918,0.982,0.498
0.919,0.982,0.491
0.920,0.982,0.489
0.921,0.981,0.482
0.922,0.981,0.478
0.923,0.981,0.476
0.924,0.981,0.474
0.925,0.981,0.467
0.926,0.981,0.464
0.927,0.980,0.459
0.928,0.980,0.455
0.929,0.980,0.449
0.930,0.980,0.443
0.931,0.979,0.439
0.932,0.979,0.435
0.933,0.979,0.428
0.934,0.979,0.421
0.935,0.978,0.413
0.936,0.978,0.409
0.937,0.978,0.404
0.938,0.983,0.396
0.939,0.983,0.393
0.940,0.982,0.385
0.941,0.988,0.382
0.942,0.988,0.378
0.943,0.988,0.370
0.944,0.988,0.365
0.945,0.987,0.362
0.946,0.990,0.351
0.947,0.990,0.347
0.948,0.990,0.334
0.949,0.989,0.323
0.950,0.989,0.312
0.951,0.992,0.303
0.952,0.992,0.293
0.953,0.996,0.278
0.954,0.996,0.274
0.955,0.996,0.259
0.956,0.996,0.257
0.957,0.995,0.246
0.958,0.995,0.233
0.959,0.995,0.225
0.960,0.995,0.216
0.961,1.000,0.203
0.962,1.000,0.195
0.963,1.000,0.185
0.964,1.000,0.176
0.965,1.000,0.165
0.966,1.000,0.153
0.967,1.000,0.141
0.968,1.000,0.135
0.969,1.000,0.118
0.970,1.000,0.113
0.971,1.000,0.102
0.972,1.000,0.092
0.973,1.000,0.085
0.974,1.000,0.072
0.975,1.000,0.060
0.976,1.000,0.052
0.977,1.000,0.040
0.978,1.000,0.032
0.979,1.000,0.026
0.980,1.000,0.020
0.981,1.000,0.018
0.982,1.000,0.013
0.983,1.000,0.009
0.985,1.000,0.003
0.987,1.000,0.002
0.988,1.000,0.001
