precision,recall
0.636,0.907
0.636,0.906
0.637,0.906
0.638,0.906
0.641,0.906
0.643,0.906
0.645,0.905
0.647,0.904
0.647,0.904
0.648,0.901
0.648,0.900
0.651,0.900
0.650,0.899
0.654,0.899
0.655,0.899
0.656,0.899
0.658,0.899
0.661,0.897
0.663,0.896
0.665,0.896
0.666,0.896
0.666,0.896
0.668,0.896
0.668,0.896
0.669,0.896
0.670,0.896
0.669,0.894
0.670,0.894
0.672,0.894
0.673,0.894
0.674,0.894
0.677,0.893
0.676,0.892
0.677,0.892
0.678,0.892
0.681,0.892
0.683,0.892
0.684,0.892
0.686,0.891
0.687,0.891
0.688,0.890
0.689,0.890
0.690,0.890
0.691,0.890
0.692,0.889
0.693,0.887
0.695,0.887
0.696,0.887
0.698,0.887
0.698,0.887
0.700,0.887
0.702,0.887
0.704,0.887
0.704,0.886
0.706,0.886
0.708,0.886
0.709,0.886
0.710,0.886
0.713,0.886
0.713,0.885
0.713,0.885
0.715,0.885
0.717,0.885
0.719,0.885
0.719,0.885
0.721,0.885
0.721,0.884
0.722,0.884
0.723,0.883
0.722,0.882
0.724,0.881
0.726,0.881
0.728,0.881
0.731,0.881
0.733,0.881
0.732,0.879
0.733,0.879
0.734,0.879
0.734,0.878
0.738,0.878
0.738,0.878
0.740,0.878
0.741,0.877
0.742,0.877
0.743,0.877
0.744,0.877
0.744,0.876
0.746,0.876
0.747,0.876
0.747,0.875
0.749,0.875
0.749,0.875
0.750,0.874
0.750,0.874
0.751,0.874
0.751,0.871
0.751,0.870
0.753,0.870
0.753,0.869
0.754,0.869
0.756,0.869
0.758,0.869
0.759,0.869
0.758,0.868
0.760,0.867
0.760,0.867
0.761,0.867
0.763,0.867
0.765,0.867
0.766,0.867
0.766,0.867
0.767,0.867
0.768,0.867
0.770,0.866
0.773,0.866
0.775,0.866
0.776,0.866
0.775,0.865
0.775,0.863
0.775,0.861
0.776,0.861
0.776,0.860
0.778,0.860
0.779,0.860
0.778,0.859
0.780,0.859
0.782,0.859
0.782,0.859
0.784,0.859
0.784,0.858
0.784,0.856
0.786,0.856
0.787,0.855
0.790,0.855
0.791,0.855
0.791,0.854
0.791,0.850
0.793,0.850
0.794,0.850
0.795,0.848
0.795,0.848
0.797,0.848
0.798,0.848
0.799,0.848
0.801,0.848
0.802,0.848
0.801,0.847
0.803,0.847
0.804,0.847
0.805,0.846
0.807,0.846
0.808,0.846
0.810,0.846
0.811,0.846
0.813,0.846
0.813,0.845
0.814,0.845
0.815,0.844
0.818,0.844
0.819,0.843
0.820,0.843
0.821,0.843
0.822,0.843
0.824,0.843
0.825,0.842
0.825,0.842
0.826,0.840
0.827,0.840
0.828,0.840
0.828,0.839
0.830,0.839
0.830,0.838
0.830,0.838
0.830,0.837
0.830,0.836
0.832,0.836
0.833,0.835
0.833,0.834
0.833,0.832
0.833,0.831
0.835,0.831
0.836,0.831
0.838,0.831
0.841,0.831
0.845,0.830
0.846,0.830
0.845,0.828
0.845,0.827
0.847,0.824
0.849,0.824
0.848,0.822
0.852,0.822
0.853,0.821
0.855,0.821
0.857,0.821
0.858,0.821
0.859,0.821
0.859,0.820
0.860,0.819
0.861,0.817
0.862,0.816
0.863,0.816
0.863,0.815
0.864,0.813
0.866,0.813
0.867,0.812
0.869,0.812
0.868,0.811
0.869,0.809
0.870,0.809
0.871,0.808
0.873,0.808
0.875,0.808
0.877,0.807
0.876,0.806
0.877,0.806
0.879,0.806
0.879,0.804
0.879,0.803
0.880,0.803
0.883,0.803
0.884,0.803
0.886,0.803
0.887,0.803
0.887,0.801
0.887,0.800
0.888,0.799
0.889,0.799
0.889,0.798
0.891,0.797
0.892,0.796
0.893,0.794
0.894,0.794
0.894,0.793
0.895,0.791
0.895,0.790
0.895,0.789
0.896,0.789
0.896,0.788
0.897,0.788
0.899,0.788
0.900,0.788
0.903,0.788
0.904,0.788
0.906,0.786
0.907,0.785
0.909,0.784
0.909,0.783
0.909,0.782
0.909,0.781
0.910,0.781
0.913,0.781
0.913,0.778
0.915,0.778
0.916,0.778
0.919,0.778
0.920,0.778
0.922,0.776
0.922,0.775
0.922,0.774
0.922,0.773
0.923,0.773
0.923,0.772
0.926,0.772
0.928,0.772
0.928,0.770
0.928,0.769
0.928,0.768
0.928,0.767
0.929,0.767
0.930,0.767
0.932,0.766
0.933,0.765
0.934,0.763
0.934,0.762
0.935,0.761
0.936,0.761
0.936,0.760
0.936,0.759
0.936,0.757
0.937,0.757
0.937,0.754
0.937,0.753
0.937,0.752
0.937,0.751
0.937,0.750
0.937,0.749
0.938,0.749
0.941,0.749
0.941,0.747
0.941,0.746
0.941,0.745
0.942,0.744
0.942,0.743
0.944,0.742
0.946,0.742
0.946,0.739
0.946,0.738
0.946,0.737
0.945,0.735
0.945,0.734
0.945,0.732
0.947,0.732
0.947,0.731
0.948,0.731
0.948,0.730
0.948,0.728
0.948,0.726
0.947,0.724
0.947,0.723
0.949,0.722
0.949,0.720
0.948,0.719
0.950,0.714
0.949,0.712
0.949,0.711
0.949,0.710
0.951,0.710
0.952,0.710
0.952,0.707
0.952,0.706
0.953,0.706
0.955,0.705
0.956,0.705
0.956,0.704
0.956,0.703
0.959,0.703
0.961,0.701
0.961,0.700
0.962,0.700
0.965,0.698
0.967,0.697
0.967,0.696
0.966,0.693
0.970,0.693
0.969,0.691
0.969,0.690
0.971,0.690
0.971,0.688
0.971,0.687
0.971,0.684
0.972,0.683
0.974,0.683
0.974,0.680
0.974,0.679
0.974,0.677
0.973,0.673
0.973,0.672
0.973,0.670
0.973,0.668
0.973,0.667
0.975,0.666
0.975,0.664
0.975,0.661
0.976,0.660
0.976,0.659
0.976,0.657
0.976,0.656
0.976,0.654
0.976,0.653
0.976,0.652
0.976,0.651
0.976,0.649
0.976,0.648
0.976,0.646
0.976,0.643
0.976,0.642
0.975,0.639
0.975,0.638
0.979,0.637
0.979,0.636
0.980,0.635
0.980,0.634
0.980,0.631
0.984,0.630
0.986,0.628
0.986,0.626
0.986,0.625
0.985,0.621
0.985,0.620
0.985,0.619
0.985,0.618
0.985,0.615
0.987,0.614
0.987,0.613
0.987,0.611
0.987,0.610
0.989,0.608
0.991,0.607
0.991,0.606
0.991,0.604
0.991,0.602
0.991,0.599
0.990,0.598
0.990,0.596
0.990,0.595
0.990,0.592
0.990,0.590
0.990,0.589
0.990,0.587
0.990,0.586
0.990,0.583
0.990,0.581
0.990,0.580
0.990,0.579
0.990,0.574
0.990,0.571
0.990,0.567
0.990,0.566
0.990,0.565
0.990,0.564
0.990,0.560
0.990,0.558
0.992,0.555
0.994,0.551
0.994,0.549
0.994,0.548
0.994,0.546
0.994,0.544
0.994,0.542
0.994,0.540
0.994,0.538
0.994,0.537
0.994,0.536
0.994,0.535
0.996,0.533
0.996,0.530
0.996,0.529
0.996,0.527
0.996,0.524
0.996,0.522
0.996,0.521
0.996,0.518
0.996,0.514
0.996,0.511
0.998,0.509
0.998,0.507
0.998,0.506
0.998,0.502
0.998,0.499
0.998,0.497
0.998,0.495
0.998,0.493
0.998,0.490
0.998,0.486
0.998,0.481
0.998,0.478
0.998,0.476
0.998,0.473
0.998,0.471
0.998,0.466
0.998,0.463
0.998,0.462
0.998,0.459
0.998,0.458
0.997,0.455
0.997,0.452
0.997,0.451
0.997,0.447
0.997,0.441
0.997,0.437
0.997,0.434
0.997,0.433
0.997,0.427
0.997,0.424
0.997,0.416
0.997,0.412
0.997,0.408
0.997,0.405
0.997,0.398
0.997,0.392
0.997,0.385
0.997,0.379
0.997,0.374
0.997,0.370
0.997,0.365
0.997,0.363
0.997,0.361
0.997,0.355
0.997,0.352
0.997,0.350
1.000,0.347
1.000,0.344
1.000,0.341
1.000,0.340
1.000,0.334
1.000,0.328
1.000,0.324
1.000,0.316
1.000,0.309
1.000,0.308
1.000,0.307
1.000,0.296
1.000,0.292
1.000,0.286
1.000,0.279
1.000,0.269
1.000,0.259
1.000,0.257
1.000,0.250
1.000,0.240
1.000,0.237
1.000,0.231
1.000,0.227
1.000,0.222
1.000,0.215
1.000,0.212
1.000,0.211
1.000,0.207
1.000,0.202
1.000,0.193
1.000,0.191
1.000,0.184
1.000,0.176
1.000,0.173
1.000,0.162
1.000,0.157
1.000,0.149
1.000,0.142
1.000,0.138
1.000,0.131
1.000,0.125
1.000,0.121
1.000,0.116
1.000,0.110
1.000,0.104
1.000,0.098
1.000,0.093
1.000,0.088
1.000,0.082
1.000,0.080
1.000,0.075
1.000,0.073
1.000,0.069
1.000,0.067
1.000,0.063
1.000,0.053
1.000,0.051
1.000,0.045
1.000,0.041
1.000,0.039
1.000,0.036
1.000,0.032
1.000,0.026
1.000,0.023
1.000,0.021
1.000,0.016
1.000,0.014
1.000,0.009
1.000,0.007
1.000,0.003
1.000,0.002
1.000,0.001
1.000,0.000
