threshold,precision,recall
0.232,0.668,0.896
0.233,0.669,0.896
0.234,0.670,0.896
0.235,0.669,0.894
0.236,0.670,0.894
0.237,0.672,0.894
0.238,0.673,0.894
0.239,0.674,0.894
0.240,0.677,0.893
0.241,0.676,0.892
0.242,0.677,0.892
0.243,0.678,0.892
0.244,0.681,0.892
0.245,0.683,0.892
0.246,0.684,0.892
0.247,0.686,0.891
0.249,0.687,0.891
0.250,0.688,0.890
0.251,0.689,0.890
0.252,0.690,0.890
0.253,0.691,0.890
0.254,0.692,0.889
0.255,0.693,0.887
0.256,0.695,0.887
0.257,0.696,0.887
0.258,0.698,0.887
0.259,0.698,0.887
0.260,0.700,0.887
0.261,0.702,0.887
0.262,0.704,0.887
0.263,0.704,0.886
0.265,0.706,0.886
0.266,0.708,0.886
0.267,0.709,0.886
0.268,0.710,0.886
0.269,0.713,0.886
0.270,0.713,0.885
0.271,0.713,0.885
0.272,0.715,0.885
0.273,0.717,0.885
0.275,0.719,0.885
0.276,0.719,0.885
0.277,0.721,0.885
0.278,0.721,0.884
0.281,0.722,0.884
0.282,0.723,0.883
0.283,0.722,0.882
0.284,0.724,0.881
0.285,0.726,0.881
0.286,0.728,0.881
0.287,0.731,0.881
0.288,0.733,0.881
0.289,0.732,0.879
0.290,0.733,0.879
0.291,0.734,0.879
0.292,0.734,0.878
0.293,0.738,0.878
0.294,0.738,0.878
0.295,0.740,0.878
0.296,0.741,0.877
0.297,0.742,0.877
0.299,0.743,0.877
0.300,0.744,0.877
0.301,0.744,0.876
0.302,0.746,0.876
0.303,0.747,0.876
0.304,0.747,0.875
0.305,0.749,0.875
0.306,0.749,0.875
0.308,0.750,0.874
0.309,0.750,0.874
0.310,0.751,0.874
0.311,0.751,0.871
0.312,0.751,0.870
0.313,0.753,0.870
0.314,0.753,0.869
0.315,0.754,0.869
0.317,0.756,0.869
0.318,0.758,0.869
0.319,0.759,0.869
0.320,0.758,0.868
0.322,0.760,0.867
0.324,0.760,0.867
0.325,0.761,0.867
0.326,0.763,0.867
0.327,0.765,0.867
0.329,0.766,0.867
0.331,0.766,0.867
0.332,0.767,0.867
0.334,0.768,0.867
0.336,0.770,0.866
0.337,0.773,0.866
0.340,0.775,0.866
0.341,0.776,0.866
0.342,0.775,0.865
0.343,0.775,0.863
0.345,0.775,0.861
0.346,0.776,0.861
0.347,0.776,0.860
0.351,0.778,0.860
0.352,0.779,0.860
0.355,0.778,0.859
0.356,0.780,0.859
0.357,0.782,0.859
0.358,0.782,0.859
0.359,0.784,0.859
0.360,0.784,0.858
0.361,0.784,0.856
0.363,0.786,0.856
0.364,0.787,0.855
0.365,0.790,0.855
0.366,0.791,0.855
0.368,0.791,0.854
0.369,0.791,0.850
0.370,0.793,0.850
0.371,0.794,0.850
0.372,0.795,0.848
0.374,0.795,0.848
0.375,0.797,0.848
0.377,0.798,0.848
0.378,0.799,0.848
0.379,0.801,0.848
0.382,0.802,0.848
0.383,0.801,0.847
0.385,0.803,0.847
0.386,0.804,0.847
0.388,0.805,0.846
0.389,0.807,0.846
0.392,0.808,0.846
0.395,0.810,0.846
0.396,0.811,0.846
0.397,0.813,0.846
0.398,0.813,0.845
0.399,0.814,0.845
0.402,0.815,0.844
0.403,0.818,0.844
0.404,0.819,0.843
0.405,0.820,0.843
0.406,0.821,0.843
0.407,0.822,0.843
0.408,0.824,0.843
0.409,0.825,0.842
0.410,0.825,0.842
0.415,0.826,0.840
0.416,0.827,0.840
0.417,0.828,0.840
0.418,0.828,0.839
0.419,0.830,0.839
0.421,0.830,0.838
0.422,0.830,0.838
0.423,0.830,0.837
0.425,0.830,0.836
0.426,0.832,0.836
0.429,0.833,0.835
0.430,0.833,0.834
0.432,0.833,0.832
0.433,0.833,0.831
0.434,0.835,0.831
0.435,0.836,0.831
0.436,0.838,0.831
0.437,0.841,0.831
0.440,0.845,0.830
0.441,0.846,0.830
0.444,0.845,0.828
0.446,0.845,0.827
0.448,0.847,0.824
0.452,0.849,0.824
0.453,0.848,0.822
0.455,0.852,0.822
0.456,0.853,0.821
0.457,0.855,0.821
0.458,0.857,0.821
0.459,0.858,0.821
0.460,0.859,0.821
0.461,0.859,0.820
0.462,0.860,0.819
0.464,0.861,0.817
0.466,0.862,0.816
0.467,0.863,0.816
0.468,0.863,0.815
0.469,0.864,0.813
0.470,0.866,0.813
0.471,0.867,0.812
0.472,0.869,0.812
0.474,0.868,0.811
0.476,0.869,0.809
0.479,0.870,0.809
0.480,0.871,0.808
0.481,0.873,0.808
0.482,0.875,0.808
0.486,0.877,0.807
0.487,0.876,0.806
0.488,0.877,0.806
0.489,0.879,0.806
0.490,0.879,0.804
0.493,0.879,0.803
0.494,0.880,0.803
0.496,0.883,0.803
0.497,0.884,0.803
0.501,0.886,0.803
0.502,0.887,0.803
0.503,0.887,0.801
0.504,0.887,0.800
0.507,0.888,0.799
0.509,0.889,0.799
0.514,0.889,0.798
0.518,0.891,0.797
0.519,0.892,0.796
0.520,0.893,0.794
0.522,0.894,0.794
0.523,0.894,0.793
0.525,0.895,0.791
0.526,0.895,0.790
0.527,0.895,0.789
0.530,0.896,0.789
0.531,0.896,0.788
0.544,0.897,0.788
0.545,0.899,0.788
0.546,0.900,0.788
0.547,0.903,0.788
0.550,0.904,0.788
0.551,0.906,0.786
0.552,0.907,0.785
0.553,0.909,0.784
0.554,0.909,0.783
0.555,0.909,0.782
0.560,0.909,0.781
0.564,0.910,0.781
0.565,0.913,0.781
0.567,0.913,0.778
0.568,0.915,0.778
0.571,0.916,0.778
0.572,0.919,0.778
0.574,0.920,0.778
0.575,0.922,0.776
0.576,0.922,0.775
0.578,0.922,0.774
0.580,0.922,0.773
0.582,0.923,0.773
0.583,0.923,0.772
0.585,0.926,0.772
0.586,0.928,0.772
0.590,0.928,0.770
0.593,0.928,0.769
0.594,0.928,0.768
0.595,0.928,0.767
0.596,0.929,0.767
0.597,0.930,0.767
0.598,0.932,0.766
0.599,0.933,0.765
0.602,0.934,0.763
0.603,0.934,0.762
0.604,0.935,0.761
0.607,0.936,0.761
0.610,0.936,0.760
0.611,0.936,0.759
0.615,0.936,0.757
0.616,0.937,0.757
0.617,0.937,0.754
0.619,0.937,0.753
0.621,0.937,0.752
0.622,0.937,0.751
0.623,0.937,0.750
0.626,0.937,0.749
0.627,0.938,0.749
0.629,0.941,0.749
0.631,0.941,0.747
0.633,0.941,0.746
0.635,0.941,0.745
0.641,0.942,0.744
0.643,0.942,0.743
0.644,0.944,0.742
0.646,0.946,0.742
0.648,0.946,0.739
0.650,0.946,0.738
0.652,0.946,0.737
0.654,0.945,0.735
0.655,0.945,0.734
0.656,0.945,0.732
0.657,0.947,0.732
0.661,0.947,0.731
0.662,0.948,0.731
0.666,0.948,0.730
0.668,0.948,0.728
0.669,0.948,0.726
0.671,0.947,0.724
0.672,0.947,0.723
0.676,0.949,0.722
0.677,0.949,0.720
0.679,0.948,0.719
0.681,0.950,0.714
0.687,0.949,0.712
0.688,0.949,0.711
0.690,0.949,0.710
0.692,0.951,0.710
0.693,0.952,0.710
0.694,0.952,0.707
0.695,0.952,0.706
0.696,0.953,0.706
0.700,0.955,0.705
0.705,0.956,0.705
0.706,0.956,0.704
0.711,0.956,0.703
0.712,0.959,0.703
0.713,0.961,0.701
0.715,0.961,0.700
0.718,0.962,0.700
0.719,0.965,0.698
0.720,0.967,0.697
0.722,0.967,0.696
0.725,0.966,0.693
0.726,0.970,0.693
0.727,0.969,0.691
0.728,0.969,0.690
0.729,0.971,0.690
0.730,0.971,0.688
0.734,0.971,0.687
0.735,0.971,0.684
0.737,0.972,0.683
0.739,0.974,0.683
0.741,0.974,0.680
0.742,0.974,0.679
0.743,0.974,0.677
0.744,0.973,0.673
0.746,0.973,0.672
0.747,0.973,0.670
0.748,0.973,0.668
0.750,0.973,0.667
0.752,0.975,0.666
0.753,0.975,0.664
0.754,0.975,0.661
0.755,0.976,0.660
0.757,0.976,0.659
0.758,0.976,0.657
0.759,0.976,0.656
0.761,0.976,0.654
0.762,0.976,0.653
0.763,0.976,0.652
0.764,0.976,0.651
0.765,0.976,0.649
0.766,0.976,0.648
0.767,0.976,0.646
0.768,0.976,0.643
0.769,0.976,0.642
0.770,0.975,0.639
0.771,0.975,0.638
0.773,0.979,0.637
0.775,0.979,0.636
0.777,0.980,0.635
0.778,0.980,0.634
0.780,0.980,0.631
0.781,0.984,0.630
0.782,0.986,0.628
0.783,0.986,0.626
0.785,0.986,0.625
0.786,0.985,0.621
0.789,0.985,0.620
0.790,0.985,0.619
0.793,0.985,0.618
0.794,0.985,0.615
0.795,0.987,0.614
0.797,0.987,0.613
0.798,0.987,0.611
0.801,0.987,0.610
0.802,0.989,0.608
0.804,0.991,0.607
0.805,0.991,0.606
0.806,0.991,0.604
0.807,0.991,0.602
0.808,0.991,0.599
0.809,0.990,0.598
0.810,0.990,0.596
0.811,0.990,0.595
0.812,0.990,0.592
0.813,0.990,0.590
0.815,0.990,0.589
0.816,0.990,0.587
0.817,0.990,0.586
0.819,0.990,0.583
0.820,0.990,0.581
0.822,0.990,0.580
0.825,0.990,0.579
0.827,0.990,0.574
0.828,0.990,0.571
0.829,0.990,0.567
0.831,0.990,0.566
0.835,0.990,0.565
0.836,0.990,0.564
0.838,0.990,0.560
0.839,0.990,0.558
0.840,0.992,0.555
0.841,0.994,0.551
0.842,0.994,0.549
0.844,0.994,0.548
0.845,0.994,0.546
0.848,0.994,0.544
0.849,0.994,0.542
0.850,0.994,0.540
0.851,0.994,0.538
0.852,0.994,0.537
0.853,0.994,0.536
0.854,0.994,0.535
0.855,0.996,0.533
0.856,0.996,0.530
0.857,0.996,0.529
0.858,0.996,0.527
0.859,0.996,0.524
0.860,0.996,0.522
0.861,0.996,0.521
0.862,0.996,0.518
0.863,0.996,0.514
0.864,0.996,0.511
0.865,0.998,0.509
0.866,0.998,0.507
0.867,0.998,0.506
0.868,0.998,0.502
0.870,0.998,0.499
0.871,0.998,0.497
0.872,0.998,0.495
0.874,0.998,0.493
0.875,0.998,0.490
0.877,0.998,0.486
0.878,0.998,0.481
0.879,0.998,0.478
0.880,0.998,0.476
0.881,0.998,0.473
0.882,0.998,0.471
0.883,0.998,0.466
0.884,0.998,0.463
0.885,0.998,0.462
0.886,0.998,0.459
0.887,0.998,0.458
0.889,0.997,0.455
0.890,0.997,0.452
0.891,0.997,0.451
0.892,0.997,0.447
0.893,0.997,0.441
0.894,0.997,0.437
0.895,0.997,0.434
0.896,0.997,0.433
0.897,0.997,0.427
0.899,0.997,0.424
0.900,0.997,0.416
0.901,0.997,0.412
0.902,0.997,0.408
0.903,0.997,0.405
0.904,0.997,0.398
0.905,0.997,0.392
0.906,0.997,0.385
0.907,0.997,0.379
0.908,0.997,0.374
0.909,0.997,0.370
0.910,0.997,0.365
0.911,0.997,0.363
0.912,0.997,0.361
0.913,0.997,0.355
0.914,0.997,0.352
0.915,0.997,0.350
0.916,1.000,0.347
0.917,1.000,0.344
0.918,1.000,0.341
0.919,1.000,0.340
0.920,1.000,0.334
0.921,1.000,0.328
0.922,1.000,0.324
0.923,1.000,0.316
0.924,1.000,0.309
0.925,1.000,0.308
0.926,1.000,0.307
0.927,1.000,0.296
0.928,1.000,0.292
0.929,1.000,0.286
0.930,1.000,0.279
0.931,1.000,0.269
0.932,1.000,0.259
0.933,1.000,0.257
0.934,1.000,0.250
0.935,1.000,0.240
0.936,1.000,0.237
0.937,1.000,0.231
0.938,1.000,0.227
0.939,1.000,0.222
0.940,1.000,0.215
0.941,1.000,0.212
0.942,1.000,0.211
0.943,1.000,0.207
0.944,1.000,0.202
0.945,1.000,0.193
0.946,1.000,0.191
0.947,1.000,0.184
0.948,1.000,0.176
0.949,1.000,0.173
0.950,1.000,0.162
0.951,1.000,0.157
0.952,1.000,0.149
0.953,1.000,0.142
0.954,1.000,0.138
0.955,1.000,0.131
0.956,1.000,0.125
0.957,1.000,0.121
0.958,1.000,0.116
0.959,1.000,0.110
0.960,1.000,0.104
0.961,1.000,0.098
0.962,1.000,0.093
0.963,1.000,0.088
0.964,1.000,0.082
0.965,1.000,0.080
0.966,1.000,0.075
0.967,1.000,0.073
0.968,1.000,0.069
0.969,1.000,0.067
0.970,1.000,0.063
0.971,1.000,0.053
0.972,1.000,0.051
0.973,1.000,0.045
0.974,1.000,0.041
0.975,1.000,0.039
0.976,1.000,0.036
0.977,1.000,0.032
0.978,1.000,0.026
0.979,1.000,0.023
0.980,1.000,0.021
0.981,1.000,0.016
0.982,1.000,0.014
0.983,1.000,0.009
0.984,1.000,0.007
0.986,1.000,0.003
0.989,1.000,0.002
0.991,1.000,0.001
