threshold,precision,recall
0.209,0.567,0.928
0.210,0.569,0.928
0.211,0.570,0.927
0.212,0.572,0.927
0.213,0.572,0.927
0.214,0.574,0.927
0.215,0.575,0.925
0.216,0.575,0.925
0.217,0.577,0.925
0.218,0.579,0.925
0.219,0.579,0.925
0.220,0.581,0.925
0.221,0.584,0.925
0.222,0.585,0.924
0.223,0.586,0.924
0.224,0.588,0.924
0.225,0.590,0.924
0.226,0.591,0.924
0.227,0.591,0.924
0.228,0.591,0.924
0.229,0.592,0.924
0.230,0.594,0.924
0.231,0.595,0.924
0.232,0.596,0.924
0.233,0.597,0.924
0.234,0.598,0.924
0.235,0.599,0.924
0.236,0.602,0.924
0.237,0.604,0.924
0.238,0.605,0.924
0.239,0.607,0.924
0.240,0.609,0.923
0.241,0.610,0.923
0.242,0.613,0.922
0.243,0.614,0.922
0.245,0.616,0.922
0.246,0.618,0.922
0.247,0.620,0.922
0.248,0.621,0.921
0.249,0.622,0.921
0.252,0.623,0.920
0.253,0.625,0.920
0.254,0.626,0.920
0.255,0.628,0.920
0.256,0.629,0.920
0.257,0.630,0.920
0.258,0.630,0.920
0.259,0.632,0.920
0.260,0.633,0.920
0.261,0.634,0.920
0.262,0.634,0.918
0.263,0.634,0.917
0.264,0.635,0.917
0.265,0.637,0.917
0.266,0.638,0.916
0.267,0.640,0.916
0.268,0.642,0.916
0.269,0.643,0.916
0.270,0.644,0.916
0.271,0.645,0.916
0.272,0.647,0.916
0.273,0.648,0.916
0.275,0.649,0.915
0.276,0.651,0.915
0.277,0.652,0.914
0.278,0.654,0.914
0.279,0.654,0.914
0.280,0.655,0.914
0.281,0.656,0.913
0.282,0.657,0.913
0.283,0.658,0.913
0.285,0.658,0.912
0.286,0.658,0.912
0.287,0.660,0.910
0.288,0.661,0.910
0.289,0.662,0.910
0.290,0.663,0.910
0.291,0.663,0.909
0.292,0.664,0.909
0.294,0.666,0.909
0.295,0.667,0.909
0.296,0.668,0.909
0.297,0.670,0.909
0.298,0.670,0.908
0.299,0.673,0.908
0.300,0.673,0.908
0.301,0.673,0.907
0.302,0.675,0.907
0.303,0.676,0.907
0.304,0.676,0.907
0.305,0.678,0.905
0.306,0.678,0.905
0.307,0.681,0.905
0.308,0.681,0.904
0.310,0.682,0.902
0.311,0.683,0.902
0.312,0.683,0.902
0.313,0.684,0.902
0.314,0.685,0.902
0.315,0.686,0.902
0.316,0.687,0.902
0.317,0.687,0.901
0.318,0.689,0.901
0.319,0.689,0.901
0.321,0.690,0.901
0.322,0.690,0.901
0.323,0.691,0.900
0.324,0.691,0.900
0.325,0.693,0.900
0.326,0.694,0.900
0.327,0.696,0.900
0.328,0.697,0.900
0.329,0.698,0.900
0.330,0.698,0.900
0.331,0.699,0.900
0.332,0.700,0.899
0.333,0.701,0.898
0.334,0.702,0.898
0.335,0.703,0.898
0.336,0.705,0.898
0.337,0.705,0.898
0.338,0.706,0.898
0.339,0.707,0.898
0.340,0.709,0.898
0.341,0.710,0.898
0.342,0.710,0.897
0.343,0.711,0.897
0.344,0.711,0.896
0.345,0.712,0.896
0.346,0.712,0.896
0.347,0.712,0.893
0.348,0.714,0.893
0.349,0.714,0.892
0.350,0.714,0.891
0.351,0.714,0.890
0.352,0.713,0.889
0.353,0.716,0.887
0.354,0.716,0.887
0.355,0.717,0.887
0.356,0.718,0.887
0.357,0.720,0.886
0.358,0.721,0.885
0.361,0.722,0.885
0.363,0.722,0.884
0.364,0.722,0.881
0.365,0.723,0.881
0.366,0.723,0.879
0.367,0.724,0.879
0.368,0.725,0.878
0.369,0.726,0.878
0.370,0.726,0.878
0.371,0.727,0.878
0.372,0.728,0.877
0.373,0.731,0.877
0.375,0.732,0.877
0.376,0.733,0.877
0.377,0.735,0.877
0.379,0.736,0.877
0.380,0.737,0.877
0.381,0.739,0.876
0.382,0.740,0.876
0.383,0.741,0.876
0.384,0.741,0.876
0.385,0.742,0.876
0.387,0.743,0.875
0.388,0.744,0.875
0.389,0.745,0.875
0.390,0.746,0.875
0.393,0.747,0.875
0.394,0.748,0.873
0.396,0.751,0.873
0.397,0.752,0.873
0.398,0.752,0.873
0.400,0.754,0.873
0.401,0.756,0.873
0.402,0.757,0.871
0.403,0.757,0.871
0.404,0.758,0.871
0.405,0.760,0.871
0.406,0.760,0.870
0.407,0.762,0.870
0.409,0.763,0.870
0.410,0.763,0.870
0.411,0.765,0.870
0.412,0.766,0.870
0.414,0.765,0.869
0.415,0.768,0.869
0.416,0.769,0.869
0.419,0.771,0.869
0.420,0.772,0.869
0.421,0.773,0.868
0.422,0.773,0.867
0.423,0.774,0.867
0.424,0.774,0.867
0.425,0.775,0.867
0.427,0.777,0.867
0.428,0.778,0.867
0.429,0.778,0.866
0.431,0.779,0.865
0.432,0.780,0.865
0.434,0.780,0.865
0.435,0.781,0.865
0.436,0.782,0.863
0.438,0.783,0.863
0.440,0.784,0.862
0.441,0.786,0.862
0.442,0.787,0.861
0.444,0.788,0.861
0.445,0.789,0.861
0.446,0.789,0.860
0.448,0.790,0.860
0.449,0.791,0.860
0.451,0.793,0.860
0.454,0.794,0.860
0.455,0.796,0.860
0.459,0.796,0.859
0.460,0.797,0.859
0.461,0.796,0.858
0.462,0.797,0.856
0.463,0.797,0.855
0.464,0.798,0.855
0.466,0.799,0.855
0.467,0.799,0.854
0.468,0.802,0.854
0.469,0.802,0.853
0.470,0.801,0.851
0.473,0.802,0.851
0.476,0.803,0.851
0.478,0.804,0.850
0.480,0.804,0.848
0.481,0.805,0.848
0.483,0.807,0.847
0.484,0.808,0.846
0.487,0.808,0.844
0.489,0.809,0.843
0.490,0.809,0.842
0.491,0.810,0.842
0.492,0.812,0.842
0.493,0.815,0.842
0.495,0.815,0.839
0.498,0.815,0.838
0.499,0.816,0.838
0.502,0.815,0.837
0.503,0.817,0.836
0.505,0.818,0.836
0.506,0.819,0.836
0.507,0.821,0.836
0.508,0.822,0.836
0.510,0.824,0.836
0.511,0.826,0.836
0.512,0.826,0.835
0.516,0.827,0.835
0.517,0.829,0.835
0.518,0.829,0.834
0.519,0.831,0.834
0.520,0.831,0.831
0.522,0.832,0.830
0.523,0.833,0.829
0.524,0.833,0.828
0.525,0.834,0.828
0.528,0.833,0.825
0.532,0.834,0.825
0.533,0.835,0.825
0.535,0.837,0.825
0.536,0.839,0.825
0.537,0.839,0.824
0.542,0.840,0.823
0.543,0.839,0.822
0.545,0.842,0.822
0.546,0.842,0.820
0.547,0.842,0.817
0.549,0.843,0.817
0.550,0.842,0.816
0.551,0.845,0.816
0.554,0.845,0.815
0.555,0.846,0.815
0.556,0.846,0.814
0.557,0.846,0.813
0.558,0.847,0.812
0.559,0.847,0.811
0.561,0.849,0.811
0.562,0.849,0.809
0.565,0.850,0.809
0.566,0.851,0.809
0.567,0.852,0.809
0.569,0.853,0.808
0.572,0.854,0.807
0.575,0.855,0.807
0.576,0.855,0.806
0.577,0.856,0.806
0.578,0.857,0.806
0.579,0.858,0.806
0.581,0.858,0.805
0.585,0.859,0.805
0.586,0.860,0.804
0.587,0.861,0.804
0.589,0.862,0.803
0.590,0.863,0.803
0.591,0.864,0.803
0.595,0.864,0.800
0.596,0.867,0.800
0.597,0.867,0.799
0.598,0.867,0.798
0.601,0.868,0.797
0.602,0.868,0.796
0.603,0.870,0.796
0.604,0.869,0.793
0.606,0.870,0.793
0.608,0.871,0.793
0.610,0.872,0.792
0.611,0.873,0.790
0.612,0.874,0.790
0.614,0.875,0.790
0.617,0.876,0.789
0.618,0.879,0.789
0.619,0.881,0.788
0.621,0.882,0.786
0.624,0.881,0.784
0.625,0.884,0.784
0.626,0.885,0.784
0.627,0.888,0.784
0.629,0.888,0.783
0.630,0.890,0.783
0.631,0.890,0.782
0.633,0.890,0.781
0.636,0.890,0.780
0.637,0.892,0.778
0.639,0.892,0.777
0.641,0.892,0.776
0.643,0.893,0.775
0.644,0.894,0.773
0.645,0.894,0.772
0.646,0.895,0.770
0.647,0.896,0.769
0.648,0.897,0.768
0.649,0.898,0.768
0.650,0.898,0.767
0.654,0.899,0.763
0.656,0.900,0.762
0.658,0.901,0.761
0.659,0.901,0.760
0.660,0.901,0.759
0.663,0.902,0.759
0.664,0.902,0.758
0.665,0.902,0.757
0.667,0.903,0.755
0.668,0.905,0.755
0.670,0.909,0.753
0.672,0.910,0.753
0.674,0.911,0.752
0.675,0.911,0.750
0.677,0.912,0.750
0.679,0.913,0.750
0.680,0.915,0.750
0.681,0.916,0.750
0.682,0.916,0.749
0.684,0.917,0.749
0.686,0.917,0.747
0.688,0.917,0.745
0.689,0.918,0.744
0.691,0.918,0.743
0.692,0.917,0.741
0.693,0.917,0.738
0.694,0.917,0.737
0.695,0.918,0.736
0.696,0.921,0.735
0.697,0.921,0.734
0.698,0.922,0.734
0.699,0.923,0.734
0.700,0.923,0.732
0.701,0.923,0.731
0.702,0.925,0.731
0.703,0.926,0.730
0.704,0.928,0.730
0.705,0.930,0.729
0.708,0.930,0.728
0.709,0.931,0.727
0.712,0.934,0.726
0.713,0.933,0.724
0.714,0.933,0.722
0.715,0.933,0.721
0.716,0.933,0.719
0.720,0.933,0.718
0.721,0.934,0.716
0.722,0.937,0.715
0.723,0.937,0.714
0.726,0.938,0.714
0.730,0.938,0.711
0.731,0.939,0.711
0.732,0.939,0.710
0.733,0.939,0.708
0.736,0.940,0.707
0.738,0.942,0.706
0.740,0.943,0.706
0.741,0.943,0.705
0.742,0.943,0.704
0.743,0.943,0.703
0.744,0.943,0.701
0.745,0.943,0.700
0.746,0.944,0.699
0.747,0.944,0.698
0.750,0.945,0.692
0.753,0.947,0.692
0.754,0.947,0.691
0.755,0.949,0.690
0.756,0.951,0.689
0.757,0.951,0.687
0.759,0.951,0.685
0.760,0.952,0.685
0.761,0.954,0.685
0.762,0.955,0.685
0.763,0.957,0.684
0.765,0.958,0.683
0.767,0.960,0.682
0.768,0.960,0.681
0.770,0.959,0.680
0.771,0.961,0.679
0.772,0.962,0.677
0.774,0.964,0.677
0.775,0.966,0.677
0.777,0.966,0.676
0.778,0.965,0.672
0.779,0.965,0.668
0.780,0.965,0.667
0.781,0.967,0.667
0.782,0.968,0.667
0.784,0.970,0.665
0.786,0.970,0.662
0.788,0.971,0.661
0.789,0.971,0.658
0.790,0.971,0.657
0.792,0.971,0.656
0.793,0.971,0.654
0.795,0.973,0.654
0.798,0.973,0.653
0.800,0.973,0.652
0.801,0.973,0.651
0.803,0.972,0.649
0.804,0.972,0.648
0.805,0.972,0.645
0.807,0.972,0.644
0.809,0.974,0.644
0.810,0.974,0.643
0.811,0.976,0.642
0.812,0.976,0.641
0.813,0.975,0.639
0.816,0.975,0.638
0.818,0.975,0.635
0.819,0.977,0.634
0.820,0.977,0.630
0.821,0.977,0.629
0.823,0.979,0.628
0.824,0.980,0.627
0.826,0.980,0.625
0.827,0.980,0.623
0.828,0.980,0.622
0.829,0.980,0.621
0.830,0.982,0.620
0.832,0.982,0.619
0.833,0.982,0.618
0.834,0.982,0.617
0.836,0.983,0.614
0.840,0.983,0.608
0.841,0.983,0.605
0.842,0.985,0.605
0.843,0.985,0.602
0.844,0.985,0.600
0.846,0.985,0.599
0.847,0.985,0.597
0.848,0.985,0.594
0.849,0.985,0.592
0.850,0.985,0.591
0.851,0.985,0.590
0.853,0.985,0.589
0.856,0.987,0.588
0.858,0.986,0.587
0.859,0.986,0.586
0.862,0.986,0.582
0.863,0.986,0.581
0.864,0.986,0.577
0.865,0.986,0.574
0.866,0.986,0.572
0.867,0.986,0.569
0.868,0.986,0.567
0.869,0.986,0.566
0.870,0.986,0.564
0.872,0.986,0.563
0.873,0.986,0.561
0.874,0.986,0.559
0.875,0.986,0.557
0.876,0.986,0.556
0.877,0.986,0.552
0.878,0.986,0.550
0.879,0.986,0.549
0.880,0.985,0.545
0.881,0.985,0.543
0.882,0.985,0.542
0.884,0.985,0.541
0.885,0.985,0.538
0.886,0.985,0.534
0.887,0.985,0.530
0.888,0.987,0.527
0.889,0.987,0.524
0.890,0.987,0.521
0.891,0.987,0.518
0.892,0.989,0.514
0.893,0.989,0.512
0.894,0.989,0.510
0.895,0.989,0.506
0.897,0.989,0.505
0.898,0.989,0.502
0.899,0.991,0.497
0.900,0.991,0.496
0.901,0.991,0.494
0.902,0.991,0.489
0.903,0.991,0.485
0.904,0.993,0.482
0.905,0.993,0.479
0.906,0.993,0.476
0.907,0.993,0.472
0.908,0.993,0.467
0.909,0.993,0.465
0.910,0.993,0.460
0.911,0.993,0.459
0.912,0.993,0.456
0.913,0.992,0.454
0.914,0.992,0.451
0.915,0.992,0.450
0.916,0.992,0.449
0.917,0.992,0.444
0.918,0.995,0.443
0.919,0.997,0.437
0.920,0.997,0.432
0.921,0.997,0.425
0.922,0.997,0.418
0.923,0.997,0.413
0.924,0.997,0.410
0.925,0.997,0.403
0.926,1.000,0.395
0.927,1.000,0.387
0.928,1.000,0.380
0.929,1.000,0.372
0.930,1.000,0.371
0.931,1.000,0.370
0.932,1.000,0.365
0.933,1.000,0.361
0.934,1.000,0.355
0.935,1.000,0.348
0.936,1.000,0.336
0.937,1.000,0.333
0.938,1.000,0.326
0.939,1.000,0.320
0.940,1.000,0.311
0.941,1.000,0.305
0.942,1.000,0.300
0.943,1.000,0.290
0.944,1.000,0.285
0.945,1.000,0.279
0.946,1.000,0.274
0.947,1.000,0.268
0.948,1.000,0.259
0.949,1.000,0.253
0.950,1.000,0.247
0.951,1.000,0.241
0.952,1.000,0.228
0.953,1.000,0.223
0.954,1.000,0.214
0.955,1.000,0.203
0.956,1.000,0.194
0.957,1.000,0.186
0.958,1.000,0.183
0.959,1.000,0.171
0.960,1.000,0.166
0.961,1.000,0.163
0.962,1.000,0.154
0.963,1.000,0.145
0.964,1.000,0.138
0.965,1.000,0.134
0.966,1.000,0.127
0.967,1.000,0.121
0.968,1.000,0.109
0.969,1.000,0.103
0.970,1.000,0.093
0.971,1.000,0.085
0.972,1.000,0.078
0.973,1.000,0.070
0.974,1.000,0.065
0.975,1.000,0.060
0.976,1.000,0.053
0.977,1.000,0.046
0.978,1.000,0.041
0.979,1.000,0.036
0.980,1.000,0.031
0.981,1.000,0.029
0.983,1.000,0.025
0.984,1.000,0.015
0.985,1.000,0.008
0.986,1.000,0.005
0.987,1.000,0.003
0.988,1.000,0.002
0.992,1.000,0.001
