threshold,true positive rate,false positive rate
0.105,0.951,0.036
0.106,0.951,0.036
0.107,0.951,0.035
0.109,0.951,0.034
0.110,0.949,0.034
0.111,0.948,0.034
0.112,0.948,0.033
0.113,0.948,0.033
0.114,0.947,0.032
0.115,0.947,0.032
0.116,0.947,0.032
0.117,0.947,0.032
0.118,0.946,0.031
0.119,0.946,0.031
0.121,0.946,0.030
0.122,0.946,0.030
0.123,0.946,0.030
0.124,0.946,0.030
0.125,0.946,0.029
0.127,0.944,0.029
0.128,0.944,0.028
0.129,0.944,0.028
0.130,0.944,0.028
0.131,0.944,0.028
0.132,0.943,0.028
0.133,0.943,0.028
0.134,0.940,0.027
0.135,0.940,0.027
0.136,0.940,0.027
0.137,0.939,0.026
0.138,0.939,0.026
0.139,0.938,0.026
0.140,0.938,0.026
0.141,0.938,0.025
0.142,0.937,0.025
0.143,0.937,0.025
0.144,0.937,0.025
0.145,0.937,0.025
0.147,0.937,0.024
0.149,0.937,0.024
0.150,0.937,0.024
0.151,0.936,0.023
0.152,0.936,0.023
0.153,0.936,0.023
0.154,0.935,0.023
0.155,0.935,0.023
0.156,0.935,0.023
0.157,0.935,0.022
0.158,0.933,0.022
0.159,0.933,0.022
0.160,0.932,0.022
0.161,0.931,0.022
0.162,0.931,0.021
0.163,0.931,0.021
0.164,0.931,0.021
0.166,0.931,0.021
0.167,0.930,0.021
0.168,0.930,0.020
0.169,0.929,0.020
0.170,0.929,0.020
0.171,0.929,0.020
0.172,0.928,0.020
0.174,0.928,0.020
0.175,0.928,0.019
0.176,0.927,0.019
0.177,0.927,0.019
0.178,0.927,0.019
0.180,0.927,0.019
0.181,0.927,0.019
0.182,0.927,0.019
0.183,0.927,0.018
0.184,0.927,0.018
0.185,0.927,0.018
0.186,0.925,0.018
0.187,0.925,0.018
0.188,0.925,0.018
0.189,0.925,0.018
0.190,0.924,0.018
0.191,0.924,0.018
0.192,0.924,0.017
0.193,0.924,0.017
0.194,0.924,0.017
0.195,0.924,0.017
0.196,0.923,0.017
0.197,0.923,0.017
0.198,0.923,0.017
0.199,0.923,0.017
0.200,0.923,0.016
0.201,0.922,0.016
0.203,0.922,0.016
0.204,0.922,0.016
0.205,0.922,0.016
0.206,0.921,0.016
0.207,0.921,0.016
0.208,0.920,0.016
0.210,0.920,0.015
0.211,0.918,0.015
0.212,0.918,0.015
0.213,0.916,0.015
0.214,0.915,0.015
0.215,0.915,0.015
0.216,0.915,0.015
0.217,0.915,0.015
0.218,0.914,0.015
0.220,0.914,0.015
0.223,0.914,0.014
0.224,0.914,0.014
0.225,0.914,0.014
0.226,0.914,0.014
0.227,0.913,0.014
0.228,0.912,0.014
0.229,0.912,0.014
0.230,0.912,0.014
0.231,0.912,0.014
0.232,0.912,0.014
0.233,0.910,0.014
0.234,0.910,0.014
0.235,0.910,0.014
0.236,0.910,0.013
0.237,0.910,0.013
0.238,0.910,0.013
0.239,0.910,0.013
0.240,0.910,0.013
0.241,0.910,0.013
0.244,0.910,0.013
0.246,0.910,0.013
0.247,0.910,0.013
0.248,0.909,0.013
0.250,0.908,0.012
0.251,0.907,0.012
0.252,0.907,0.012
0.255,0.907,0.012
0.256,0.907,0.012
0.257,0.907,0.012
0.260,0.907,0.012
0.261,0.907,0.012
0.262,0.907,0.012
0.263,0.907,0.012
0.264,0.907,0.012
0.265,0.907,0.012
0.266,0.906,0.012
0.267,0.906,0.011
0.268,0.905,0.011
0.269,0.905,0.011
0.273,0.902,0.011
0.274,0.902,0.011
0.275,0.901,0.011
0.276,0.900,0.011
0.277,0.900,0.011
0.278,0.899,0.011
0.279,0.897,0.011
0.280,0.897,0.011
0.281,0.896,0.011
0.282,0.896,0.011
0.283,0.896,0.010
0.284,0.896,0.010
0.285,0.896,0.010
0.287,0.896,0.010
0.289,0.896,0.010
0.290,0.894,0.010
0.291,0.893,0.010
0.292,0.891,0.010
0.293,0.891,0.010
0.294,0.890,0.010
0.298,0.890,0.010
0.299,0.887,0.010
0.300,0.887,0.010
0.301,0.887,0.010
0.302,0.886,0.010
0.303,0.886,0.009
0.304,0.886,0.009
0.306,0.886,0.009
0.307,0.886,0.009
0.308,0.884,0.009
0.310,0.883,0.009
0.312,0.883,0.009
0.313,0.882,0.009
0.316,0.882,0.009
0.317,0.881,0.009
0.318,0.881,0.009
0.319,0.879,0.009
0.320,0.879,0.009
0.321,0.879,0.009
0.322,0.879,0.009
0.323,0.879,0.009
0.325,0.877,0.009
0.326,0.876,0.009
0.328,0.876,0.009
0.329,0.875,0.008
0.330,0.873,0.008
0.331,0.873,0.008
0.333,0.873,0.008
0.336,0.873,0.008
0.337,0.871,0.008
0.339,0.871,0.008
0.340,0.871,0.008
0.343,0.870,0.008
0.346,0.870,0.008
0.347,0.870,0.008
0.350,0.870,0.008
0.351,0.870,0.008
0.353,0.870,0.008
0.356,0.870,0.008
0.360,0.870,0.007
0.361,0.869,0.007
0.363,0.869,0.007
0.368,0.869,0.007
0.369,0.868,0.007
0.370,0.868,0.007
0.371,0.867,0.007
0.376,0.867,0.007
0.377,0.867,0.007
0.379,0.867,0.007
0.381,0.866,0.007
0.384,0.866,0.007
0.385,0.866,0.007
0.386,0.865,0.007
0.388,0.865,0.006
0.389,0.865,0.006
0.392,0.865,0.006
0.394,0.863,0.006
0.395,0.863,0.006
0.396,0.863,0.006
0.398,0.862,0.006
0.400,0.862,0.006
0.401,0.861,0.006
0.402,0.861,0.006
0.404,0.861,0.006
0.405,0.859,0.006
0.406,0.859,0.006
0.408,0.859,0.006
0.415,0.859,0.006
0.416,0.858,0.006
0.417,0.855,0.006
0.420,0.853,0.006
0.424,0.853,0.006
0.426,0.851,0.006
0.429,0.851,0.006
0.432,0.850,0.006
0.434,0.850,0.005
0.435,0.848,0.005
0.436,0.848,0.005
0.437,0.847,0.005
0.439,0.845,0.005
0.441,0.845,0.005
0.442,0.844,0.005
0.443,0.844,0.005
0.445,0.843,0.005
0.449,0.843,0.005
0.451,0.843,0.005
0.452,0.843,0.005
0.456,0.843,0.005
0.457,0.843,0.005
0.458,0.840,0.005
0.460,0.840,0.005
0.461,0.839,0.005
0.463,0.839,0.005
0.465,0.837,0.005
0.467,0.837,0.005
0.468,0.836,0.005
0.471,0.836,0.004
0.472,0.835,0.004
0.474,0.835,0.004
0.476,0.835,0.004
0.478,0.832,0.004
0.480,0.831,0.004
0.482,0.829,0.004
0.485,0.829,0.004
0.486,0.828,0.004
0.488,0.828,0.004
0.490,0.827,0.004
0.491,0.825,0.004
0.492,0.824,0.004
0.494,0.822,0.004
0.499,0.820,0.004
0.500,0.820,0.004
0.502,0.819,0.004
0.504,0.817,0.004
0.505,0.816,0.004
0.509,0.816,0.004
0.511,0.815,0.004
0.512,0.812,0.004
0.514,0.812,0.004
0.515,0.811,0.004
0.516,0.809,0.004
0.519,0.809,0.004
0.521,0.807,0.004
0.524,0.807,0.004
0.525,0.806,0.004
0.527,0.806,0.004
0.531,0.806,0.003
0.532,0.805,0.003
0.533,0.805,0.003
0.535,0.804,0.003
0.538,0.804,0.003
0.540,0.801,0.003
0.541,0.801,0.003
0.544,0.801,0.003
0.545,0.800,0.003
0.549,0.800,0.003
0.550,0.799,0.003
0.556,0.799,0.003
0.558,0.798,0.003
0.560,0.798,0.003
0.562,0.798,0.003
0.565,0.796,0.003
0.567,0.794,0.003
0.572,0.794,0.003
0.575,0.793,0.003
0.591,0.793,0.003
0.592,0.791,0.003
0.593,0.790,0.003
0.594,0.790,0.002
0.595,0.789,0.002
0.598,0.788,0.002
0.601,0.788,0.002
0.602,0.786,0.002
0.605,0.786,0.002
0.607,0.784,0.002
0.610,0.784,0.002
0.616,0.782,0.002
0.620,0.782,0.002
0.627,0.781,0.002
0.628,0.781,0.002
0.629,0.780,0.002
0.634,0.780,0.002
0.635,0.778,0.002
0.636,0.778,0.002
0.638,0.778,0.002
0.642,0.776,0.002
0.650,0.776,0.002
0.651,0.775,0.002
0.652,0.775,0.002
0.657,0.775,0.002
0.659,0.774,0.002
0.660,0.774,0.002
0.664,0.774,0.001
0.666,0.773,0.001
0.669,0.770,0.001
0.674,0.769,0.001
0.677,0.769,0.001
0.678,0.768,0.001
0.679,0.768,0.001
0.680,0.767,0.001
0.682,0.767,0.001
0.683,0.766,0.001
0.686,0.766,0.001
0.693,0.761,0.001
0.694,0.758,0.001
0.696,0.758,0.001
0.700,0.755,0.001
0.701,0.753,0.001
0.703,0.752,0.001
0.705,0.750,0.001
0.706,0.749,0.001
0.714,0.745,0.001
0.715,0.744,0.001
0.717,0.743,0.001
0.718,0.743,0.001
0.719,0.741,0.001
0.722,0.741,0.001
0.724,0.739,0.001
0.727,0.738,0.001
0.731,0.736,0.001
0.732,0.736,0.001
0.733,0.735,0.001
0.734,0.732,0.001
0.735,0.731,0.001
0.739,0.731,0.001
0.740,0.729,0.001
0.741,0.729,0.001
0.742,0.728,0.001
0.745,0.726,0.001
0.746,0.722,0.001
0.747,0.722,0.001
0.750,0.720,0.001
0.752,0.720,0.001
0.754,0.718,0.001
0.755,0.718,0.001
0.757,0.716,0.001
0.758,0.716,0.001
0.759,0.715,0.001
0.763,0.713,0.001
0.764,0.712,0.001
0.767,0.705,0.001
0.768,0.703,0.001
0.770,0.703,0.001
0.771,0.703,0.001
0.773,0.700,0.001
0.774,0.699,0.001
0.775,0.697,0.001
0.776,0.695,0.001
0.779,0.691,0.001
0.780,0.688,0.001
0.782,0.685,0.001
0.783,0.685,0.001
0.788,0.682,0.001
0.789,0.681,0.001
0.791,0.679,0.001
0.792,0.674,0.000
0.794,0.669,0.000
0.795,0.668,0.000
0.796,0.667,0.000
0.797,0.665,0.000
0.798,0.661,0.000
0.799,0.660,0.000
0.802,0.658,0.000
0.805,0.657,0.000
0.806,0.656,0.000
0.808,0.653,0.000
0.809,0.650,0.000
0.814,0.645,0.000
0.815,0.643,0.000
0.820,0.642,0.000
0.821,0.642,0.000
0.822,0.641,0.000
0.824,0.638,0.000
0.825,0.635,0.000
0.826,0.631,0.000
0.833,0.627,0.000
0.835,0.623,0.000
0.839,0.620,0.000
0.840,0.617,0.000
0.843,0.612,0.000
0.844,0.611,0.000
0.848,0.608,0.000
0.855,0.603,0.000
0.856,0.600,0.000
0.861,0.596,0.000
0.863,0.594,0.000
0.864,0.591,0.000
0.867,0.589,0.000
0.869,0.587,0.000
0.870,0.583,0.000
0.872,0.581,0.000
0.875,0.576,0.000
0.876,0.575,0.000
0.877,0.573,0.000
0.879,0.571,0.000
0.880,0.568,0.000
0.881,0.564,0.000
0.882,0.561,0.000
0.886,0.559,0.000
0.889,0.552,0.000
0.890,0.551,0.000
0.891,0.548,0.000
0.892,0.546,0.000
0.893,0.544,0.000
0.894,0.543,0.000
0.895,0.541,0.000
0.896,0.537,0.000
0.899,0.530,0.000
0.900,0.527,0.000
0.901,0.526,0.000
0.902,0.524,0.000
0.903,0.519,0.000
0.904,0.519,0.000
0.906,0.514,0.000
0.908,0.510,0.000
0.909,0.505,0.000
0.910,0.499,0.000
0.911,0.496,0.000
0.912,0.490,0.000
0.913,0.482,0.000
0.914,0.476,0.000
0.916,0.470,0.000
0.917,0.465,0.000
0.918,0.463,0.000
0.920,0.460,0.000
0.921,0.454,0.000
0.922,0.448,0.000
0.923,0.443,0.000
0.925,0.429,0.000
0.926,0.427,0.000
0.927,0.416,0.000
0.929,0.406,0.000
0.930,0.405,0.000
0.931,0.398,0.000
0.932,0.395,0.000
0.933,0.394,0.000
0.935,0.389,0.000
0.936,0.378,0.000
0.937,0.369,0.000
0.938,0.362,0.000
0.940,0.355,0.000
0.941,0.348,0.000
0.942,0.342,0.000
0.943,0.340,0.000
0.944,0.330,0.000
0.945,0.320,0.000
0.946,0.315,0.000
0.947,0.304,0.000
0.948,0.299,0.000
0.949,0.289,0.000
0.950,0.284,0.000
0.951,0.276,0.000
0.952,0.270,0.000
0.953,0.263,0.000
0.954,0.258,0.000
0.955,0.247,0.000
0.956,0.230,0.000
0.957,0.220,0.000
0.958,0.210,0.000
0.959,0.204,0.000
0.960,0.195,0.000
0.961,0.189,0.000
0.962,0.180,0.000
0.963,0.172,0.000
0.964,0.169,0.000
0.965,0.153,0.000
0.966,0.146,0.000
0.967,0.135,0.000
0.968,0.129,0.000
0.969,0.125,0.000
0.970,0.121,0.000
0.971,0.104,0.000
0.972,0.100,0.000
0.973,0.092,0.000
0.974,0.085,0.000
0.975,0.071,0.000
0.976,0.062,0.000
0.978,0.053,0.000
0.979,0.044,0.000
0.980,0.037,0.000
0.982,0.028,0.000
0.983,0.022,0.000
0.984,0.021,0.000
0.986,0.014,0.000
0.987,0.009,0.000
0.988,0.008,0.000
0.989,0.003,0.000
0.992,0.001,0.000
