precision,recall
0.599,0.921
0.600,0.920
0.601,0.920
0.602,0.920
0.602,0.918
0.603,0.918
0.604,0.916
0.605,0.915
0.606,0.915
0.608,0.915
0.609,0.915
0.611,0.914
0.613,0.914
0.615,0.914
0.616,0.914
0.616,0.914
0.618,0.914
0.620,0.914
0.620,0.914
0.623,0.913
0.623,0.912
0.623,0.912
0.625,0.912
0.626,0.912
0.628,0.912
0.629,0.910
0.630,0.910
0.630,0.910
0.633,0.910
0.634,0.910
0.635,0.910
0.637,0.910
0.638,0.910
0.641,0.910
0.642,0.910
0.643,0.910
0.644,0.910
0.644,0.910
0.647,0.910
0.648,0.909
0.649,0.908
0.651,0.907
0.652,0.907
0.653,0.907
0.655,0.907
0.655,0.907
0.656,0.907
0.657,0.907
0.657,0.907
0.658,0.907
0.659,0.907
0.661,0.907
0.662,0.907
0.664,0.907
0.665,0.907
0.666,0.906
0.668,0.906
0.668,0.905
0.671,0.905
0.673,0.904
0.674,0.902
0.676,0.902
0.676,0.901
0.676,0.900
0.676,0.900
0.679,0.899
0.680,0.897
0.681,0.897
0.682,0.896
0.683,0.896
0.685,0.896
0.687,0.896
0.689,0.896
0.690,0.896
0.691,0.896
0.693,0.894
0.693,0.893
0.694,0.891
0.697,0.891
0.698,0.890
0.699,0.890
0.701,0.890
0.700,0.887
0.701,0.887
0.702,0.887
0.702,0.886
0.704,0.886
0.706,0.886
0.706,0.886
0.708,0.886
0.708,0.884
0.709,0.883
0.710,0.883
0.711,0.883
0.712,0.882
0.712,0.882
0.713,0.882
0.714,0.882
0.714,0.881
0.715,0.881
0.715,0.879
0.716,0.879
0.718,0.879
0.721,0.879
0.721,0.879
0.722,0.877
0.722,0.876
0.723,0.876
0.724,0.875
0.723,0.873
0.724,0.873
0.727,0.873
0.728,0.873
0.729,0.873
0.731,0.873
0.731,0.871
0.732,0.871
0.733,0.871
0.734,0.870
0.735,0.870
0.737,0.870
0.738,0.870
0.739,0.870
0.740,0.870
0.741,0.870
0.743,0.870
0.744,0.870
0.745,0.870
0.748,0.870
0.748,0.869
0.750,0.869
0.751,0.869
0.752,0.869
0.752,0.869
0.753,0.869
0.754,0.869
0.755,0.868
0.756,0.868
0.756,0.867
0.757,0.867
0.757,0.867
0.758,0.867
0.759,0.867
0.760,0.867
0.761,0.867
0.762,0.866
0.765,0.866
0.768,0.866
0.769,0.866
0.770,0.865
0.772,0.865
0.775,0.865
0.775,0.865
0.776,0.865
0.776,0.863
0.777,0.863
0.778,0.863
0.778,0.862
0.779,0.862
0.779,0.861
0.782,0.861
0.783,0.861
0.784,0.861
0.783,0.859
0.784,0.859
0.786,0.859
0.787,0.859
0.788,0.859
0.789,0.859
0.790,0.859
0.791,0.859
0.792,0.858
0.793,0.855
0.792,0.854
0.792,0.853
0.793,0.853
0.794,0.853
0.795,0.853
0.795,0.851
0.797,0.851
0.797,0.850
0.798,0.850
0.798,0.848
0.799,0.848
0.800,0.847
0.801,0.846
0.802,0.845
0.803,0.845
0.803,0.844
0.806,0.844
0.806,0.843
0.807,0.843
0.807,0.843
0.810,0.843
0.811,0.843
0.814,0.843
0.815,0.843
0.814,0.840
0.815,0.840
0.817,0.839
0.818,0.839
0.818,0.838
0.819,0.837
0.821,0.837
0.823,0.837
0.824,0.836
0.824,0.836
0.825,0.836
0.826,0.835
0.827,0.835
0.828,0.835
0.830,0.835
0.830,0.834
0.830,0.832
0.830,0.831
0.830,0.829
0.831,0.829
0.832,0.828
0.833,0.828
0.834,0.827
0.834,0.825
0.835,0.824
0.835,0.822
0.835,0.821
0.835,0.820
0.837,0.820
0.838,0.819
0.838,0.817
0.839,0.816
0.841,0.816
0.843,0.816
0.845,0.816
0.846,0.815
0.846,0.812
0.847,0.812
0.848,0.812
0.848,0.811
0.848,0.809
0.849,0.809
0.849,0.807
0.850,0.807
0.851,0.807
0.851,0.806
0.853,0.806
0.856,0.806
0.856,0.805
0.859,0.805
0.860,0.804
0.862,0.804
0.862,0.803
0.862,0.801
0.863,0.801
0.865,0.801
0.865,0.800
0.867,0.800
0.870,0.799
0.871,0.799
0.872,0.799
0.873,0.799
0.874,0.799
0.874,0.798
0.875,0.798
0.876,0.798
0.879,0.798
0.878,0.797
0.878,0.796
0.880,0.794
0.882,0.794
0.883,0.794
0.884,0.794
0.884,0.793
0.885,0.793
0.886,0.793
0.887,0.793
0.888,0.793
0.889,0.793
0.889,0.791
0.889,0.790
0.890,0.790
0.891,0.789
0.891,0.788
0.892,0.788
0.892,0.786
0.893,0.786
0.894,0.786
0.894,0.784
0.895,0.784
0.895,0.783
0.895,0.782
0.897,0.782
0.900,0.782
0.899,0.781
0.901,0.781
0.901,0.780
0.902,0.780
0.903,0.780
0.904,0.780
0.905,0.780
0.905,0.778
0.908,0.778
0.909,0.778
0.910,0.778
0.911,0.777
0.912,0.776
0.914,0.776
0.915,0.776
0.916,0.776
0.917,0.776
0.918,0.775
0.921,0.775
0.922,0.775
0.923,0.775
0.925,0.775
0.926,0.774
0.928,0.774
0.930,0.774
0.931,0.773
0.931,0.772
0.931,0.770
0.932,0.769
0.933,0.769
0.933,0.768
0.934,0.768
0.934,0.767
0.936,0.767
0.935,0.766
0.937,0.766
0.937,0.765
0.937,0.763
0.937,0.762
0.936,0.761
0.936,0.758
0.938,0.758
0.937,0.757
0.937,0.755
0.937,0.753
0.937,0.752
0.937,0.750
0.938,0.749
0.938,0.747
0.938,0.746
0.938,0.745
0.939,0.744
0.939,0.743
0.942,0.743
0.943,0.741
0.944,0.741
0.946,0.741
0.946,0.739
0.947,0.738
0.948,0.736
0.951,0.736
0.951,0.735
0.952,0.732
0.952,0.731
0.954,0.731
0.955,0.731
0.955,0.729
0.956,0.729
0.956,0.728
0.956,0.726
0.956,0.722
0.959,0.722
0.959,0.721
0.959,0.720
0.960,0.720
0.960,0.719
0.960,0.718
0.962,0.718
0.961,0.716
0.963,0.716
0.963,0.715
0.963,0.713
0.963,0.712
0.963,0.708
0.962,0.705
0.962,0.703
0.964,0.703
0.967,0.703
0.967,0.700
0.967,0.699
0.968,0.697
0.968,0.695
0.968,0.693
0.968,0.692
0.968,0.691
0.968,0.688
0.968,0.685
0.969,0.685
0.969,0.684
0.969,0.683
0.969,0.682
0.971,0.681
0.970,0.680
0.970,0.679
0.972,0.674
0.972,0.672
0.972,0.669
0.972,0.668
0.973,0.667
0.973,0.665
0.973,0.661
0.973,0.660
0.973,0.658
0.973,0.657
0.974,0.656
0.974,0.654
0.974,0.653
0.978,0.650
0.978,0.649
0.977,0.648
0.977,0.646
0.977,0.645
0.977,0.643
0.977,0.642
0.979,0.642
0.979,0.641
0.979,0.638
0.979,0.635
0.980,0.631
0.980,0.630
0.980,0.629
0.980,0.628
0.980,0.627
0.980,0.623
0.980,0.622
0.980,0.621
0.980,0.620
0.982,0.617
0.982,0.614
0.982,0.612
0.982,0.611
0.981,0.608
0.981,0.607
0.981,0.606
0.981,0.605
0.981,0.604
0.981,0.603
0.983,0.600
0.983,0.599
0.983,0.598
0.983,0.597
0.983,0.596
0.985,0.594
0.985,0.591
0.985,0.590
0.985,0.589
0.985,0.587
0.984,0.583
0.984,0.582
0.984,0.581
0.984,0.579
0.984,0.576
0.984,0.575
0.984,0.573
0.984,0.572
0.984,0.571
0.984,0.568
0.984,0.564
0.984,0.561
0.984,0.560
0.984,0.559
0.984,0.556
0.984,0.552
0.986,0.551
0.986,0.548
0.986,0.546
0.985,0.544
0.985,0.543
0.985,0.541
0.985,0.537
0.985,0.535
0.985,0.533
0.985,0.530
0.985,0.527
0.987,0.526
0.987,0.524
0.987,0.519
0.989,0.519
0.989,0.514
0.989,0.512
0.989,0.510
0.989,0.505
0.989,0.499
0.989,0.496
0.991,0.490
0.991,0.482
0.990,0.476
0.990,0.473
0.990,0.470
0.990,0.465
0.990,0.463
0.990,0.462
0.990,0.460
0.990,0.454
0.990,0.448
0.990,0.443
0.990,0.436
0.989,0.429
0.989,0.427
0.992,0.416
0.992,0.411
0.992,0.406
0.992,0.405
0.991,0.398
0.991,0.395
0.991,0.394
0.991,0.392
0.991,0.389
0.994,0.378
0.994,0.369
0.994,0.362
0.994,0.358
0.994,0.355
0.993,0.348
0.997,0.342
0.997,0.340
1.000,0.330
1.000,0.320
1.000,0.315
1.000,0.304
1.000,0.299
1.000,0.289
1.000,0.284
1.000,0.276
1.000,0.270
1.000,0.263
1.000,0.258
1.000,0.247
1.000,0.230
1.000,0.220
1.000,0.210
1.000,0.204
1.000,0.195
1.000,0.189
1.000,0.180
1.000,0.172
1.000,0.169
1.000,0.153
1.000,0.146
1.000,0.135
1.000,0.129
1.000,0.125
1.000,0.121
1.000,0.104
1.000,0.100
1.000,0.092
1.000,0.085
1.000,0.071
1.000,0.062
1.000,0.057
1.000,0.053
1.000,0.044
1.000,0.037
1.000,0.032
1.000,0.028
1.000,0.022
1.000,0.021
1.000,0.017
1.000,0.014
1.000,0.009
1.000,0.008
1.000,0.003
1.000,0.002
1.000,0.001
1.000,0.000
