threshold,precision,recall
0.158,0.489,0.923
0.159,0.492,0.923
0.160,0.494,0.923
0.161,0.497,0.923
0.162,0.497,0.922
0.163,0.500,0.922
0.164,0.502,0.922
0.165,0.504,0.922
0.166,0.505,0.922
0.167,0.508,0.922
0.168,0.510,0.922
0.169,0.511,0.920
0.170,0.513,0.920
0.171,0.514,0.918
0.172,0.517,0.918
0.173,0.520,0.918
0.174,0.522,0.918
0.175,0.523,0.918
0.176,0.524,0.918
0.177,0.527,0.918
0.178,0.528,0.917
0.179,0.530,0.917
0.180,0.532,0.917
0.181,0.534,0.917
0.182,0.536,0.916
0.183,0.537,0.916
0.184,0.539,0.916
0.185,0.540,0.916
0.186,0.543,0.916
0.187,0.544,0.916
0.188,0.545,0.916
0.189,0.547,0.916
0.190,0.549,0.915
0.191,0.552,0.914
0.192,0.553,0.913
0.193,0.555,0.912
0.194,0.556,0.912
0.195,0.558,0.912
0.196,0.560,0.912
0.197,0.561,0.912
0.198,0.564,0.912
0.199,0.565,0.912
0.200,0.566,0.912
0.201,0.568,0.912
0.202,0.570,0.912
0.203,0.570,0.912
0.204,0.572,0.912
0.205,0.574,0.912
0.206,0.576,0.912
0.207,0.577,0.912
0.208,0.579,0.912
0.209,0.581,0.910
0.210,0.583,0.909
0.211,0.584,0.909
0.212,0.585,0.909
0.213,0.586,0.909
0.214,0.588,0.909
0.215,0.589,0.909
0.216,0.592,0.909
0.217,0.592,0.908
0.218,0.597,0.908
0.219,0.598,0.908
0.220,0.601,0.908
0.221,0.601,0.907
0.222,0.602,0.906
0.223,0.604,0.906
0.224,0.604,0.904
0.225,0.606,0.904
0.226,0.608,0.902
0.227,0.609,0.902
0.228,0.610,0.902
0.229,0.610,0.900
0.230,0.611,0.900
0.231,0.612,0.900
0.232,0.613,0.900
0.233,0.615,0.900
0.234,0.616,0.900
0.235,0.617,0.900
0.236,0.618,0.900
0.238,0.620,0.899
0.240,0.620,0.897
0.241,0.621,0.897
0.242,0.622,0.896
0.243,0.623,0.894
0.244,0.624,0.893
0.245,0.626,0.893
0.246,0.628,0.893
0.247,0.628,0.893
0.248,0.630,0.893
0.249,0.630,0.892
0.250,0.630,0.891
0.251,0.632,0.891
0.252,0.633,0.891
0.253,0.633,0.891
0.254,0.637,0.891
0.255,0.638,0.891
0.256,0.639,0.891
0.257,0.640,0.891
0.258,0.640,0.891
0.259,0.640,0.890
0.260,0.641,0.889
0.261,0.643,0.889
0.262,0.644,0.889
0.263,0.646,0.889
0.264,0.648,0.889
0.265,0.649,0.889
0.266,0.651,0.889
0.267,0.652,0.889
0.268,0.652,0.889
0.269,0.654,0.889
0.270,0.655,0.889
0.271,0.655,0.889
0.273,0.658,0.889
0.274,0.658,0.887
0.275,0.659,0.887
0.276,0.660,0.887
0.277,0.660,0.886
0.278,0.662,0.886
0.279,0.663,0.886
0.280,0.666,0.886
0.281,0.666,0.886
0.282,0.668,0.886
0.283,0.671,0.886
0.284,0.671,0.886
0.285,0.673,0.885
0.286,0.675,0.885
0.287,0.677,0.885
0.288,0.678,0.885
0.289,0.679,0.885
0.290,0.680,0.885
0.291,0.683,0.885
0.292,0.684,0.884
0.293,0.684,0.884
0.294,0.684,0.883
0.295,0.685,0.881
0.296,0.688,0.881
0.297,0.688,0.879
0.298,0.688,0.878
0.299,0.689,0.878
0.300,0.690,0.878
0.301,0.692,0.878
0.302,0.692,0.878
0.303,0.694,0.877
0.305,0.695,0.877
0.306,0.696,0.877
0.307,0.699,0.876
0.308,0.701,0.876
0.309,0.700,0.875
0.310,0.702,0.875
0.311,0.706,0.875
0.313,0.707,0.875
0.314,0.708,0.875
0.315,0.708,0.874
0.316,0.709,0.874
0.317,0.710,0.873
0.319,0.710,0.871
0.320,0.711,0.871
0.321,0.712,0.871
0.322,0.714,0.870
0.323,0.714,0.870
0.325,0.715,0.869
0.326,0.716,0.869
0.327,0.718,0.869
0.328,0.719,0.869
0.329,0.720,0.868
0.330,0.721,0.868
0.331,0.723,0.868
0.332,0.723,0.867
0.333,0.724,0.867
0.334,0.727,0.867
0.335,0.727,0.867
0.336,0.729,0.865
0.338,0.730,0.865
0.339,0.730,0.865
0.341,0.731,0.862
0.343,0.731,0.862
0.344,0.733,0.862
0.347,0.735,0.862
0.348,0.736,0.861
0.349,0.737,0.861
0.353,0.738,0.860
0.354,0.740,0.860
0.355,0.741,0.859
0.356,0.741,0.859
0.357,0.741,0.858
0.359,0.742,0.858
0.360,0.743,0.858
0.363,0.743,0.858
0.364,0.743,0.856
0.365,0.745,0.856
0.366,0.745,0.856
0.368,0.746,0.856
0.369,0.747,0.856
0.372,0.747,0.856
0.374,0.749,0.856
0.375,0.751,0.856
0.376,0.751,0.855
0.377,0.752,0.855
0.379,0.753,0.855
0.380,0.753,0.855
0.381,0.754,0.855
0.382,0.755,0.854
0.383,0.757,0.854
0.386,0.758,0.854
0.387,0.760,0.854
0.388,0.762,0.854
0.390,0.763,0.854
0.392,0.764,0.854
0.393,0.765,0.853
0.394,0.766,0.853
0.396,0.767,0.853
0.397,0.767,0.852
0.400,0.768,0.852
0.401,0.769,0.852
0.404,0.769,0.851
0.407,0.770,0.851
0.408,0.774,0.850
0.412,0.775,0.850
0.413,0.775,0.847
0.414,0.777,0.847
0.415,0.778,0.847
0.417,0.777,0.846
0.418,0.779,0.846
0.419,0.780,0.846
0.420,0.782,0.846
0.423,0.781,0.845
0.425,0.784,0.845
0.427,0.784,0.844
0.429,0.784,0.844
0.430,0.786,0.843
0.431,0.787,0.843
0.432,0.788,0.843
0.433,0.788,0.843
0.434,0.788,0.842
0.435,0.789,0.842
0.436,0.790,0.842
0.437,0.790,0.840
0.438,0.790,0.839
0.439,0.792,0.839
0.440,0.793,0.839
0.441,0.795,0.839
0.442,0.795,0.838
0.443,0.797,0.838
0.445,0.798,0.837
0.446,0.797,0.836
0.447,0.797,0.835
0.448,0.799,0.835
0.449,0.799,0.834
0.450,0.800,0.834
0.451,0.800,0.834
0.457,0.801,0.834
0.459,0.802,0.834
0.460,0.803,0.834
0.461,0.804,0.832
0.462,0.806,0.832
0.465,0.808,0.832
0.466,0.809,0.832
0.467,0.809,0.831
0.468,0.811,0.831
0.469,0.812,0.831
0.470,0.811,0.830
0.471,0.812,0.830
0.473,0.813,0.830
0.474,0.814,0.828
0.478,0.815,0.828
0.480,0.816,0.828
0.481,0.817,0.828
0.482,0.818,0.828
0.484,0.819,0.828
0.485,0.820,0.828
0.487,0.821,0.828
0.488,0.825,0.828
0.489,0.827,0.828
0.490,0.827,0.827
0.493,0.829,0.827
0.497,0.828,0.825
0.498,0.829,0.825
0.499,0.832,0.825
0.500,0.833,0.825
0.501,0.833,0.824
0.503,0.834,0.824
0.504,0.835,0.824
0.505,0.835,0.823
0.506,0.836,0.823
0.508,0.835,0.822
0.510,0.835,0.821
0.512,0.837,0.821
0.514,0.840,0.821
0.515,0.841,0.821
0.517,0.842,0.821
0.522,0.843,0.820
0.524,0.844,0.820
0.526,0.845,0.820
0.527,0.846,0.820
0.530,0.847,0.820
0.531,0.847,0.817
0.532,0.846,0.816
0.533,0.847,0.816
0.534,0.848,0.816
0.535,0.849,0.816
0.536,0.851,0.815
0.537,0.851,0.814
0.539,0.852,0.814
0.540,0.852,0.813
0.544,0.854,0.813
0.545,0.855,0.813
0.546,0.856,0.813
0.549,0.859,0.812
0.556,0.859,0.811
0.558,0.860,0.811
0.559,0.861,0.811
0.561,0.862,0.809
0.562,0.862,0.808
0.563,0.863,0.808
0.565,0.864,0.808
0.566,0.865,0.806
0.569,0.866,0.806
0.570,0.867,0.806
0.572,0.868,0.806
0.573,0.869,0.806
0.577,0.870,0.806
0.578,0.870,0.805
0.579,0.871,0.804
0.581,0.873,0.804
0.582,0.874,0.804
0.584,0.875,0.803
0.585,0.876,0.803
0.587,0.876,0.801
0.588,0.876,0.800
0.589,0.877,0.799
0.590,0.878,0.799
0.591,0.878,0.798
0.593,0.879,0.798
0.594,0.880,0.798
0.595,0.880,0.797
0.596,0.879,0.796
0.597,0.879,0.794
0.598,0.880,0.793
0.599,0.880,0.792
0.604,0.883,0.792
0.605,0.885,0.792
0.606,0.884,0.791
0.607,0.884,0.790
0.608,0.884,0.789
0.611,0.885,0.788
0.615,0.885,0.786
0.616,0.886,0.786
0.618,0.887,0.785
0.621,0.887,0.784
0.622,0.887,0.782
0.623,0.888,0.782
0.624,0.888,0.781
0.625,0.889,0.781
0.627,0.890,0.781
0.631,0.891,0.781
0.632,0.892,0.780
0.635,0.895,0.780
0.637,0.894,0.778
0.638,0.897,0.778
0.642,0.897,0.777
0.643,0.897,0.776
0.646,0.896,0.775
0.648,0.898,0.775
0.650,0.897,0.774
0.654,0.897,0.773
0.655,0.899,0.773
0.657,0.898,0.772
0.659,0.898,0.770
0.660,0.899,0.770
0.663,0.901,0.770
0.664,0.901,0.769
0.665,0.902,0.769
0.666,0.903,0.769
0.668,0.904,0.769
0.670,0.905,0.767
0.674,0.905,0.766
0.677,0.906,0.766
0.678,0.907,0.765
0.682,0.908,0.763
0.685,0.910,0.763
0.686,0.911,0.763
0.687,0.911,0.762
0.688,0.911,0.761
0.689,0.912,0.761
0.690,0.912,0.760
0.691,0.912,0.759
0.693,0.913,0.755
0.694,0.914,0.754
0.695,0.915,0.754
0.697,0.915,0.753
0.699,0.916,0.753
0.701,0.917,0.751
0.702,0.919,0.751
0.704,0.920,0.751
0.707,0.921,0.751
0.709,0.921,0.750
0.710,0.921,0.749
0.713,0.921,0.745
0.714,0.920,0.744
0.717,0.922,0.744
0.718,0.922,0.743
0.719,0.923,0.743
0.721,0.923,0.739
0.723,0.922,0.737
0.725,0.924,0.736
0.726,0.925,0.735
0.727,0.926,0.735
0.728,0.926,0.734
0.729,0.926,0.732
0.730,0.927,0.732
0.731,0.929,0.731
0.732,0.928,0.730
0.733,0.928,0.729
0.735,0.928,0.727
0.736,0.928,0.726
0.737,0.928,0.724
0.739,0.929,0.723
0.740,0.931,0.723
0.741,0.930,0.722
0.743,0.930,0.720
0.744,0.930,0.719
0.745,0.930,0.718
0.746,0.931,0.718
0.748,0.933,0.716
0.749,0.933,0.715
0.752,0.933,0.714
0.755,0.932,0.713
0.756,0.932,0.712
0.758,0.932,0.711
0.759,0.932,0.710
0.760,0.935,0.708
0.761,0.935,0.707
0.763,0.935,0.706
0.764,0.937,0.705
0.767,0.937,0.704
0.768,0.939,0.701
0.769,0.940,0.701
0.770,0.940,0.698
0.771,0.941,0.698
0.772,0.941,0.695
0.773,0.941,0.693
0.774,0.941,0.692
0.776,0.942,0.692
0.777,0.943,0.690
0.778,0.945,0.687
0.785,0.946,0.684
0.788,0.946,0.682
0.789,0.946,0.679
0.790,0.946,0.677
0.791,0.945,0.676
0.792,0.947,0.675
0.793,0.947,0.673
0.794,0.948,0.673
0.796,0.948,0.672
0.797,0.948,0.670
0.798,0.950,0.670
0.799,0.950,0.669
0.800,0.949,0.668
0.801,0.951,0.668
0.802,0.953,0.668
0.803,0.952,0.667
0.804,0.952,0.666
0.806,0.954,0.665
0.807,0.955,0.665
0.808,0.957,0.665
0.809,0.957,0.664
0.810,0.957,0.662
0.811,0.957,0.659
0.813,0.957,0.658
0.814,0.957,0.657
0.815,0.958,0.657
0.817,0.960,0.656
0.819,0.961,0.654
0.820,0.961,0.653
0.821,0.961,0.652
0.822,0.961,0.651
0.823,0.961,0.650
0.824,0.961,0.649
0.825,0.961,0.648
0.828,0.961,0.644
0.835,0.960,0.642
0.836,0.960,0.639
0.837,0.960,0.638
0.838,0.962,0.635
0.840,0.962,0.634
0.841,0.962,0.633
0.842,0.962,0.631
0.843,0.961,0.629
0.844,0.961,0.628
0.846,0.963,0.628
0.847,0.963,0.627
0.850,0.963,0.626
0.851,0.963,0.623
0.852,0.963,0.621
0.853,0.963,0.619
0.854,0.964,0.617
0.857,0.964,0.614
0.858,0.964,0.612
0.859,0.967,0.611
0.861,0.967,0.608
0.862,0.967,0.606
0.863,0.967,0.605
0.864,0.969,0.604
0.865,0.969,0.603
0.866,0.969,0.600
0.867,0.968,0.598
0.868,0.970,0.597
0.869,0.970,0.596
0.870,0.972,0.594
0.871,0.972,0.590
0.873,0.972,0.589
0.875,0.971,0.586
0.877,0.971,0.583
0.878,0.973,0.582
0.879,0.973,0.580
0.880,0.975,0.580
0.881,0.975,0.577
0.882,0.977,0.575
0.883,0.978,0.573
0.884,0.978,0.571
0.885,0.978,0.568
0.886,0.980,0.566
0.887,0.980,0.565
0.889,0.980,0.561
0.890,0.980,0.559
0.891,0.980,0.557
0.892,0.980,0.555
0.893,0.980,0.552
0.894,0.980,0.549
0.895,0.979,0.546
0.896,0.979,0.543
0.897,0.979,0.540
0.898,0.979,0.538
0.899,0.979,0.535
0.900,0.979,0.532
0.901,0.979,0.528
0.903,0.978,0.521
0.905,0.978,0.519
0.906,0.978,0.518
0.907,0.978,0.515
0.908,0.978,0.514
0.909,0.978,0.513
0.910,0.978,0.510
0.912,0.978,0.501
0.913,0.977,0.497
0.914,0.977,0.489
0.915,0.977,0.486
0.916,0.977,0.483
0.917,0.977,0.481
0.918,0.977,0.480
0.919,0.977,0.479
0.920,0.976,0.473
0.921,0.976,0.470
0.922,0.978,0.465
0.923,0.978,0.463
0.924,0.978,0.462
0.925,0.978,0.460
0.926,0.980,0.458
0.927,0.983,0.451
0.928,0.982,0.447
0.929,0.985,0.442
0.930,0.985,0.440
0.931,0.984,0.435
0.932,0.987,0.429
0.933,0.987,0.425
0.934,0.987,0.421
0.935,0.986,0.418
0.936,0.986,0.414
0.937,0.986,0.411
0.938,0.986,0.405
0.939,0.989,0.400
0.940,0.989,0.397
0.941,0.988,0.389
0.942,0.988,0.388
0.943,0.988,0.383
0.944,0.991,0.374
0.945,0.991,0.369
0.946,0.990,0.355
0.947,0.990,0.349
0.948,0.993,0.346
0.949,0.997,0.339
0.950,0.997,0.333
0.951,0.996,0.323
0.952,0.996,0.316
0.953,0.996,0.309
0.954,0.996,0.299
0.955,0.996,0.288
0.956,0.996,0.282
0.957,0.996,0.273
0.958,0.996,0.259
0.959,1.000,0.251
0.960,1.000,0.247
0.961,1.000,0.238
0.962,1.000,0.232
0.963,1.000,0.222
0.964,1.000,0.214
0.965,1.000,0.195
0.966,1.000,0.181
0.967,1.000,0.166
0.968,1.000,0.160
0.969,1.000,0.142
0.970,1.000,0.131
0.971,1.000,0.119
0.972,1.000,0.104
0.973,1.000,0.093
0.974,1.000,0.084
0.975,1.000,0.072
0.976,1.000,0.067
0.977,1.000,0.061
0.978,1.000,0.060
0.979,1.000,0.055
0.980,1.000,0.048
0.981,1.000,0.039
0.982,1.000,0.032
0.983,1.000,0.023
0.984,1.000,0.021
0.985,1.000,0.015
0.986,1.000,0.010
0.987,1.000,0.007
0.988,1.000,0.005
0.989,1.000,0.001
