threshold,true positive rate,false positive rate
0.111,0.941,0.040
0.112,0.940,0.040
0.113,0.940,0.039
0.114,0.940,0.039
0.115,0.939,0.038
0.116,0.939,0.038
0.118,0.939,0.037
0.119,0.937,0.037
0.120,0.936,0.036
0.121,0.936,0.036
0.122,0.936,0.035
0.123,0.936,0.035
0.124,0.936,0.035
0.125,0.936,0.034
0.126,0.935,0.034
0.127,0.933,0.033
0.129,0.933,0.033
0.130,0.933,0.032
0.131,0.933,0.032
0.132,0.931,0.031
0.133,0.931,0.031
0.134,0.931,0.031
0.135,0.931,0.031
0.136,0.931,0.030
0.137,0.931,0.030
0.138,0.931,0.030
0.139,0.929,0.029
0.140,0.929,0.029
0.141,0.929,0.029
0.142,0.929,0.029
0.143,0.928,0.028
0.144,0.928,0.028
0.145,0.927,0.028
0.146,0.927,0.027
0.147,0.925,0.027
0.148,0.925,0.027
0.149,0.924,0.027
0.150,0.924,0.026
0.151,0.924,0.026
0.152,0.924,0.026
0.153,0.924,0.025
0.154,0.924,0.025
0.155,0.924,0.025
0.156,0.923,0.025
0.157,0.923,0.025
0.158,0.923,0.024
0.159,0.923,0.024
0.160,0.923,0.024
0.161,0.923,0.024
0.162,0.922,0.024
0.163,0.922,0.023
0.164,0.922,0.023
0.166,0.922,0.023
0.167,0.922,0.023
0.168,0.922,0.022
0.169,0.920,0.022
0.170,0.920,0.022
0.171,0.918,0.022
0.172,0.918,0.022
0.173,0.918,0.022
0.174,0.918,0.021
0.175,0.918,0.021
0.176,0.918,0.021
0.177,0.918,0.021
0.178,0.917,0.021
0.179,0.917,0.021
0.180,0.917,0.020
0.181,0.917,0.020
0.182,0.916,0.020
0.183,0.916,0.020
0.184,0.916,0.020
0.185,0.916,0.020
0.186,0.916,0.020
0.187,0.916,0.019
0.188,0.916,0.019
0.189,0.916,0.019
0.190,0.915,0.019
0.191,0.914,0.019
0.192,0.913,0.019
0.193,0.912,0.019
0.195,0.912,0.018
0.196,0.912,0.018
0.197,0.912,0.018
0.198,0.912,0.018
0.200,0.912,0.018
0.201,0.912,0.018
0.202,0.912,0.017
0.203,0.912,0.017
0.205,0.912,0.017
0.206,0.912,0.017
0.207,0.912,0.017
0.208,0.912,0.017
0.209,0.910,0.017
0.210,0.909,0.017
0.211,0.909,0.016
0.213,0.909,0.016
0.214,0.909,0.016
0.215,0.909,0.016
0.216,0.909,0.016
0.217,0.908,0.016
0.218,0.908,0.016
0.219,0.908,0.015
0.220,0.908,0.015
0.221,0.907,0.015
0.222,0.906,0.015
0.223,0.906,0.015
0.224,0.904,0.015
0.225,0.904,0.015
0.226,0.902,0.015
0.227,0.902,0.015
0.228,0.902,0.015
0.229,0.900,0.015
0.231,0.900,0.014
0.232,0.900,0.014
0.233,0.900,0.014
0.235,0.900,0.014
0.236,0.900,0.014
0.238,0.899,0.014
0.240,0.897,0.014
0.241,0.897,0.014
0.243,0.894,0.014
0.244,0.893,0.014
0.246,0.893,0.013
0.247,0.893,0.013
0.248,0.893,0.013
0.249,0.892,0.013
0.250,0.891,0.013
0.251,0.891,0.013
0.252,0.891,0.013
0.253,0.891,0.013
0.254,0.891,0.013
0.255,0.891,0.013
0.256,0.891,0.013
0.258,0.891,0.013
0.259,0.890,0.013
0.260,0.889,0.013
0.263,0.889,0.012
0.264,0.889,0.012
0.265,0.889,0.012
0.266,0.889,0.012
0.268,0.889,0.012
0.269,0.889,0.012
0.270,0.889,0.012
0.271,0.889,0.012
0.273,0.889,0.012
0.274,0.887,0.012
0.276,0.887,0.012
0.277,0.886,0.012
0.278,0.886,0.012
0.279,0.886,0.011
0.280,0.886,0.011
0.281,0.886,0.011
0.283,0.886,0.011
0.284,0.886,0.011
0.285,0.885,0.011
0.286,0.885,0.011
0.287,0.885,0.011
0.288,0.885,0.011
0.289,0.885,0.011
0.290,0.885,0.011
0.291,0.885,0.010
0.292,0.884,0.010
0.293,0.884,0.010
0.294,0.883,0.010
0.295,0.881,0.010
0.296,0.881,0.010
0.297,0.879,0.010
0.298,0.878,0.010
0.299,0.878,0.010
0.300,0.878,0.010
0.301,0.878,0.010
0.302,0.878,0.010
0.303,0.877,0.010
0.305,0.877,0.010
0.306,0.877,0.010
0.307,0.876,0.010
0.308,0.876,0.009
0.309,0.875,0.009
0.310,0.875,0.009
0.311,0.875,0.009
0.313,0.875,0.009
0.314,0.875,0.009
0.315,0.874,0.009
0.316,0.874,0.009
0.319,0.871,0.009
0.320,0.871,0.009
0.321,0.871,0.009
0.322,0.870,0.009
0.323,0.870,0.009
0.325,0.869,0.009
0.326,0.869,0.009
0.327,0.869,0.009
0.328,0.869,0.009
0.329,0.868,0.009
0.331,0.868,0.008
0.332,0.867,0.008
0.333,0.867,0.008
0.334,0.867,0.008
0.335,0.867,0.008
0.336,0.865,0.008
0.339,0.865,0.008
0.341,0.862,0.008
0.343,0.862,0.008
0.344,0.862,0.008
0.347,0.862,0.008
0.348,0.861,0.008
0.349,0.861,0.008
0.353,0.860,0.008
0.354,0.860,0.008
0.355,0.859,0.008
0.356,0.859,0.008
0.357,0.858,0.008
0.363,0.858,0.008
0.364,0.856,0.008
0.365,0.856,0.007
0.372,0.856,0.007
0.375,0.856,0.007
0.376,0.855,0.007
0.381,0.855,0.007
0.382,0.854,0.007
0.383,0.854,0.007
0.386,0.854,0.007
0.388,0.854,0.007
0.392,0.854,0.007
0.393,0.853,0.007
0.396,0.853,0.007
0.397,0.852,0.007
0.401,0.852,0.006
0.404,0.851,0.006
0.407,0.851,0.006
0.408,0.850,0.006
0.412,0.850,0.006
0.413,0.847,0.006
0.414,0.847,0.006
0.415,0.847,0.006
0.417,0.846,0.006
0.418,0.846,0.006
0.419,0.846,0.006
0.420,0.846,0.006
0.423,0.845,0.006
0.425,0.845,0.006
0.427,0.844,0.006
0.429,0.844,0.006
0.430,0.843,0.006
0.433,0.843,0.006
0.434,0.842,0.006
0.436,0.842,0.006
0.437,0.840,0.006
0.438,0.839,0.006
0.439,0.839,0.006
0.440,0.839,0.006
0.441,0.839,0.006
0.442,0.838,0.005
0.443,0.838,0.005
0.445,0.837,0.005
0.447,0.835,0.005
0.448,0.835,0.005
0.449,0.834,0.005
0.460,0.834,0.005
0.461,0.832,0.005
0.462,0.832,0.005
0.465,0.832,0.005
0.466,0.832,0.005
0.467,0.831,0.005
0.468,0.831,0.005
0.469,0.831,0.005
0.470,0.830,0.005
0.473,0.830,0.005
0.474,0.828,0.005
0.481,0.828,0.005
0.482,0.828,0.005
0.487,0.828,0.005
0.488,0.828,0.004
0.489,0.828,0.004
0.490,0.827,0.004
0.493,0.827,0.004
0.497,0.825,0.004
0.498,0.825,0.004
0.499,0.825,0.004
0.500,0.825,0.004
0.501,0.824,0.004
0.504,0.824,0.004
0.505,0.823,0.004
0.506,0.823,0.004
0.510,0.821,0.004
0.512,0.821,0.004
0.514,0.821,0.004
0.517,0.821,0.004
0.522,0.820,0.004
0.530,0.820,0.004
0.531,0.817,0.004
0.532,0.816,0.004
0.535,0.816,0.004
0.536,0.815,0.004
0.537,0.814,0.004
0.539,0.814,0.004
0.540,0.813,0.004
0.544,0.813,0.004
0.546,0.813,0.003
0.549,0.812,0.003
0.556,0.811,0.003
0.559,0.811,0.003
0.561,0.809,0.003
0.562,0.808,0.003
0.565,0.808,0.003
0.566,0.806,0.003
0.577,0.806,0.003
0.578,0.805,0.003
0.579,0.804,0.003
0.581,0.804,0.003
0.582,0.804,0.003
0.584,0.803,0.003
0.585,0.803,0.003
0.588,0.800,0.003
0.589,0.799,0.003
0.590,0.799,0.003
0.591,0.798,0.003
0.594,0.798,0.003
0.597,0.794,0.003
0.598,0.793,0.003
0.599,0.792,0.003
0.604,0.792,0.003
0.605,0.792,0.003
0.608,0.789,0.003
0.611,0.788,0.003
0.615,0.786,0.003
0.616,0.786,0.003
0.618,0.785,0.003
0.621,0.784,0.003
0.622,0.782,0.003
0.623,0.782,0.003
0.624,0.781,0.003
0.631,0.781,0.002
0.632,0.780,0.002
0.635,0.780,0.002
0.637,0.778,0.002
0.638,0.778,0.002
0.646,0.775,0.002
0.648,0.775,0.002
0.654,0.773,0.002
0.655,0.773,0.002
0.659,0.770,0.002
0.663,0.770,0.002
0.664,0.769,0.002
0.668,0.769,0.002
0.670,0.767,0.002
0.674,0.766,0.002
0.677,0.766,0.002
0.682,0.763,0.002
0.686,0.763,0.002
0.688,0.761,0.002
0.689,0.761,0.002
0.691,0.759,0.002
0.693,0.755,0.002
0.694,0.754,0.002
0.695,0.754,0.002
0.697,0.753,0.002
0.699,0.753,0.002
0.701,0.751,0.002
0.707,0.751,0.002
0.710,0.749,0.002
0.713,0.745,0.002
0.714,0.744,0.002
0.717,0.744,0.002
0.718,0.743,0.002
0.719,0.743,0.002
0.721,0.739,0.002
0.723,0.737,0.002
0.726,0.735,0.002
0.727,0.735,0.001
0.729,0.732,0.001
0.730,0.732,0.001
0.731,0.731,0.001
0.733,0.729,0.001
0.735,0.727,0.001
0.737,0.724,0.001
0.739,0.723,0.001
0.740,0.723,0.001
0.741,0.722,0.001
0.743,0.720,0.001
0.745,0.718,0.001
0.746,0.718,0.001
0.748,0.716,0.001
0.759,0.710,0.001
0.760,0.708,0.001
0.763,0.706,0.001
0.764,0.705,0.001
0.767,0.704,0.001
0.768,0.701,0.001
0.769,0.701,0.001
0.770,0.698,0.001
0.771,0.698,0.001
0.772,0.695,0.001
0.774,0.692,0.001
0.776,0.692,0.001
0.777,0.690,0.001
0.778,0.687,0.001
0.785,0.684,0.001
0.788,0.682,0.001
0.789,0.679,0.001
0.791,0.676,0.001
0.792,0.675,0.001
0.793,0.673,0.001
0.794,0.673,0.001
0.797,0.670,0.001
0.798,0.670,0.001
0.800,0.668,0.001
0.802,0.668,0.001
0.804,0.666,0.001
0.806,0.665,0.001
0.808,0.665,0.001
0.810,0.662,0.001
0.811,0.659,0.001
0.814,0.657,0.001
0.815,0.657,0.001
0.819,0.654,0.001
0.825,0.648,0.001
0.828,0.644,0.001
0.836,0.639,0.001
0.837,0.638,0.001
0.838,0.635,0.001
0.842,0.631,0.001
0.843,0.629,0.001
0.844,0.628,0.001
0.846,0.628,0.001
0.850,0.626,0.001
0.853,0.619,0.001
0.854,0.617,0.001
0.858,0.612,0.001
0.859,0.611,0.001
0.862,0.606,0.001
0.863,0.605,0.001
0.864,0.604,0.000
0.865,0.603,0.000
0.867,0.598,0.000
0.868,0.597,0.000
0.869,0.596,0.000
0.870,0.594,0.000
0.871,0.590,0.000
0.873,0.589,0.000
0.875,0.586,0.000
0.877,0.583,0.000
0.878,0.582,0.000
0.879,0.580,0.000
0.880,0.580,0.000
0.881,0.577,0.000
0.883,0.573,0.000
0.885,0.568,0.000
0.886,0.566,0.000
0.887,0.565,0.000
0.889,0.561,0.000
0.893,0.552,0.000
0.894,0.549,0.000
0.895,0.546,0.000
0.897,0.540,0.000
0.898,0.538,0.000
0.901,0.528,0.000
0.903,0.521,0.000
0.905,0.519,0.000
0.906,0.518,0.000
0.907,0.515,0.000
0.909,0.513,0.000
0.910,0.510,0.000
0.912,0.501,0.000
0.913,0.497,0.000
0.914,0.489,0.000
0.915,0.486,0.000
0.917,0.481,0.000
0.919,0.479,0.000
0.920,0.473,0.000
0.921,0.470,0.000
0.922,0.465,0.000
0.923,0.463,0.000
0.925,0.460,0.000
0.926,0.458,0.000
0.927,0.451,0.000
0.928,0.447,0.000
0.929,0.442,0.000
0.930,0.440,0.000
0.931,0.435,0.000
0.932,0.429,0.000
0.933,0.425,0.000
0.937,0.411,0.000
0.938,0.405,0.000
0.939,0.400,0.000
0.940,0.397,0.000
0.941,0.389,0.000
0.942,0.388,0.000
0.943,0.383,0.000
0.944,0.374,0.000
0.945,0.369,0.000
0.946,0.355,0.000
0.947,0.349,0.000
0.948,0.346,0.000
0.949,0.339,0.000
0.950,0.333,0.000
0.951,0.323,0.000
0.953,0.309,0.000
0.955,0.288,0.000
0.956,0.282,0.000
0.957,0.273,0.000
0.958,0.259,0.000
0.959,0.251,0.000
0.960,0.247,0.000
0.961,0.238,0.000
0.962,0.232,0.000
0.963,0.222,0.000
0.964,0.214,0.000
0.965,0.195,0.000
0.966,0.181,0.000
0.967,0.166,0.000
0.968,0.160,0.000
0.969,0.142,0.000
0.971,0.119,0.000
0.972,0.104,0.000
0.973,0.093,0.000
0.974,0.084,0.000
0.975,0.072,0.000
0.977,0.061,0.000
0.978,0.060,0.000
0.979,0.055,0.000
0.980,0.048,0.000
0.981,0.039,0.000
0.982,0.032,0.000
0.983,0.023,0.000
0.984,0.021,0.000
0.985,0.015,0.000
0.986,0.010,0.000
0.987,0.007,0.000
0.988,0.005,0.000
0.989,0.001,0.000
