threshold,true positive rate,false positive rate
0.106,0.949,0.039
0.107,0.949,0.039
0.108,0.949,0.039
0.109,0.949,0.038
0.110,0.948,0.038
0.111,0.947,0.037
0.112,0.947,0.037
0.113,0.946,0.037
0.114,0.946,0.036
0.115,0.946,0.036
0.116,0.945,0.035
0.117,0.945,0.035
0.118,0.945,0.034
0.119,0.945,0.034
0.120,0.945,0.034
0.121,0.945,0.033
0.122,0.945,0.033
0.123,0.945,0.033
0.124,0.945,0.032
0.125,0.945,0.032
0.126,0.943,0.032
0.127,0.941,0.031
0.128,0.941,0.031
0.129,0.940,0.031
0.130,0.940,0.030
0.131,0.940,0.030
0.132,0.940,0.030
0.133,0.938,0.030
0.134,0.936,0.029
0.135,0.936,0.029
0.136,0.936,0.029
0.137,0.936,0.029
0.138,0.935,0.028
0.139,0.935,0.028
0.140,0.935,0.028
0.142,0.935,0.027
0.144,0.932,0.027
0.146,0.932,0.027
0.147,0.931,0.027
0.148,0.931,0.026
0.149,0.931,0.026
0.150,0.931,0.026
0.151,0.931,0.026
0.152,0.931,0.025
0.153,0.931,0.025
0.154,0.930,0.025
0.155,0.930,0.025
0.156,0.929,0.025
0.157,0.929,0.024
0.158,0.929,0.024
0.159,0.929,0.024
0.160,0.929,0.024
0.161,0.929,0.023
0.162,0.929,0.023
0.163,0.929,0.023
0.164,0.928,0.023
0.166,0.928,0.022
0.167,0.928,0.022
0.168,0.928,0.022
0.169,0.928,0.022
0.170,0.927,0.022
0.171,0.927,0.022
0.172,0.927,0.022
0.173,0.925,0.021
0.174,0.924,0.021
0.175,0.922,0.021
0.176,0.922,0.021
0.177,0.922,0.021
0.178,0.922,0.021
0.179,0.921,0.021
0.180,0.921,0.021
0.181,0.921,0.020
0.182,0.920,0.020
0.183,0.918,0.020
0.184,0.918,0.020
0.185,0.917,0.020
0.186,0.916,0.020
0.187,0.916,0.020
0.188,0.916,0.020
0.189,0.916,0.019
0.190,0.915,0.019
0.191,0.914,0.019
0.192,0.914,0.019
0.193,0.914,0.019
0.194,0.914,0.019
0.195,0.914,0.019
0.196,0.914,0.019
0.197,0.914,0.019
0.198,0.910,0.019
0.199,0.910,0.018
0.200,0.910,0.018
0.201,0.910,0.018
0.202,0.910,0.018
0.203,0.909,0.018
0.204,0.909,0.018
0.206,0.909,0.018
0.207,0.909,0.018
0.208,0.909,0.017
0.209,0.909,0.017
0.210,0.909,0.017
0.211,0.909,0.017
0.212,0.908,0.017
0.213,0.907,0.017
0.214,0.906,0.017
0.215,0.906,0.017
0.216,0.906,0.017
0.217,0.906,0.016
0.218,0.906,0.016
0.219,0.906,0.016
0.220,0.906,0.016
0.221,0.906,0.016
0.222,0.906,0.016
0.224,0.906,0.016
0.225,0.906,0.016
0.226,0.905,0.016
0.227,0.905,0.016
0.230,0.904,0.015
0.231,0.901,0.015
0.232,0.901,0.015
0.234,0.899,0.015
0.235,0.899,0.015
0.236,0.899,0.015
0.237,0.899,0.015
0.238,0.899,0.015
0.239,0.899,0.015
0.241,0.899,0.015
0.242,0.899,0.015
0.243,0.899,0.014
0.244,0.898,0.014
0.245,0.898,0.014
0.247,0.898,0.014
0.248,0.897,0.014
0.249,0.896,0.014
0.250,0.896,0.014
0.251,0.894,0.014
0.253,0.894,0.014
0.254,0.893,0.014
0.256,0.893,0.013
0.257,0.892,0.013
0.258,0.892,0.013
0.259,0.892,0.013
0.260,0.892,0.013
0.261,0.891,0.013
0.262,0.891,0.013
0.264,0.891,0.013
0.265,0.891,0.013
0.266,0.891,0.013
0.267,0.891,0.013
0.268,0.890,0.013
0.269,0.889,0.012
0.270,0.887,0.012
0.271,0.886,0.012
0.272,0.886,0.012
0.273,0.886,0.012
0.274,0.885,0.012
0.275,0.883,0.012
0.276,0.883,0.012
0.277,0.883,0.012
0.278,0.883,0.011
0.280,0.883,0.011
0.281,0.883,0.011
0.282,0.883,0.011
0.284,0.883,0.011
0.286,0.882,0.011
0.289,0.882,0.011
0.290,0.882,0.011
0.291,0.882,0.011
0.293,0.882,0.011
0.295,0.882,0.011
0.298,0.879,0.011
0.300,0.879,0.011
0.301,0.878,0.011
0.302,0.876,0.011
0.303,0.876,0.011
0.304,0.875,0.010
0.305,0.875,0.010
0.306,0.875,0.010
0.307,0.874,0.010
0.308,0.874,0.010
0.309,0.874,0.010
0.310,0.874,0.010
0.311,0.874,0.010
0.312,0.873,0.010
0.313,0.873,0.010
0.314,0.873,0.010
0.320,0.873,0.010
0.321,0.873,0.010
0.322,0.873,0.009
0.323,0.873,0.009
0.326,0.873,0.009
0.328,0.873,0.009
0.329,0.871,0.009
0.330,0.871,0.009
0.331,0.871,0.009
0.332,0.870,0.009
0.333,0.870,0.009
0.334,0.870,0.009
0.335,0.870,0.009
0.336,0.870,0.009
0.337,0.869,0.009
0.338,0.869,0.009
0.340,0.869,0.009
0.341,0.869,0.009
0.342,0.869,0.009
0.345,0.869,0.009
0.346,0.867,0.008
0.347,0.867,0.008
0.348,0.866,0.008
0.349,0.866,0.008
0.353,0.866,0.008
0.354,0.866,0.008
0.355,0.866,0.008
0.356,0.866,0.008
0.357,0.866,0.008
0.359,0.865,0.008
0.362,0.865,0.008
0.366,0.865,0.008
0.367,0.865,0.008
0.369,0.865,0.008
0.370,0.865,0.008
0.371,0.863,0.008
0.372,0.863,0.008
0.373,0.863,0.008
0.375,0.863,0.007
0.376,0.861,0.007
0.377,0.861,0.007
0.378,0.860,0.007
0.379,0.860,0.007
0.380,0.860,0.007
0.382,0.859,0.007
0.383,0.859,0.007
0.385,0.859,0.007
0.386,0.858,0.007
0.388,0.855,0.007
0.389,0.854,0.007
0.390,0.854,0.007
0.391,0.854,0.007
0.392,0.853,0.007
0.394,0.852,0.007
0.395,0.852,0.007
0.400,0.852,0.007
0.401,0.851,0.007
0.403,0.851,0.007
0.405,0.851,0.007
0.407,0.851,0.006
0.410,0.851,0.006
0.411,0.851,0.006
0.413,0.850,0.006
0.414,0.850,0.006
0.415,0.850,0.006
0.416,0.850,0.006
0.417,0.850,0.006
0.418,0.850,0.006
0.422,0.850,0.006
0.423,0.847,0.006
0.426,0.846,0.006
0.429,0.846,0.006
0.430,0.846,0.006
0.432,0.846,0.006
0.435,0.846,0.006
0.436,0.844,0.006
0.438,0.844,0.006
0.439,0.842,0.006
0.445,0.842,0.005
0.446,0.840,0.005
0.448,0.840,0.005
0.451,0.838,0.005
0.454,0.838,0.005
0.455,0.838,0.005
0.458,0.837,0.005
0.459,0.837,0.005
0.461,0.837,0.005
0.462,0.837,0.005
0.463,0.836,0.005
0.464,0.836,0.005
0.467,0.835,0.005
0.473,0.835,0.005
0.476,0.832,0.005
0.477,0.832,0.005
0.478,0.832,0.005
0.479,0.831,0.005
0.480,0.831,0.005
0.483,0.831,0.005
0.486,0.830,0.005
0.490,0.830,0.005
0.492,0.830,0.005
0.493,0.828,0.005
0.494,0.828,0.004
0.495,0.825,0.004
0.498,0.825,0.004
0.500,0.824,0.004
0.503,0.824,0.004
0.504,0.823,0.004
0.505,0.823,0.004
0.506,0.822,0.004
0.508,0.822,0.004
0.510,0.820,0.004
0.511,0.819,0.004
0.513,0.819,0.004
0.517,0.819,0.004
0.518,0.819,0.004
0.519,0.817,0.004
0.523,0.817,0.004
0.524,0.815,0.004
0.525,0.815,0.004
0.526,0.814,0.004
0.532,0.812,0.004
0.533,0.812,0.004
0.534,0.811,0.004
0.541,0.811,0.004
0.544,0.808,0.004
0.545,0.808,0.004
0.546,0.808,0.004
0.554,0.805,0.004
0.555,0.805,0.004
0.558,0.805,0.003
0.559,0.805,0.003
0.564,0.805,0.003
0.565,0.805,0.003
0.569,0.804,0.003
0.572,0.803,0.003
0.576,0.803,0.003
0.577,0.800,0.003
0.578,0.800,0.003
0.579,0.800,0.003
0.580,0.799,0.003
0.583,0.799,0.003
0.584,0.798,0.003
0.586,0.798,0.003
0.588,0.797,0.003
0.589,0.797,0.003
0.590,0.796,0.003
0.592,0.796,0.003
0.593,0.796,0.003
0.595,0.796,0.003
0.596,0.794,0.003
0.599,0.794,0.003
0.600,0.793,0.003
0.601,0.790,0.003
0.605,0.790,0.003
0.608,0.789,0.003
0.609,0.788,0.003
0.610,0.788,0.003
0.613,0.786,0.003
0.616,0.784,0.003
0.618,0.784,0.002
0.619,0.783,0.002
0.621,0.783,0.002
0.624,0.782,0.002
0.626,0.782,0.002
0.628,0.781,0.002
0.630,0.780,0.002
0.633,0.780,0.002
0.634,0.778,0.002
0.635,0.777,0.002
0.636,0.777,0.002
0.637,0.776,0.002
0.643,0.774,0.002
0.646,0.774,0.002
0.648,0.772,0.002
0.649,0.772,0.002
0.650,0.770,0.002
0.651,0.769,0.002
0.654,0.768,0.002
0.658,0.768,0.002
0.660,0.768,0.002
0.662,0.767,0.002
0.664,0.767,0.002
0.666,0.765,0.002
0.671,0.761,0.002
0.675,0.760,0.002
0.678,0.760,0.002
0.682,0.758,0.002
0.685,0.758,0.002
0.686,0.757,0.002
0.689,0.757,0.002
0.690,0.754,0.002
0.696,0.751,0.002
0.698,0.751,0.002
0.701,0.750,0.002
0.702,0.744,0.002
0.703,0.743,0.002
0.706,0.742,0.001
0.711,0.739,0.001
0.712,0.737,0.001
0.717,0.735,0.001
0.718,0.730,0.001
0.720,0.730,0.001
0.722,0.729,0.001
0.724,0.728,0.001
0.725,0.727,0.001
0.726,0.727,0.001
0.727,0.726,0.001
0.730,0.726,0.001
0.734,0.722,0.001
0.737,0.721,0.001
0.740,0.720,0.001
0.741,0.718,0.001
0.743,0.718,0.001
0.744,0.716,0.001
0.745,0.715,0.001
0.747,0.713,0.001
0.748,0.713,0.001
0.749,0.712,0.001
0.751,0.712,0.001
0.755,0.710,0.001
0.756,0.708,0.001
0.759,0.704,0.001
0.760,0.704,0.001
0.761,0.703,0.001
0.762,0.699,0.001
0.763,0.697,0.001
0.767,0.695,0.001
0.768,0.692,0.001
0.770,0.690,0.001
0.773,0.688,0.001
0.775,0.687,0.001
0.776,0.684,0.001
0.777,0.684,0.001
0.778,0.683,0.001
0.780,0.683,0.001
0.791,0.675,0.001
0.795,0.673,0.001
0.799,0.670,0.001
0.800,0.669,0.001
0.801,0.668,0.001
0.802,0.668,0.001
0.807,0.665,0.001
0.808,0.662,0.001
0.813,0.660,0.001
0.815,0.658,0.001
0.816,0.656,0.001
0.818,0.654,0.001
0.820,0.653,0.001
0.821,0.650,0.001
0.824,0.648,0.001
0.826,0.646,0.001
0.827,0.643,0.001
0.834,0.638,0.001
0.836,0.636,0.001
0.838,0.635,0.001
0.839,0.635,0.001
0.844,0.634,0.001
0.845,0.633,0.001
0.846,0.631,0.001
0.847,0.629,0.001
0.848,0.628,0.001
0.849,0.626,0.001
0.850,0.625,0.001
0.851,0.622,0.001
0.861,0.617,0.001
0.863,0.614,0.001
0.866,0.612,0.000
0.867,0.610,0.000
0.869,0.607,0.000
0.870,0.603,0.000
0.871,0.602,0.000
0.872,0.598,0.000
0.873,0.595,0.000
0.874,0.592,0.000
0.877,0.590,0.000
0.878,0.587,0.000
0.879,0.586,0.000
0.880,0.581,0.000
0.881,0.577,0.000
0.884,0.575,0.000
0.885,0.575,0.000
0.886,0.574,0.000
0.887,0.571,0.000
0.888,0.568,0.000
0.889,0.568,0.000
0.890,0.564,0.000
0.891,0.560,0.000
0.892,0.556,0.000
0.893,0.555,0.000
0.894,0.555,0.000
0.895,0.552,0.000
0.896,0.549,0.000
0.897,0.549,0.000
0.898,0.548,0.000
0.899,0.544,0.000
0.900,0.542,0.000
0.901,0.538,0.000
0.902,0.534,0.000
0.904,0.530,0.000
0.905,0.522,0.000
0.906,0.519,0.000
0.909,0.512,0.000
0.910,0.509,0.000
0.911,0.505,0.000
0.913,0.501,0.000
0.914,0.498,0.000
0.915,0.497,0.000
0.916,0.493,0.000
0.917,0.489,0.000
0.918,0.488,0.000
0.919,0.486,0.000
0.921,0.480,0.000
0.922,0.472,0.000
0.923,0.468,0.000
0.924,0.464,0.000
0.925,0.456,0.000
0.926,0.450,0.000
0.929,0.443,0.000
0.932,0.429,0.000
0.933,0.423,0.000
0.935,0.416,0.000
0.936,0.410,0.000
0.937,0.408,0.000
0.939,0.389,0.000
0.940,0.386,0.000
0.941,0.379,0.000
0.942,0.373,0.000
0.943,0.369,0.000
0.944,0.363,0.000
0.945,0.355,0.000
0.946,0.348,0.000
0.947,0.340,0.000
0.948,0.333,0.000
0.949,0.328,0.000
0.950,0.319,0.000
0.951,0.311,0.000
0.952,0.305,0.000
0.953,0.295,0.000
0.954,0.284,0.000
0.955,0.273,0.000
0.956,0.266,0.000
0.957,0.253,0.000
0.958,0.245,0.000
0.959,0.235,0.000
0.960,0.231,0.000
0.961,0.211,0.000
0.962,0.202,0.000
0.963,0.192,0.000
0.964,0.184,0.000
0.965,0.175,0.000
0.966,0.166,0.000
0.967,0.160,0.000
0.968,0.148,0.000
0.969,0.141,0.000
0.970,0.131,0.000
0.971,0.123,0.000
0.972,0.103,0.000
0.974,0.087,0.000
0.975,0.075,0.000
0.976,0.072,0.000
0.977,0.065,0.000
0.979,0.061,0.000
0.980,0.052,0.000
0.981,0.047,0.000
0.982,0.045,0.000
0.983,0.037,0.000
0.984,0.030,0.000
0.985,0.026,0.000
0.986,0.025,0.000
0.987,0.022,0.000
0.988,0.020,0.000
0.989,0.016,0.000
0.990,0.011,0.000
0.991,0.009,0.000
0.992,0.006,0.000
0.994,0.003,0.000
