threshold,precision,recall
0.178,0.529,0.928
0.179,0.531,0.928
0.180,0.532,0.928
0.181,0.533,0.928
0.182,0.533,0.928
0.183,0.534,0.928
0.184,0.535,0.927
0.185,0.535,0.925
0.186,0.536,0.924
0.187,0.538,0.924
0.188,0.539,0.924
0.189,0.541,0.923
0.190,0.544,0.922
0.191,0.546,0.922
0.192,0.549,0.922
0.193,0.550,0.922
0.194,0.552,0.922
0.195,0.554,0.921
0.196,0.555,0.921
0.197,0.557,0.921
0.198,0.559,0.921
0.199,0.561,0.920
0.200,0.561,0.920
0.201,0.563,0.920
0.202,0.564,0.918
0.203,0.567,0.918
0.204,0.569,0.918
0.205,0.571,0.918
0.206,0.573,0.918
0.207,0.576,0.918
0.208,0.576,0.918
0.209,0.577,0.918
0.210,0.578,0.918
0.211,0.580,0.918
0.212,0.582,0.917
0.213,0.584,0.917
0.214,0.585,0.917
0.215,0.586,0.916
0.216,0.587,0.916
0.217,0.588,0.916
0.218,0.590,0.916
0.219,0.592,0.916
0.220,0.593,0.916
0.221,0.595,0.916
0.222,0.596,0.915
0.223,0.597,0.914
0.224,0.598,0.914
0.225,0.599,0.914
0.226,0.600,0.914
0.227,0.602,0.914
0.228,0.604,0.914
0.229,0.604,0.914
0.230,0.606,0.914
0.231,0.607,0.913
0.232,0.610,0.912
0.233,0.613,0.912
0.234,0.616,0.912
0.236,0.617,0.912
0.237,0.619,0.910
0.238,0.619,0.908
0.239,0.621,0.907
0.240,0.621,0.907
0.241,0.622,0.906
0.242,0.623,0.906
0.243,0.623,0.905
0.244,0.624,0.905
0.245,0.625,0.904
0.246,0.626,0.902
0.247,0.627,0.901
0.248,0.629,0.901
0.249,0.631,0.901
0.250,0.632,0.901
0.251,0.633,0.900
0.252,0.633,0.900
0.253,0.636,0.898
0.254,0.637,0.897
0.255,0.638,0.897
0.256,0.638,0.897
0.257,0.639,0.896
0.258,0.640,0.896
0.259,0.641,0.894
0.260,0.641,0.893
0.261,0.642,0.893
0.262,0.644,0.892
0.264,0.645,0.892
0.265,0.645,0.892
0.266,0.647,0.892
0.267,0.648,0.891
0.268,0.650,0.890
0.269,0.652,0.890
0.270,0.653,0.890
0.271,0.654,0.890
0.274,0.657,0.890
0.275,0.658,0.890
0.277,0.660,0.890
0.278,0.662,0.890
0.279,0.664,0.890
0.280,0.665,0.890
0.281,0.667,0.890
0.282,0.668,0.890
0.283,0.669,0.890
0.284,0.670,0.887
0.285,0.672,0.887
0.286,0.675,0.887
0.287,0.676,0.887
0.288,0.679,0.887
0.289,0.681,0.886
0.290,0.684,0.886
0.291,0.684,0.886
0.292,0.684,0.884
0.293,0.684,0.884
0.294,0.686,0.884
0.295,0.686,0.884
0.296,0.687,0.884
0.297,0.688,0.884
0.298,0.691,0.884
0.300,0.692,0.884
0.301,0.694,0.884
0.302,0.695,0.884
0.303,0.696,0.884
0.304,0.697,0.884
0.305,0.697,0.883
0.307,0.698,0.882
0.308,0.700,0.882
0.309,0.701,0.882
0.310,0.703,0.882
0.312,0.702,0.881
0.314,0.703,0.879
0.315,0.704,0.878
0.316,0.705,0.878
0.317,0.706,0.878
0.320,0.705,0.876
0.321,0.706,0.876
0.323,0.708,0.876
0.324,0.709,0.876
0.325,0.711,0.876
0.326,0.712,0.876
0.327,0.712,0.875
0.328,0.713,0.875
0.329,0.713,0.874
0.330,0.713,0.874
0.331,0.715,0.874
0.332,0.716,0.874
0.333,0.717,0.874
0.334,0.718,0.874
0.336,0.719,0.874
0.337,0.719,0.873
0.339,0.720,0.873
0.340,0.721,0.873
0.341,0.722,0.873
0.342,0.722,0.871
0.348,0.723,0.871
0.349,0.724,0.871
0.350,0.727,0.870
0.351,0.727,0.870
0.352,0.728,0.870
0.354,0.730,0.870
0.355,0.731,0.869
0.356,0.733,0.868
0.357,0.733,0.868
0.358,0.734,0.868
0.360,0.735,0.868
0.361,0.737,0.867
0.362,0.736,0.866
0.363,0.738,0.865
0.365,0.738,0.865
0.366,0.739,0.865
0.368,0.741,0.865
0.369,0.743,0.865
0.370,0.743,0.865
0.376,0.744,0.865
0.377,0.745,0.865
0.378,0.746,0.865
0.379,0.747,0.863
0.380,0.749,0.863
0.383,0.751,0.862
0.384,0.752,0.861
0.385,0.754,0.860
0.386,0.755,0.859
0.387,0.756,0.859
0.388,0.757,0.859
0.389,0.758,0.859
0.390,0.758,0.858
0.391,0.761,0.858
0.392,0.761,0.858
0.394,0.761,0.856
0.395,0.762,0.856
0.396,0.763,0.856
0.397,0.764,0.856
0.398,0.767,0.854
0.399,0.769,0.854
0.401,0.771,0.854
0.404,0.774,0.854
0.405,0.774,0.853
0.408,0.775,0.853
0.409,0.776,0.853
0.410,0.777,0.853
0.411,0.778,0.852
0.412,0.778,0.851
0.413,0.778,0.850
0.414,0.779,0.850
0.415,0.781,0.850
0.418,0.783,0.850
0.419,0.785,0.850
0.420,0.785,0.848
0.421,0.786,0.848
0.422,0.787,0.846
0.423,0.789,0.846
0.425,0.789,0.845
0.426,0.790,0.845
0.428,0.789,0.843
0.431,0.792,0.843
0.432,0.793,0.843
0.433,0.792,0.842
0.434,0.793,0.840
0.435,0.794,0.840
0.437,0.797,0.840
0.438,0.799,0.840
0.440,0.799,0.839
0.441,0.799,0.838
0.442,0.800,0.838
0.445,0.800,0.837
0.446,0.800,0.836
0.448,0.800,0.835
0.449,0.800,0.834
0.450,0.802,0.834
0.451,0.802,0.832
0.452,0.804,0.832
0.453,0.805,0.832
0.458,0.804,0.831
0.461,0.804,0.830
0.462,0.806,0.829
0.465,0.808,0.828
0.466,0.810,0.828
0.468,0.812,0.825
0.470,0.812,0.825
0.472,0.813,0.824
0.473,0.813,0.823
0.474,0.814,0.822
0.479,0.815,0.822
0.481,0.815,0.821
0.482,0.817,0.820
0.483,0.817,0.819
0.484,0.817,0.817
0.487,0.818,0.817
0.488,0.819,0.817
0.490,0.821,0.816
0.491,0.823,0.815
0.493,0.823,0.814
0.495,0.823,0.814
0.496,0.824,0.812
0.497,0.826,0.811
0.498,0.827,0.809
0.499,0.830,0.809
0.500,0.831,0.809
0.502,0.831,0.808
0.503,0.833,0.808
0.508,0.835,0.807
0.509,0.837,0.807
0.510,0.838,0.807
0.511,0.839,0.807
0.512,0.840,0.807
0.514,0.841,0.805
0.515,0.841,0.804
0.517,0.843,0.803
0.518,0.844,0.803
0.519,0.844,0.801
0.521,0.845,0.801
0.522,0.846,0.801
0.523,0.847,0.801
0.525,0.848,0.801
0.528,0.849,0.801
0.532,0.852,0.801
0.537,0.853,0.801
0.538,0.853,0.800
0.539,0.853,0.799
0.540,0.854,0.799
0.544,0.855,0.799
0.545,0.856,0.798
0.546,0.856,0.797
0.548,0.857,0.797
0.549,0.858,0.797
0.550,0.857,0.794
0.551,0.860,0.794
0.556,0.859,0.793
0.557,0.861,0.792
0.558,0.862,0.790
0.559,0.865,0.790
0.560,0.866,0.789
0.562,0.867,0.789
0.565,0.869,0.789
0.567,0.870,0.789
0.569,0.871,0.788
0.570,0.872,0.788
0.572,0.873,0.788
0.575,0.875,0.788
0.576,0.876,0.786
0.577,0.877,0.786
0.578,0.877,0.784
0.579,0.878,0.784
0.580,0.880,0.783
0.582,0.880,0.782
0.584,0.881,0.782
0.585,0.882,0.781
0.586,0.883,0.780
0.587,0.884,0.780
0.588,0.885,0.778
0.589,0.886,0.778
0.590,0.886,0.777
0.591,0.886,0.776
0.592,0.886,0.775
0.593,0.887,0.775
0.594,0.888,0.775
0.595,0.889,0.775
0.599,0.889,0.774
0.600,0.890,0.774
0.604,0.892,0.774
0.605,0.891,0.773
0.607,0.894,0.773
0.610,0.893,0.770
0.612,0.895,0.770
0.613,0.895,0.769
0.614,0.896,0.768
0.615,0.895,0.767
0.617,0.895,0.766
0.618,0.898,0.766
0.621,0.899,0.765
0.622,0.899,0.763
0.623,0.900,0.763
0.624,0.901,0.763
0.625,0.903,0.762
0.626,0.906,0.762
0.627,0.907,0.762
0.628,0.908,0.761
0.629,0.908,0.759
0.630,0.908,0.758
0.631,0.908,0.755
0.632,0.907,0.754
0.635,0.907,0.753
0.636,0.909,0.753
0.637,0.911,0.752
0.638,0.912,0.752
0.641,0.914,0.752
0.643,0.915,0.751
0.645,0.915,0.750
0.646,0.916,0.750
0.648,0.917,0.750
0.649,0.917,0.749
0.651,0.917,0.747
0.654,0.918,0.746
0.655,0.918,0.745
0.656,0.920,0.744
0.658,0.923,0.744
0.659,0.923,0.743
0.660,0.923,0.742
0.666,0.923,0.741
0.667,0.923,0.739
0.668,0.922,0.736
0.669,0.922,0.734
0.670,0.923,0.732
0.671,0.923,0.731
0.672,0.925,0.731
0.674,0.926,0.730
0.676,0.928,0.730
0.678,0.930,0.730
0.679,0.930,0.728
0.681,0.930,0.727
0.684,0.929,0.726
0.686,0.929,0.723
0.687,0.931,0.723
0.688,0.930,0.722
0.689,0.932,0.722
0.690,0.933,0.722
0.692,0.935,0.722
0.693,0.935,0.721
0.696,0.936,0.719
0.697,0.937,0.719
0.698,0.938,0.718
0.705,0.938,0.716
0.706,0.938,0.715
0.709,0.938,0.712
0.711,0.938,0.711
0.712,0.941,0.711
0.716,0.944,0.711
0.719,0.944,0.710
0.720,0.945,0.710
0.721,0.945,0.708
0.724,0.946,0.708
0.726,0.946,0.707
0.727,0.949,0.705
0.728,0.949,0.701
0.729,0.949,0.700
0.731,0.949,0.699
0.732,0.948,0.696
0.733,0.948,0.695
0.734,0.948,0.693
0.735,0.948,0.690
0.740,0.949,0.690
0.741,0.952,0.689
0.742,0.954,0.689
0.743,0.954,0.688
0.745,0.955,0.687
0.746,0.955,0.685
0.748,0.958,0.685
0.749,0.958,0.683
0.751,0.960,0.681
0.753,0.959,0.680
0.754,0.961,0.679
0.756,0.961,0.676
0.757,0.961,0.675
0.758,0.962,0.672
0.760,0.964,0.667
0.761,0.963,0.666
0.764,0.963,0.664
0.766,0.963,0.661
0.768,0.963,0.659
0.771,0.963,0.657
0.774,0.963,0.654
0.777,0.963,0.650
0.778,0.963,0.649
0.782,0.962,0.645
0.783,0.962,0.644
0.784,0.964,0.644
0.785,0.964,0.642
0.786,0.964,0.639
0.788,0.965,0.637
0.789,0.965,0.636
0.791,0.967,0.635
0.793,0.967,0.634
0.794,0.967,0.633
0.795,0.967,0.630
0.796,0.966,0.629
0.797,0.968,0.627
0.798,0.968,0.626
0.801,0.968,0.625
0.803,0.970,0.622
0.804,0.970,0.621
0.805,0.969,0.619
0.806,0.971,0.618
0.807,0.971,0.615
0.809,0.971,0.614
0.811,0.971,0.613
0.812,0.971,0.612
0.813,0.971,0.608
0.814,0.971,0.607
0.815,0.971,0.605
0.816,0.970,0.604
0.818,0.970,0.603
0.819,0.970,0.602
0.820,0.970,0.600
0.821,0.972,0.599
0.822,0.972,0.598
0.824,0.972,0.596
0.825,0.972,0.590
0.826,0.973,0.590
0.827,0.975,0.589
0.828,0.977,0.588
0.829,0.977,0.587
0.830,0.977,0.586
0.831,0.977,0.584
0.832,0.977,0.582
0.834,0.979,0.580
0.835,0.979,0.577
0.836,0.979,0.576
0.837,0.980,0.576
0.838,0.980,0.574
0.839,0.980,0.572
0.840,0.980,0.571
0.842,0.980,0.566
0.843,0.980,0.565
0.844,0.980,0.564
0.846,0.980,0.561
0.848,0.980,0.558
0.849,0.982,0.557
0.853,0.984,0.557
0.855,0.984,0.552
0.856,0.986,0.552
0.857,0.986,0.550
0.859,0.986,0.549
0.860,0.985,0.545
0.861,0.985,0.544
0.862,0.985,0.543
0.865,0.985,0.541
0.866,0.985,0.537
0.867,0.985,0.536
0.868,0.985,0.535
0.869,0.989,0.530
0.871,0.989,0.528
0.875,0.989,0.527
0.876,0.989,0.524
0.877,0.989,0.522
0.878,0.991,0.518
0.879,0.991,0.517
0.880,0.991,0.513
0.881,0.991,0.507
0.882,0.991,0.497
0.883,0.991,0.496
0.884,0.991,0.493
0.885,0.993,0.491
0.886,0.993,0.488
0.887,0.993,0.487
0.888,0.993,0.481
0.889,0.993,0.478
0.890,0.993,0.472
0.891,0.995,0.468
0.892,0.995,0.466
0.893,0.995,0.464
0.894,0.995,0.458
0.895,0.995,0.455
0.896,0.995,0.450
0.898,0.995,0.439
0.899,0.995,0.436
0.900,0.995,0.433
0.901,0.997,0.431
0.902,0.997,0.429
0.903,0.997,0.423
0.904,0.997,0.421
0.905,0.997,0.418
0.907,0.997,0.416
0.910,0.997,0.413
0.911,0.997,0.411
0.912,0.997,0.408
0.913,0.997,0.405
0.914,0.997,0.402
0.915,0.997,0.398
0.916,1.000,0.392
0.917,1.000,0.388
0.918,1.000,0.386
0.919,1.000,0.382
0.920,1.000,0.375
0.921,1.000,0.371
0.922,1.000,0.366
0.923,1.000,0.362
0.924,1.000,0.358
0.925,1.000,0.352
0.926,1.000,0.342
0.927,1.000,0.339
0.928,1.000,0.335
0.929,1.000,0.327
0.930,1.000,0.321
0.931,1.000,0.317
0.932,1.000,0.315
0.933,1.000,0.311
0.934,1.000,0.305
0.935,1.000,0.301
0.936,1.000,0.295
0.937,1.000,0.290
0.938,1.000,0.285
0.939,1.000,0.277
0.940,1.000,0.271
0.941,1.000,0.261
0.942,1.000,0.259
0.943,1.000,0.255
0.944,1.000,0.242
0.945,1.000,0.235
0.946,1.000,0.227
0.947,1.000,0.222
0.948,1.000,0.211
0.949,1.000,0.206
0.950,1.000,0.200
0.951,1.000,0.193
0.952,1.000,0.184
0.953,1.000,0.178
0.954,1.000,0.170
0.955,1.000,0.163
0.956,1.000,0.158
0.957,1.000,0.150
0.958,1.000,0.146
0.959,1.000,0.138
0.960,1.000,0.130
0.961,1.000,0.117
0.962,1.000,0.109
0.963,1.000,0.104
0.964,1.000,0.094
0.965,1.000,0.083
0.966,1.000,0.078
0.967,1.000,0.075
0.968,1.000,0.071
0.969,1.000,0.063
0.970,1.000,0.056
0.971,1.000,0.049
0.972,1.000,0.045
0.973,1.000,0.042
0.974,1.000,0.038
0.975,1.000,0.033
0.976,1.000,0.030
0.977,1.000,0.028
0.978,1.000,0.025
0.979,1.000,0.022
0.980,1.000,0.021
0.981,1.000,0.018
0.982,1.000,0.016
0.983,1.000,0.013
0.984,1.000,0.009
0.986,1.000,0.007
0.988,1.000,0.005
0.989,1.000,0.003
0.994,1.000,0.001
