precision,recall
0.582,0.917
0.584,0.917
0.585,0.917
0.586,0.916
0.587,0.916
0.588,0.916
0.590,0.916
0.592,0.916
0.593,0.916
0.595,0.916
0.596,0.915
0.597,0.914
0.598,0.914
0.599,0.914
0.600,0.914
0.602,0.914
0.604,0.914
0.604,0.914
0.606,0.914
0.607,0.913
0.610,0.912
0.613,0.912
0.616,0.912
0.617,0.912
0.619,0.910
0.619,0.908
0.621,0.907
0.621,0.907
0.622,0.906
0.623,0.906
0.623,0.905
0.624,0.905
0.625,0.904
0.626,0.902
0.627,0.901
0.629,0.901
0.631,0.901
0.632,0.901
0.633,0.900
0.633,0.900
0.636,0.898
0.637,0.897
0.638,0.897
0.638,0.897
0.639,0.896
0.640,0.896
0.641,0.894
0.641,0.893
0.642,0.893
0.644,0.892
0.645,0.892
0.645,0.892
0.647,0.892
0.648,0.891
0.650,0.890
0.652,0.890
0.653,0.890
0.654,0.890
0.657,0.890
0.658,0.890
0.660,0.890
0.662,0.890
0.664,0.890
0.665,0.890
0.667,0.890
0.668,0.890
0.669,0.890
0.670,0.887
0.672,0.887
0.675,0.887
0.676,0.887
0.679,0.887
0.681,0.886
0.684,0.886
0.684,0.886
0.684,0.884
0.684,0.884
0.686,0.884
0.686,0.884
0.687,0.884
0.688,0.884
0.691,0.884
0.692,0.884
0.694,0.884
0.695,0.884
0.696,0.884
0.697,0.884
0.697,0.883
0.698,0.882
0.700,0.882
0.701,0.882
0.703,0.882
0.702,0.881
0.703,0.879
0.704,0.878
0.705,0.878
0.706,0.878
0.705,0.876
0.706,0.876
0.708,0.876
0.709,0.876
0.711,0.876
0.712,0.876
0.712,0.875
0.713,0.875
0.713,0.874
0.713,0.874
0.715,0.874
0.716,0.874
0.717,0.874
0.718,0.874
0.719,0.874
0.719,0.873
0.720,0.873
0.721,0.873
0.722,0.873
0.722,0.871
0.723,0.871
0.724,0.871
0.727,0.870
0.727,0.870
0.728,0.870
0.730,0.870
0.731,0.869
0.733,0.868
0.733,0.868
0.734,0.868
0.735,0.868
0.737,0.867
0.736,0.866
0.738,0.865
0.738,0.865
0.739,0.865
0.741,0.865
0.743,0.865
0.743,0.865
0.744,0.865
0.745,0.865
0.746,0.865
0.747,0.863
0.749,0.863
0.751,0.862
0.752,0.861
0.754,0.860
0.755,0.859
0.756,0.859
0.757,0.859
0.758,0.859
0.758,0.858
0.761,0.858
0.761,0.858
0.761,0.856
0.762,0.856
0.763,0.856
0.764,0.856
0.767,0.854
0.769,0.854
0.771,0.854
0.774,0.854
0.774,0.853
0.775,0.853
0.776,0.853
0.777,0.853
0.778,0.852
0.778,0.851
0.778,0.850
0.779,0.850
0.781,0.850
0.783,0.850
0.785,0.850
0.785,0.848
0.786,0.848
0.787,0.846
0.789,0.846
0.789,0.845
0.790,0.845
0.789,0.843
0.792,0.843
0.793,0.843
0.792,0.842
0.793,0.840
0.794,0.840
0.797,0.840
0.799,0.840
0.799,0.839
0.799,0.838
0.800,0.838
0.800,0.837
0.800,0.836
0.800,0.835
0.800,0.834
0.802,0.834
0.802,0.832
0.804,0.832
0.805,0.832
0.804,0.831
0.804,0.830
0.806,0.829
0.808,0.828
0.810,0.828
0.812,0.825
0.812,0.825
0.813,0.824
0.813,0.823
0.814,0.822
0.815,0.822
0.815,0.821
0.817,0.820
0.817,0.819
0.817,0.817
0.818,0.817
0.819,0.817
0.821,0.816
0.823,0.815
0.823,0.814
0.823,0.814
0.824,0.812
0.826,0.811
0.827,0.809
0.830,0.809
0.831,0.809
0.831,0.808
0.833,0.808
0.835,0.807
0.837,0.807
0.838,0.807
0.839,0.807
0.840,0.807
0.841,0.805
0.841,0.804
0.843,0.803
0.844,0.803
0.844,0.801
0.845,0.801
0.846,0.801
0.847,0.801
0.848,0.801
0.849,0.801
0.852,0.801
0.853,0.801
0.853,0.800
0.853,0.799
0.854,0.799
0.855,0.799
0.856,0.798
0.856,0.797
0.857,0.797
0.858,0.797
0.857,0.794
0.860,0.794
0.859,0.793
0.861,0.792
0.862,0.790
0.865,0.790
0.866,0.789
0.867,0.789
0.869,0.789
0.870,0.789
0.871,0.788
0.872,0.788
0.873,0.788
0.875,0.788
0.876,0.786
0.877,0.786
0.877,0.784
0.878,0.784
0.880,0.783
0.880,0.782
0.881,0.782
0.882,0.781
0.883,0.780
0.884,0.780
0.885,0.778
0.886,0.778
0.886,0.777
0.886,0.776
0.886,0.775
0.887,0.775
0.888,0.775
0.889,0.775
0.889,0.774
0.890,0.774
0.892,0.774
0.891,0.773
0.894,0.773
0.893,0.770
0.895,0.770
0.895,0.769
0.896,0.768
0.895,0.767
0.895,0.766
0.898,0.766
0.899,0.765
0.899,0.763
0.900,0.763
0.901,0.763
0.903,0.762
0.906,0.762
0.907,0.762
0.908,0.761
0.908,0.759
0.908,0.758
0.908,0.755
0.907,0.754
0.907,0.753
0.909,0.753
0.911,0.752
0.912,0.752
0.914,0.752
0.915,0.751
0.915,0.750
0.916,0.750
0.917,0.750
0.917,0.749
0.917,0.747
0.918,0.746
0.918,0.745
0.920,0.744
0.923,0.744
0.923,0.743
0.923,0.742
0.923,0.741
0.923,0.739
0.922,0.736
0.922,0.734
0.923,0.732
0.923,0.731
0.925,0.731
0.926,0.730
0.928,0.730
0.930,0.730
0.930,0.728
0.930,0.727
0.929,0.726
0.929,0.723
0.931,0.723
0.930,0.722
0.932,0.722
0.933,0.722
0.935,0.722
0.935,0.721
0.936,0.719
0.937,0.719
0.938,0.718
0.938,0.716
0.938,0.715
0.938,0.712
0.938,0.711
0.941,0.711
0.944,0.711
0.944,0.710
0.945,0.710
0.945,0.708
0.946,0.708
0.946,0.707
0.949,0.705
0.949,0.701
0.949,0.700
0.949,0.699
0.948,0.696
0.948,0.695
0.948,0.693
0.948,0.690
0.949,0.690
0.952,0.689
0.954,0.689
0.954,0.688
0.955,0.687
0.955,0.685
0.958,0.685
0.958,0.683
0.960,0.681
0.959,0.680
0.961,0.679
0.961,0.676
0.961,0.675
0.962,0.672
0.964,0.667
0.963,0.666
0.963,0.664
0.963,0.661
0.963,0.659
0.963,0.657
0.963,0.654
0.963,0.650
0.963,0.649
0.962,0.645
0.962,0.644
0.964,0.644
0.964,0.642
0.964,0.639
0.965,0.637
0.965,0.636
0.967,0.635
0.967,0.634
0.967,0.633
0.967,0.630
0.966,0.629
0.968,0.627
0.968,0.626
0.968,0.625
0.970,0.622
0.970,0.621
0.969,0.619
0.971,0.618
0.971,0.615
0.971,0.614
0.971,0.613
0.971,0.612
0.971,0.608
0.971,0.607
0.971,0.605
0.970,0.604
0.970,0.603
0.970,0.602
0.970,0.600
0.972,0.599
0.972,0.598
0.972,0.596
0.972,0.590
0.973,0.590
0.975,0.589
0.977,0.588
0.977,0.587
0.977,0.586
0.977,0.584
0.977,0.582
0.979,0.580
0.979,0.577
0.979,0.576
0.980,0.576
0.980,0.574
0.980,0.572
0.980,0.571
0.980,0.566
0.980,0.565
0.980,0.564
0.980,0.561
0.980,0.558
0.982,0.557
0.984,0.557
0.984,0.552
0.986,0.552
0.986,0.550
0.986,0.549
0.985,0.545
0.985,0.544
0.985,0.543
0.985,0.541
0.985,0.537
0.985,0.536
0.985,0.535
0.989,0.530
0.989,0.528
0.989,0.527
0.989,0.524
0.989,0.522
0.991,0.518
0.991,0.517
0.991,0.513
0.991,0.507
0.991,0.497
0.991,0.496
0.991,0.493
0.993,0.491
0.993,0.488
0.993,0.487
0.993,0.481
0.993,0.478
0.993,0.472
0.995,0.468
0.995,0.466
0.995,0.464
0.995,0.458
0.995,0.455
0.995,0.450
0.995,0.439
0.995,0.436
0.995,0.433
0.997,0.431
0.997,0.429
0.997,0.423
0.997,0.421
0.997,0.418
0.997,0.416
0.997,0.413
0.997,0.411
0.997,0.408
0.997,0.405
0.997,0.402
0.997,0.398
1.000,0.392
1.000,0.388
1.000,0.386
1.000,0.382
1.000,0.375
1.000,0.371
1.000,0.366
1.000,0.362
1.000,0.358
1.000,0.352
1.000,0.342
1.000,0.339
1.000,0.335
1.000,0.327
1.000,0.321
1.000,0.317
1.000,0.315
1.000,0.311
1.000,0.305
1.000,0.301
1.000,0.295
1.000,0.290
1.000,0.285
1.000,0.277
1.000,0.271
1.000,0.261
1.000,0.259
1.000,0.255
1.000,0.242
1.000,0.235
1.000,0.227
1.000,0.222
1.000,0.211
1.000,0.206
1.000,0.200
1.000,0.193
1.000,0.184
1.000,0.178
1.000,0.170
1.000,0.163
1.000,0.158
1.000,0.150
1.000,0.146
1.000,0.138
1.000,0.130
1.000,0.117
1.000,0.109
1.000,0.104
1.000,0.094
1.000,0.083
1.000,0.078
1.000,0.075
1.000,0.071
1.000,0.063
1.000,0.056
1.000,0.049
1.000,0.045
1.000,0.042
1.000,0.038
1.000,0.033
1.000,0.030
1.000,0.028
1.000,0.025
1.000,0.022
1.000,0.021
1.000,0.018
1.000,0.016
1.000,0.013
1.000,0.009
1.000,0.007
1.000,0.005
1.000,0.003
1.000,0.001
1.000,0.000
