threshold,true positive rate,false positive rate
0.323,0.876,0.009
0.324,0.876,0.009
0.325,0.876,0.009
0.326,0.876,0.009
0.327,0.875,0.009
0.328,0.875,0.009
0.329,0.874,0.009
0.330,0.874,0.009
0.333,0.874,0.009
0.334,0.874,0.009
0.336,0.874,0.009
0.337,0.873,0.009
0.339,0.873,0.009
0.341,0.873,0.009
0.342,0.871,0.009
0.348,0.871,0.008
0.349,0.871,0.008
0.350,0.870,0.008
0.352,0.870,0.008
0.354,0.870,0.008
0.355,0.869,0.008
0.356,0.868,0.008
0.358,0.868,0.008
0.360,0.868,0.008
0.361,0.867,0.008
0.362,0.866,0.008
0.363,0.865,0.008
0.366,0.865,0.008
0.368,0.865,0.008
0.369,0.865,0.008
0.377,0.865,0.008
0.378,0.865,0.007
0.379,0.863,0.007
0.380,0.863,0.007
0.383,0.862,0.007
0.384,0.861,0.007
0.385,0.860,0.007
0.386,0.859,0.007
0.387,0.859,0.007
0.389,0.859,0.007
0.390,0.858,0.007
0.391,0.858,0.007
0.392,0.858,0.007
0.394,0.856,0.007
0.396,0.856,0.007
0.397,0.856,0.007
0.398,0.854,0.007
0.399,0.854,0.007
0.401,0.854,0.006
0.404,0.854,0.006
0.405,0.853,0.006
0.408,0.853,0.006
0.409,0.853,0.006
0.410,0.853,0.006
0.411,0.852,0.006
0.412,0.851,0.006
0.413,0.850,0.006
0.414,0.850,0.006
0.415,0.850,0.006
0.419,0.850,0.006
0.420,0.848,0.006
0.421,0.848,0.006
0.422,0.846,0.006
0.423,0.846,0.006
0.425,0.845,0.006
0.426,0.845,0.006
0.428,0.843,0.006
0.431,0.843,0.006
0.432,0.843,0.006
0.433,0.842,0.006
0.434,0.840,0.006
0.435,0.840,0.006
0.437,0.840,0.005
0.438,0.840,0.005
0.441,0.838,0.005
0.442,0.838,0.005
0.445,0.837,0.005
0.448,0.835,0.005
0.449,0.834,0.005
0.450,0.834,0.005
0.451,0.832,0.005
0.452,0.832,0.005
0.453,0.832,0.005
0.461,0.830,0.005
0.462,0.829,0.005
0.465,0.828,0.005
0.466,0.828,0.005
0.468,0.825,0.005
0.470,0.825,0.005
0.472,0.824,0.005
0.473,0.823,0.005
0.474,0.822,0.005
0.479,0.822,0.005
0.481,0.821,0.005
0.482,0.820,0.005
0.483,0.819,0.005
0.484,0.817,0.005
0.488,0.817,0.005
0.491,0.815,0.004
0.493,0.814,0.004
0.495,0.814,0.004
0.496,0.812,0.004
0.498,0.809,0.004
0.499,0.809,0.004
0.500,0.809,0.004
0.502,0.808,0.004
0.503,0.808,0.004
0.508,0.807,0.004
0.509,0.807,0.004
0.512,0.807,0.004
0.514,0.805,0.004
0.515,0.804,0.004
0.517,0.803,0.004
0.518,0.803,0.004
0.519,0.801,0.004
0.528,0.801,0.004
0.532,0.801,0.004
0.537,0.801,0.003
0.539,0.799,0.003
0.544,0.799,0.003
0.545,0.798,0.003
0.546,0.797,0.003
0.549,0.797,0.003
0.550,0.794,0.003
0.551,0.794,0.003
0.556,0.793,0.003
0.557,0.792,0.003
0.558,0.790,0.003
0.559,0.790,0.003
0.560,0.789,0.003
0.567,0.789,0.003
0.569,0.788,0.003
0.572,0.788,0.003
0.575,0.788,0.003
0.576,0.786,0.003
0.577,0.786,0.003
0.578,0.784,0.003
0.579,0.784,0.003
0.580,0.783,0.003
0.582,0.782,0.003
0.584,0.782,0.003
0.586,0.780,0.003
0.587,0.780,0.003
0.588,0.778,0.003
0.589,0.778,0.003
0.592,0.775,0.003
0.595,0.775,0.002
0.599,0.774,0.002
0.604,0.774,0.002
0.605,0.773,0.002
0.607,0.773,0.002
0.610,0.770,0.002
0.612,0.770,0.002
0.613,0.769,0.002
0.614,0.768,0.002
0.617,0.766,0.002
0.618,0.766,0.002
0.621,0.765,0.002
0.622,0.763,0.002
0.624,0.763,0.002
0.625,0.762,0.002
0.626,0.762,0.002
0.627,0.762,0.002
0.628,0.761,0.002
0.629,0.759,0.002
0.630,0.758,0.002
0.631,0.755,0.002
0.635,0.753,0.002
0.636,0.753,0.002
0.637,0.752,0.002
0.641,0.752,0.002
0.643,0.751,0.002
0.645,0.750,0.002
0.648,0.750,0.002
0.651,0.747,0.002
0.654,0.746,0.002
0.655,0.745,0.002
0.656,0.744,0.002
0.658,0.744,0.002
0.667,0.739,0.002
0.668,0.736,0.002
0.669,0.734,0.002
0.670,0.732,0.002
0.671,0.731,0.002
0.672,0.731,0.002
0.674,0.730,0.001
0.676,0.730,0.001
0.678,0.730,0.001
0.679,0.728,0.001
0.684,0.726,0.001
0.686,0.723,0.001
0.687,0.723,0.001
0.688,0.722,0.001
0.692,0.722,0.001
0.693,0.721,0.001
0.696,0.719,0.001
0.697,0.719,0.001
0.698,0.718,0.001
0.706,0.715,0.001
0.709,0.712,0.001
0.711,0.711,0.001
0.716,0.711,0.001
0.719,0.710,0.001
0.720,0.710,0.001
0.721,0.708,0.001
0.724,0.708,0.001
0.726,0.707,0.001
0.727,0.705,0.001
0.728,0.701,0.001
0.731,0.699,0.001
0.732,0.696,0.001
0.734,0.693,0.001
0.735,0.690,0.001
0.740,0.690,0.001
0.741,0.689,0.001
0.742,0.689,0.001
0.743,0.688,0.001
0.745,0.687,0.001
0.746,0.685,0.001
0.748,0.685,0.001
0.749,0.683,0.001
0.751,0.681,0.001
0.753,0.680,0.001
0.754,0.679,0.001
0.756,0.676,0.001
0.757,0.675,0.001
0.758,0.672,0.001
0.760,0.667,0.001
0.761,0.666,0.001
0.774,0.654,0.001
0.777,0.650,0.001
0.778,0.649,0.001
0.782,0.645,0.001
0.783,0.644,0.001
0.784,0.644,0.001
0.786,0.639,0.001
0.788,0.637,0.001
0.789,0.636,0.001
0.791,0.635,0.001
0.794,0.633,0.001
0.795,0.630,0.001
0.796,0.629,0.001
0.797,0.627,0.001
0.801,0.625,0.001
0.803,0.622,0.000
0.804,0.621,0.000
0.805,0.619,0.000
0.806,0.618,0.000
0.807,0.615,0.000
0.812,0.612,0.000
0.813,0.608,0.000
0.814,0.607,0.000
0.815,0.605,0.000
0.820,0.600,0.000
0.821,0.599,0.000
0.822,0.598,0.000
0.824,0.596,0.000
0.825,0.590,0.000
0.826,0.590,0.000
0.828,0.588,0.000
0.831,0.584,0.000
0.832,0.582,0.000
0.834,0.580,0.000
0.835,0.577,0.000
0.836,0.576,0.000
0.837,0.576,0.000
0.839,0.572,0.000
0.840,0.571,0.000
0.842,0.566,0.000
0.844,0.564,0.000
0.846,0.561,0.000
0.848,0.558,0.000
0.849,0.557,0.000
0.853,0.557,0.000
0.855,0.552,0.000
0.856,0.552,0.000
0.857,0.550,0.000
0.859,0.549,0.000
0.860,0.545,0.000
0.862,0.543,0.000
0.865,0.541,0.000
0.866,0.537,0.000
0.868,0.535,0.000
0.869,0.530,0.000
0.871,0.528,0.000
0.875,0.527,0.000
0.876,0.524,0.000
0.877,0.522,0.000
0.878,0.518,0.000
0.879,0.517,0.000
0.880,0.513,0.000
0.881,0.507,0.000
0.882,0.497,0.000
0.883,0.496,0.000
0.884,0.493,0.000
0.885,0.491,0.000
0.886,0.488,0.000
0.887,0.487,0.000
0.888,0.481,0.000
0.889,0.478,0.000
0.890,0.472,0.000
0.891,0.468,0.000
0.893,0.464,0.000
0.894,0.458,0.000
0.895,0.455,0.000
0.896,0.450,0.000
0.898,0.439,0.000
0.899,0.436,0.000
0.900,0.433,0.000
0.901,0.431,0.000
0.902,0.429,0.000
0.903,0.423,0.000
0.904,0.421,0.000
0.905,0.418,0.000
0.911,0.411,0.000
0.912,0.408,0.000
0.913,0.405,0.000
0.915,0.398,0.000
0.916,0.392,0.000
0.917,0.388,0.000
0.918,0.386,0.000
0.919,0.382,0.000
0.920,0.375,0.000
0.923,0.362,0.000
0.924,0.358,0.000
0.925,0.352,0.000
0.926,0.342,0.000
0.928,0.335,0.000
0.929,0.327,0.000
0.930,0.321,0.000
0.931,0.317,0.000
0.932,0.315,0.000
0.933,0.311,0.000
0.934,0.305,0.000
0.935,0.301,0.000
0.936,0.295,0.000
0.937,0.290,0.000
0.938,0.285,0.000
0.939,0.277,0.000
0.940,0.271,0.000
0.941,0.261,0.000
0.942,0.259,0.000
0.943,0.255,0.000
0.944,0.242,0.000
0.945,0.235,0.000
0.946,0.227,0.000
0.947,0.222,0.000
0.948,0.211,0.000
0.950,0.200,0.000
0.951,0.193,0.000
0.952,0.184,0.000
0.953,0.178,0.000
0.954,0.170,0.000
0.955,0.163,0.000
0.956,0.158,0.000
0.957,0.150,0.000
0.958,0.146,0.000
0.960,0.130,0.000
0.961,0.117,0.000
0.962,0.109,0.000
0.963,0.104,0.000
0.964,0.094,0.000
0.965,0.083,0.000
0.966,0.078,0.000
0.968,0.071,0.000
0.969,0.063,0.000
0.971,0.049,0.000
0.972,0.045,0.000
0.973,0.042,0.000
0.975,0.033,0.000
0.976,0.030,0.000
0.978,0.025,0.000
0.979,0.022,0.000
0.980,0.021,0.000
0.982,0.016,0.000
0.984,0.009,0.000
0.988,0.005,0.000
0.989,0.003,0.000
0.994,0.001,0.000
