threshold,true positive rate,false positive rate
0.388,0.873,0.006
0.390,0.871,0.006
0.391,0.871,0.006
0.392,0.870,0.006
0.395,0.869,0.006
0.398,0.869,0.006
0.399,0.869,0.006
0.400,0.866,0.006
0.402,0.866,0.006
0.405,0.866,0.006
0.406,0.866,0.006
0.407,0.866,0.006
0.408,0.866,0.006
0.412,0.866,0.006
0.414,0.865,0.006
0.415,0.865,0.006
0.417,0.865,0.006
0.418,0.863,0.006
0.420,0.861,0.005
0.423,0.858,0.005
0.424,0.855,0.005
0.426,0.855,0.005
0.428,0.854,0.005
0.429,0.854,0.005
0.431,0.854,0.005
0.433,0.852,0.005
0.434,0.852,0.005
0.435,0.851,0.005
0.436,0.851,0.005
0.437,0.851,0.005
0.438,0.850,0.005
0.439,0.848,0.005
0.440,0.848,0.005
0.443,0.847,0.005
0.445,0.847,0.005
0.447,0.847,0.005
0.451,0.846,0.005
0.452,0.845,0.005
0.471,0.845,0.004
0.472,0.845,0.004
0.477,0.845,0.004
0.480,0.845,0.004
0.484,0.844,0.004
0.486,0.844,0.004
0.489,0.843,0.004
0.491,0.840,0.004
0.493,0.840,0.004
0.494,0.840,0.004
0.496,0.839,0.004
0.500,0.839,0.004
0.501,0.839,0.004
0.503,0.839,0.004
0.509,0.839,0.004
0.510,0.838,0.004
0.511,0.838,0.004
0.515,0.838,0.004
0.516,0.837,0.004
0.524,0.837,0.004
0.526,0.836,0.004
0.529,0.835,0.004
0.531,0.835,0.003
0.535,0.834,0.003
0.540,0.832,0.003
0.541,0.832,0.003
0.546,0.830,0.003
0.555,0.830,0.003
0.557,0.828,0.003
0.558,0.828,0.003
0.559,0.827,0.003
0.560,0.824,0.003
0.567,0.824,0.003
0.578,0.821,0.003
0.579,0.821,0.003
0.581,0.820,0.003
0.582,0.816,0.003
0.583,0.816,0.003
0.585,0.814,0.003
0.586,0.814,0.003
0.589,0.813,0.003
0.596,0.812,0.003
0.598,0.812,0.003
0.599,0.811,0.003
0.602,0.811,0.003
0.603,0.809,0.003
0.608,0.809,0.003
0.613,0.808,0.003
0.614,0.808,0.003
0.615,0.806,0.003
0.616,0.805,0.003
0.618,0.805,0.003
0.619,0.804,0.003
0.626,0.804,0.003
0.628,0.803,0.003
0.632,0.800,0.003
0.640,0.799,0.003
0.644,0.799,0.002
0.649,0.796,0.002
0.650,0.796,0.002
0.652,0.794,0.002
0.653,0.793,0.002
0.654,0.793,0.002
0.655,0.792,0.002
0.658,0.792,0.002
0.660,0.791,0.002
0.663,0.791,0.002
0.664,0.790,0.002
0.665,0.790,0.002
0.666,0.788,0.002
0.667,0.786,0.002
0.673,0.786,0.002
0.676,0.785,0.002
0.678,0.785,0.002
0.680,0.783,0.002
0.681,0.783,0.002
0.685,0.780,0.002
0.687,0.778,0.002
0.689,0.778,0.002
0.690,0.777,0.002
0.695,0.777,0.002
0.696,0.775,0.002
0.698,0.775,0.002
0.700,0.774,0.002
0.701,0.774,0.002
0.702,0.770,0.002
0.704,0.770,0.002
0.706,0.770,0.002
0.707,0.769,0.001
0.710,0.769,0.001
0.712,0.768,0.001
0.713,0.768,0.001
0.715,0.766,0.001
0.716,0.765,0.001
0.717,0.762,0.001
0.722,0.762,0.001
0.723,0.759,0.001
0.729,0.759,0.001
0.730,0.755,0.001
0.731,0.755,0.001
0.734,0.751,0.001
0.735,0.750,0.001
0.736,0.750,0.001
0.737,0.749,0.001
0.740,0.749,0.001
0.741,0.746,0.001
0.755,0.739,0.001
0.757,0.738,0.001
0.760,0.738,0.001
0.761,0.737,0.001
0.767,0.735,0.001
0.768,0.731,0.001
0.773,0.728,0.001
0.776,0.728,0.001
0.777,0.727,0.001
0.779,0.726,0.001
0.784,0.723,0.001
0.785,0.723,0.001
0.786,0.722,0.001
0.787,0.720,0.001
0.788,0.716,0.001
0.790,0.715,0.001
0.791,0.715,0.001
0.795,0.714,0.001
0.796,0.712,0.001
0.800,0.711,0.001
0.812,0.704,0.001
0.816,0.701,0.001
0.824,0.698,0.001
0.825,0.697,0.001
0.826,0.696,0.001
0.828,0.693,0.001
0.832,0.690,0.001
0.833,0.687,0.001
0.834,0.684,0.001
0.835,0.681,0.001
0.837,0.680,0.001
0.842,0.680,0.001
0.843,0.677,0.001
0.845,0.676,0.001
0.846,0.675,0.001
0.847,0.673,0.001
0.850,0.672,0.001
0.851,0.667,0.001
0.854,0.664,0.001
0.856,0.661,0.001
0.858,0.661,0.000
0.860,0.659,0.000
0.861,0.659,0.000
0.863,0.657,0.000
0.864,0.656,0.000
0.865,0.654,0.000
0.866,0.652,0.000
0.868,0.650,0.000
0.870,0.646,0.000
0.871,0.644,0.000
0.874,0.644,0.000
0.876,0.639,0.000
0.878,0.637,0.000
0.879,0.634,0.000
0.880,0.633,0.000
0.882,0.628,0.000
0.883,0.627,0.000
0.884,0.625,0.000
0.885,0.623,0.000
0.890,0.619,0.000
0.891,0.615,0.000
0.893,0.613,0.000
0.894,0.610,0.000
0.895,0.607,0.000
0.896,0.606,0.000
0.898,0.599,0.000
0.899,0.597,0.000
0.900,0.596,0.000
0.901,0.591,0.000
0.903,0.586,0.000
0.904,0.582,0.000
0.905,0.581,0.000
0.906,0.579,0.000
0.907,0.575,0.000
0.908,0.574,0.000
0.909,0.569,0.000
0.910,0.567,0.000
0.911,0.566,0.000
0.913,0.561,0.000
0.914,0.560,0.000
0.915,0.550,0.000
0.916,0.545,0.000
0.917,0.540,0.000
0.919,0.535,0.000
0.921,0.528,0.000
0.922,0.521,0.000
0.924,0.519,0.000
0.925,0.515,0.000
0.926,0.515,0.000
0.927,0.514,0.000
0.928,0.506,0.000
0.929,0.501,0.000
0.930,0.497,0.000
0.931,0.491,0.000
0.932,0.487,0.000
0.933,0.475,0.000
0.934,0.471,0.000
0.935,0.467,0.000
0.936,0.462,0.000
0.938,0.448,0.000
0.939,0.442,0.000
0.940,0.439,0.000
0.941,0.432,0.000
0.942,0.429,0.000
0.943,0.427,0.000
0.944,0.421,0.000
0.945,0.419,0.000
0.946,0.411,0.000
0.947,0.402,0.000
0.948,0.397,0.000
0.949,0.389,0.000
0.950,0.375,0.000
0.951,0.371,0.000
0.952,0.362,0.000
0.953,0.355,0.000
0.954,0.343,0.000
0.955,0.333,0.000
0.956,0.320,0.000
0.957,0.313,0.000
0.958,0.295,0.000
0.959,0.286,0.000
0.960,0.281,0.000
0.961,0.272,0.000
0.962,0.261,0.000
0.963,0.242,0.000
0.964,0.227,0.000
0.965,0.214,0.000
0.966,0.206,0.000
0.967,0.195,0.000
0.968,0.189,0.000
0.971,0.148,0.000
0.972,0.139,0.000
0.973,0.129,0.000
0.974,0.117,0.000
0.975,0.109,0.000
0.976,0.099,0.000
0.977,0.087,0.000
0.978,0.072,0.000
0.979,0.064,0.000
0.980,0.060,0.000
0.981,0.052,0.000
0.982,0.046,0.000
0.983,0.039,0.000
0.984,0.031,0.000
0.985,0.024,0.000
0.986,0.018,0.000
0.987,0.014,0.000
0.988,0.011,0.000
0.989,0.006,0.000
0.990,0.003,0.000
