precision,recall
0.602,0.918
0.603,0.918
0.605,0.918
0.607,0.918
0.608,0.918
0.610,0.918
0.613,0.918
0.615,0.917
0.616,0.917
0.617,0.917
0.618,0.917
0.619,0.916
0.620,0.916
0.623,0.916
0.624,0.915
0.625,0.914
0.625,0.913
0.628,0.913
0.630,0.912
0.631,0.912
0.632,0.912
0.633,0.912
0.635,0.912
0.636,0.912
0.636,0.912
0.639,0.912
0.640,0.912
0.643,0.912
0.644,0.912
0.646,0.912
0.647,0.912
0.648,0.912
0.650,0.912
0.651,0.910
0.651,0.910
0.652,0.910
0.654,0.910
0.655,0.910
0.655,0.909
0.657,0.909
0.658,0.909
0.659,0.909
0.660,0.909
0.661,0.909
0.661,0.908
0.662,0.906
0.663,0.906
0.666,0.906
0.667,0.906
0.668,0.906
0.669,0.906
0.671,0.906
0.674,0.905
0.674,0.905
0.674,0.904
0.676,0.904
0.677,0.904
0.678,0.904
0.680,0.904
0.681,0.904
0.683,0.904
0.682,0.902
0.683,0.902
0.683,0.902
0.686,0.902
0.688,0.902
0.689,0.901
0.690,0.901
0.691,0.901
0.692,0.901
0.694,0.901
0.697,0.901
0.698,0.901
0.700,0.901
0.702,0.901
0.703,0.901
0.704,0.901
0.705,0.901
0.706,0.901
0.707,0.901
0.710,0.901
0.711,0.901
0.712,0.901
0.714,0.901
0.715,0.901
0.716,0.901
0.716,0.901
0.717,0.901
0.718,0.901
0.719,0.900
0.722,0.900
0.723,0.900
0.723,0.900
0.725,0.898
0.728,0.896
0.727,0.894
0.729,0.894
0.731,0.894
0.731,0.894
0.734,0.894
0.734,0.893
0.735,0.893
0.737,0.893
0.736,0.892
0.738,0.891
0.740,0.891
0.741,0.891
0.742,0.891
0.742,0.890
0.743,0.890
0.744,0.890
0.745,0.890
0.746,0.890
0.747,0.890
0.748,0.889
0.749,0.889
0.748,0.887
0.749,0.887
0.750,0.886
0.751,0.886
0.752,0.886
0.753,0.886
0.754,0.886
0.756,0.886
0.757,0.886
0.757,0.885
0.758,0.885
0.759,0.885
0.760,0.885
0.760,0.885
0.761,0.885
0.763,0.885
0.764,0.885
0.766,0.885
0.770,0.885
0.771,0.885
0.773,0.885
0.774,0.885
0.774,0.884
0.774,0.883
0.776,0.883
0.777,0.882
0.776,0.881
0.776,0.879
0.776,0.876
0.777,0.874
0.777,0.873
0.778,0.873
0.779,0.873
0.783,0.873
0.782,0.871
0.783,0.871
0.783,0.870
0.784,0.869
0.784,0.869
0.785,0.869
0.787,0.869
0.787,0.866
0.789,0.866
0.790,0.866
0.790,0.866
0.792,0.866
0.793,0.866
0.795,0.866
0.795,0.866
0.795,0.865
0.797,0.865
0.798,0.865
0.798,0.863
0.800,0.862
0.801,0.861
0.801,0.860
0.801,0.859
0.801,0.858
0.801,0.855
0.802,0.855
0.803,0.855
0.804,0.854
0.806,0.854
0.807,0.854
0.808,0.854
0.808,0.852
0.809,0.852
0.809,0.851
0.810,0.851
0.812,0.851
0.811,0.850
0.812,0.848
0.813,0.848
0.815,0.847
0.815,0.847
0.817,0.847
0.819,0.847
0.820,0.846
0.820,0.845
0.821,0.845
0.821,0.845
0.822,0.845
0.823,0.845
0.824,0.845
0.825,0.845
0.826,0.845
0.827,0.845
0.828,0.845
0.829,0.845
0.830,0.845
0.831,0.845
0.833,0.845
0.834,0.845
0.835,0.845
0.835,0.844
0.836,0.844
0.836,0.843
0.838,0.840
0.839,0.840
0.840,0.840
0.840,0.839
0.841,0.839
0.842,0.839
0.844,0.839
0.845,0.839
0.846,0.839
0.848,0.839
0.849,0.838
0.851,0.838
0.852,0.838
0.852,0.837
0.853,0.837
0.854,0.837
0.855,0.837
0.856,0.837
0.857,0.836
0.857,0.835
0.858,0.835
0.859,0.835
0.859,0.834
0.860,0.832
0.862,0.832
0.862,0.831
0.862,0.830
0.863,0.830
0.864,0.830
0.865,0.830
0.866,0.828
0.867,0.828
0.866,0.827
0.867,0.824
0.868,0.824
0.868,0.823
0.868,0.822
0.868,0.821
0.869,0.821
0.869,0.820
0.868,0.816
0.870,0.816
0.871,0.815
0.872,0.814
0.873,0.814
0.873,0.813
0.874,0.812
0.875,0.812
0.876,0.812
0.877,0.811
0.878,0.811
0.879,0.811
0.879,0.809
0.881,0.809
0.883,0.809
0.883,0.808
0.884,0.808
0.884,0.806
0.884,0.805
0.885,0.805
0.885,0.804
0.886,0.804
0.887,0.804
0.888,0.804
0.889,0.804
0.889,0.803
0.889,0.800
0.890,0.799
0.891,0.799
0.891,0.798
0.891,0.797
0.891,0.796
0.892,0.796
0.893,0.794
0.893,0.793
0.894,0.793
0.895,0.792
0.896,0.792
0.897,0.792
0.898,0.792
0.898,0.791
0.899,0.791
0.901,0.791
0.901,0.790
0.902,0.790
0.901,0.788
0.903,0.786
0.905,0.786
0.907,0.786
0.908,0.785
0.910,0.785
0.909,0.784
0.909,0.783
0.913,0.783
0.913,0.780
0.913,0.778
0.914,0.778
0.915,0.777
0.916,0.777
0.917,0.777
0.919,0.777
0.920,0.777
0.920,0.775
0.921,0.775
0.922,0.775
0.922,0.774
0.925,0.774
0.924,0.770
0.927,0.770
0.928,0.770
0.929,0.769
0.931,0.769
0.930,0.768
0.932,0.768
0.932,0.767
0.932,0.766
0.933,0.765
0.933,0.762
0.934,0.762
0.935,0.762
0.935,0.759
0.938,0.759
0.940,0.759
0.941,0.755
0.944,0.755
0.944,0.753
0.944,0.751
0.944,0.750
0.945,0.750
0.946,0.749
0.948,0.749
0.948,0.746
0.947,0.745
0.947,0.744
0.947,0.743
0.947,0.742
0.947,0.741
0.947,0.739
0.950,0.738
0.951,0.738
0.953,0.737
0.952,0.736
0.952,0.735
0.952,0.731
0.952,0.730
0.952,0.729
0.952,0.728
0.953,0.728
0.953,0.727
0.955,0.726
0.955,0.724
0.955,0.723
0.956,0.723
0.956,0.722
0.957,0.720
0.957,0.716
0.958,0.715
0.960,0.715
0.960,0.714
0.960,0.712
0.961,0.711
0.961,0.710
0.961,0.708
0.961,0.707
0.961,0.706
0.961,0.705
0.961,0.704
0.961,0.701
0.961,0.700
0.961,0.699
0.961,0.698
0.963,0.697
0.965,0.696
0.965,0.693
0.965,0.692
0.965,0.691
0.965,0.690
0.965,0.687
0.964,0.684
0.964,0.681
0.964,0.680
0.966,0.680
0.967,0.680
0.969,0.677
0.970,0.676
0.970,0.675
0.970,0.673
0.970,0.672
0.970,0.667
0.970,0.666
0.970,0.665
0.970,0.664
0.970,0.661
0.971,0.661
0.971,0.660
0.971,0.659
0.973,0.659
0.973,0.657
0.974,0.656
0.974,0.654
0.976,0.652
0.976,0.651
0.976,0.650
0.976,0.646
0.976,0.644
0.977,0.644
0.977,0.642
0.977,0.639
0.977,0.638
0.977,0.637
0.977,0.634
0.977,0.633
0.977,0.630
0.977,0.628
0.977,0.627
0.977,0.625
0.977,0.623
0.977,0.621
0.976,0.619
0.976,0.615
0.976,0.613
0.976,0.610
0.976,0.607
0.978,0.606
0.978,0.603
0.978,0.599
0.977,0.597
0.977,0.596
0.977,0.591
0.979,0.586
0.979,0.582
0.979,0.581
0.979,0.579
0.979,0.575
0.978,0.574
0.978,0.569
0.980,0.567
0.980,0.566
0.980,0.564
0.980,0.561
0.982,0.560
0.982,0.550
0.981,0.545
0.981,0.540
0.981,0.537
0.981,0.535
0.981,0.532
0.981,0.528
0.981,0.521
0.983,0.519
0.982,0.515
0.985,0.515
0.985,0.514
0.984,0.506
0.984,0.501
0.984,0.497
0.984,0.491
0.988,0.487
0.988,0.475
0.988,0.471
0.988,0.467
0.988,0.462
0.988,0.455
0.987,0.448
0.987,0.442
0.992,0.439
0.992,0.432
0.992,0.429
0.995,0.427
0.995,0.421
0.995,0.419
0.994,0.411
0.994,0.402
0.997,0.397
0.997,0.389
0.997,0.375
0.997,0.371
0.997,0.362
0.997,0.355
0.997,0.343
0.997,0.333
0.996,0.320
0.996,0.313
0.996,0.295
0.996,0.286
1.000,0.281
1.000,0.272
1.000,0.261
1.000,0.242
1.000,0.227
1.000,0.214
1.000,0.206
1.000,0.195
1.000,0.189
1.000,0.176
1.000,0.162
1.000,0.148
1.000,0.139
1.000,0.129
1.000,0.117
1.000,0.109
1.000,0.099
1.000,0.087
1.000,0.072
1.000,0.064
1.000,0.060
1.000,0.052
1.000,0.046
1.000,0.039
1.000,0.031
1.000,0.024
1.000,0.018
1.000,0.014
1.000,0.011
1.000,0.006
1.000,0.003
1.000,0.000
