threshold,precision,recall
0.099,0.342,0.963
0.100,0.346,0.963
0.101,0.349,0.963
0.102,0.352,0.963
0.103,0.355,0.963
0.104,0.358,0.963
0.105,0.361,0.963
0.106,0.364,0.963
0.107,0.367,0.963
0.108,0.370,0.963
0.109,0.374,0.963
0.110,0.377,0.962
0.111,0.381,0.962
0.112,0.383,0.962
0.113,0.386,0.961
0.114,0.389,0.961
0.115,0.392,0.960
0.116,0.394,0.960
0.117,0.397,0.960
0.118,0.401,0.960
0.119,0.402,0.960
0.120,0.404,0.960
0.121,0.407,0.959
0.122,0.410,0.959
0.123,0.414,0.959
0.124,0.417,0.958
0.125,0.420,0.956
0.126,0.423,0.956
0.127,0.426,0.956
0.128,0.429,0.956
0.129,0.431,0.956
0.130,0.432,0.955
0.131,0.435,0.954
0.132,0.437,0.954
0.133,0.441,0.954
0.134,0.443,0.954
0.135,0.446,0.954
0.136,0.448,0.954
0.137,0.452,0.954
0.138,0.455,0.954
0.139,0.458,0.954
0.140,0.462,0.954
0.141,0.465,0.954
0.142,0.466,0.954
0.143,0.467,0.954
0.144,0.470,0.954
0.145,0.473,0.954
0.146,0.476,0.954
0.147,0.477,0.953
0.148,0.478,0.952
0.149,0.480,0.952
0.150,0.482,0.952
0.151,0.485,0.952
0.152,0.487,0.952
0.153,0.488,0.951
0.154,0.491,0.951
0.155,0.494,0.951
0.156,0.497,0.951
0.157,0.499,0.951
0.158,0.501,0.951
0.159,0.504,0.951
0.160,0.505,0.951
0.161,0.506,0.951
0.162,0.509,0.949
0.163,0.511,0.949
0.164,0.513,0.949
0.165,0.515,0.949
0.166,0.517,0.949
0.167,0.518,0.949
0.168,0.519,0.949
0.169,0.521,0.949
0.170,0.522,0.949
0.171,0.524,0.949
0.172,0.525,0.949
0.173,0.527,0.948
0.174,0.529,0.948
0.175,0.531,0.948
0.176,0.534,0.948
0.177,0.538,0.948
0.178,0.539,0.948
0.179,0.541,0.948
0.180,0.542,0.948
0.181,0.545,0.947
0.182,0.546,0.947
0.183,0.546,0.947
0.184,0.548,0.947
0.185,0.550,0.947
0.186,0.551,0.946
0.187,0.553,0.945
0.188,0.555,0.945
0.189,0.556,0.944
0.190,0.557,0.944
0.192,0.558,0.940
0.193,0.559,0.940
0.194,0.560,0.939
0.195,0.561,0.939
0.196,0.564,0.939
0.197,0.566,0.938
0.198,0.566,0.937
0.199,0.567,0.937
0.200,0.567,0.936
0.201,0.570,0.936
0.202,0.570,0.936
0.203,0.572,0.935
0.204,0.575,0.935
0.205,0.577,0.935
0.206,0.579,0.935
0.207,0.579,0.932
0.208,0.580,0.932
0.209,0.580,0.932
0.210,0.582,0.932
0.211,0.584,0.932
0.212,0.584,0.931
0.213,0.585,0.931
0.214,0.587,0.931
0.215,0.587,0.929
0.216,0.588,0.929
0.217,0.589,0.928
0.218,0.590,0.928
0.219,0.593,0.928
0.220,0.595,0.928
0.221,0.598,0.927
0.222,0.599,0.925
0.223,0.599,0.925
0.224,0.601,0.925
0.225,0.602,0.925
0.226,0.605,0.925
0.227,0.608,0.925
0.228,0.609,0.924
0.229,0.610,0.923
0.230,0.611,0.922
0.231,0.612,0.922
0.232,0.613,0.921
0.233,0.614,0.920
0.234,0.615,0.920
0.235,0.616,0.920
0.236,0.618,0.920
0.237,0.619,0.920
0.238,0.619,0.920
0.239,0.620,0.920
0.240,0.621,0.920
0.241,0.622,0.920
0.242,0.624,0.918
0.243,0.625,0.918
0.244,0.628,0.918
0.246,0.629,0.918
0.247,0.630,0.918
0.248,0.631,0.918
0.249,0.635,0.918
0.250,0.636,0.918
0.251,0.637,0.918
0.252,0.639,0.918
0.253,0.640,0.918
0.254,0.641,0.917
0.255,0.642,0.917
0.256,0.643,0.917
0.257,0.644,0.917
0.258,0.645,0.917
0.259,0.648,0.917
0.260,0.649,0.917
0.262,0.650,0.917
0.264,0.651,0.917
0.265,0.652,0.917
0.266,0.654,0.916
0.267,0.655,0.916
0.268,0.656,0.916
0.269,0.660,0.916
0.270,0.660,0.915
0.271,0.661,0.915
0.272,0.661,0.915
0.273,0.663,0.915
0.274,0.663,0.915
0.275,0.664,0.914
0.276,0.665,0.914
0.277,0.667,0.914
0.278,0.669,0.914
0.279,0.669,0.914
0.280,0.672,0.914
0.281,0.672,0.913
0.283,0.673,0.910
0.284,0.673,0.910
0.285,0.674,0.910
0.286,0.675,0.910
0.287,0.676,0.910
0.288,0.677,0.910
0.289,0.678,0.910
0.290,0.681,0.910
0.291,0.683,0.909
0.292,0.683,0.909
0.293,0.686,0.909
0.294,0.686,0.909
0.295,0.688,0.909
0.296,0.688,0.908
0.297,0.688,0.907
0.298,0.689,0.907
0.299,0.691,0.907
0.301,0.692,0.907
0.302,0.694,0.907
0.303,0.695,0.907
0.305,0.696,0.906
0.306,0.696,0.906
0.308,0.698,0.906
0.309,0.697,0.905
0.310,0.698,0.904
0.312,0.699,0.902
0.313,0.701,0.902
0.314,0.702,0.902
0.315,0.704,0.902
0.316,0.706,0.902
0.317,0.706,0.901
0.318,0.707,0.901
0.319,0.708,0.900
0.321,0.709,0.900
0.322,0.710,0.900
0.324,0.711,0.900
0.325,0.713,0.900
0.326,0.715,0.900
0.327,0.716,0.899
0.328,0.715,0.898
0.329,0.717,0.898
0.330,0.718,0.898
0.331,0.718,0.897
0.332,0.719,0.897
0.333,0.720,0.896
0.334,0.721,0.894
0.336,0.723,0.894
0.339,0.724,0.894
0.340,0.727,0.894
0.341,0.728,0.893
0.342,0.728,0.893
0.343,0.730,0.893
0.344,0.731,0.893
0.346,0.733,0.893
0.347,0.733,0.893
0.348,0.735,0.893
0.349,0.736,0.891
0.350,0.738,0.891
0.352,0.738,0.891
0.353,0.739,0.891
0.355,0.740,0.891
0.356,0.741,0.889
0.357,0.741,0.887
0.359,0.742,0.887
0.360,0.743,0.887
0.362,0.743,0.887
0.363,0.744,0.886
0.364,0.745,0.886
0.365,0.747,0.886
0.366,0.747,0.886
0.367,0.748,0.884
0.369,0.749,0.884
0.371,0.750,0.884
0.373,0.750,0.883
0.374,0.752,0.883
0.376,0.753,0.882
0.377,0.753,0.881
0.378,0.753,0.881
0.379,0.754,0.878
0.381,0.754,0.878
0.382,0.754,0.877
0.383,0.755,0.877
0.385,0.756,0.877
0.386,0.755,0.876
0.388,0.758,0.876
0.391,0.761,0.876
0.393,0.764,0.876
0.394,0.765,0.876
0.395,0.766,0.875
0.397,0.768,0.875
0.399,0.769,0.874
0.400,0.769,0.874
0.402,0.772,0.873
0.403,0.772,0.873
0.404,0.773,0.871
0.406,0.776,0.870
0.407,0.777,0.870
0.409,0.776,0.869
0.410,0.778,0.869
0.411,0.780,0.869
0.412,0.781,0.869
0.413,0.783,0.868
0.414,0.785,0.868
0.415,0.786,0.867
0.418,0.787,0.867
0.419,0.787,0.866
0.422,0.788,0.866
0.423,0.789,0.866
0.424,0.790,0.866
0.425,0.790,0.865
0.426,0.791,0.865
0.427,0.793,0.865
0.429,0.794,0.865
0.430,0.795,0.865
0.431,0.796,0.865
0.434,0.797,0.863
0.435,0.796,0.862
0.436,0.797,0.862
0.437,0.798,0.862
0.439,0.800,0.862
0.440,0.801,0.862
0.441,0.802,0.862
0.442,0.803,0.862
0.444,0.804,0.861
0.445,0.804,0.860
0.446,0.805,0.860
0.447,0.805,0.860
0.448,0.805,0.859
0.450,0.806,0.858
0.451,0.806,0.856
0.452,0.806,0.855
0.453,0.806,0.854
0.454,0.808,0.854
0.455,0.809,0.853
0.456,0.809,0.852
0.459,0.809,0.851
0.460,0.810,0.851
0.462,0.811,0.851
0.463,0.812,0.851
0.464,0.813,0.851
0.466,0.813,0.850
0.467,0.814,0.850
0.468,0.815,0.850
0.469,0.816,0.850
0.470,0.817,0.848
0.472,0.817,0.847
0.474,0.818,0.847
0.476,0.820,0.847
0.477,0.821,0.847
0.484,0.821,0.846
0.485,0.822,0.846
0.486,0.822,0.845
0.487,0.824,0.845
0.488,0.824,0.844
0.489,0.824,0.843
0.493,0.823,0.840
0.494,0.825,0.839
0.495,0.825,0.838
0.496,0.828,0.837
0.497,0.828,0.835
0.498,0.828,0.834
0.499,0.827,0.831
0.505,0.828,0.831
0.506,0.828,0.829
0.509,0.828,0.828
0.510,0.828,0.827
0.511,0.829,0.827
0.512,0.829,0.827
0.513,0.829,0.825
0.515,0.829,0.823
0.517,0.830,0.820
0.519,0.833,0.820
0.522,0.834,0.820
0.524,0.835,0.820
0.525,0.836,0.820
0.527,0.837,0.820
0.528,0.837,0.817
0.529,0.836,0.816
0.530,0.837,0.815
0.532,0.837,0.814
0.535,0.841,0.814
0.536,0.843,0.813
0.537,0.844,0.812
0.538,0.848,0.811
0.539,0.849,0.811
0.541,0.850,0.811
0.542,0.852,0.811
0.543,0.852,0.808
0.550,0.852,0.807
0.552,0.854,0.807
0.553,0.854,0.806
0.554,0.856,0.806
0.556,0.856,0.805
0.557,0.857,0.805
0.558,0.858,0.805
0.560,0.859,0.805
0.561,0.860,0.805
0.564,0.860,0.804
0.566,0.863,0.804
0.567,0.863,0.803
0.568,0.863,0.801
0.569,0.864,0.801
0.571,0.864,0.799
0.573,0.864,0.798
0.575,0.866,0.798
0.576,0.866,0.797
0.578,0.866,0.796
0.579,0.868,0.794
0.582,0.869,0.793
0.583,0.870,0.792
0.585,0.871,0.791
0.586,0.872,0.791
0.588,0.872,0.790
0.590,0.874,0.789
0.593,0.875,0.788
0.594,0.876,0.788
0.595,0.881,0.788
0.596,0.882,0.788
0.598,0.883,0.788
0.600,0.884,0.788
0.601,0.885,0.786
0.604,0.886,0.786
0.606,0.886,0.785
0.607,0.887,0.782
0.608,0.887,0.781
0.609,0.886,0.780
0.610,0.887,0.778
0.612,0.889,0.778
0.613,0.890,0.778
0.614,0.891,0.778
0.617,0.891,0.777
0.619,0.892,0.776
0.620,0.893,0.774
0.621,0.895,0.774
0.623,0.895,0.773
0.624,0.895,0.772
0.625,0.896,0.772
0.626,0.897,0.770
0.627,0.898,0.770
0.628,0.898,0.769
0.630,0.899,0.769
0.631,0.900,0.768
0.633,0.900,0.767
0.637,0.900,0.766
0.638,0.900,0.765
0.642,0.901,0.765
0.644,0.904,0.763
0.645,0.905,0.761
0.646,0.904,0.760
0.650,0.905,0.759
0.651,0.905,0.758
0.652,0.906,0.757
0.653,0.906,0.755
0.654,0.908,0.755
0.658,0.907,0.754
0.659,0.907,0.752
0.661,0.907,0.751
0.663,0.908,0.751
0.664,0.909,0.749
0.665,0.909,0.747
0.666,0.910,0.747
0.668,0.910,0.745
0.670,0.910,0.744
0.672,0.911,0.744
0.675,0.914,0.744
0.676,0.914,0.743
0.678,0.915,0.742
0.679,0.916,0.742
0.681,0.918,0.742
0.683,0.920,0.742
0.684,0.922,0.742
0.685,0.921,0.741
0.686,0.923,0.741
0.687,0.923,0.739
0.688,0.923,0.738
0.689,0.922,0.737
0.690,0.922,0.736
0.691,0.924,0.735
0.693,0.925,0.735
0.694,0.926,0.735
0.698,0.926,0.734
0.699,0.926,0.732
0.700,0.926,0.731
0.701,0.927,0.731
0.702,0.927,0.728
0.703,0.927,0.727
0.707,0.927,0.726
0.708,0.928,0.726
0.709,0.928,0.724
0.710,0.929,0.724
0.711,0.931,0.723
0.712,0.933,0.723
0.713,0.935,0.722
0.714,0.936,0.722
0.715,0.939,0.721
0.717,0.940,0.721
0.718,0.943,0.719
0.719,0.943,0.716
0.720,0.944,0.715
0.721,0.944,0.714
0.723,0.945,0.712
0.724,0.946,0.710
0.725,0.949,0.707
0.726,0.949,0.705
0.731,0.950,0.705
0.733,0.952,0.703
0.734,0.952,0.701
0.736,0.952,0.700
0.737,0.951,0.698
0.738,0.951,0.696
0.739,0.953,0.695
0.740,0.953,0.693
0.742,0.953,0.691
0.744,0.954,0.689
0.747,0.954,0.685
0.749,0.954,0.684
0.750,0.954,0.683
0.751,0.955,0.683
0.752,0.957,0.683
0.753,0.957,0.682
0.754,0.958,0.681
0.755,0.958,0.677
0.756,0.958,0.676
0.758,0.958,0.675
0.760,0.958,0.673
0.761,0.957,0.672
0.763,0.957,0.670
0.764,0.960,0.667
0.766,0.962,0.667
0.767,0.962,0.666
0.771,0.962,0.665
0.773,0.963,0.665
0.774,0.965,0.661
0.775,0.965,0.660
0.776,0.966,0.659
0.777,0.969,0.657
0.778,0.971,0.657
0.779,0.973,0.656
0.780,0.973,0.652
0.782,0.973,0.651
0.783,0.972,0.649
0.784,0.972,0.648
0.785,0.972,0.645
0.786,0.974,0.643
0.787,0.974,0.639
0.788,0.974,0.638
0.789,0.975,0.638
0.790,0.975,0.637
0.791,0.977,0.636
0.792,0.977,0.634
0.793,0.977,0.633
0.796,0.977,0.630
0.798,0.977,0.629
0.799,0.977,0.626
0.800,0.977,0.625
0.802,0.977,0.622
0.803,0.977,0.621
0.804,0.976,0.620
0.805,0.976,0.619
0.806,0.976,0.618
0.808,0.976,0.617
0.810,0.976,0.615
0.812,0.976,0.614
0.815,0.976,0.612
0.816,0.976,0.610
0.817,0.978,0.607
0.819,0.978,0.606
0.822,0.978,0.604
0.827,0.978,0.602
0.828,0.978,0.599
0.829,0.979,0.599
0.830,0.979,0.598
0.831,0.979,0.597
0.832,0.979,0.596
0.833,0.979,0.595
0.835,0.981,0.594
0.836,0.983,0.592
0.838,0.983,0.590
0.839,0.983,0.589
0.840,0.985,0.589
0.841,0.985,0.588
0.842,0.985,0.586
0.843,0.985,0.584
0.844,0.984,0.582
0.845,0.984,0.581
0.846,0.984,0.580
0.847,0.984,0.576
0.848,0.986,0.575
0.851,0.986,0.573
0.852,0.986,0.571
0.854,0.986,0.565
0.856,0.986,0.563
0.857,0.986,0.560
0.858,0.986,0.559
0.859,0.986,0.555
0.864,0.986,0.551
0.866,0.986,0.549
0.868,0.986,0.548
0.870,0.985,0.545
0.871,0.985,0.544
0.872,0.985,0.542
0.875,0.985,0.540
0.877,0.985,0.537
0.878,0.985,0.535
0.879,0.985,0.532
0.880,0.985,0.528
0.881,0.985,0.527
0.882,0.985,0.526
0.884,0.985,0.522
0.886,0.985,0.521
0.887,0.985,0.518
0.888,0.985,0.515
0.889,0.985,0.514
0.890,0.985,0.511
0.891,0.984,0.509
0.892,0.984,0.504
0.893,0.986,0.502
0.894,0.986,0.499
0.895,0.986,0.496
0.896,0.986,0.487
0.897,0.986,0.486
0.898,0.986,0.482
0.899,0.986,0.478
0.900,0.986,0.474
0.902,0.988,0.473
0.903,0.988,0.472
0.904,0.988,0.467
0.905,0.988,0.463
0.906,0.988,0.462
0.907,0.988,0.458
0.908,0.988,0.456
0.909,0.987,0.452
0.910,0.987,0.449
0.911,0.987,0.447
0.912,0.987,0.444
0.913,0.987,0.441
0.914,0.987,0.435
0.915,0.987,0.432
0.916,0.987,0.428
0.917,0.987,0.423
0.918,0.989,0.418
0.919,0.989,0.411
0.920,0.989,0.408
0.921,0.992,0.403
0.922,0.991,0.400
0.923,0.991,0.397
0.924,0.991,0.394
0.925,0.991,0.390
0.926,0.991,0.389
0.927,0.994,0.382
0.928,0.994,0.377
0.929,0.994,0.372
0.930,0.994,0.363
0.931,0.997,0.359
0.932,0.997,0.355
0.933,0.997,0.351
0.934,0.997,0.344
0.935,0.997,0.339
0.936,0.997,0.334
0.937,0.996,0.325
0.938,0.996,0.318
0.939,1.000,0.313
0.940,1.000,0.304
0.941,1.000,0.293
0.942,1.000,0.286
0.943,1.000,0.281
0.944,1.000,0.272
0.945,1.000,0.265
0.946,1.000,0.261
0.947,1.000,0.255
0.948,1.000,0.245
0.949,1.000,0.241
0.950,1.000,0.232
0.951,1.000,0.227
0.952,1.000,0.219
0.953,1.000,0.210
0.954,1.000,0.204
0.955,1.000,0.193
0.956,1.000,0.189
0.957,1.000,0.183
0.958,1.000,0.177
0.959,1.000,0.163
0.960,1.000,0.161
0.961,1.000,0.150
0.962,1.000,0.141
0.963,1.000,0.130
0.964,1.000,0.122
0.965,1.000,0.113
0.966,1.000,0.103
0.967,1.000,0.094
0.968,1.000,0.088
0.969,1.000,0.080
0.970,1.000,0.076
0.971,1.000,0.068
0.972,1.000,0.060
0.973,1.000,0.054
0.974,1.000,0.047
0.975,1.000,0.036
0.976,1.000,0.034
0.977,1.000,0.032
0.978,1.000,0.028
0.979,1.000,0.024
0.980,1.000,0.023
0.981,1.000,0.021
0.982,1.000,0.018
0.983,1.000,0.014
0.984,1.000,0.011
0.985,1.000,0.010
0.986,1.000,0.008
0.987,1.000,0.005
0.988,1.000,0.003
0.990,1.000,0.002
0.991,1.000,0.001
